"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746325,"2024-04-19",2,"2024-04-20T01:59:07.786Z","2024-04-20T01:59:11.182Z",TRUE,"pitch","10c35afc-d2f3-4c97-8034-55ce497cfcac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7218,1.7494,NA,58.75,187.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nelson Velázquez singles on a line drive to center fielder Cedric Mullins.",0,4,9,62,"bottom",7,"2024-04-20T01:58:33.975Z","2024-04-20T01:59:48.171Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,73.3,14,0.9,0.4748,6.5996,20.388,-28.953,7.6213,2.3912,1.5281,1.908,5.5536,-115.1426,-0.3044,-1.9014,50.0054,4.8317,10.2851,21.6,9.6,24,2468,78,NA,NA,NA,NA,NA,NA,FALSE,-39,4.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",1,"2024-04-20T01:58:53.606Z","2024-04-20T01:58:57.197Z",TRUE,"pitch","2b9ab5bb-3183-475e-ba4a-3afc5ddedf20",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5956,1.7512,NA,118.32,196.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nelson Velázquez singles on a line drive to center fielder Cedric Mullins.",0,4,9,62,"bottom",7,"2024-04-20T01:58:33.975Z","2024-04-20T01:59:48.171Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,13,0.9,0.4104,6.6119,27.9706,-28.8234,-9.0778,1.8593,-0.0346,1.5618,6.605,-133.3188,-4.0447,-1.3615,50.0067,5.1731,-16.387,26.4,7.2,24,1923,228,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:58:39.664Z","2024-04-20T01:58:43.008Z",TRUE,"pitch","e01f861b-694f-487b-bef0-f7ded2c5488e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5485,1.8514,NA,93.61,184.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nelson Velázquez singles on a line drive to center fielder Cedric Mullins.",0,4,9,62,"bottom",7,"2024-04-20T01:58:33.975Z","2024-04-20T01:59:48.171Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71,9,0.9,0.4867,6.436,22.0732,-30.5018,9.1746,1.3089,0.6137,2.0009,2.9363,-112.8735,0.2817,-1.8989,50.004,4.9658,11.7444,21.6,10.8,24,2421,81,NA,NA,NA,NA,NA,NA,FALSE,-43,2.8,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:57:48.111Z","2024-04-20T01:58:15.279Z",TRUE,"pitch","d9230184-21c0-47e8-be33-51db47f5cf7b",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.38,1.63,NA,115.14,179.92,"fly_ball","medium","89",190.08,39.43,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","MJ Melendez homers (4) on a fly ball to right center field. Vinnie Pasquantino scores. Salvador Perez scores.",3,4,9,61,"bottom",7,"2024-04-20T01:57:47.900Z","2024-04-20T01:58:15.279Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,5,0.9,0.4093,6.4295,29.147,-29.8237,-9.9897,1.2969,0.0487,2.1801,7.187,-133.8778,-2.6719,-1.3739,50.004,5.3277,-18.1187,28.8,7.2,24,1930,234,108.5,23,424,NA,NA,NA,FALSE,-30.4,1.9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:57:10.748Z","2024-04-20T01:57:21.302Z",TRUE,"pitch","b6915050-a699-4faa-a945-663efe227273",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.63,1.71,NA,114.06,189.25,"ground_ball","medium","7",83.7,127.69,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Salvador Perez singles on a ground ball to left fielder Austin Hays. Vinnie Pasquantino to 2nd.",0,4,6,60,"bottom",7,"2024-04-20T01:57:07.656Z","2024-04-20T01:57:21.302Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,8,0.9,0.4084,6.5015,28.3137,-26.6962,-10.5225,3.0103,0.0771,1.8345,7.5388,-133.9818,-4.0773,-1.4027,50.0064,5.2787,-19.1794,32.4,7.2,24,1876,230,105.4,-3,29,NA,NA,NA,FALSE,-27.5,4.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,521692,"Salvador Perez","/api/v1/people/521692",686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
746325,"2024-04-19",4,"2024-04-20T01:56:27.674Z","2024-04-20T01:56:37.602Z",TRUE,"pitch","4b8832ec-08e8-4c60-bc8b-01c03352993d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.44,1.59,NA,113.93,164.2,"ground_ball","medium","3",144.6,181.8,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, first baseman Ryan Mountcastle to catcher Adley Rutschman. Maikel Garcia out at home.",0,4,6,59,"bottom",7,"2024-04-20T01:55:11.133Z","2024-04-20T01:56:37.602Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.1,5,0.9,0.4053,6.508,29.4105,-30.2568,-10.571,1.0418,0.0805,2.7622,7.4038,-135.1295,-1.2412,-1.3212,50.0066,5.3528,-19.5561,30,7.2,24,1913,231,82.4,-47,3,NA,NA,NA,TRUE,-29.9,1.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",1,"2024-04-20T01:55:29.755Z","2024-04-20T01:55:36.307Z",TRUE,"pitch","66ac6bf9-4437-41e7-a5c6-c50669ed64fd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4407,1.6161,NA,117.11,177.1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"59","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, first baseman Ryan Mountcastle to catcher Adley Rutschman. Maikel Garcia out at home.",0,4,6,59,"bottom",7,"2024-04-20T01:55:11.133Z","2024-04-20T01:56:37.602Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.6,5,0.9,0.4086,6.5052,27.7309,-25.6892,-8.991,3.5639,-0.0028,2.2843,6.7074,-133.8275,-3.1471,-1.3681,50.0065,5.307,-16.3816,30,7.2,24,2034,225,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6,14.9,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",3,"2024-04-20T01:56:00.219Z","2024-04-20T01:56:06.090Z",FALSE,"no_pitch","b6dc41a8-0005-47a2-bec7-c2a4453c8154",1,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, first baseman Ryan Mountcastle to catcher Adley Rutschman. Maikel Garcia out at home.",0,4,6,59,"bottom",7,"2024-04-20T01:55:11.133Z","2024-04-20T01:56:37.602Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",622253,"Dillon Tate",TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:55:11.133Z","2024-04-20T01:55:16.133Z",FALSE,"stepoff","b04c1317-d9e5-45b4-adbf-53da08dab16e",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, first baseman Ryan Mountcastle to catcher Adley Rutschman. Maikel Garcia out at home.",0,4,6,59,"bottom",7,"2024-04-20T01:55:11.133Z","2024-04-20T01:56:37.602Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",2,"2024-04-20T01:55:46.729Z","2024-04-20T01:56:00.219Z",FALSE,"action",NA,NA,"Maikel Garcia steals (4) 3rd base.","Stolen Base 3B",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66ac6bf9-4437-41e7-a5c6-c50669ed64fd","stolen_base_3b",NA,NA,NA,NA,NA,NA,"59","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, first baseman Ryan Mountcastle to catcher Adley Rutschman. Maikel Garcia out at home.",0,4,6,59,"bottom",7,"2024-04-20T01:55:11.133Z","2024-04-20T01:56:37.602Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",5,"2024-04-20T01:54:26.657Z","2024-04-20T01:54:40.276Z",TRUE,"pitch","fcf54b93-d429-4ed0-b077-69ee4ab781d6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.52,1.66,NA,133.82,152.41,"fly_ball","medium","8",129.38,55.19,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Cedric Mullins. Maikel Garcia to 2nd.",0,4,6,58,"bottom",7,"2024-04-20T01:52:29.846Z","2024-04-20T01:54:40.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84,1,0.9,0.4106,6.6273,27.4331,-27.2317,-10.4204,2.7435,-0.4414,3.1988,6.1596,-133.1681,-0.4753,-1.4252,50.0056,5.3421,-18.8001,32.4,7.2,24,1881,233,97.7,32,365,NA,NA,NA,TRUE,-27.5,5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA
746325,"2024-04-19",4,"2024-04-20T01:53:51.769Z","2024-04-20T01:53:55.460Z",TRUE,"pitch","14a9ba6c-86f5-480c-932d-0d4d21a47e14",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.52,1.66,NA,159.75,138.43,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Cedric Mullins. Maikel Garcia to 2nd.",0,4,6,58,"bottom",7,"2024-04-20T01:52:29.846Z","2024-04-20T01:54:40.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.3,11,0.91,0.4119,6.4429,29.5874,-23.1761,-8.7062,5.0299,-1.1215,3.7165,4.0352,-133.1645,-0.13,-1.5284,50.0048,5.4479,-15.579,32.4,6,24,1895,224,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.2,14.9,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",2,"2024-04-20T01:53:11.787Z","2024-04-20T01:53:14.933Z",TRUE,"pitch","c66c4139-258d-4575-9d93-13d2635b356a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5184,1.7783,NA,62.36,171.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Cedric Mullins. Maikel Garcia to 2nd.",0,4,6,58,"bottom",7,"2024-04-20T01:52:29.846Z","2024-04-20T01:54:40.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.3,14,0.9,0.4132,6.4868,28.8334,-22.1877,-9.5648,5.616,1.4335,2.477,10.1374,-132.6325,-3.2058,-1.1987,50.0028,5.3226,-17.011,33.6,6,24,1993,229,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.6,15.1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:52:34.204Z","2024-04-20T01:52:37.560Z",TRUE,"pitch","875949f9-8a85-4ea2-9fc7-77bace3d6486",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5184,1.7768,NA,116.89,166.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Cedric Mullins. Maikel Garcia to 2nd.",0,4,6,58,"bottom",7,"2024-04-20T01:52:29.846Z","2024-04-20T01:54:40.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.4,5,0.87,0.4179,6.4708,28.6808,-31.4298,-8.9492,0.4312,0.0029,2.6818,6.6242,-131.2449,-0.8429,-1.3955,50.0047,5.3551,-15.5596,24,8.4,24,2027,224,NA,NA,NA,NA,NA,NA,FALSE,-32.9,0.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",1,"2024-04-20T01:52:51.818Z","2024-04-20T01:52:56.150Z",FALSE,"pickoff","08b68f18-9fea-422e-b053-0a02ff71fe7e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Cedric Mullins. Maikel Garcia to 2nd.",0,4,6,58,"bottom",7,"2024-04-20T01:52:29.846Z","2024-04-20T01:54:40.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",622253,"Dillon Tate","/api/v1/people/622253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
