"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744941,"2024-05-12",1,"2024-05-12T18:44:26.307Z","2024-05-12T18:44:32.145Z",TRUE,"pitch","e48b26b0-0bde-4fa1-a4de-35fe63cc28a6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.38,1.67,NA,119.95,155.41,"line_drive","hard","7",66.2,103.48,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Edouard Julien lines out sharply to left fielder Davis Schneider.",0,0,0,34,"top",6,"2024-05-12T18:44:01.096Z","2024-05-12T18:44:32.145Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,2,2,0.3995,6.9626,29.4806,-14.2849,-4.1912,9.3899,-0.0774,3.0877,6.6493,-136.9724,-4.484,-1.9889,50.004,5.7187,-7.9866,22.8,3.6,24,2486,207,100.6,18,281,NA,NA,NA,TRUE,-14.5,16.3,6.2,NA,NA,NA,NA,TRUE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T18:44:10.448Z","2024-05-12T18:44:14.047Z",TRUE,"pitch","6a3beb38-84a7-4a04-87a3-83463b4db450",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.38,1.67,NA,112.88,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Edouard Julien lines out sharply to left fielder Davis Schneider.",0,0,0,34,"top",6,"2024-05-12T18:44:01.096Z","2024-05-12T18:44:32.145Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,5,2,0.405,6.9287,31.4532,-12.498,-4.4987,10.6362,0.1082,2.4196,7.2285,-135.5926,-6.4469,-2.0158,50.0043,5.7116,-8.3239,25.2,3.6,24,2405,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,6.5,NA,NA,NA,NA,TRUE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T18:43:37.565Z","2024-05-12T18:43:44.721Z",TRUE,"pitch","67d1922a-ad1c-40ab-902d-4c9f4a0e2a2c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.14,1.49,NA,131.19,170.09,"ground_ball","medium","6",111.48,152.51,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Austin Martin grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,0,33,"top",6,"2024-05-12T18:43:25.182Z","2024-05-12T18:43:44.721Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,668885,"Austin Martin","/api/v1/people/668885","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.1,4,2,0.4131,6.874,30.3835,-16.9755,-8.9285,8.5497,-0.3722,2.5442,7.3195,-132.9531,-4.9168,-2.0105,50.0033,5.6624,-15.872,38.4,4.8,24,2239,207,95.5,-5,24,NA,NA,NA,TRUE,-18.5,14.5,14.4,NA,NA,NA,NA,TRUE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",4,"2024-05-12T18:41:21.309Z","2024-05-12T18:41:26.069Z",TRUE,"pitch","7e2504d3-4e84-4890-bcb1-7a718d226973",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.31,1.53,NA,100.28,222.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-12T18:40:16.431Z","2024-05-12T18:41:26.069Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.4,14,0.9,0.4491,6.9887,23.3385,-22.5508,-10.5812,6.381,0.4387,0.6096,6.6757,-121.8478,-7.7369,-0.9581,50.002,5.7666,-15.9528,31.2,7.2,24,2224,247,NA,NA,NA,NA,NA,NA,TRUE,-28.9,10,17.6,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T18:41:09.186Z","2024-05-12T18:41:13.100Z",TRUE,"pitch","1fbf51b9-12c6-4048-8197-b20c4d2cf2ae",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4771,1.6093,NA,90.59,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-12T18:40:16.431Z","2024-05-12T18:41:26.069Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.7,9,2,0.4299,7.1347,24.4872,-23.6765,0.0857,5.1595,0.6929,1.6931,4.0481,-127.1009,-5.4121,-0.9272,50.0028,5.7146,0.1402,2.4,6,24,2016,189,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.4,-1,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T18:40:56.795Z","2024-05-12T18:41:00.273Z",TRUE,"pitch","cf3dc416-f708-46b9-a5c8-38d42fefbfb5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.31,1.53,NA,125.04,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-12T18:40:16.431Z","2024-05-12T18:41:26.069Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.3,2,0.9,0.4467,6.9991,24.3157,-24.7687,-12.2842,4.8663,-0.2109,2.8656,5.6325,-122.6406,-2.4097,-0.9415,50.0061,5.9742,-18.7109,34.8,8.4,24,2138,244,NA,NA,NA,NA,NA,NA,FALSE,-30,8.5,20.9,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T18:40:41.738Z","2024-05-12T18:40:46.650Z",TRUE,"pitch","127db0f7-db92-4214-93de-eb6b6c8efecb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4432,1.6449,NA,79.31,193.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-12T18:40:16.431Z","2024-05-12T18:41:26.069Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.1,14,2,0.4386,7.1807,23.7973,-25.4085,0.5157,4.2772,0.9887,1.6673,4.8048,-124.6344,-4.7477,-1.0268,50.0013,5.6816,0.8157,3.6,7.2,24,2139,190,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7,-2,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T18:40:29.282Z","2024-05-12T18:40:33.772Z",TRUE,"pitch","86cc90e2-363a-45f5-820a-58adb8cec956",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5446,1.6419,NA,50.38,212.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-12T18:40:16.431Z","2024-05-12T18:41:26.069Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,14,2,0.4347,7.2786,24.0399,-23.139,-0.7215,5.6116,1.7477,0.9712,7.0906,-125.7168,-6.997,-1.0083,50.0039,5.6522,-1.1624,0,6,24,2116,199,NA,NA,NA,NA,NA,NA,FALSE,-27.6,8.9,-0.2,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",4,"2024-05-12T18:39:56.706Z","2024-05-12T18:40:04.881Z",TRUE,"pitch","ef8cea9f-a6b9-4edf-8965-1ecb2c644278",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.29,1.62,NA,134.07,165.02,"ground_ball","hard","6",120.04,145.26,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Daniel Vogelbach grounds out sharply, shortstop Carlos Correa to first baseman Carlos Santana.",0,0,0,31,"bottom",5,"2024-05-12T18:38:43.146Z","2024-05-12T18:40:04.881Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.6,4,0.9,0.4154,7.047,30.0417,-11.7159,-5.7839,11.6392,-0.4479,2.7317,3.5016,-132.2034,-5.9332,-1.043,50.0016,5.8768,-10.1652,36,3.6,24,2306,206,105.8,0,48,NA,NA,NA,TRUE,-13.4,19.9,9.6,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T18:39:40.837Z","2024-05-12T18:39:45.415Z",TRUE,"pitch","867fe0c9-a968-4cf3-8e09-4776a333aca0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.293,1.6641,NA,112.42,218.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Daniel Vogelbach grounds out sharply, shortstop Carlos Correa to first baseman Carlos Santana.",0,0,0,31,"bottom",5,"2024-05-12T18:38:43.146Z","2024-05-12T18:40:04.881Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77,14,0.9,0.452,7.0536,22.386,-26.5216,-11.8238,3.7951,0.1202,0.7603,6.5062,-120.9224,-6.4832,-1.0616,50.0036,5.7867,-17.6053,31.2,8.4,24,2171,247,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.6,20,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T18:39:26.502Z","2024-05-12T18:39:30.799Z",TRUE,"pitch","d785716a-fdf7-43fd-a340-531adb8f604a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.293,1.6276,NA,87.71,160.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Daniel Vogelbach grounds out sharply, shortstop Carlos Correa to first baseman Carlos Santana.",0,0,0,31,"bottom",5,"2024-05-12T18:38:43.146Z","2024-05-12T18:40:04.881Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.4,3,0.89,0.4141,7.0371,26.2567,-13.9398,-6.0515,10.2747,0.7683,2.9035,6.8444,-131.9317,-4.8083,-1.065,50.0057,5.766,-10.7436,32.4,3.6,24,2368,211,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.9,9.6,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T18:39:12.454Z","2024-05-12T18:39:16.580Z",TRUE,"pitch","dd332047-13d6-4874-9761-9f2b4e115d65",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2869,1.6275,NA,75.48,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Daniel Vogelbach grounds out sharply, shortstop Carlos Correa to first baseman Carlos Santana.",0,0,0,31,"bottom",5,"2024-05-12T18:38:43.146Z","2024-05-12T18:40:04.881Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,14,2,0.4348,7.0436,23.7529,-25.4019,-1.1552,4.2017,1.0892,1.0628,5.5167,-125.6449,-6.3614,-0.9779,50.0002,5.6719,-1.861,2.4,7.2,24,2140,197,NA,NA,NA,NA,NA,NA,FALSE,-30,6.5,1,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T18:39:00.593Z","2024-05-12T18:39:04.399Z",TRUE,"pitch","c675c2e4-d447-4ad8-8ef4-9a78d42d11f1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2931,1.6186,NA,115.21,169.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Daniel Vogelbach grounds out sharply, shortstop Carlos Correa to first baseman Carlos Santana.",0,0,0,31,"bottom",5,"2024-05-12T18:38:43.146Z","2024-05-12T18:40:04.881Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.5,5,0.9,0.4096,7.1871,25.903,-14.6104,-7.1061,9.6794,0.0469,2.5496,5.4927,-133.1945,-5.6534,-1.1085,50.0051,5.7385,-12.8987,37.2,4.8,24,2330,208,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.7,11.9,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",5,"2024-05-12T18:38:32.042Z","2024-05-12T18:38:36.050Z",TRUE,"pitch","affd4034-741f-4f38-9192-4ddcacfc3db5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.28,1.59,NA,120.16,162.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,30,"bottom",5,"2024-05-12T18:37:07.096Z","2024-05-12T18:38:36.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,2,0.9,0.4106,7.1368,27.2451,-14.9698,-6.1074,9.5348,-0.0829,2.8185,4.6144,-133.1422,-4.7632,-1.0407,50.001,5.7056,-11.0187,32.4,4.8,24,2269,197,NA,NA,NA,NA,NA,NA,TRUE,-16.1,16.6,10.1,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",4,"2024-05-12T18:38:18.599Z","2024-05-12T18:38:22.858Z",TRUE,"pitch","fe17dfc1-a9f0-4bc7-ac0d-e1cc589f5cb0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2783,1.7032,NA,84.55,168.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,30,"bottom",5,"2024-05-12T18:37:07.096Z","2024-05-12T18:38:36.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.4,12,0.89,0.4143,7.1959,26.0301,-13.6836,-6.1108,10.4261,0.8512,2.6027,6.7368,-131.8232,-5.5387,-0.9344,50.0022,5.7282,-10.8366,32.4,3.6,24,2257,203,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18,9.7,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T18:38:05.584Z","2024-05-12T18:38:09.941Z",TRUE,"pitch","3200e7da-9518-4990-bd3c-a60fa345be60",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2783,1.702,NA,104.64,200.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,30,"bottom",5,"2024-05-12T18:37:07.096Z","2024-05-12T18:38:36.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76,14,0.9,0.458,7.0981,21.5485,-28.5489,-10.5238,2.5023,0.3243,1.4132,6.3886,-119.2865,-4.4821,-1.0124,50.0057,5.8715,-15.2673,26.4,9.6,24,2003,244,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3.7,17.6,NA,NA,NA,NA,TRUE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
