"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718038,"2023-05-24",1,"2023-05-25T01:59:27.720Z","2023-05-25T01:59:36.903Z",TRUE,"pitch","495c2897-0456-4341-b4bb-ab04f7cfca02",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.66,1.74,NA,127.31,165.82,"fly_ball","medium","7",59.95,97.89,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder Ian Happ.",0,2,4,67,"top",9,"2023-05-25T01:58:45.202Z","2023-05-25T01:59:36.903Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.8,5,0.91,0.4389,6.6997,24.1001,-25.6265,-4.1793,4.1459,-0.2704,2.7024,3.1609,-124.6071,-2.0508,-1.0099,50.0022,5.645,-6.5984,13.2,7.2,24,918,225,92,38,300,NA,NA,NA,TRUE,-29.9,7.3,6.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",0,"2023-05-25T01:59:08.821Z","2023-05-25T01:59:14.385Z",TRUE,"pitch","f89f4492-3dab-4356-9a1e-c0d96f49a948",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.66,1.74,NA,89.8,210.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder Ian Happ.",0,2,4,67,"top",9,"2023-05-25T01:58:45.202Z","2023-05-25T01:59:36.903Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,68.2,14,0.91,0.5109,6.5212,21.1756,-44.764,3.467,-10.8575,0.7135,1.0492,2.8598,-107.7781,0.6542,-1.0877,50.0011,5.7417,4.0209,6,15.6,24,2362,23,NA,NA,NA,NA,NA,NA,FALSE,-69.4,-19,-7.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",7,"2023-05-25T01:58:36.762Z","2023-05-25T01:58:40.843Z",TRUE,"pitch","10fb5920-88b2-46db-bf8c-1dbc8090d7fe",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.25,1.51,NA,60.59,186.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.4,14,0.91,0.421,6.6029,25.2971,-22.7612,0.2176,5.4795,1.4799,1.9474,6.2993,-129.7468,-4.2913,-1.0002,50.0027,5.3419,0.3718,3.6,6,24,2252,183,NA,NA,NA,NA,NA,NA,TRUE,-25,9.2,-1.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",5,"2023-05-25T01:57:39.955Z","2023-05-25T01:57:46.020Z",TRUE,"pitch","49f99e4b-aeeb-4c4e-936f-e092a3ab860f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.25,1.51,NA,151.2,168.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.6,11,0.93,0.4102,6.6303,30.777,-13.8629,-3.689,10.1569,-0.8973,2.6025,1.5459,-133.8769,-5.0874,-1.0053,50.0016,5.5311,-6.6492,22.8,3.6,24,1858,209,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.4,6.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",4,"2023-05-25T01:57:16.500Z","2023-05-25T01:57:19.542Z",TRUE,"pitch","3bd562ae-f5a1-4cec-bdeb-b44e97204c75",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.25,1.51,NA,120.71,193.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.4,8,2,0.4166,6.693,30.3797,-15.7363,-6.3292,9.4115,-0.0973,1.6849,4.7502,-131.9145,-6.6678,-1.107,50.0035,5.4235,-11.0562,30,4.8,24,1921,210,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.6,10.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",3,"2023-05-25T01:57:02.598Z","2023-05-25T01:57:06.332Z",TRUE,"pitch","5263b68a-5fef-47ac-888e-36605c7f43f6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1736,1.4883,NA,138.21,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.8,7,0.94,0.4096,6.7142,30.944,-12.8558,-5.3961,10.685,-0.5564,1.8528,3.33,-134.0916,-7.2524,-1.118,50.0036,5.5236,-9.7561,32.4,3.6,24,2130,206,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.9,9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",2,"2023-05-25T01:56:44.410Z","2023-05-25T01:56:47.458Z",TRUE,"pitch","88e759b7-36b4-4cf9-8133-19161b23fdfd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1736,1.3997,NA,82.25,213.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.4,14,0.9,0.4091,6.7872,28.8361,-16.0778,-9.2015,8.8683,0.9118,0.9414,8.7462,-133.8726,-8.5456,-1.2018,50.0048,5.3253,-16.7074,39.6,4.8,24,1974,214,NA,NA,NA,NA,NA,NA,FALSE,-18,14.4,14.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",1,"2023-05-25T01:56:29.341Z","2023-05-25T01:56:33.305Z",TRUE,"pitch","90b795a6-55d8-43ba-8faa-ee108d4f8abf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9511,1.3554,NA,162.26,160.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.3,11,0.92,0.4117,6.6364,30.6115,-18.2586,-9.3259,7.7762,-1.1873,2.9127,3.2299,-133.3997,-3.3358,-1.2073,50.0032,5.5074,-16.6876,39.6,6,24,1940,207,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.6,16.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",0,"2023-05-25T01:56:11.794Z","2023-05-25T01:56:14.931Z",TRUE,"pitch","28efc36e-c439-42c1-8ae3-2ed0e8738b08",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1514,1.3775,NA,74.68,190.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67.6,14,0.89,0.5119,6.5501,22.1021,-42.6088,3.0337,-9.0488,1.1102,1.7817,3.594,-107.7929,1.6348,-0.9851,50.0004,5.7883,3.4996,6,14.4,24,2284,24,NA,NA,NA,NA,NA,NA,FALSE,-66,-15.4,-6.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718038,"2023-05-24",6,"2023-05-25T01:58:11.224Z","2023-05-25T01:58:36.762Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,596019,"/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,2,4,66,"top",9,"2023-05-25T01:56:00.177Z","2023-05-25T01:58:40.843Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
