"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718754,"2023-04-01",1,"2023-04-01T22:55:15.202Z","2023-04-01T22:55:18.202Z",TRUE,"pitch","18b9ced1-449d-4604-9648-846098f545e9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1407,1.4839,NA,136.18,192.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Zach McKinstry singles on a line drive to right fielder Josh Lowe. Miguel Cabrera to 2nd.",0,2,12,79,"top",9,"2023-04-01T22:54:49.723Z","2023-04-01T22:55:57.140Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,7,2,0.4014,5.4318,31.3481,-13.477,-5.9789,9.9307,-0.5032,1.6963,6.3731,-136.6638,-7.6983,-2.0935,50.0061,5.4841,-11.262,32.4,3.6,24,2154,224,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T22:54:57.813Z","2023-04-01T22:55:02.083Z",TRUE,"pitch","415402b5-efa4-4f62-a784-fa7635a88431",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1738,1.517,NA,80.35,218.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Zach McKinstry singles on a line drive to right fielder Josh Lowe. Miguel Cabrera to 2nd.",0,2,12,79,"top",9,"2023-04-01T22:54:49.723Z","2023-04-01T22:55:57.140Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.3,79.6,14,2,0.4368,5.6122,25.9823,-29.6435,5.4731,1.5921,0.9615,0.7537,5.4613,-125.5033,-6.2251,-1.9559,50.004,5.6881,8.7097,16.8,8.4,24,2735,49,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.7,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",5,"2023-04-01T22:54:29.197Z","2023-04-01T22:54:34.432Z",TRUE,"pitch","c8546897-f689-4c50-81dc-9d7646452e49",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5569,1.8249,NA,160.34,192.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Miguel Cabrera walks.",0,2,12,78,"top",9,"2023-04-01T22:53:01.858Z","2023-04-01T22:54:34.432Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87,80.3,13,2,0.4317,5.4237,25.558,-31.9724,5.6303,0.1293,-1.137,1.7113,0.4464,-126.7912,-3.777,-2.0471,50.0061,5.7674,9.1828,15.6,8.4,24,2812,53,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.4,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T22:54:10.840Z","2023-04-01T22:54:13.840Z",TRUE,"pitch","3d70bdd6-a0c8-4381-b094-3935798174db",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.5507,1.8535,NA,121.13,181.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Miguel Cabrera walks.",0,2,12,78,"top",9,"2023-04-01T22:53:01.858Z","2023-04-01T22:54:34.432Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.7,79.7,8,2,0.4344,5.4614,26.5329,-31.5913,7.2843,0.363,-0.1083,2.1069,2.3895,-126.2442,-2.7798,-2.0143,50.0035,5.7741,11.7167,20.4,8.4,24,2743,53,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T22:53:53.101Z","2023-04-01T22:53:56.101Z",TRUE,"pitch","c90bad91-c7aa-4ecc-b334-c47f5d5bf21a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.577,1.8455,NA,129.29,157.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Miguel Cabrera walks.",0,2,12,78,"top",9,"2023-04-01T22:53:01.858Z","2023-04-01T22:54:34.432Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,4,2,0.4071,5.3949,29.4368,-13.2993,-5.8879,10.2942,-0.3225,3.0237,5.9458,-134.6,-5.0266,-1.796,50.0021,5.8584,-10.7948,33.6,3.6,24,2114,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T22:53:37.439Z","2023-04-01T22:53:40.439Z",TRUE,"pitch","17a882e4-c1f3-49d3-a0a6-65ba97a37a60",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5218,1.8596,NA,71.19,218.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Miguel Cabrera walks.",0,2,12,78,"top",9,"2023-04-01T22:53:01.858Z","2023-04-01T22:54:34.432Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,14,2,0.3979,5.732,32.4725,-7.8352,-5.2934,12.7023,1.2019,0.734,8.6634,-137.9709,-11.9814,-1.3,50.0002,5.6748,-10.141,37.2,2.4,24,2370,208,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T22:53:20.898Z","2023-04-01T22:53:24.063Z",TRUE,"pitch","b7dba360-67d8-4e0b-94fa-f235df677215",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5209,1.8589,NA,108.32,216.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Miguel Cabrera walks.",0,2,12,78,"top",9,"2023-04-01T22:53:01.858Z","2023-04-01T22:54:34.432Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,79.4,14,2,0.4348,5.5127,30.7389,-36.5966,8.1312,-2.7628,0.2276,0.8241,2.5245,-126.9346,-5.0402,-1.8412,50.0053,5.8146,13.0085,19.2,9.6,24,2853,42,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-6.1,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T22:53:05.733Z","2023-04-01T22:53:09.052Z",TRUE,"pitch","c18ff44f-3886-4b20-bdbf-aca56bf60e3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6246,1.8582,NA,101.97,209.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Miguel Cabrera walks.",0,2,12,78,"top",9,"2023-04-01T22:53:01.858Z","2023-04-01T22:54:34.432Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.6,79.2,14,2,0.4369,5.5737,28.5625,-32.5531,7.104,-0.2356,0.3944,1.0874,2.9189,-125.9568,-5.2168,-1.7068,50.0054,5.8564,11.2733,19.2,9.6,24,2904,43,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T22:52:36.299Z","2023-04-01T22:52:39.842Z",TRUE,"pitch","8ed4a301-0db5-4037-9016-989a1c270cc4",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.489,1.5929,NA,114.26,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,12,77,"top",9,"2023-04-01T22:51:22.792Z","2023-04-01T22:52:39.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,8,2,0.3984,5.5723,33.8175,-10.5147,-6.6375,11.345,0.0719,1.6556,7.0959,-138.0486,-9.0151,-1.6828,50.004,5.6927,-12.6741,40.8,3.6,24,2282,213,NA,NA,NA,NA,NA,NA,TRUE,-12.1,18.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T22:52:15.475Z","2023-04-01T22:52:18.475Z",TRUE,"pitch","5d8d693f-5d96-4d2e-bf2c-f65601903617",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.3,1.54,NA,133.36,164.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,12,77,"top",9,"2023-04-01T22:51:22.792Z","2023-04-01T22:52:39.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.2,79.6,4,2,0.4325,5.3926,27.965,-29.9755,4.7209,1.3582,-0.4292,2.7459,2.5774,-127.0275,-1.8781,-2.073,50.004,5.8964,7.6537,15.6,8.4,24,2726,65,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.3,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T22:52:02.213Z","2023-04-01T22:52:05.213Z",TRUE,"pitch","822198c6-ade2-4b8d-a8e9-583d9905a8dd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4554,1.5939,NA,60.39,179.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,12,77,"top",9,"2023-04-01T22:51:22.792Z","2023-04-01T22:52:39.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,78.7,14,2,0.4391,5.5682,28.3732,-33.1533,7.1617,-0.6271,1.4852,2.1874,5.4105,-125.3411,-2.5088,-1.6413,50.0003,5.9432,11.2458,20.4,9.6,24,2916,42,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-1.6,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T22:51:43.586Z","2023-04-01T22:51:46.586Z",TRUE,"pitch","213d21c4-f114-41ff-99fc-457a8087c671",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4499,1.554,NA,60.96,199.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,12,77,"top",9,"2023-04-01T22:51:22.792Z","2023-04-01T22:52:39.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,79.4,14,2,0.4353,5.5355,30.2045,-34.5447,8.8864,-1.4827,1.4703,1.4567,5.2356,-126.7108,-4.0931,-1.7898,50.0054,5.9074,14.1915,22.8,9.6,24,2771,48,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T22:51:28.815Z","2023-04-01T22:51:31.815Z",TRUE,"pitch","ea455142-10b0-4a1d-ab4a-863d727df0c0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.54,NA,130.73,156.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,12,77,"top",9,"2023-04-01T22:51:22.792Z","2023-04-01T22:52:39.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.5,79.1,1,2,0.4359,5.4615,26.8819,-27.0338,6.3754,3.2172,-0.3602,3.034,1.8242,-125.9265,-1.9743,-1.9232,50.002,6.027,10.1815,20.4,7.2,24,2869,53,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",5,"2023-04-01T22:50:58.600Z","2023-04-01T22:51:03.636Z",TRUE,"pitch","1369d3a4-b098-4f8a-a36b-2ce9ff455dc1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.29,1.5,NA,147.23,136.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,2,12,76,"top",9,"2023-04-01T22:49:49.154Z","2023-04-01T22:51:03.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.8,11,2,0.4422,5.4194,26.7132,-33.4102,7.2629,-0.8006,-0.7932,3.786,0.491,-124.2439,1.0386,-1.9362,50.001,6.1561,11.2633,19.2,9.6,24,2677,45,NA,NA,NA,NA,NA,NA,TRUE,-38.6,-1,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T22:50:40.931Z","2023-04-01T22:50:43.931Z",TRUE,"pitch","aeef686f-579e-4064-bafc-ad7a4e1ea551",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4101,1.5544,NA,103.13,227.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,2,12,76,"top",9,"2023-04-01T22:49:49.154Z","2023-04-01T22:51:03.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.6,79.8,14,2,0.4356,5.525,26.6996,-29.8863,7.4229,1.4274,0.3639,0.4228,2.8981,-125.9611,-7.3756,-1.7673,50.0003,5.8203,11.8701,21.6,8.4,24,2913,39,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.1,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T22:50:23.592Z","2023-04-01T22:50:26.592Z",TRUE,"pitch","cbc6b940-247d-4316-9ef6-aeca8ac63674",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2798,1.5277,NA,55.06,137.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,2,12,76,"top",9,"2023-04-01T22:49:49.154Z","2023-04-01T22:51:03.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86,12,2,0.3981,5.6015,33.7397,-12.6028,-5.8799,10.2337,1.6251,3.749,10.0216,-138.1373,-3.7358,-1.3032,50.0035,5.9795,-11.2466,33.6,3.6,24,2233,212,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.8,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
