"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745906,"2024-05-08",6,"2024-05-09T02:09:06.242Z","2024-05-09T02:09:11.484Z",TRUE,"pitch","879c8b3e-f3c9-41da-9a15-03643109ded8",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.39,1.56,NA,123.51,147.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,90.5,2,2,0.3787,6.4653,36.1238,-16.418,-7.3007,7.4502,-0.1708,3.3644,7.5787,-145.0084,-4.3979,-1.8785,50.0018,5.9126,-15.4383,38.4,4.8,24,2007,229,NA,NA,NA,NA,NA,NA,TRUE,-15,12.7,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",5,"2024-05-09T02:08:47.342Z","2024-05-09T02:08:50.872Z",TRUE,"pitch","72961957-a466-4592-a63d-134489ccfacf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.39,1.56,NA,108.8,151.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,90.8,2,2,0.3763,6.5231,39.3985,-18.9688,-10.0599,6.177,0.2152,3.2325,9.536,-146.4037,-4.3595,-1.8013,50.0037,5.9,-21.5118,43.2,4.8,24,2181,226,NA,NA,NA,NA,NA,NA,FALSE,-17,10.3,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",3,"2024-05-09T02:08:20.202Z","2024-05-09T02:08:25.439Z",TRUE,"pitch","95a0c802-67c2-4017-9974-f71e34002085",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5691,1.6688,NA,153.01,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.6,13,2,0.3804,6.438,33.2831,-15.8306,-7.4807,7.7814,-0.9447,2.4404,5.9236,-143.9652,-6.8458,-2.0566,50.0032,5.8283,-15.7102,39.6,4.8,24,2093,221,NA,NA,NA,NA,NA,NA,FALSE,-15,12.8,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",2,"2024-05-09T02:08:05.555Z","2024-05-09T02:08:09.675Z",TRUE,"pitch","6d9ee3d9-5564-407a-b58e-ccc6a9046757",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4509,1.5839,NA,151.47,136.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92,11,2,0.374,6.336,34.3294,-19.9568,-8.1048,5.6243,-0.9043,3.7788,6.1011,-146.4194,-2.7751,-1.9612,50.0046,5.932,-17.6127,38.4,4.8,24,2012,228,NA,NA,NA,NA,NA,NA,FALSE,-17.2,9.8,13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",1,"2024-05-09T02:07:43.101Z","2024-05-09T02:07:46.735Z",TRUE,"pitch","a8c238e9-9a96-4c14-b406-e3f0bf1601a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4705,1.5038,NA,164.86,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,92.4,11,2,0.3724,6.2985,33.8961,-15.8462,-7.1677,7.4487,-1.2557,4.0354,4.9736,-146.9337,-2.8343,-2.0366,50.0058,5.9507,-15.7195,42,3.6,24,2044,226,NA,NA,NA,NA,NA,NA,FALSE,-13.7,13.1,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",0,"2024-05-09T02:07:29.414Z","2024-05-09T02:07:32.807Z",TRUE,"pitch","baa583a9-9a5d-41c6-aa46-9dc7d7ebfc11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4283,1.66,NA,187.18,175.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.4,89,13,0.92,0.3871,6.3238,33.888,-31.6369,-8.7551,0.2616,-1.8411,2.3454,4.2199,-141.7705,-4.2701,-2.2155,50.0012,5.9018,-17.7324,27.6,7.2,24,1693,234,NA,NA,NA,NA,NA,NA,FALSE,-29.2,-0.2,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",4,"2024-05-09T02:08:32.906Z","2024-05-09T02:08:47.342Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,3,6,70,"top",9,"2024-05-09T02:07:07.423Z","2024-05-09T02:09:11.484Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",3,"2024-05-09T02:06:52.685Z","2024-05-09T02:07:00.696Z",TRUE,"pitch","74e6f7a3-bb18-41dd-be18-6ae6cefbb9b4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.28,1.47,NA,97.68,175.94,"ground_ball","medium","6",115.19,153.75,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Julio Rodríguez grounds out, shortstop Carlos Correa to first baseman Carlos Santana.",0,3,6,69,"top",9,"2024-05-09T02:05:49.982Z","2024-05-09T02:07:00.696Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.8,89.4,6,0.92,0.3857,6.3655,33.2641,-27.3392,-7.4646,2.369,0.5068,2.3275,9.2147,-142.1429,-5.2219,-1.8106,50.0049,5.9293,-15.2431,25.2,6,24,1660,237,105.7,-24,7,NA,NA,NA,TRUE,-25.3,3.4,11.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",1,"2024-05-09T02:06:24.305Z","2024-05-09T02:06:32.555Z",TRUE,"pitch","7215a7fa-e7a8-4fd1-9b6d-b130e5285695",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.28,1.47,NA,103.28,210.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Julio Rodríguez grounds out, shortstop Carlos Correa to first baseman Carlos Santana.",0,3,6,69,"top",9,"2024-05-09T02:05:49.982Z","2024-05-09T02:07:00.696Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.1,89.2,14,0.89,0.3883,6.3364,32.3531,-29.8357,-4.56,1.1641,0.36,1.0304,8.0967,-141.1055,-7.7028,-1.9553,50.0056,5.7203,-9.1892,13.2,6,24,1619,235,NA,NA,NA,NA,NA,NA,FALSE,-28.4,0.6,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745906,"2024-05-08",0,"2024-05-09T02:06:10.047Z","2024-05-09T02:06:14.176Z",TRUE,"pitch","c9347408-59ed-4c16-ae5b-f547145c194e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3928,1.4276,NA,163.91,160.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Julio Rodríguez grounds out, shortstop Carlos Correa to first baseman Carlos Santana.",0,3,6,69,"top",9,"2024-05-09T02:05:49.982Z","2024-05-09T02:07:00.696Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.6,79.6,11,2,0.4347,6.0139,26.2833,-41.4798,1.7794,-5.7952,-1.2307,2.8823,1.5995,-126.1276,0.1821,-2.1048,50.0008,6.1614,2.8584,4.8,10.8,24,2605,44,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-10.2,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
