"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
717117,"2023-08-05",0,"2023-08-06T00:15:11.724Z","2023-08-06T00:15:16.493Z",TRUE,"pitch","e3e46792-cf61-4fc2-931b-2f6126b34a8f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4442,1.7748,NA,87.35,160.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,0,0,30,"top",5,"2023-08-06T00:13:21.266Z","2023-08-06T00:16:15.505Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,6,0.9,0.4111,6.539,26.7091,-14.9566,-3.2928,9.5583,0.7778,2.8898,7.275,-132.9105,-4.8526,-1.5589,50.0018,5.8143,-5.9317,15.6,3.6,24,2210,204,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",5,"2023-08-06T00:12:30.646Z","2023-08-06T00:12:43.172Z",TRUE,"pitch","1739725e-a0c9-4399-90a4-a584fe07536e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.49,1.67,NA,161.11,160.69,"fly_ball","hard","8",97.15,42.66,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Seth Brown flies out sharply to center fielder Luis Matos.",0,0,0,29,"bottom",4,"2023-08-06T00:11:09.454Z","2023-08-06T00:12:43.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77,11,0.91,0.449,6.1325,24.373,-23.4598,-5.2105,5.7867,-1.1571,2.8923,1.716,-122.0633,-4.5915,-1.1928,50.0061,6.8216,-7.8518,16.8,7.2,24,1611,219,102.5,28,394,NA,NA,NA,TRUE,-29.3,9.6,9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",4,"2023-08-06T00:12:14.592Z","2023-08-06T00:12:18.963Z",TRUE,"pitch","98957632-c60f-4a2b-a250-7717376ac84c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4758,1.6701,NA,128.81,219.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Seth Brown flies out sharply to center fielder Luis Matos.",0,0,0,29,"bottom",4,"2023-08-06T00:11:09.454Z","2023-08-06T00:12:43.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,79.4,13,0.9,0.4412,6.1739,21.2091,-22.6333,-5.0998,6.0942,-0.3098,0.7191,3.4288,-123.4606,-9.8279,-1.044,50.0048,6.6092,-7.9889,16.8,6,24,1553,222,NA,NA,NA,NA,NA,NA,FALSE,-28.3,9.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-06T00:11:49.484Z","2023-08-06T00:11:54.151Z",TRUE,"pitch","1b82b164-b94c-4dd3-8cb0-9af13c7c75b1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.67,NA,144.46,189.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Seth Brown flies out sharply to center fielder Luis Matos.",0,0,0,29,"bottom",4,"2023-08-06T00:11:09.454Z","2023-08-06T00:12:43.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.8,7,2,0.4412,6.2215,23.0822,-19.4125,-7.2298,8.1662,-0.7204,1.8433,3.0863,-123.8046,-8.0665,-1.0389,50.0053,6.7494,-11.3041,27.6,6,24,1654,225,NA,NA,NA,NA,NA,NA,FALSE,-24.2,13.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-06T00:11:35.799Z","2023-08-06T00:11:39.582Z",TRUE,"pitch","b378f962-ad70-43f4-9328-90fb96b38809",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.49,1.67,NA,148.95,178.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Seth Brown flies out sharply to center fielder Luis Matos.",0,0,0,29,"bottom",4,"2023-08-06T00:11:09.454Z","2023-08-06T00:12:43.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.3,13,0.84,0.4484,6.3377,23.5203,-20.8116,-7.3453,7.5137,-0.8382,2.2176,3.2566,-122.0468,-6.5523,-1.2339,50.0023,6.7237,-11.1051,25.2,6,24,1769,220,NA,NA,NA,NA,NA,NA,FALSE,-26.5,12.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-06T00:11:25.274Z","2023-08-06T00:11:30.608Z",TRUE,"pitch","19196347-948b-4dd7-89c4-3962ab3a9016",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5391,1.7118,NA,168.66,152.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Seth Brown flies out sharply to center fielder Luis Matos.",0,0,0,29,"bottom",4,"2023-08-06T00:11:09.454Z","2023-08-06T00:12:43.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,11,0.9,0.4027,6.1308,30.2654,-17.0806,-8.8771,8.0593,-1.3552,3.179,2.7073,-136.0808,-6.1137,-1.2105,50.0037,6.6409,-16.6248,40.8,4.8,24,2215,200,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-06T00:12:03.120Z","2023-08-06T00:12:14.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Seth Brown flies out sharply to center fielder Luis Matos.",0,0,0,29,"bottom",4,"2023-08-06T00:11:09.454Z","2023-08-06T00:12:43.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",5,"2023-08-06T00:10:52.797Z","2023-08-06T00:11:01.099Z",TRUE,"pitch","1acbfa15-6e47-4e1c-b7a5-2a9a16a47d17",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.36,1.57,NA,116.87,196.74,"ground_ball","medium","6",94.6,133.39,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,0,28,"bottom",4,"2023-08-06T00:09:26.190Z","2023-08-06T00:11:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.9,8,0.91,0.4479,6.236,20.9146,-20.983,-4.212,7.366,0.0034,1.5569,3.6952,-121.677,-8.1223,-0.9781,50.0036,6.7183,-6.3998,14.4,6,24,1640,219,94.3,8,122,NA,NA,NA,TRUE,-26.8,11.9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-06T00:10:31.128Z","2023-08-06T00:10:35.814Z",TRUE,"pitch","b357991d-222d-4641-bc24-28af689de8a7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3493,1.5857,NA,108.84,195.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,0,28,"bottom",4,"2023-08-06T00:09:26.190Z","2023-08-06T00:11:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.2,8,0.91,0.4238,6.1838,24.8663,-25.2625,2.1869,4.0789,0.214,1.5978,3.0991,-128.8714,-7.8569,-1.2848,50.0041,6.6154,3.7063,8.4,6,24,2323,182,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-06T00:10:17.070Z","2023-08-06T00:10:21.726Z",TRUE,"pitch","8c7af9a2-05e0-4f36-b21d-75ddf14deca1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3809,1.5542,NA,130.49,158.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,0,28,"bottom",4,"2023-08-06T00:09:26.190Z","2023-08-06T00:11:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.4,1,0.81,0.415,6.1812,26.0188,-18.2885,-5.6708,7.8548,-0.3539,2.9901,3.6464,-131.6284,-6.2187,-1.0153,50.0012,6.7218,-10.023,25.2,4.8,24,2151,196,NA,NA,NA,NA,NA,NA,FALSE,-20,13.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-06T00:10:03.828Z","2023-08-06T00:10:08.590Z",TRUE,"pitch","bd5ed948-335e-4dc9-ac1a-5d078e72c72e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3493,1.5701,NA,101,132.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,0,28,"bottom",4,"2023-08-06T00:09:26.190Z","2023-08-06T00:11:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.9,12,0.91,0.4336,6.0185,23.7281,-25.5131,3.0614,4.1146,0.4197,3.9499,3.016,-125.9457,-2.1668,-1.1877,50.0032,6.8688,4.9557,12,7.2,24,2328,166,NA,NA,NA,NA,NA,NA,FALSE,-29,7.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-06T00:09:50.902Z","2023-08-06T00:09:55.775Z",TRUE,"pitch","ba463014-e022-4ee6-9a52-7c28f3ff826e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3493,1.5542,NA,122.79,138.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,0,28,"bottom",4,"2023-08-06T00:09:26.190Z","2023-08-06T00:11:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.6,69.7,11,0.91,0.4986,5.6643,20.3469,-41.9423,2.566,-7.9964,-0.1518,3.708,0.6997,-110.0435,1.7072,-0.8077,50.0049,7.3806,3.1331,4.8,14.4,24,2293,18,NA,NA,NA,NA,NA,NA,FALSE,-61.7,-13.7,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",4,"2023-08-06T00:10:44.112Z","2023-08-06T00:10:52.797Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,680869,"/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,0,28,"bottom",4,"2023-08-06T00:09:26.190Z","2023-08-06T00:11:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-06T00:09:15.834Z","2023-08-06T00:09:25.317Z",TRUE,"pitch","23ac4b39-827f-4921-9d71-791111bb69f5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.51,1.8,NA,143.77,163.58,"fly_ball","medium","9",166.28,68.35,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","JJ Bleday flies out to right fielder Michael Conforto.",0,0,0,27,"bottom",4,"2023-08-06T00:08:11.278Z","2023-08-06T00:09:25.317Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.9,4,0.91,0.4553,5.9655,23.4884,-22.091,-3.3764,6.8794,-0.7023,2.7851,2.4596,-120.3425,-5.0736,-1.2992,50.0043,6.8792,-4.9498,10.8,6,24,1752,217,94.9,40,340,NA,NA,NA,TRUE,-28.6,11.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-06T00:09:03.298Z","2023-08-06T00:09:07.912Z",TRUE,"pitch","e3c72182-0eb7-4cdc-8a5b-3221ff93042d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4125,1.7118,NA,143.97,167.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","JJ Bleday flies out to right fielder Michael Conforto.",0,0,0,27,"bottom",4,"2023-08-06T00:08:11.278Z","2023-08-06T00:09:25.317Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,4,0.92,0.4017,6.1673,31.0351,-11.8762,-3.6869,10.7906,-0.7076,2.6558,2.3463,-136.5258,-8.5029,-1.1007,50.0034,6.635,-6.9359,25.2,3.6,24,2307,198,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-06T00:08:49.796Z","2023-08-06T00:08:54.109Z",TRUE,"pitch","5ff79a62-88ec-457d-beb1-ad335ef4b335",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.51,1.8,NA,125.36,190.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","JJ Bleday flies out to right fielder Michael Conforto.",0,0,0,27,"bottom",4,"2023-08-06T00:08:11.278Z","2023-08-06T00:09:25.317Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.7,8,0.91,0.463,6.1208,23.5482,-19.6671,-5.1873,8.8278,-0.2194,1.8017,3.4659,-118.5058,-7.4572,-1.0301,50.001,6.7979,-7.3458,18,6,24,1718,221,NA,NA,NA,NA,NA,NA,FALSE,-27,14.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
