"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746252,"2024-04-09",5,"2024-04-09T03:23:03.258Z","2024-04-09T03:23:13.338Z",TRUE,"pitch","6af0865d-cedb-45e7-b782-a009da01de0e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.62,1.76,NA,150.14,142.4,"fly_ball","medium","7",96.11,111.09,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Drury singles on a fly ball to left fielder Randy Arozarena. Miguel Sanó to 2nd.",0,0,5,56,"bottom",7,"2024-04-09T03:21:30.230Z","2024-04-09T03:23:13.338Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,11,0.92,0.3977,7.0232,32.9314,-12.7762,0.8838,10.1132,-0.8693,3.5697,-1.8993,-138.1323,-5.2326,-0.2853,50.002,6.3591,1.6953,4.8,2.4,24,1987,188,67.4,31,222,NA,NA,NA,FALSE,-13.2,17.3,-1.2,NA,NA,NA,FALSE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,593934,"Miguel Sanó","/api/v1/people/593934"
746252,"2024-04-09",3,"2024-04-09T03:22:33.484Z","2024-04-09T03:22:37.429Z",TRUE,"pitch","620f7d96-1758-47d3-bcc4-505e167d4f6e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.62,1.76,NA,143.55,155.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Drury singles on a fly ball to left fielder Randy Arozarena. Miguel Sanó to 2nd.",0,0,5,56,"bottom",7,"2024-04-09T03:21:30.230Z","2024-04-09T03:23:13.338Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81,1,0.89,0.4267,7.0202,26.1673,-29.3527,4.56,1.6897,-0.6966,3.0696,-1.8732,-128.2854,-2.6574,-0.55,50.0023,6.4034,7.6114,13.2,7.2,24,1954,150,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.8,-7.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",2,"2024-04-09T03:22:16.343Z","2024-04-09T03:22:19.965Z",TRUE,"pitch","4c3c6c05-d3aa-4dcb-a738-5286c4e74e4d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.62,1.76,NA,124.16,152.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Drury singles on a fly ball to left fielder Randy Arozarena. Miguel Sanó to 2nd.",0,0,5,56,"bottom",7,"2024-04-09T03:21:30.230Z","2024-04-09T03:23:13.338Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.4,2,0.9,0.4303,6.6475,25.7006,-31.0037,3.3495,0.7149,-0.188,3.208,-0.4222,-127.2177,-1.9988,-0.4553,50.0057,6.4577,5.4996,9.6,8.4,24,2069,135,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.1,-6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",1,"2024-04-09T03:21:59.595Z","2024-04-09T03:22:02.910Z",TRUE,"pitch","8663d1cb-32b6-42d7-9a3e-ad13ac9cd79d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5677,1.7076,NA,44.48,160.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Drury singles on a fly ball to left fielder Randy Arozarena. Miguel Sanó to 2nd.",0,0,5,56,"bottom",7,"2024-04-09T03:21:30.230Z","2024-04-09T03:23:13.338Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,12,0.9,0.3997,6.8837,31.9497,-14.0122,-0.2742,9.5626,1.9025,2.9088,5.6118,-137.3324,-6.5213,-0.1366,50.0067,6.2771,-0.5209,2.4,3.6,24,2031,186,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.1,-0.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",0,"2024-04-09T03:21:38.718Z","2024-04-09T03:21:42.525Z",TRUE,"pitch","a00dce46-6aa9-43e7-9486-12cc38e3a99d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4949,1.6647,NA,178.82,120.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Drury singles on a fly ball to left fielder Randy Arozarena. Miguel Sanó to 2nd.",0,0,5,56,"bottom",7,"2024-04-09T03:21:30.230Z","2024-04-09T03:23:13.338Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,68.1,11,0.91,0.5083,6.4606,19.4815,-41.3848,0.6957,-7.8395,-1.6217,4.3876,-2.4244,-107.927,4.4715,-0.5723,50.0024,6.8583,0.8177,1.2,14.4,24,2209,19,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-12.6,-0.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",4,"2024-04-09T03:22:41.488Z","2024-04-09T03:23:03.258Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Drury singles on a fly ball to left fielder Randy Arozarena. Miguel Sanó to 2nd.",0,0,5,56,"bottom",7,"2024-04-09T03:21:30.230Z","2024-04-09T03:23:13.338Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",5,"2024-04-09T03:21:08.989Z","2024-04-09T03:21:13.543Z",TRUE,"pitch","6f8bea60-4060-478c-930c-b4b04e0c87a9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6688,1.7862,NA,145.2,204.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Miguel Sanó walks.",0,0,5,55,"bottom",7,"2024-04-09T03:19:50.399Z","2024-04-09T03:21:13.543Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.8,13,0.91,0.435,6.616,25.5761,-29.6179,3.8238,1.591,-0.7397,1.2543,-1.6128,-125.9218,-6.4618,-0.5877,50.0017,6.2499,6.1401,10.8,8.4,24,1883,131,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.7,-6.6,NA,NA,NA,FALSE,FALSE,593934,"Miguel Sanó","/api/v1/people/593934",NA,NA,NA,NA,NA,NA
746252,"2024-04-09",4,"2024-04-09T03:20:53.985Z","2024-04-09T03:20:57.375Z",TRUE,"pitch","aecce180-8391-4312-94e7-5882f159f982",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.67,1.81,NA,144.52,156.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Miguel Sanó walks.",0,0,5,55,"bottom",7,"2024-04-09T03:19:50.399Z","2024-04-09T03:21:13.543Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.6,4,0.92,0.4363,6.5897,23.5778,-32.4807,3.6816,-0.1952,-0.7219,3.0632,-1.6196,-125.2102,-1.987,-0.5475,50.0013,6.5067,5.887,9.6,8.4,24,2157,115,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.6,-6.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",3,"2024-04-09T03:20:38.025Z","2024-04-09T03:20:42.454Z",TRUE,"pitch","eac37583-c2f8-49fa-8949-88c278ae66af",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5785,1.726,NA,73.33,144.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Miguel Sanó walks.",0,0,5,55,"bottom",7,"2024-04-09T03:19:50.399Z","2024-04-09T03:21:13.543Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.5,12,0.9,0.4924,7.0984,21.0875,-44.4191,2.1895,-9.7871,1.1457,3.4839,2.5349,-111.4825,3.0132,-0.2929,50.0011,6.7179,2.7398,3.6,14.4,24,2433,24,NA,NA,NA,NA,NA,NA,FALSE,-63.4,-16.6,-4.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",2,"2024-04-09T03:20:21.189Z","2024-04-09T03:20:25.355Z",TRUE,"pitch","22572c54-d118-4c52-a448-ae82601be014",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6312,1.7862,NA,119.63,209.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Miguel Sanó walks.",0,0,5,55,"bottom",7,"2024-04-09T03:19:50.399Z","2024-04-09T03:21:13.543Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,70,13,0.9,0.4987,6.6823,21.4645,-41.9468,2.0678,-8.022,-0.069,1.0803,-0.4881,-110.261,-2.0926,-0.112,50.0011,6.5096,2.5199,3.6,14.4,24,2280,16,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-14.8,-3.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",1,"2024-04-09T03:20:08.190Z","2024-04-09T03:20:11.334Z",TRUE,"pitch","d8b72969-07ad-40d4-be03-55b39ef292c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7064,1.7862,NA,162.37,172.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Miguel Sanó walks.",0,0,5,55,"bottom",7,"2024-04-09T03:19:50.399Z","2024-04-09T03:21:13.543Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.3,13,0.9,0.4308,6.7501,26.1366,-29.4912,3.8887,1.6362,-1.1902,2.4438,-2.6261,-127.1614,-4.2175,-0.6492,50.0003,6.464,6.3658,10.8,7.2,24,1997,146,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.3,-6.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",0,"2024-04-09T03:19:55.896Z","2024-04-09T03:19:59.649Z",TRUE,"pitch","dd0a3a2f-c3a8-4105-9cfc-068e13cc4e84",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4632,1.6182,NA,83.62,178.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Miguel Sanó walks.",0,0,5,55,"bottom",7,"2024-04-09T03:19:50.399Z","2024-04-09T03:21:13.543Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.4,14,0.9,0.494,6.3411,21.4106,-42.4927,2.8671,-8.2999,0.8756,2.2503,1.3689,-111.2063,0.0364,-0.122,50.0047,6.6706,3.563,4.8,14.4,24,2243,22,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-14.6,-5.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",5,"2024-04-09T03:19:27.374Z","2024-04-09T03:19:35.113Z",TRUE,"pitch","1ad74e25-550c-4866-b18e-d701ec7afbd4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.33,1.61,NA,114.87,184.53,"ground_ball","hard","4",135.06,148.32,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Taylor Ward grounds out sharply, second baseman Curtis Mead to first baseman Yandy Díaz.",0,0,5,54,"bottom",7,"2024-04-09T03:17:58.894Z","2024-04-09T03:19:35.113Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.7,8,0.86,0.4202,6.755,25.3871,-27.2577,1.4873,2.8497,0.056,2.0093,1.0235,-129.998,-6.0348,-0.535,50.0007,6.4102,2.5638,6,7.2,24,2005,151,105,-4,25,NA,NA,NA,TRUE,-29.9,4.2,-2.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",4,"2024-04-09T03:19:11.118Z","2024-04-09T03:19:14.555Z",TRUE,"pitch","af1d9931-c7a8-4fed-98c3-189dfdfda0ee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3527,1.5731,NA,160.65,170.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Taylor Ward grounds out sharply, second baseman Curtis Mead to first baseman Yandy Díaz.",0,0,5,54,"bottom",7,"2024-04-09T03:17:58.894Z","2024-04-09T03:19:35.113Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,11,0.92,0.3957,6.7525,32.5428,-10.2376,-0.2955,11.3196,-1.1452,2.5221,-2.4996,-138.6923,-8.6346,-0.1919,50.0011,6.3683,-0.5726,4.8,2.4,24,2139,187,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.8,1.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",3,"2024-04-09T03:18:54.258Z","2024-04-09T03:18:57.764Z",TRUE,"pitch","9856699a-12e3-4ec5-965b-4dfcb5691836",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2931,1.5581,NA,97.69,210.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Taylor Ward grounds out sharply, second baseman Curtis Mead to first baseman Yandy Díaz.",0,0,5,54,"bottom",7,"2024-04-09T03:17:58.894Z","2024-04-09T03:19:35.113Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.5,14,0.84,0.48,6.8645,23.5531,-41.6997,1.7249,-7.2477,0.5067,1.0321,1.0111,-114.6303,-3.0126,-0.166,50.0023,6.4822,2.2676,3.6,13.2,24,2169,21,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-13.6,-3.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",2,"2024-04-09T03:18:36.598Z","2024-04-09T03:18:40.112Z",TRUE,"pitch","69fc6d4b-4b01-493e-bb76-271689d829ea",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.61,NA,94.11,186.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Taylor Ward grounds out sharply, second baseman Curtis Mead to first baseman Yandy Díaz.",0,0,5,54,"bottom",7,"2024-04-09T03:17:58.894Z","2024-04-09T03:19:35.113Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.4,9,0.89,0.487,6.7252,22.539,-43.4637,3.5179,-8.832,0.6006,1.918,0.5164,-112.9145,-0.6612,-0.0883,50.0039,6.627,4.4958,6,14.4,24,2277,19,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-15.8,-6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746252,"2024-04-09",1,"2024-04-09T03:18:19.225Z","2024-04-09T03:18:22.373Z",TRUE,"pitch","7d8918aa-66d5-4299-b489-12937e6b992b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.61,NA,87.95,227.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Taylor Ward grounds out sharply, second baseman Curtis Mead to first baseman Yandy Díaz.",0,0,5,54,"bottom",7,"2024-04-09T03:17:58.894Z","2024-04-09T03:19:35.113Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.9,14,0.91,0.4318,7.3127,24.0499,-29.3467,2.1883,1.7344,0.7622,0.4265,1.8114,-126.4869,-8.7257,-0.2457,50.0045,6.2496,3.5717,7.2,7.2,24,1977,147,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.6,-4.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
