"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717585,"2023-06-28",2,"2023-06-28T23:26:44.236Z","2023-06-28T23:26:53.569Z",TRUE,"pitch","268b9dfa-f08a-44c0-bd4f-398ee77e1b6a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.39,1.64,NA,109.67,182.16,"ground_ball","medium","4",143.32,131.39,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,2,10,"top",2,"2023-06-28T23:26:07.523Z","2023-06-28T23:26:53.569Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.7,8,0.9,0.4204,6.8468,24.0536,-23.1272,0.6292,5.2477,0.1923,2.0969,5.5012,-129.6785,-4.9342,-2.0278,50.0033,5.7616,1.0831,4.8,6,24,2484,203,84.1,9,117,NA,NA,NA,TRUE,-25.3,8.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",1,"2023-06-28T23:26:25.450Z","2023-06-28T23:26:32.623Z",TRUE,"pitch","cee5bd72-d0a9-4afa-b2e6-b077a0dc2b57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1765,1.5537,NA,37.99,210.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,2,10,"top",2,"2023-06-28T23:26:07.523Z","2023-06-28T23:26:53.569Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.1,14,0.9,0.4206,6.4681,23.6391,-23.3828,1.9956,5.1017,2.0727,1.048,9.243,-129.5449,-7.4975,-1.781,50.0014,5.731,3.4358,10.8,6,24,2535,200,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",0,"2023-06-28T23:26:14.348Z","2023-06-28T23:26:18.663Z",TRUE,"pitch","f792fb89-9f90-4277-908c-1698515d980e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3226,1.8789,NA,90.55,196.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,2,10,"top",2,"2023-06-28T23:26:07.523Z","2023-06-28T23:26:53.569Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.7,14,0.85,0.4004,6.6495,26.4745,-16.2026,-5.456,8.4026,0.6939,1.558,8.9725,-136.153,-7.729,-1.9171,50.0027,5.5292,-10.3701,26.4,3.6,24,2387,224,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",2,"2023-06-28T23:23:56.573Z","2023-06-28T23:24:06.226Z",TRUE,"pitch","c1015b3b-0378-4749-9d15-24175ba3eb41",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.39,1.59,NA,130.89,223.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging, catcher Gary Sanchez to first baseman Jake Cronenworth.",0,0,2,9,"bottom",1,"2023-06-28T23:23:08.568Z","2023-06-28T23:24:06.226Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.3,13,0.9,0.4631,6.964,25.7592,-40.728,-6.6709,-6.0594,-0.3644,0.5705,-3.4489,-118.8997,-5.0541,1.9782,50.0035,6.4756,-9.4173,13.2,12,24,2494,335,NA,NA,NA,NA,NA,NA,TRUE,-53.4,-12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",1,"2023-06-28T23:23:43.995Z","2023-06-28T23:23:48.276Z",TRUE,"pitch","158c0ba5-ecc0-40e2-94f8-77d13f922092",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4337,1.5551,NA,97.88,199.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging, catcher Gary Sanchez to first baseman Jake Cronenworth.",0,0,2,9,"bottom",1,"2023-06-28T23:23:08.568Z","2023-06-28T23:24:06.226Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.7,9,0.9,0.4297,6.9406,25.3527,-21.8549,8.2191,6.263,0.5015,1.4618,-7.053,-127.3117,-7.674,2.2356,50.0016,6.2364,13.5349,27.6,6,24,1794,133,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",0,"2023-06-28T23:23:32.237Z","2023-06-28T23:23:37.181Z",TRUE,"pitch","257c6dc6-8fac-4151-b2e1-caa4ea22cbdb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5366,1.5809,NA,136.97,188.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging, catcher Gary Sanchez to first baseman Jake Cronenworth.",0,0,2,9,"bottom",1,"2023-06-28T23:23:08.568Z","2023-06-28T23:24:06.226Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.7,7,0.92,0.39,6.83,30.7129,-9.0478,3.5629,11.5676,-0.5239,1.8572,-7.9425,-140.2652,-11.0096,1.8772,50.0041,6.4159,7.1243,25.2,2.4,24,2485,151,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",0,"2023-06-28T23:22:42.507Z","2023-06-28T23:23:07.446Z",TRUE,"pitch","46b0290a-0276-4607-86e1-81f214b68258",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.37,1.56,NA,124.33,164.63,"fly_ball","medium","78",52.06,42.39,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Carlos Santana homers (8) on a fly ball to left center field. Henry Davis scores.",2,0,2,8,"bottom",1,"2023-06-28T23:22:25.846Z","2023-06-28T23:23:07.446Z",TRUE,TRUE,FALSE,FALSE,75,0,0,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.7,5,0.93,0.3911,6.7632,34.5915,-10.3532,3.7872,11.009,-0.1922,2.7464,-6.8207,-140.5432,-8.4522,1.7842,50.0004,6.4818,7.5054,25.2,2.4,24,2517,162,108.4,24,427,NA,NA,NA,FALSE,-11.4,18.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",5,"2023-06-28T23:22:04.361Z","2023-06-28T23:22:15.968Z",TRUE,"pitch","cf3bacdf-e9f7-473a-b1f8-7182100dfafb",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.22,1.6,NA,122.36,175.69,"line_drive","medium","8",105.48,97.74,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Henry Davis singles on a line drive to center fielder Trent Grisham.",0,0,0,7,"bottom",1,"2023-06-28T23:20:33.075Z","2023-06-28T23:22:15.968Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.8,5,0.9,0.4578,6.7091,25.044,-38.5116,-6.7793,-4.3834,-0.1406,2.3368,-2.9349,-120.0339,-2.1562,1.9816,50.0015,6.7028,-9.8078,14.4,10.8,24,2506,335,72.9,25,222,NA,NA,NA,FALSE,-48.6,-8.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680779,"Henry Davis","/api/v1/people/680779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",4,"2023-06-28T23:21:47.790Z","2023-06-28T23:21:51.994Z",TRUE,"pitch","f5585f64-76fc-4c4e-b2c3-eb8e90b184c2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.22,1.6,NA,159.04,199.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Henry Davis singles on a line drive to center fielder Trent Grisham.",0,0,0,7,"bottom",1,"2023-06-28T23:20:33.075Z","2023-06-28T23:22:15.968Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.7,13,0.94,0.4211,6.844,26.0144,-25.9016,-0.9921,3.662,-1.1029,1.4517,-7.3106,-129.8295,-7.8651,1.8732,50.0061,6.4785,-1.7022,6,6,24,2398,182,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",3,"2023-06-28T23:21:34.985Z","2023-06-28T23:21:39.044Z",TRUE,"pitch","aef86beb-cc43-484c-892c-8bb2f7a446db",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.22,1.6,NA,150.2,192.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Henry Davis singles on a line drive to center fielder Trent Grisham.",0,0,0,7,"bottom",1,"2023-06-28T23:20:33.075Z","2023-06-28T23:22:15.968Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.9,13,0.92,0.4249,6.7345,25.5708,-25.4253,-1.1205,4.0062,-0.871,1.7058,-6.7802,-128.6736,-7.1818,1.9388,50.003,6.4905,-1.8863,6,6,24,2356,184,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.9,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",2,"2023-06-28T23:21:15.866Z","2023-06-28T23:21:27.549Z",TRUE,"pitch","fe29f145-5d78-4e15-808f-2a1c59be1799",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0834,1.5909,NA,166.1,225.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Henry Davis singles on a line drive to center fielder Trent Grisham.",0,0,0,7,"bottom",1,"2023-06-28T23:20:33.075Z","2023-06-28T23:22:15.968Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.7,13,0.92,0.4276,6.7283,25.2053,-23.1742,-0.0377,5.4106,-1.2882,0.4773,-7.9616,-127.8511,-10.3717,1.865,50.0037,6.3905,-0.0612,3.6,6,24,2411,179,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",1,"2023-06-28T23:21:01.954Z","2023-06-28T23:21:05.938Z",TRUE,"pitch","80ed9252-bbe1-4fbd-9fa1-a7ffaf5cb019",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1606,1.6166,NA,180.34,242.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Henry Davis singles on a line drive to center fielder Trent Grisham.",0,0,0,7,"bottom",1,"2023-06-28T23:20:33.075Z","2023-06-28T23:22:15.968Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,84,13,0.94,0.418,6.7279,24.4854,-22.9124,-1.3928,5.312,-1.6618,-0.1445,-8.6262,-130.4659,-12.3012,1.853,50.0057,6.3198,-2.4271,8.4,6,24,2442,159,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",0,"2023-06-28T23:20:47.092Z","2023-06-28T23:20:51.866Z",TRUE,"pitch","e924c1d4-1730-4866-80cf-87e7849b1d6f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.6,NA,140.3,194.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Henry Davis singles on a line drive to center fielder Trent Grisham.",0,0,0,7,"bottom",1,"2023-06-28T23:20:33.075Z","2023-06-28T23:22:15.968Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.4,7,0.92,0.3911,6.9983,31.582,-9.3726,2.7681,11.4775,-0.6112,1.6328,-7.8206,-140.0403,-11.417,1.8579,50.0042,6.3756,5.5008,18,2.4,24,2458,160,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",4,"2023-06-28T23:20:15.029Z","2023-06-28T23:20:22.732Z",TRUE,"pitch","1d2fd41d-6141-4b87-b7d3-21c1983940d9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.29,1.55,NA,92.47,199.44,"ground_ball","medium","4",133.27,144.8,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Andrew McCutchen grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,0,0,6,"bottom",1,"2023-06-28T23:19:01.967Z","2023-06-28T23:20:22.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.8,9,0.9,0.4299,6.9422,24.6585,-20.9253,8.3591,6.8346,0.6434,1.4572,-6.5744,-127.1185,-8.0545,2.1699,50.0026,6.3125,13.7586,28.8,6,24,1916,137,89.1,4,75,NA,NA,NA,TRUE,-24.8,10.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",3,"2023-06-28T23:19:59.329Z","2023-06-28T23:20:02.947Z",TRUE,"pitch","e4b8b317-fa0e-4472-822c-31fe95dc1387",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.55,NA,89.59,157.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Andrew McCutchen grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,0,0,6,"bottom",1,"2023-06-28T23:19:01.967Z","2023-06-28T23:20:22.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,3,0.89,0.3983,6.968,30.9935,-11.6701,2.9252,10.7087,0.719,3.0285,-4.7094,-137.6147,-7.354,2.0738,50.0061,6.5291,5.6029,19.2,2.4,24,2364,156,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717585,"2023-06-28",2,"2023-06-28T23:19:42.818Z","2023-06-28T23:19:47.051Z",TRUE,"pitch","47d2baab-14e5-4940-b13e-e9294a7acbdb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3336,1.5923,NA,147.91,107.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Andrew McCutchen grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,0,0,6,"bottom",1,"2023-06-28T23:19:01.967Z","2023-06-28T23:20:22.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,11,0.91,0.3954,6.7786,32.1872,-11.9687,2.6381,10.4053,-0.8108,4.8609,-8.1277,-138.7364,-2.7886,1.819,50.0001,6.681,5.1223,14.4,2.4,24,2408,160,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
