"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745994,"2024-05-11",5,"2024-05-12T02:01:24.480Z","2024-05-12T02:01:27.816Z",TRUE,"pitch","0f7c9943-2782-43ef-8cc7-1104ffaaedbb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2832,1.5366,NA,61.92,215.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Lars Nootbaar singles on a ground ball to shortstop Willy Adames.",0,3,5,74,"top",9,"2024-05-12T01:59:41.678Z","2024-05-12T02:01:59.115Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,81.2,14,0.89,0.4285,6.6636,27.46,-36.8442,-0.5949,-2.8252,1.4449,0.8479,4.158,-128.0252,-6.5243,-0.1259,50.0028,6.3275,-0.9838,0,9.6,24,2733,10,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-6.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-12T02:01:07.831Z","2024-05-12T02:01:11.688Z",TRUE,"pitch","6b54ae80-11ab-43ad-95cf-4aa1882a6413",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4037,1.6875,NA,89.7,204.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Lars Nootbaar singles on a ground ball to shortstop Willy Adames.",0,3,5,74,"top",9,"2024-05-12T01:59:41.678Z","2024-05-12T02:01:59.115Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.5,81.6,14,0.89,0.4258,6.6076,27.9254,-38.1048,0.165,-3.5442,0.7161,1.2513,2.375,-128.8701,-5.5949,-0.2406,50.0029,6.4095,0.2757,1.2,9.6,24,2690,20,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-7.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",3,"2024-05-12T02:00:48.204Z","2024-05-12T02:00:51.579Z",TRUE,"pitch","8967d339-e96e-461c-bfe2-62d1201f1905",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.43,1.59,NA,129.84,165.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Lars Nootbaar singles on a ground ball to shortstop Willy Adames.",0,3,5,74,"top",9,"2024-05-12T01:59:41.678Z","2024-05-12T02:01:59.115Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,91.4,4,0.9,0.3767,6.6901,34.2155,-7.2473,-5.1296,11.6422,-0.3368,2.7187,1.7637,-145.4327,-8.9632,-0.2847,50.0056,6.2809,-10.9864,48,2.4,24,2523,202,NA,NA,NA,NA,NA,NA,FALSE,-7.9,19.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-12T02:00:25.048Z","2024-05-12T02:00:28.675Z",TRUE,"pitch","d80f412c-473a-4869-b7f8-bf0b04bf0634",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.43,1.59,NA,105,173.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Lars Nootbaar singles on a ground ball to shortstop Willy Adames.",0,3,5,74,"top",9,"2024-05-12T01:59:41.678Z","2024-05-12T02:01:59.115Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.1,6,0.88,0.3809,6.7967,36.1392,-10.2665,-5.4462,10.4808,0.3149,2.4161,3.024,-144.2637,-9.1885,-0.0439,50.0069,6.2911,-11.3877,40.8,3.6,24,2529,201,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T02:00:07.605Z","2024-05-12T02:00:12.141Z",TRUE,"pitch","8844edd4-3e8b-4335-a7bf-cc8fdc14ba15",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.416,1.6404,NA,109.81,169.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Lars Nootbaar singles on a ground ball to shortstop Willy Adames.",0,3,5,74,"top",9,"2024-05-12T01:59:41.678Z","2024-05-12T02:01:59.115Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.6,5,0.87,0.3789,6.6681,35.7145,-9.8279,-6.2509,10.5765,0.1886,2.5583,3.2138,-144.8763,-9.017,-0.1265,50.0062,6.3227,-13.2119,45.6,3.6,24,2560,202,NA,NA,NA,NA,NA,NA,FALSE,-10.3,17.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:59:53.297Z","2024-05-12T01:59:57.936Z",TRUE,"pitch","9b9f5c63-34a6-41a4-a18d-7a698ac5f943",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4794,1.7705,NA,90.99,188.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Lars Nootbaar singles on a ground ball to shortstop Willy Adames.",0,3,5,74,"top",9,"2024-05-12T01:59:41.678Z","2024-05-12T02:01:59.115Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.9,81.6,9,0.87,0.4243,6.5776,28.5596,-34.6161,0.1091,-1.4474,0.6824,1.8574,2.6012,-129.4112,-4.7373,-0.3525,50.0046,6.3819,0.1834,1.2,8.4,24,2655,12,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-3.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-12T01:59:21.220Z","2024-05-12T01:59:30.527Z",TRUE,"pitch","ffae244d-d781-40e1-a4b5-a16ccb74ae64",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.3,1.59,NA,107.75,151.45,"popup","medium","5",114.21,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Brendan Donovan pops out to third baseman Joey Ortiz.",0,3,5,73,"top",9,"2024-05-12T01:58:27.585Z","2024-05-12T01:59:30.527Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.2,2,0.9,0.3836,6.7135,36.233,-5.9803,-3.9915,12.7175,0.2426,3.2345,2.6275,-143.3349,-7.8467,-0.1721,50.0054,6.3959,-8.2232,43.2,2.4,24,2582,196,82.6,72,95,NA,NA,NA,TRUE,-7,21.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T01:59:02.997Z","2024-05-12T01:59:05.997Z",TRUE,"pitch","a7d98fb8-3bf5-491a-b59d-9fe9c6ac5a30",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.59,NA,132.63,174.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Brendan Donovan pops out to third baseman Joey Ortiz.",0,3,5,73,"top",9,"2024-05-12T01:58:27.585Z","2024-05-12T01:59:30.527Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.8,4,0.91,0.3825,6.7475,35.0541,-5.3296,-3.5767,12.942,-0.41,2.3714,1.5421,-143.5327,-10.2244,-0.4913,50.0063,6.3225,-7.4198,42,2.4,24,2594,203,NA,NA,NA,NA,NA,NA,FALSE,-6.8,21.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:58:42.380Z","2024-05-12T01:58:45.663Z",TRUE,"pitch","ab6f351e-76c8-4c6c-9a91-1fa4e9e9cad1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4136,1.6239,NA,75.97,213.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Brendan Donovan pops out to third baseman Joey Ortiz.",0,3,5,73,"top",9,"2024-05-12T01:58:27.585Z","2024-05-12T01:59:30.527Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.8,14,0.91,0.3881,6.8431,33.8745,-5.113,-5.2098,13.4309,1.0764,0.9329,5.1375,-141.4248,-13.6284,-0.0916,50.0028,6.1547,-10.4967,48,2.4,24,2568,198,NA,NA,NA,NA,NA,NA,FALSE,-7.6,21.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T01:58:11.851Z","2024-05-12T01:58:17.378Z",TRUE,"pitch","1ea0f93f-7cf3-46f5-a433-60826e064d06",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.51,1.58,NA,124.64,154.76,"line_drive","medium","9",166.9,98.44,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Masyn Winn lines out to right fielder Jake Bauers.",0,3,5,72,"top",9,"2024-05-12T01:58:09.537Z","2024-05-12T01:58:17.378Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.4,2,0.89,0.3882,6.6986,33.6407,-7.6782,-4.9234,12.1615,-0.2003,3.1118,2.1372,-141.3617,-7.6498,-0.3285,50.0065,6.3535,-9.9192,44.4,2.4,24,2497,204,91.2,16,272,NA,NA,NA,TRUE,-8.5,20.5,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:55:39.972Z","2024-05-12T01:58:11.851Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Megill replaces Bryan Hudson.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656730,"/api/v1/people/656730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Lineout","field_out","Masyn Winn lines out to right fielder Jake Bauers.",0,3,5,72,"top",9,"2024-05-12T01:58:09.537Z","2024-05-12T01:58:17.378Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-12T01:54:49.123Z","2024-05-12T01:54:57.145Z",TRUE,"pitch","b5573b14-80fa-4ffc-8c05-65f611e9f76d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.19,1.46,NA,129.94,191.24,"ground_ball","medium","4",162.94,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,5,71,"bottom",8,"2024-05-12T01:53:18.920Z","2024-05-12T01:54:57.145Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",681676,"Ryan Fernandez","/api/v1/people/681676","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.1,7,2,0.4267,6.8768,26.0263,-22.7823,1.6389,5.6285,-0.3395,1.7606,5.196,-128.2548,-4.1813,-2.6031,50.0044,5.1844,2.7363,8.4,6,24,2304,184,91,-11,11,NA,NA,NA,TRUE,-25.7,9.5,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",3,"2024-05-12T01:54:30.992Z","2024-05-12T01:54:36.627Z",TRUE,"pitch","4be40211-2a24-43da-b452-329d426862d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2327,1.581,NA,173.2,178.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,5,71,"bottom",8,"2024-05-12T01:53:18.920Z","2024-05-12T01:54:57.145Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",681676,"Ryan Fernandez","/api/v1/people/681676","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,13,2,0.3984,6.6259,31.9352,-11.8715,-3.6003,10.6195,-1.4743,2.2445,3.5795,-137.7222,-6.2184,-2.326,50.0027,5.3423,-6.8834,24,3.6,24,2171,196,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-12T01:54:13.375Z","2024-05-12T01:54:16.895Z",TRUE,"pitch","2cf9a56a-0996-4927-af49-3b71957bd798",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2041,1.5023,NA,109.05,212.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,5,71,"bottom",8,"2024-05-12T01:53:18.920Z","2024-05-12T01:54:57.145Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",681676,"Ryan Fernandez","/api/v1/people/681676","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.8,14,2,0.4407,6.573,25.2212,-30.7753,1.4321,0.896,0.2084,0.9676,5.7829,-124.3534,-4.61,-2.3345,50.0045,5.4022,2.2395,6,8.4,24,2549,72,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T01:53:56.614Z","2024-05-12T01:54:01.202Z",TRUE,"pitch","b68c1ca1-9c77-4124-8ddd-f11234ccee32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1944,1.5075,NA,107.82,208.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,5,71,"bottom",8,"2024-05-12T01:53:18.920Z","2024-05-12T01:54:57.145Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",681676,"Ryan Fernandez","/api/v1/people/681676","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.8,14,2,0.4246,6.6991,25.6518,-26.2499,0.1417,3.5147,0.2407,1.1263,6.8553,-128.7848,-5.3673,-2.4693,50.005,5.2566,0.2392,3.6,6,24,2302,174,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:53:37.411Z","2024-05-12T01:53:43.683Z",TRUE,"pitch","0ec17fff-3f65-4aea-88a7-256cf26563ee",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.19,1.46,NA,123.63,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,5,71,"bottom",8,"2024-05-12T01:53:18.920Z","2024-05-12T01:54:57.145Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",681676,"Ryan Fernandez","/api/v1/people/681676","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.8,5,2,0.4282,6.6002,25.0957,-24.1478,1.0085,4.8376,-0.1739,2.5064,5.7901,-127.6713,-2.437,-2.5977,50.0027,5.3643,1.6713,6,6,24,2361,174,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
