"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718772,"2023-03-30",4,"2023-03-30T21:35:40.092Z","2023-03-30T21:35:43.128Z",TRUE,"pitch","339b4a48-89b7-43d3-ab10-422f9b02af4a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.55,1.63,NA,136.43,140.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,4,3,36,"top",4,"2023-03-30T21:34:15.155Z","2023-03-30T21:36:30.092Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,1,0.91,0.4008,6.0972,29.7313,-14.2147,-4.4438,9.4924,-0.5097,3.6487,4.6456,-136.5827,-4.4418,-1.6542,50.0013,6.2717,-8.406,26.4,3.6,24,2425,212,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",3,"2023-03-30T21:35:19.529Z","2023-03-30T21:35:23.461Z",TRUE,"pitch","599ae28f-7c0d-4e85-a1d8-cdca5e311712",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5314,1.6641,NA,81.97,179.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,4,3,36,"top",4,"2023-03-30T21:34:15.155Z","2023-03-30T21:36:30.092Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,14,0.91,0.4008,6.4227,28.6579,-11.4324,-5.0672,10.9523,0.919,2.1852,8.5726,-136.411,-8.5681,-1.5991,50.0013,6.1455,-9.5955,31.2,3.6,24,2359,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",2,"2023-03-30T21:35:01.320Z","2023-03-30T21:35:04.766Z",TRUE,"pitch","15883c71-7825-4ea8-86bb-bed2852a9184",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6421,1.7487,NA,103.43,163.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,4,3,36,"top",4,"2023-03-30T21:34:15.155Z","2023-03-30T21:36:30.092Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.1,6,0.91,0.4069,6.3575,26.8881,-13.753,-2.0478,10.0169,0.3559,2.8011,6.0604,-134.2119,-6.6656,-1.6575,50.0008,6.2815,-3.7657,9.6,3.6,24,2334,206,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T21:34:42.969Z","2023-03-30T21:34:46.643Z",TRUE,"pitch","5fde0912-ab73-4c4a-b895-0182d807748b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6421,1.6687,NA,76.97,203.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,4,3,36,"top",4,"2023-03-30T21:34:15.155Z","2023-03-30T21:36:30.092Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.1,14,0.91,0.4307,6.3047,23.1282,-27.2927,3.3522,2.9765,1.0501,1.3163,5.8492,-126.6208,-6.8601,-1.7156,50.0062,6.2117,5.5052,13.2,7.2,24,2415,180,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T21:34:27.979Z","2023-03-30T21:34:31.899Z",TRUE,"pitch","8faaa561-153c-4018-85d4-2992314d1688",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6688,1.6687,NA,138.03,203.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,4,3,36,"top",4,"2023-03-30T21:34:15.155Z","2023-03-30T21:36:30.092Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.3,13,0.91,0.4103,6.2893,28.3009,-15.5446,-7.6116,9.2114,-0.5517,1.2956,5.8912,-133.4205,-9.8108,-1.7977,50.0037,6.1369,-13.7441,36,4.8,24,2270,210,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",3,"2023-03-30T21:33:45.635Z","2023-03-30T21:33:58.453Z",TRUE,"pitch","3dd2c528-923b-4785-9ecd-fbc7795e235b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.5,1.59,NA,64.85,165.65,"ground_ball","medium","4",159.91,143.27,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","George Springer singles on a ground ball to second baseman Brendan Donovan.",0,4,3,35,"top",4,"2023-03-30T21:33:11.231Z","2023-03-30T21:33:58.453Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,543807,"George Springer","/api/v1/people/543807","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,12,0.91,0.4238,6.3421,24.2784,-26.0924,1.3477,3.5847,1.3681,2.7086,7.5254,-128.7588,-4.1827,-1.7557,50.0022,6.3502,2.2826,7.2,6,24,2310,195,82.1,-8,17,NA,NA,NA,FALSE,-28.8,5.9,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",2,"2023-03-30T21:33:34.572Z","2023-03-30T21:33:38.124Z",TRUE,"pitch","1e063509-e702-4c6b-9946-65776c2c4035",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4024,1.5888,NA,116.58,187.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","George Springer singles on a ground ball to second baseman Brendan Donovan.",0,4,3,35,"top",4,"2023-03-30T21:33:11.231Z","2023-03-30T21:33:58.453Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,543807,"George Springer","/api/v1/people/543807","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.4,8,0.9,0.4332,6.3895,23.2248,-29.402,1.4194,1.7051,0.011,1.8972,4.2737,-125.9622,-5.103,-1.8852,50.0017,6.299,2.3018,6,7.2,24,2364,139,NA,NA,NA,NA,NA,NA,FALSE,-34,2.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T21:33:24.770Z","2023-03-30T21:33:28.768Z",TRUE,"pitch","1b28eefb-a0eb-4713-bcda-718c7556b1ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4981,1.6421,NA,63.46,194.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","George Springer singles on a ground ball to second baseman Brendan Donovan.",0,4,3,35,"top",4,"2023-03-30T21:33:11.231Z","2023-03-30T21:33:58.453Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,543807,"George Springer","/api/v1/people/543807","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,14,0.91,0.4267,6.2911,24.5548,-28.8216,2.3547,2.0077,1.4046,1.6306,7.188,-127.9901,-6.3028,-1.7379,50.0061,6.3606,3.9348,9.6,7.2,24,2362,162,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T21:33:14.081Z","2023-03-30T21:33:18.698Z",TRUE,"pitch","216d0c4b-0c55-4f5a-9989-47f51bfc8d7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4806,1.5602,NA,152.06,168.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","George Springer singles on a ground ball to second baseman Brendan Donovan.",0,4,3,35,"top",4,"2023-03-30T21:33:11.231Z","2023-03-30T21:33:58.453Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,543807,"George Springer","/api/v1/people/543807","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.6,11,0.92,0.4913,6.4212,22.6324,-43.9902,5.4983,-9.4237,-0.9199,2.6207,0.5104,-112.0225,0.9148,-1.8646,50.0007,6.75,6.8976,9.6,14.4,24,2642,32,NA,NA,NA,NA,NA,NA,FALSE,-63,-16.4,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T21:30:58.780Z","2023-03-30T21:31:06.493Z",TRUE,"pitch","d5be3e55-5c1d-491d-b6f7-29c68d26ce35",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.656,1.677,NA,157.23,141.8,"ground_ball","soft","1",130.24,177.56,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Jordan Walker grounds out softly, pitcher Alek Manoah to first baseman Vladimir Guerrero Jr.",0,4,3,34,"bottom",3,"2023-03-30T21:30:56.655Z","2023-03-30T21:31:06.493Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,87.2,11,0.92,0.3982,6.9674,24.7189,-22.7676,-6.6391,4.8877,-1.0555,3.5919,6.7377,-136.5665,-1.6811,-2.6699,50.0043,5.7524,-12.7804,26.4,6,24,2231,213,46.2,-26,7,NA,NA,NA,TRUE,-21.8,8.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T21:30:24.207Z","2023-03-30T21:30:58.780Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Jordan Walker grounds out softly, pitcher Alek Manoah to first baseman Vladimir Guerrero Jr.",0,4,3,34,"bottom",3,"2023-03-30T21:30:56.655Z","2023-03-30T21:31:06.493Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",2,"2023-03-30T21:29:53.414Z","2023-03-30T21:30:05.370Z",TRUE,"pitch","a007e82e-4d92-4166-a6a8-ab958b604bc4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.54,1.67,NA,154.49,173.5,"line_drive","medium","9",158.8,90.81,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Nolan Gorman singles on a line drive to right fielder George Springer.",0,4,3,33,"bottom",3,"2023-03-30T21:29:11.171Z","2023-03-30T21:30:05.370Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.3,13,0.92,0.4076,7.0501,30.6839,-19.7529,-8.6482,6.8048,-0.9834,2.4179,7.3778,-134.6398,-4.8526,-2.6427,50.0063,5.6518,-15.7966,34.8,6,24,2294,212,92.8,12,179,NA,NA,NA,FALSE,-20.6,11.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T21:29:35.953Z","2023-03-30T21:29:39.893Z",TRUE,"pitch","8faee4b5-ad0e-4ed7-92d2-7f7c56ea3880",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4291,1.6155,NA,168.12,184.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Nolan Gorman singles on a line drive to right fielder George Springer.",0,4,3,33,"bottom",3,"2023-03-30T21:29:11.171Z","2023-03-30T21:30:05.370Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,78.8,13,0.92,0.4353,6.9018,29.003,-23.8263,-8.3597,5.2219,-1.3411,2.0051,5.8435,-126.4648,-4.1412,-2.6112,50.0012,5.6057,-13.3589,26.4,7.2,24,2031,228,NA,NA,NA,NA,NA,NA,FALSE,-28,8.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T21:29:20.494Z","2023-03-30T21:29:24.506Z",TRUE,"pitch","35e3e51d-ff0a-4bdb-96ff-971772c35190",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4024,1.6687,NA,167.95,197.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Nolan Gorman singles on a line drive to right fielder George Springer.",0,4,3,33,"bottom",3,"2023-03-30T21:29:11.171Z","2023-03-30T21:30:05.370Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.2,13,0.92,0.4315,6.9463,25.7446,-26.108,-9.7538,3.7174,-1.3367,1.5241,6.2499,-126.8842,-5.1129,-2.5635,50.0021,5.6432,-15.9175,28.8,7.2,24,2015,227,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T21:28:32.553Z","2023-03-30T21:28:51.254Z",TRUE,"pitch","7debd1f1-677d-4e04-9f12-af0e2b251fbd",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.25,1.58,NA,125.35,177.3,"fly_ball","medium","8",158.7,33.5,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Tyler O'Neill homers (1) on a fly ball to center field. Willson Contreras scores.",2,4,3,32,"bottom",3,"2023-03-30T21:28:26.849Z","2023-03-30T21:28:51.254Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.3,5,0.93,0.3981,7.1775,25.4716,-16.1518,-1.4011,8.3255,-0.2234,2.2916,7.1163,-136.7333,-6.0813,-2.6594,50.0068,5.6227,-2.6989,4.8,3.6,24,2328,212,105.4,24,403,NA,NA,NA,FALSE,-16.3,14.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",3,"2023-03-30T21:27:48.821Z","2023-03-30T21:28:02.230Z",TRUE,"pitch","41cc3e4f-58e7-428d-91f3-bfa07d327d96",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.3,1.56,NA,93.61,211.36,"ground_ball","medium","8",107.25,98.42,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Willson Contreras singles on a ground ball to center fielder Kevin Kiermaier.",0,4,1,31,"bottom",3,"2023-03-30T21:26:45.113Z","2023-03-30T21:28:02.230Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.9,14,0.9,0.4591,6.9884,23.6863,-33.7225,9.4436,-1.0696,0.6136,1.0157,5.3329,-119.4537,-3.3937,-2.8773,50.0054,5.4963,13.6072,22.8,10.8,24,2208,62,79.6,8,135,NA,NA,NA,FALSE,-43.2,-2.5,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA,NA,NA,NA
