"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717448,"2023-07-08",1,"2023-07-08T04:11:25.025Z","2023-07-08T04:11:33.386Z",TRUE,"pitch","90601b0a-2c5d-4334-85e1-47cd11abe8c6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.64,1.65,NA,94.17,169.56,"ground_ball","medium","4",148.3,147.01,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","C.J. Cron grounds into a double play, second baseman Casey Schmitt to shortstop Brandon Crawford to first baseman LaMonte Wade Jr. Ryan McMahon out at 2nd. C.J. Cron out at 1st.",0,5,2,56,"top",8,"2023-07-08T04:10:53.150Z","2023-07-08T04:11:33.386Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.7,6,0.9,0.457,6.6763,24.5053,-32.1613,9.9796,0.012,0.599,2.5637,3.9036,-120.1231,-0.3288,-2.3465,50.0044,5.5755,14.5026,25.2,9.6,24,2410,52,67.3,2,47,NA,NA,NA,TRUE,-40.1,0.2,-19.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T04:11:10.959Z","2023-07-08T04:11:16.040Z",TRUE,"pitch","26aa2012-345b-42f4-88f2-9d00f63f1815",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.9718,1.891,NA,109.93,206.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","C.J. Cron grounds into a double play, second baseman Casey Schmitt to shortstop Brandon Crawford to first baseman LaMonte Wade Jr. Ryan McMahon out at 2nd. C.J. Cron out at 1st.",0,5,2,56,"top",8,"2023-07-08T04:10:53.150Z","2023-07-08T04:11:33.386Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.3,14,0.9,0.4561,6.2962,23.2994,-33.7856,9.4869,-1.1053,0.1854,1.1929,3.1663,-120.0962,-2.9094,-2.3825,50.0009,5.4255,13.8538,22.8,10.8,24,2437,24,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2.4,-17.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T04:10:41.289Z","2023-07-08T04:10:47.786Z",TRUE,"pitch","b2203a2a-00f3-47aa-8363-f72d25559b45",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.05,1.38,NA,149.57,161.89,"line_drive","medium","9",176.72,112.3,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Elias Diaz lines out to right fielder Michael Conforto.",0,5,2,55,"top",8,"2023-07-08T04:10:31.250Z","2023-07-08T04:10:47.786Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,11,2,0.3938,6.3614,29.5609,-26.7136,-9.7371,2.7844,-0.8545,2.8477,6.8199,-138.8236,-2.2998,-2.0714,50.0055,5.4557,-19.1073,33.6,7.2,24,2340,304,79.4,23,252,NA,NA,NA,TRUE,-25.2,4.8,16.3,NA,NA,NA,NA,TRUE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
717448,"2023-07-08",4,"2023-07-08T04:10:05.530Z","2023-07-08T04:10:13.315Z",TRUE,"pitch","27b182c0-0caa-4e42-88ea-7a11b917df0d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.46,1.62,NA,117.84,184.85,"ground_ball","medium","4",145.27,149.44,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Ryan McMahon singles on a ground ball to second baseman Casey Schmitt.",0,5,2,54,"top",8,"2023-07-08T04:08:39.339Z","2023-07-08T04:10:13.315Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,8,0.9,0.4572,6.3879,23.3314,-33.4756,9.4692,-0.894,-0.022,1.9974,3.0499,-119.8262,-1.1535,-2.5419,50.0032,5.478,13.7592,22.8,10.8,24,2506,54,84.2,6,72,NA,NA,NA,FALSE,-42,-1.7,-17.9,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
717448,"2023-07-08",3,"2023-07-08T04:09:47.242Z","2023-07-08T04:09:52.359Z",TRUE,"pitch","204ff72c-e867-4917-99fb-3dd6ab3b22ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6338,1.65,NA,29.79,216.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Ryan McMahon singles on a ground ball to second baseman Casey Schmitt.",0,5,2,54,"top",8,"2023-07-08T04:08:39.339Z","2023-07-08T04:10:13.315Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.5,14,0.9,0.4516,6.5063,22.9141,-34.2605,5.833,-1.4017,2.288,0.8344,8.4281,-121.1417,-3.8702,-1.9892,50.002,5.437,8.6959,15.6,9.6,24,2507,43,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-3.2,-12.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",2,"2023-07-08T04:09:21.548Z","2023-07-08T04:09:25.459Z",TRUE,"pitch","5322098b-bee1-4ca8-b048-bd9eef381d94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.62,NA,78.65,174.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Ryan McMahon singles on a ground ball to second baseman Casey Schmitt.",0,5,2,54,"top",8,"2023-07-08T04:08:39.339Z","2023-07-08T04:10:13.315Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.9,14,0.9,0.4554,5.9702,25.8516,-30.4232,9.0093,1.1971,1.006,2.3799,4.9191,-120.7565,-1.2139,-2.2349,50.0016,5.5917,13.1623,25.2,9.6,24,2356,43,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.2,-17.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T04:08:41.497Z","2023-07-08T04:08:49.667Z",TRUE,"pitch","83b3beed-77d4-4838-a1c7-7f97402985d6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.62,NA,89.12,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Ryan McMahon singles on a ground ball to second baseman Casey Schmitt.",0,5,2,54,"top",8,"2023-07-08T04:08:39.339Z","2023-07-08T04:10:13.315Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,89,9,0.9,0.3903,6.6276,27.2058,-25.3576,-9.5357,3.4087,0.7313,1.9502,10.948,-139.5646,-4.8935,-1.977,50.0042,5.3663,-19.0817,32.4,6,24,2033,232,NA,NA,NA,NA,NA,NA,FALSE,-24,5.4,15.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T04:07:42.863Z","2023-07-08T04:08:41.497Z",FALSE,"action",NA,NA,"Pitching Change: Mauricio Llovera replaces Tyler Rogers.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661440,"/api/v1/people/661440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Single","single","Ryan McMahon singles on a ground ball to second baseman Casey Schmitt.",0,5,2,54,"top",8,"2023-07-08T04:08:39.339Z","2023-07-08T04:10:13.315Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T04:06:18.328Z","2023-07-08T04:06:26.149Z",TRUE,"pitch","fb20b9d0-d077-4547-b43d-944b5198d0f3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.41,1.67,NA,125.62,175.55,"ground_ball","medium","6",109.48,159.15,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Luis Matos grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,53,"bottom",7,"2023-07-08T04:05:38.856Z","2023-07-08T04:06:26.149Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,682641,"Luis Matos","/api/v1/people/682641","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.2,5,0.9,0.3959,5.6241,30.8251,-34.0477,-5.6603,-0.9645,-0.2261,2.3418,6.5187,-138.3516,-1.5009,-1.8773,50.004,5.1729,-10.9755,15.6,7.2,24,2091,259,95.4,-27,6,NA,NA,NA,TRUE,-32.2,-1.9,8.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T04:06:00.014Z","2023-07-08T04:06:09.296Z",TRUE,"pitch","4a08b11b-6bdb-4138-9a75-7f43eac22f90",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4807,1.7704,NA,67.15,204.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Luis Matos grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,53,"bottom",7,"2023-07-08T04:05:38.856Z","2023-07-08T04:06:26.149Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,682641,"Luis Matos","/api/v1/people/682641","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.1,14,0.9,0.4571,5.6825,24.8035,-40.0984,7.1295,-5.4548,1.3077,1.2796,4.6528,-120.1566,-1.8025,-1.5848,50.0044,5.6255,10.3522,15.6,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-10.1,-14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",5,"2023-07-08T04:05:26.208Z","2023-07-08T04:05:33.101Z",TRUE,"pitch","88c497c9-9ce1-4fa3-9316-fa37fac36aae",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.24,1.61,NA,139.23,161.45,"ground_ball","medium","6",114.33,146.41,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,52,"bottom",7,"2023-07-08T04:04:04.341Z","2023-07-08T04:05:33.101Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.7,1,0.88,0.3974,5.6104,30.5427,-34.1318,-10.0994,-1.0136,-0.5832,2.8643,6.5771,-137.8257,-0.0415,-1.6879,50.0063,5.184,-19.4399,27.6,8.4,24,2027,251,100.1,4,83,NA,NA,NA,TRUE,-32.2,-1.7,16.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",4,"2023-07-08T04:05:08.676Z","2023-07-08T04:05:12.797Z",TRUE,"pitch","7cfa2566-125a-4b77-9603-38eef7926d39",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.24,1.61,NA,151.06,190.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,52,"bottom",7,"2023-07-08T04:04:04.341Z","2023-07-08T04:05:33.101Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.6,13,0.91,0.397,5.6411,26.3739,-34.2846,-8.1589,-1.0893,-0.8936,1.7816,5.37,-137.2377,-2.6457,-1.8017,50.0043,5.0607,-15.7832,22.8,8.4,24,1979,265,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-2.3,13.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",3,"2023-07-08T04:04:49.798Z","2023-07-08T04:04:54.801Z",TRUE,"pitch","a2158c93-a92f-4d72-8f64-3072d9da8c02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4501,1.6801,NA,162.13,186.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,52,"bottom",7,"2023-07-08T04:04:04.341Z","2023-07-08T04:05:33.101Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.9,13,0.9,0.3942,5.5731,28.6414,-34.4209,-7.9476,-1.1486,-1.1839,1.9381,4.8168,-138.5355,-2.3339,-1.9054,50.0008,5.0742,-15.5693,22.8,8.4,24,2000,251,NA,NA,NA,NA,NA,NA,FALSE,-32.4,-2.4,13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",2,"2023-07-08T04:04:34.438Z","2023-07-08T04:04:39.341Z",TRUE,"pitch","4e83d86b-41fe-4295-be10-e62bad1d9988",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2364,1.6007,NA,128.24,148.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,52,"bottom",7,"2023-07-08T04:04:04.341Z","2023-07-08T04:05:33.101Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.3,1,0.9,0.396,5.5031,27.9592,-31.8838,-7.3611,0.1529,-0.2949,3.3255,7.054,-137.8386,0.6189,-1.9193,50.0062,5.2352,-14.3,21.6,7.2,24,1976,254,NA,NA,NA,NA,NA,NA,FALSE,-29.6,0.6,12,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T04:04:21.154Z","2023-07-08T04:04:25.805Z",TRUE,"pitch","0950a3b3-29b5-4cb1-ac89-9c1b3f1b410a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2974,1.6053,NA,112.12,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,52,"bottom",7,"2023-07-08T04:04:04.341Z","2023-07-08T04:05:33.101Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.2,2,0.9,0.4661,5.7759,23.6177,-38.8136,9.0867,-4.7526,0.128,3.0481,1.4685,-117.7879,1.9542,-1.6845,50.0032,5.8123,12.6918,18,12,24,2987,97,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-7.8,-16.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T04:04:04.481Z","2023-07-08T04:04:08.763Z",TRUE,"pitch","3c2afacf-ee0e-46c7-90d6-16808c6536c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.389,1.6801,NA,192.82,176.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,5,2,52,"bottom",7,"2023-07-08T04:04:04.341Z","2023-07-08T04:05:33.101Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,87,13,0.92,0.3987,5.7467,27.2823,-33.608,-7.5917,-0.7491,-1.9891,2.3063,2.9391,-136.8472,-1.1869,-2.0844,50.0021,5.0264,-14.5465,22.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32,-1.4,13.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
