"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718748,"2023-04-02",0,"2023-04-02T19:35:44.442Z","2023-04-02T19:35:47.861Z",TRUE,"pitch","6662b68d-815e-41f6-b663-bc3e558aaa97",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7787,1.5581,NA,101.16,127.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Alex Verdugo pops out to shortstop Gunnar Henderson.",0,5,6,62,"bottom",7,"2023-04-02T19:35:40.125Z","2023-04-02T19:37:06.776Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,82.3,12,0.87,0.4134,5.8045,34.3056,-14.1847,9.4319,10.1694,0.4155,4.1172,-7.6529,-133.548,-2.0021,2.1225,50.0031,5.9215,16.6853,45.6,4.8,24,2269,141,NA,NA,NA,NA,NA,NA,FALSE,-15,18,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",1,"2023-04-02T19:36:01.723Z","2023-04-02T19:36:40.984Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Alex Verdugo pops out to shortstop Gunnar Henderson.",0,5,6,62,"bottom",7,"2023-04-02T19:35:40.125Z","2023-04-02T19:37:06.776Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",2,"2023-04-02T19:34:56.736Z","2023-04-02T19:35:10.097Z",TRUE,"pitch","67b21afe-a401-4ea9-b486-27d1284441f5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.29,1.56,NA,109.93,170.66,"line_drive","medium","7",81.99,89.68,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Adam Duvall doubles (3) on a line drive to left fielder Terrin Vavra. Masataka Yoshida to 3rd.",0,5,6,61,"bottom",7,"2023-04-02T19:34:12.335Z","2023-04-02T19:35:10.097Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.8,5,0.9,0.4037,5.777,33.343,-14.836,7.6326,9.3269,0.1855,2.523,-7.3921,-136.3036,-5.7555,1.9569,50.0019,5.7076,14.1873,37.2,4.8,24,2319,138,99.4,28,365,NA,NA,NA,FALSE,-15.8,15.6,-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,594807,"Adam Duvall","/api/v1/people/594807",807799,"Masataka Yoshida","/api/v1/people/807799"
718748,"2023-04-02",1,"2023-04-02T19:34:38.226Z","2023-04-02T19:34:41.365Z",TRUE,"pitch","86f1ce7f-8ad4-4e11-a154-544f8fd9183b",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.29,1.56,NA,126.65,188.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Adam Duvall doubles (3) on a line drive to left fielder Terrin Vavra. Masataka Yoshida to 3rd.",0,5,6,61,"bottom",7,"2023-04-02T19:34:12.335Z","2023-04-02T19:35:10.097Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,8,0.88,0.405,5.8199,32.1644,-15.6956,9.116,8.9149,-0.253,1.8562,-9.4317,-135.6976,-7.1918,2.0983,50.0014,5.6524,16.8481,40.8,4.8,24,2426,141,NA,NA,NA,NA,NA,NA,FALSE,-17,14.6,-14.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",0,"2023-04-02T19:34:21.487Z","2023-04-02T19:34:25.334Z",TRUE,"pitch","4ec9815f-f22c-4f1d-8d7e-1fa4166ce392",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3186,1.5581,NA,114.97,192.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Adam Duvall doubles (3) on a line drive to left fielder Terrin Vavra. Masataka Yoshida to 3rd.",0,5,6,61,"bottom",7,"2023-04-02T19:34:12.335Z","2023-04-02T19:35:10.097Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,77.7,8,0.82,0.4413,5.8692,28.8026,-21.9295,7.8634,6.5948,0.0533,1.7184,-7.9166,-124.854,-4.9743,2.2674,50.0045,5.5782,12.2215,24,7.2,24,1945,119,NA,NA,NA,NA,NA,NA,FALSE,-26.8,10.8,-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",2,"2023-04-02T19:33:41.635Z","2023-04-02T19:33:53.368Z",TRUE,"pitch","eaf24392-dbaf-4bd0-9110-1d7afe15e755",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.26,1.481,NA,135.74,165.45,"line_drive","hard","7",85.85,76.27,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Masataka Yoshida singles on a sharp line drive to left fielder Terrin Vavra.",0,5,6,60,"bottom",7,"2023-04-02T19:33:27.099Z","2023-04-02T19:33:53.368Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,1,0.9,0.4036,5.9447,32.7618,-13.8651,8.2999,9.8409,-0.4916,2.7161,-9.4063,-136.2372,-5.5169,1.9441,50.0056,5.7427,15.447,40.8,4.8,24,2337,149,102.2,15,286,NA,NA,NA,FALSE,-14.8,16.7,-12.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718748,"2023-04-02",1,"2023-04-02T19:33:29.423Z","2023-04-02T19:33:33.066Z",TRUE,"pitch","ba31d4db-69e6-482a-a850-0dcc340a39d7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3197,1.4792,NA,137.34,164.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Masataka Yoshida singles on a sharp line drive to left fielder Terrin Vavra.",0,5,6,60,"bottom",7,"2023-04-02T19:33:27.099Z","2023-04-02T19:33:53.368Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.1,4,0.91,0.401,5.8445,35.4895,-12.778,8.3083,10.3102,-0.5336,2.7388,-9.6975,-137.5116,-5.8554,1.9889,50.0054,5.7916,15.6345,43.2,4.8,24,2349,143,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,-12.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",0,"2023-04-02T19:32:40.279Z","2023-04-02T19:33:29.423Z",FALSE,"action",NA,NA,"Pitching Change: Keegan Akin replaces Bryan Baker.","Pitching Substitution",5,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669211,"/api/v1/people/669211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Single","single","Masataka Yoshida singles on a sharp line drive to left fielder Terrin Vavra.",0,5,6,60,"bottom",7,"2023-04-02T19:33:27.099Z","2023-04-02T19:33:53.368Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",5,"2023-04-02T19:31:03.996Z","2023-04-02T19:31:08.931Z",TRUE,"pitch","09a207fa-d2ec-46c9-b9b9-190824d30f95",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.62,NA,114.36,144.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,6,59,"top",7,"2023-04-02T19:29:15.354Z","2023-04-02T19:31:08.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623993,"Anthony Santander","/api/v1/people/623993","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,76.4,12,0.9,0.4489,6.7623,27.422,-27.9767,0.3446,2.7914,0.0694,3.5074,-7.0006,-122.6702,-0.0469,2.9323,50.0023,5.94,0.5196,2.4,7.2,24,1938,153,NA,NA,NA,NA,NA,NA,TRUE,-33.6,5.3,1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",4,"2023-04-02T19:30:37.761Z","2023-04-02T19:30:42.524Z",TRUE,"pitch","27efcd0e-5b35-465b-99ba-5b75e2971040",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.62,NA,178.83,198.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,6,59,"top",7,"2023-04-02T19:29:15.354Z","2023-04-02T19:31:08.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623993,"Anthony Santander","/api/v1/people/623993","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.4,13,0.91,0.4435,7.2001,24.2693,-27.3733,1.7163,3.1062,-1.6221,1.5025,-11.5222,-123.4482,-4.5399,2.8802,50.0031,5.6661,2.6539,1.2,7.2,24,1949,144,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.8,-0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",3,"2023-04-02T19:30:21.163Z","2023-04-02T19:30:24.213Z",TRUE,"pitch","9a52aa9e-c466-4e79-a98b-a298f94c3d8b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.431,1.6181,NA,74.05,109.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,6,59,"top",7,"2023-04-02T19:29:15.354Z","2023-04-02T19:31:08.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623993,"Anthony Santander","/api/v1/people/623993","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,76.9,12,0.9,0.4486,6.7022,23.1273,-29.5239,-0.7294,1.7511,1.1269,4.7985,-4.6677,-121.9265,3.0353,3.1578,50.0006,6.0792,-1.1015,3.6,7.2,24,1849,144,NA,NA,NA,NA,NA,NA,FALSE,-34.7,4.1,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",2,"2023-04-02T19:30:05.644Z","2023-04-02T19:30:10.366Z",TRUE,"pitch","ed2cbc72-a372-44ea-aee5-00162eba74ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4623,1.6181,NA,171.89,196.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,6,59,"top",7,"2023-04-02T19:29:15.354Z","2023-04-02T19:31:08.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623993,"Anthony Santander","/api/v1/people/623993","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,79.5,13,0.92,0.4402,6.9482,20.9284,-27.6451,2.1779,2.8778,-1.44,1.5628,-11.1424,-123.6703,-4.6794,2.8098,50.0035,5.7549,3.4294,3.6,7.2,24,1993,136,NA,NA,NA,NA,NA,NA,FALSE,-33,4.4,-1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",1,"2023-04-02T19:29:46.096Z","2023-04-02T19:29:49.401Z",TRUE,"pitch","82e5038a-9bed-4f9d-9d5d-f4d362922981",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.62,NA,122.56,172.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,6,59,"top",7,"2023-04-02T19:29:15.354Z","2023-04-02T19:31:08.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623993,"Anthony Santander","/api/v1/people/623993","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,77.5,5,0.9,0.4456,6.8389,26.0633,-28.1497,-0.8121,2.6366,-0.1458,2.4728,-7.3396,-123.2366,-2.1424,2.9852,50.0036,5.7473,-1.2407,4.8,7.2,24,1937,143,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.4,3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",0,"2023-04-02T19:29:30.927Z","2023-04-02T19:29:34.098Z",TRUE,"pitch","4be4ded1-dd31-43d0-be70-871be8f39a86",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.62,NA,107.38,138.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,5,6,59,"top",7,"2023-04-02T19:29:15.354Z","2023-04-02T19:31:08.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623993,"Anthony Santander","/api/v1/people/623993","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,77.6,12,0.91,0.445,6.9206,24.636,-28.6754,0.5356,2.2787,0.2523,3.7071,-6.9191,-123.1317,0.5153,3.03,50.0018,5.923,0.8229,1.2,7.2,24,1970,156,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.6,0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",7,"2023-04-02T19:28:43.241Z","2023-04-02T19:28:54.551Z",TRUE,"pitch","b792a441-bfa7-4ab7-9a0a-3f2a7106e887",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.43,1.64,NA,121.65,176.69,"ground_ball","medium","5",104.93,172.99,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Adley Rutschman grounds into a force out, third baseman Rafael Devers to second baseman Christian Arroyo. Cedric Mullins out at 2nd. Adley Rutschman to 1st.",0,5,6,58,"top",7,"2023-04-02T19:26:01.074Z","2023-04-02T19:28:54.551Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80,5,0.91,0.4349,6.7729,23.0965,-28.1858,1.803,2.4801,-0.1219,2.2998,-8.6574,-125.4794,-2.908,3.1246,50.0059,5.7474,2.9045,2.4,7.2,24,1920,138,94.3,-15,9,NA,NA,NA,TRUE,-32.4,4.1,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
718748,"2023-04-02",6,"2023-04-02T19:28:26.838Z","2023-04-02T19:28:30.738Z",TRUE,"pitch","e5327c81-85e0-4809-872f-2b895ba4983b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4561,1.6666,NA,109.91,197.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Adley Rutschman grounds into a force out, third baseman Rafael Devers to second baseman Christian Arroyo. Cedric Mullins out at 2nd. Adley Rutschman to 1st.",0,5,6,58,"top",7,"2023-04-02T19:26:01.074Z","2023-04-02T19:28:54.551Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.6,14,0.88,0.4356,7.1512,25.1488,-25.9276,2.8187,3.9031,0.1861,1.5328,-7.9435,-125.6632,-5.2494,3.0201,50.0044,5.7516,4.5143,6,7.2,24,1977,143,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.1,-3.4,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",4,"2023-04-02T19:27:19.028Z","2023-04-02T19:27:23.639Z",TRUE,"pitch","c6de7461-ef55-4418-b323-9b53ad979b21",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.64,NA,163.47,168.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Adley Rutschman grounds into a force out, third baseman Rafael Devers to second baseman Christian Arroyo. Cedric Mullins out at 2nd. Adley Rutschman to 1st.",0,5,6,58,"top",7,"2023-04-02T19:26:01.074Z","2023-04-02T19:28:54.551Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79,11,0.9,0.4385,6.8526,25.0837,-26.4608,0.4613,3.6181,-1.2192,2.6044,-10.3514,-124.8953,-2.515,2.9187,50.0048,5.7999,0.7292,2.4,7.2,24,1991,150,NA,NA,NA,NA,NA,NA,FALSE,-31,6.2,1.6,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
