"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745363,"2024-04-09",2,"2024-04-09T04:33:39.879Z","2024-04-09T04:33:42.967Z",TRUE,"pitch","985370ed-6f67-455e-82c5-c4afb445710e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.42,1.64,NA,146.19,212.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,8,1,78,"bottom",9,"2024-04-09T04:32:37.317Z","2024-04-09T04:33:42.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.8,13,0.92,0.4358,6.8667,25.1027,-28.5957,-9.0744,2.2394,-0.7658,0.97,4.9473,-125.6131,-7.4489,-1.5803,50.0059,6.2944,-14.5246,24,8.4,24,1352,245,NA,NA,NA,NA,NA,NA,TRUE,-34.1,2.5,15.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",1,"2024-04-09T04:33:20.227Z","2024-04-09T04:33:23.227Z",TRUE,"pitch","bb94d1fa-602a-4b20-945a-8933c5239628",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.42,1.64,NA,142.2,207.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,8,1,78,"bottom",9,"2024-04-09T04:32:37.317Z","2024-04-09T04:33:42.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,79.4,13,0.91,0.4376,6.9525,24.651,-27.7161,-8.4889,2.8119,-0.6612,1.1745,5.0829,-125.0507,-7.0303,-1.6147,50.0059,6.2888,-13.4791,24,8.4,24,1365,239,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.7,14.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",0,"2024-04-09T04:33:00.680Z","2024-04-09T04:33:03.680Z",TRUE,"pitch","6fa897b6-0c1a-4b24-985b-9cf000413dc5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.42,1.64,NA,145.09,171.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,8,1,78,"bottom",9,"2024-04-09T04:32:37.317Z","2024-04-09T04:33:42.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.7,74.4,4,2,0.4665,6.8189,22.726,-37.2082,0.3255,-3.6091,-0.7369,2.4953,1.9315,-117.5012,-1.5497,-1.6125,50.0017,6.6275,0.454,1.2,10.8,24,1750,25,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-6.6,-1.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",3,"2024-04-09T04:32:24.875Z","2024-04-09T04:32:36.240Z",TRUE,"pitch","c846c03c-4d49-4bf3-8d9f-74d1974cc85c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.42,1.69,NA,123.39,173.32,"line_drive","medium","7",79.3,125.85,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Thairo Estrada singles on a line drive to left fielder Jesse Winker.",0,8,1,77,"bottom",9,"2024-04-09T04:31:10.497Z","2024-04-09T04:32:36.240Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.1,5,0.9,0.4157,6.9378,27.0566,-12.5891,-7.2904,11.1296,-0.1676,2.4245,5.9543,-131.5867,-7.6726,-1.5089,50.0016,6.3042,-12.8264,39.6,4.8,24,2128,222,95.9,10,160,NA,NA,NA,FALSE,-14.6,18.7,12,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745363,"2024-04-09",2,"2024-04-09T04:32:06.858Z","2024-04-09T04:32:10.096Z",TRUE,"pitch","ca89ba76-b46b-4306-8891-18031e58e8ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4031,1.7977,NA,152.27,199.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Thairo Estrada singles on a line drive to left fielder Jesse Winker.",0,8,1,77,"bottom",9,"2024-04-09T04:31:10.497Z","2024-04-09T04:32:36.240Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.6,13,0.83,0.4316,6.8038,24.1734,-25.0654,-7.8197,4.3482,-0.9254,1.4522,4.3808,-126.5702,-7.1265,-1.6566,50.0003,6.2919,-12.7725,24,7.2,24,1517,239,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.6,13.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",1,"2024-04-09T04:31:43.722Z","2024-04-09T04:31:47.107Z",TRUE,"pitch","1f79bb33-0d00-45b7-a791-687ce6bac1b1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.42,1.69,NA,160.3,146.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Thairo Estrada singles on a line drive to left fielder Jesse Winker.",0,8,1,77,"bottom",9,"2024-04-09T04:31:10.497Z","2024-04-09T04:32:36.240Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.7,11,0.9,0.4153,6.8717,29.595,-13.905,-7.3438,10.385,-1.1359,3.4013,3.8124,-132.1508,-4.959,-1.6474,50.0019,6.3325,-12.9174,38.4,4.8,24,2184,222,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.9,12.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",0,"2024-04-09T04:31:27.605Z","2024-04-09T04:31:31.441Z",TRUE,"pitch","24113791-d8be-4fcf-94b9-3d9a029ea814",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3324,1.7419,NA,154.52,162.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Thairo Estrada singles on a line drive to left fielder Jesse Winker.",0,8,1,77,"bottom",9,"2024-04-09T04:31:10.497Z","2024-04-09T04:32:36.240Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,73.5,11,2,0.4706,6.5481,24.2226,-40.4893,2.812,-6.0705,-0.9844,2.8354,0.7885,-116.8714,-0.0257,-1.6925,50.0057,6.6835,3.8489,6,12,24,1879,27,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-10.7,-5.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",2,"2024-04-09T04:30:56.113Z","2024-04-09T04:31:03.092Z",TRUE,"pitch","3bf9d2cb-37bb-4163-b8b8-cc9d46fc4b86",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.66,NA,112.99,193.04,"line_drive","hard","9",188.08,102.27,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Mike Yastrzemski lines out sharply to right fielder Lane Thomas.",0,8,1,76,"bottom",9,"2024-04-09T04:29:59.878Z","2024-04-09T04:31:03.092Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.7,8,2,0.4669,6.7596,22.2603,-37.0231,3.1204,-3.4808,0.1053,1.694,3.019,-117.3375,-3.2395,-1.6035,50.0021,6.5432,4.3489,7.2,10.8,24,1882,22,102.7,20,286,NA,NA,NA,TRUE,-48.8,-6.8,-6.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",1,"2024-04-09T04:30:38.652Z","2024-04-09T04:30:42.721Z",TRUE,"pitch","13867447-4e08-4c6e-b059-3b83ef7a8a26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4809,1.7269,NA,147.06,187.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Mike Yastrzemski lines out sharply to right fielder Lane Thomas.",0,8,1,76,"bottom",9,"2024-04-09T04:29:59.878Z","2024-04-09T04:31:03.092Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,74.2,7,2,0.469,6.588,22.8,-37.3076,2.5142,-3.7188,-0.7886,1.8881,1.2757,-116.9591,-2.7432,-1.6683,50.0029,6.5871,3.4704,6,10.8,24,1846,19,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-7.1,-4.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745363,"2024-04-09",0,"2024-04-09T04:30:22.368Z","2024-04-09T04:30:25.491Z",TRUE,"pitch","b4bbf008-554c-489c-902e-38943cac4446",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4756,1.7487,NA,141.68,129.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Mike Yastrzemski lines out sharply to right fielder Lane Thomas.",0,8,1,76,"bottom",9,"2024-04-09T04:29:59.878Z","2024-04-09T04:31:03.092Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.2,11,0.89,0.4168,6.7603,29.9354,-16.066,-7.785,9.2261,-0.6475,4.054,5.3687,-131.7861,-2.987,-1.7073,50.0021,6.3997,-13.592,36,4.8,24,2142,221,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.2,12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
