"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717783,"2023-06-13",1,"2023-06-14T02:05:05.521Z","2023-06-14T02:05:09.490Z",TRUE,"pitch","132b2dc4-61c2-4716-a856-06bf1e7fb99f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6941,1.8637,NA,163.35,157.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Trevor Larnach grounds into a force out, pitcher Joel Payamps to second baseman Owen Miller to shortstop Willy Adames. Alex Kirilloff to 3rd. Max Kepler out at 2nd. Trevor Larnach to 1st.",0,5,3,66,"bottom",8,"2023-06-14T02:05:03.127Z","2023-06-14T02:06:55.820Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.7,11,0.91,0.3892,5.9924,29.9644,-20.4882,-9.408,5.8157,-1.2159,3.0263,6.4524,-140.417,-3.494,-2.3142,50.0009,5.6096,-18.9005,39.6,6,24,2410,214,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.1,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",0,"2023-06-14T02:04:39.093Z","2023-06-14T02:05:05.521Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Trevor Larnach replaces Ryan Jeffers.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663616,"/api/v1/people/663616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","66","atBat","Forceout","force_out","Trevor Larnach grounds into a force out, pitcher Joel Payamps to second baseman Owen Miller to shortstop Willy Adames. Alex Kirilloff to 3rd. Max Kepler out at 2nd. Trevor Larnach to 1st.",0,5,3,66,"bottom",8,"2023-06-14T02:05:03.127Z","2023-06-14T02:06:55.820Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,680777,"/api/v1/people/680777",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",5,"2023-06-14T02:06:31.718Z","2023-06-14T02:06:36.718Z",FALSE,"stepoff","61e3e78b-7853-4bf9-bbdc-f4487d927ce1",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Trevor Larnach grounds into a force out, pitcher Joel Payamps to second baseman Owen Miller to shortstop Willy Adames. Alex Kirilloff to 3rd. Max Kepler out at 2nd. Trevor Larnach to 1st.",0,5,3,66,"bottom",8,"2023-06-14T02:05:03.127Z","2023-06-14T02:06:55.820Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",9,"2023-06-14T02:04:16.696Z","2023-06-14T02:04:23.463Z",TRUE,"pitch","5394dd56-571c-4541-b59e-0d29a08e5b6d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4775,1.7765,NA,134.77,132.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.6,11,0.92,0.3902,6.0249,27.6168,-16.6093,-6.0091,7.7737,-0.4661,3.9227,6.9762,-139.6885,-1.9061,-2.1998,50.0001,5.6903,-12.0285,32.4,3.6,24,2599,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.9,9.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596146,"Max Kepler","/api/v1/people/596146",666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",8,"2023-06-14T02:03:54.731Z","2023-06-14T02:03:58.343Z",TRUE,"pitch","83613976-746a-412e-a2c7-72abe69c4c73",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.7,NA,126.05,191.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,8,0.9,0.4433,5.7076,23.5555,-34.8327,5.8599,-1.7228,-0.2374,1.7573,3.7219,-123.3528,-2.4103,-2.5247,50.0002,5.6717,9.066,15.6,9.6,24,2869,50,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-3.4,-11.4,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",7,"2023-06-14T02:03:33.972Z","2023-06-14T02:03:37.990Z",TRUE,"pitch","275e6b66-83a8-4807-b25e-c3811add9fd1",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4976,1.6964,NA,134.6,197.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.3,13,0.88,0.4396,5.8237,22.8883,-33.5287,2.9288,-0.8596,-0.4617,1.5312,4.3895,-124.1886,-3.2232,-2.6269,50.004,5.6107,4.6127,8.4,8.4,24,2807,56,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-2,-6.2,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",5,"2023-06-14T02:02:54.981Z","2023-06-14T02:02:58.458Z",TRUE,"pitch","006549a3-8601-40f2-b4d1-d4f2cad3a029",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4775,1.7183,NA,185.84,185.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.6,13,0.9,0.4354,6.1887,24.0185,-25.2451,-9.744,4.318,-1.8059,1.967,4.6811,-125.5296,-4.0775,-2.423,50.0037,5.6536,-15.6424,30,7.2,24,2194,227,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.2,16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",4,"2023-06-14T02:02:35.174Z","2023-06-14T02:02:38.354Z",TRUE,"pitch","d9c4fe75-2fd2-43ce-9958-8b64a2f99a7a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4775,1.8055,NA,169.01,200.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89.3,13,0.9,0.388,5.9127,30.5306,-24.7698,-10.2216,3.6659,-1.3644,1.4178,5.8369,-140.9075,-7.0772,-2.1291,50.0062,5.5509,-20.6601,36,6,24,2348,217,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5.4,17.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",3,"2023-06-14T02:02:15.308Z","2023-06-14T02:02:20.090Z",TRUE,"pitch","274731ca-e50d-444e-9eaf-7eb0f426d357",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4775,1.7765,NA,78.76,209.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.4,14,0.88,0.4444,5.8829,24.1395,-31.1365,4.7821,0.6693,1.0032,1.0795,6.7927,-123.1805,-4.473,-2.4096,50.0001,5.5471,7.356,14.4,8.4,24,2842,45,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.4,-10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",2,"2023-06-14T02:01:58.098Z","2023-06-14T02:02:01.930Z",TRUE,"pitch","ae63bc81-28f2-430f-a883-123866eb215a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4775,1.7765,NA,138.37,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.1,4,0.9,0.4563,5.6253,22.6455,-32.8377,5.087,-0.4578,-0.5607,2.361,3.371,-119.9148,-1.4145,-2.6442,50.0008,5.8814,7.4252,13.2,9.6,24,2792,42,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.8,-10,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",0,"2023-06-14T02:00:35.884Z","2023-06-14T02:00:49.864Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Max Kepler replaces Royce Lewis.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,668904,"/api/v1/people/668904",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",1,"2023-06-14T02:00:49.864Z","2023-06-14T02:01:58.098Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",6,"2023-06-14T02:03:15.767Z","2023-06-14T02:03:19.493Z",FALSE,"pickoff","c162d3f4-3559-4985-ace0-90aeacd0221d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Max Kepler walks. Alex Kirilloff to 2nd.",0,5,3,65,"bottom",8,"2023-06-14T02:01:55.905Z","2023-06-14T02:04:23.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",3,"2023-06-14T01:59:49.577Z","2023-06-14T02:00:00.081Z",TRUE,"pitch","9ccf0e97-b32c-43e4-8b8c-a93022df6b32",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.27,1.67,NA,123,168.77,"line_drive","hard","9",165.56,82.74,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Alex Kirilloff singles on a sharp line drive to right fielder Brian Anderson.",0,5,3,64,"bottom",8,"2023-06-14T01:58:48.351Z","2023-06-14T02:00:00.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.3,5,0.92,0.392,5.8767,28.6978,-22.7375,-8.0686,4.7657,-0.1574,2.5928,7.9452,-139.2542,-4.3517,-1.9872,50.0062,5.6634,-15.9891,31.2,6,24,2397,207,101.4,11,166,NA,NA,NA,FALSE,-21.7,7.9,13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",2,"2023-06-14T01:59:29.441Z","2023-06-14T01:59:33.875Z",TRUE,"pitch","382a1c2a-c083-4748-a76e-5f527d98bafa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5192,1.8346,NA,108.78,221.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Alex Kirilloff singles on a sharp line drive to right fielder Brian Anderson.",0,5,3,64,"bottom",8,"2023-06-14T01:58:48.351Z","2023-06-14T02:00:00.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.3,14,0.88,0.4403,5.8027,23.5398,-31.3987,3.977,0.4989,0.2156,0.6321,5.7269,-124.1386,-5.4037,-2.6332,50.0059,5.4336,6.2432,12,8.4,24,2837,49,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.1,-8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717783,"2023-06-13",1,"2023-06-14T01:59:15.374Z","2023-06-14T01:59:19.277Z",TRUE,"pitch","c8dcbaa2-826c-4202-b94a-7c0687bed689",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4318,1.8055,NA,90.78,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Alex Kirilloff singles on a sharp line drive to right fielder Brian Anderson.",0,5,3,64,"bottom",8,"2023-06-14T01:58:48.351Z","2023-06-14T02:00:00.081Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.7,9,0.91,0.4197,5.8952,25.2238,-29.4384,-9.5541,1.5827,0.6879,2.0587,10.5955,-130.1127,-3.7863,-2.1802,50.003,5.7436,-16.515,26.4,8.4,24,2015,240,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.3,15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
