"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716450,"2023-09-24",7,"2023-09-24T20:26:13.252Z","2023-09-24T20:26:18.132Z",TRUE,"pitch","b5a332d0-0f3b-425f-b809-15d8f525b663",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.1158,1.3609,NA,142.18,203.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.2,7,2,0.443,6.8873,24.3413,-24.1225,8.2981,5.203,-0.6605,1.3135,-11.175,-123.5836,-4.8009,2.8394,50.0059,5.3044,12.8538,22.8,7.2,24,2041,121,NA,NA,NA,NA,NA,NA,TRUE,-29.4,8.5,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",6,"2023-09-24T20:25:54.992Z","2023-09-24T20:26:02.461Z",TRUE,"pitch","7f81f41e-9f68-41f1-95ee-4f49cd050ed0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1409,1.418,NA,130,132.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,90.1,11,2,0.3855,7.2344,25.5393,-17.9399,4.9636,6.9266,-0.341,3.9412,-10.8713,-140.9217,-0.3091,2.8848,50.0001,5.1898,10.1975,25.2,3.6,24,2165,133,NA,NA,NA,NA,NA,NA,FALSE,-16,12.7,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",5,"2023-09-24T20:25:33.084Z","2023-09-24T20:25:37.631Z",TRUE,"pitch","edafbc9b-3f5a-4621-b61e-e383ef1df028",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.13,1.42,NA,129.39,155.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.3,1,2,0.3865,6.842,30.6636,-13.1219,5.0717,9.3567,-0.3251,3.0707,-9.9247,-141.4326,-3.8381,2.5623,50.0057,5.2802,10.3309,30,3.6,24,2208,140,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.3,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",4,"2023-09-24T20:25:15.926Z","2023-09-24T20:25:23.764Z",TRUE,"pitch","802064fb-10bf-4a48-87b7-cf67d59782ab",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.13,1.42,NA,110.97,152.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.4,2,2,0.3897,6.7631,30.8039,-14.0981,6.875,9.0267,0.1583,3.1893,-9.9053,-140.3765,-2.8756,2.834,50.0017,5.1409,13.7663,38.4,3.6,24,2172,137,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",3,"2023-09-24T20:25:02.098Z","2023-09-24T20:25:08.736Z",TRUE,"pitch","58b5155c-938c-441d-91cd-49ea25dfaa5d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.128,1.4611,NA,68.44,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.3,14,2,0.4416,6.8653,23.9541,-19.594,9.8669,8.0642,1.2741,1.6561,-7.6713,-123.8862,-4.6132,3.1236,50.0021,5.1729,15.3894,34.8,6,24,2159,116,NA,NA,NA,NA,NA,NA,FALSE,-23.9,13.8,-16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",2,"2023-09-24T20:24:49.651Z","2023-09-24T20:24:58.043Z",TRUE,"pitch","d41b7858-f846-46d3-8287-986dc1fb897a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2164,1.436,NA,127.81,203.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.4,13,2,0.3865,7.2095,31.3634,-12.3245,6.268,9.7529,-0.2835,1.2965,-10.5534,-141.5352,-8.4005,2.6738,50.0007,5.0862,12.7551,36,3.6,24,2223,135,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.1,-9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",0,"2023-09-24T20:24:18.359Z","2023-09-24T20:24:24.166Z",TRUE,"pitch","a4bc5631-42f0-401a-9ce8-390347a85b0e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.13,1.42,NA,89.84,208.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,75.2,14,2,0.4547,6.8672,28.7578,-19.322,11.0381,8.7949,0.7126,1.1258,-8.6223,-121.4948,-5.503,2.9127,50.0049,5.153,16.1352,34.8,7.2,24,2153,115,NA,NA,NA,NA,NA,NA,FALSE,-25.4,14.5,-17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",1,"2023-09-24T20:24:31.344Z","2023-09-24T20:24:49.651Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Ramon Laureano called out on strikes.",0,5,1,73,"bottom",9,"2023-09-24T20:23:57.591Z","2023-09-24T20:26:18.132Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",5,"2023-09-24T20:23:45.129Z","2023-09-24T20:23:52.422Z",TRUE,"pitch","a04c9c12-abd7-4904-8d70-aa7077923250",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,2.9,1.38,NA,112.06,196.43,"ground_ball","medium","3",157,161,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kole Calhoun grounds out to first baseman Ryan O'Hearn.",0,5,1,72,"bottom",9,"2023-09-24T20:22:12.313Z","2023-09-24T20:23:52.422Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.4,8,2,0.4269,6.931,25.0719,-31.2556,-1.8985,0.5512,0.1295,1.5685,-6.2005,-128.0462,-3.2161,2.8237,50.0036,5.2722,-3.1695,7.2,7.2,24,2364,267,101,-1,38,NA,NA,NA,TRUE,-34.7,0.5,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716450,"2023-09-24",4,"2023-09-24T20:23:30.541Z","2023-09-24T20:23:35.589Z",TRUE,"pitch","eee00f4c-a93c-47d7-8ef0-2ca8c895a598",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,2.6887,1.5613,NA,127.15,195.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Kole Calhoun grounds out to first baseman Ryan O'Hearn.",0,5,1,72,"bottom",9,"2023-09-24T20:22:12.313Z","2023-09-24T20:23:52.422Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.1,8,2,0.3892,6.9314,28.2621,-12.9859,5.3819,9.5416,-0.2664,1.5847,-10.4472,-140.1099,-7.3036,2.7922,50.0018,5.0533,10.8227,31.2,3.6,24,2195,134,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.1,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
