"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717863,"2023-06-07",3,"2023-06-07T22:57:23.472Z","2023-06-07T22:57:32.363Z",TRUE,"pitch","b59ebce2-e0e9-481b-bfc4-d0ce34fcf36b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.06,1.42,NA,140,174.83,"ground_ball","medium","3",159.25,164.88,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Kolten Wong grounds out, first baseman Alfonso Rivas to pitcher Josh Hader.",0,3,10,78,"top",9,"2023-06-07T22:56:31.190Z","2023-06-07T22:57:32.363Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,85.2,4,0.9,0.3995,6.9976,37.5248,-9.3846,7.2038,12.034,-0.6034,2.3685,-11.3266,-138.3463,-5.8749,2.652,50.0007,5.182,13.6408,44.4,3.6,24,2077,144,75.4,6,91,NA,NA,NA,TRUE,-10.6,20.3,-10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",2,"2023-06-07T22:57:08.585Z","2023-06-07T22:57:11.909Z",TRUE,"pitch","bfee08ed-c5f3-44f2-8206-710d0b4af301",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.06,1.42,NA,142.5,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Kolten Wong grounds out, first baseman Alfonso Rivas to pitcher Josh Hader.",0,3,10,78,"top",9,"2023-06-07T22:56:31.190Z","2023-06-07T22:57:32.363Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,86.9,4,0.91,0.3929,6.9101,36.9089,-8.0226,6.2404,12.3245,-0.6691,2.2368,-10.9818,-140.3357,-6.98,2.5156,50.0056,5.3051,12.2323,43.2,2.4,24,2194,152,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.6,-8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",1,"2023-06-07T22:56:51.589Z","2023-06-07T22:56:56.031Z",TRUE,"pitch","60dedab8-c75f-47b5-820a-f4df063561b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.8402,1.3391,NA,181.81,195.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Kolten Wong grounds out, first baseman Alfonso Rivas to pitcher Josh Hader.",0,3,10,78,"top",9,"2023-06-07T22:56:31.190Z","2023-06-07T22:57:32.363Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,85.9,13,0.9,0.3984,6.9577,35.5601,-9.883,7.9267,11.692,-1.7003,1.6171,-14.0754,-138.34,-7.7719,2.462,50.0023,5.154,15.1127,44.4,3.6,24,2112,148,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.2,-10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",0,"2023-06-07T22:56:37.737Z","2023-06-07T22:56:42.487Z",TRUE,"pitch","fcc8a8ea-9339-42df-9b76-3bf3912bb0f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.8678,1.3391,NA,151.71,140.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Kolten Wong grounds out, first baseman Alfonso Rivas to pitcher Josh Hader.",0,3,10,78,"top",9,"2023-06-07T22:56:31.190Z","2023-06-07T22:57:32.363Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,87.2,11,0.9,0.3927,7.0173,34.2918,-12.7818,8.2655,9.8635,-0.9105,3.624,-12.7124,-139.9747,-2.3952,2.6353,50.0034,5.3374,16.2528,44.4,3.6,24,2111,145,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.4,-12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",2,"2023-06-07T22:56:00.767Z","2023-06-07T22:56:11.921Z",TRUE,"pitch","669d6ce3-53a4-48d9-8bcc-1dcec2fd4c78",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.57,1.7,NA,116.84,154.6,"popup","medium","3",167.6,157.14,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","AJ Pollock pops out to first baseman Alfonso Rivas on the infield fly rule.",0,3,10,77,"top",9,"2023-06-07T22:55:41.668Z","2023-06-07T22:56:11.921Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.2,2,0.9,0.3891,6.9282,33.3745,-11.2588,5.7515,10.4311,0.0043,3.1179,-9.4743,-141.0153,-3.9317,2.6671,50.0017,5.2617,11.532,37.2,3.6,24,2202,146,92,67,151,NA,NA,NA,TRUE,-11,18.2,-8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672284,"Jarred Kelenic","/api/v1/people/672284",664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA
717863,"2023-06-07",1,"2023-06-07T22:55:43.876Z","2023-06-07T22:55:47.565Z",TRUE,"pitch","b0646be3-5a57-4528-8765-cc3c2971cd91",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.57,1.7,NA,104.78,163.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","AJ Pollock pops out to first baseman Alfonso Rivas on the infield fly rule.",0,3,10,77,"top",9,"2023-06-07T22:55:41.668Z","2023-06-07T22:56:11.921Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,87.5,6,0.91,0.39,6.9209,37.2668,-7.6856,5.15,12.307,0.3206,2.7794,-8.5528,-141.3663,-5.597,2.7398,50.0054,5.2995,10.25,40.8,2.4,24,1990,148,NA,NA,NA,NA,NA,NA,FALSE,-8.4,21,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",0,"2023-06-07T22:55:19.065Z","2023-06-07T22:55:43.876Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter AJ Pollock replaces Mike Ford.","Offensive Substitution",3,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,572041,"/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","77","atBat","Pop Out","field_out","AJ Pollock pops out to first baseman Alfonso Rivas on the infield fly rule.",0,3,10,77,"top",9,"2023-06-07T22:55:41.668Z","2023-06-07T22:56:11.921Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,645801,"/api/v1/people/645801",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",5,"2023-06-07T22:55:01.992Z","2023-06-07T22:55:07.341Z",TRUE,"pitch","0677aa10-97ca-414a-a134-cc06d75c8d12",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4686,1.6115,NA,162.87,196.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Dylan Moore walks. Jarred Kelenic to 2nd.",0,3,10,76,"top",9,"2023-06-07T22:53:09.083Z","2023-06-07T22:55:07.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,87.1,13,0.91,0.3933,6.9184,36.3046,-6.888,5.038,12.9229,-1.2035,1.5836,-12.2035,-140.1113,-8.6145,2.5851,50.0064,5.175,9.8611,36,2.4,24,2170,149,NA,NA,NA,NA,NA,NA,FALSE,-8.5,21.4,-6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672284,"Jarred Kelenic","/api/v1/people/672284",664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA
717863,"2023-06-07",4,"2023-06-07T22:54:44.839Z","2023-06-07T22:54:48.993Z",TRUE,"pitch","1866cedc-07a9-4c3c-b555-335e96c0db93",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4686,1.6115,NA,53.1,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Dylan Moore walks. Jarred Kelenic to 2nd.",0,3,10,76,"top",9,"2023-06-07T22:53:09.083Z","2023-06-07T22:55:07.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,78,14,0.9,0.4358,6.8333,32.6765,-19.4907,8.4646,7.9811,1.6763,2.0162,-5.4333,-127.025,-3.2381,2.7737,50.0022,4.9083,13.4522,31.2,6,24,1622,104,NA,NA,NA,NA,NA,NA,FALSE,-23,13.7,-13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717863,"2023-06-07",3,"2023-06-07T22:54:27.850Z","2023-06-07T22:54:31.132Z",TRUE,"pitch","e1f67c35-b827-4674-af9e-0671b678c549",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4686,1.639,NA,96.77,133.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Dylan Moore walks. Jarred Kelenic to 2nd.",0,3,10,76,"top",9,"2023-06-07T22:53:09.083Z","2023-06-07T22:55:07.341Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,85.8,12,0.91,0.3945,6.7287,40.0818,-8.2676,7.1198,12.3266,0.5308,3.9014,-8.104,-140.3712,-2.7277,2.5695,50.0042,5.4487,13.8107,51.6,3.6,24,2401,155,NA,NA,NA,NA,NA,NA,FALSE,-8.4,21.6,-10.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
