"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746732,"2024-04-09",3,"2024-04-10T01:39:08.568Z","2024-04-10T01:39:12.712Z",TRUE,"pitch","0325a1c6-5dad-4bc2-9c60-a7fd59b7b76d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3536,1.5753,NA,101.93,190.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,9,5,84,"bottom",9,"2024-04-10T01:38:09.769Z","2024-04-10T01:39:12.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81,9,0.9,0.4288,6.408,26.4442,-33.8302,10.1091,-1.0062,0.3953,1.8,-0.1905,-127.7629,-3.9745,-0.8422,50.0002,6.0358,16.7006,25.2,9.6,24,2729,52,NA,NA,NA,NA,NA,NA,TRUE,-37.9,-2.5,-18.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",2,"2024-04-10T01:38:47.663Z","2024-04-10T01:38:51.158Z",TRUE,"pitch","bbf0c35c-2fcc-4b5e-8f41-0e904a913603",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.68,NA,101.91,185.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,9,5,84,"bottom",9,"2024-04-10T01:38:09.769Z","2024-04-10T01:39:12.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.9,9,0.9,0.4276,6.6787,27.6648,-30.7003,5.616,0.8846,0.396,1.9871,1.2439,-128.3232,-4.0768,-0.8249,50.0004,6,9.3221,16.8,8.4,24,2687,62,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.8,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",1,"2024-04-10T01:38:31.694Z","2024-04-10T01:38:35.112Z",TRUE,"pitch","655dfb1c-1e4b-4c9e-876f-e19b0b5c89ac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4475,1.6305,NA,135.49,191.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,9,5,84,"bottom",9,"2024-04-10T01:38:09.769Z","2024-04-10T01:39:12.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.7,7,0.9,0.434,6.536,27.3032,-33.246,9.7011,-0.6671,-0.4852,1.7463,-1.8437,-126.5165,-3.9466,-1.004,50.0019,6.0088,15.6278,24,9.6,24,2797,49,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.9,-17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",0,"2024-04-10T01:38:16.464Z","2024-04-10T01:38:20.428Z",TRUE,"pitch","8d3336ed-eb50-4539-84b1-454ca86dd6bd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3555,1.5188,NA,142.01,142.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,9,5,84,"bottom",9,"2024-04-10T01:38:09.769Z","2024-04-10T01:39:12.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.8,11,0.9,0.4318,6.4436,27.4014,-34.4397,8.5689,-1.3964,-0.656,3.5764,-2.1804,-127.1298,0.2557,-0.8973,50.0005,6.2205,13.9461,21.6,9.6,24,2640,57,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2.2,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",3,"2024-04-10T01:37:45.087Z","2024-04-10T01:37:48.421Z",TRUE,"pitch","51394f52-c01c-464c-8cb6-4c4678e02031",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.28,1.52,NA,158.74,166.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,9,5,83,"bottom",9,"2024-04-10T01:36:58.436Z","2024-04-10T01:37:48.421Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.4,11,0.91,0.3805,6.5252,35.2536,-26.2195,-8.1848,2.8415,-1.0951,2.6798,2.4845,-144.2324,-4.3468,-0.9073,50.0017,5.834,-17.1494,31.2,6,24,2364,206,NA,NA,NA,NA,NA,NA,TRUE,-23.5,4.4,14.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663697,"Jonathan India","/api/v1/people/663697",663886,"Tyler Stephenson","/api/v1/people/663886"
746732,"2024-04-09",2,"2024-04-10T01:37:23.359Z","2024-04-10T01:37:26.886Z",TRUE,"pitch","28f9c3a2-c130-4cd2-8ed3-ed2f44ac35b1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3269,1.4614,NA,127.98,156.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,9,5,83,"bottom",9,"2024-04-10T01:36:58.436Z","2024-04-10T01:37:48.421Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.2,1,0.9,0.4299,6.48,27.5512,-30.2254,7.7381,1.1855,-0.288,3.0634,-0.4852,-127.6636,-1.7158,-1.0995,50.0019,6.135,12.7055,22.8,8.4,24,2660,69,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,-13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",1,"2024-04-10T01:37:00.810Z","2024-04-10T01:37:04.021Z",TRUE,"pitch","809e33f7-6696-42bd-9d19-a19491217fb0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.28,1.52,NA,132.71,205.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,9,5,83,"bottom",9,"2024-04-10T01:36:58.436Z","2024-04-10T01:37:48.421Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.8,91.4,13,2,0.378,6.4505,34.2824,-19.1165,-7.3955,6.1451,-0.4122,1.2449,4.7061,-144.9483,-9.7906,-1.0971,50.0024,5.8366,-15.7162,34.8,4.8,24,2328,214,NA,NA,NA,NA,NA,NA,FALSE,-18.2,9.4,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",0,"2024-04-10T01:36:26.718Z","2024-04-10T01:37:00.810Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,687952,"/api/v1/people/687952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,9,5,83,"bottom",9,"2024-04-10T01:36:58.436Z","2024-04-10T01:37:48.421Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746732,"2024-04-09",8,"2024-04-10T01:34:51.644Z","2024-04-10T01:35:01.303Z",TRUE,"pitch","ec456a7f-a60b-476e-8853-61ca81eef71f",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.74,1.81,NA,105.88,191.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Will Benson strikes out swinging, catcher William Contreras to first baseman Jake Bauers.",0,9,5,82,"bottom",9,"2024-04-10T01:32:22.592Z","2024-04-10T01:35:01.303Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,91.3,9,0.87,0.378,6.4325,34.4631,-24.337,-6.8995,3.6851,0.2916,1.7393,5.4975,-145.0061,-7.2322,-0.7341,50.0012,5.7545,-14.6659,27.6,6,24,2309,207,NA,NA,NA,NA,NA,NA,TRUE,-22.2,5.4,11.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663697,"Jonathan India","/api/v1/people/663697",663886,"Tyler Stephenson","/api/v1/people/663886"
746732,"2024-04-09",7,"2024-04-10T01:34:26.489Z","2024-04-10T01:34:30.075Z",TRUE,"pitch","600ebdc5-f4cf-4c33-80c2-6d2602a1bb2a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.74,1.81,NA,114.06,160.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Will Benson strikes out swinging, catcher William Contreras to first baseman Jake Bauers.",0,9,5,82,"bottom",9,"2024-04-10T01:32:22.592Z","2024-04-10T01:35:01.303Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,91.2,5,0.92,0.3785,6.4215,32.4295,-21.8424,-7.5708,4.8664,0.0771,2.8816,4.8515,-144.487,-4.7426,-0.6368,50.0024,5.8794,-16.0695,33.6,4.8,24,2245,208,NA,NA,NA,NA,NA,NA,FALSE,-19.6,8,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
