"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716535,"2023-09-18",2,"2023-09-19T00:45:51.228Z","2023-09-19T00:45:54.832Z",TRUE,"pitch","f0a6e285-2d04-4349-af7a-3a8391dde9bb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.9769,1.4126,NA,68.47,200.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,55,"top",8,"2023-09-19T00:44:33.867Z","2023-09-19T00:46:43.801Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.5,14,0.9,0.4552,6.7996,24.0378,-35.1289,5.1148,-2.0115,1.2732,1.4034,7.3559,-120.4621,-2.9637,-2.4882,50.0054,5.7643,7.4964,13.2,9.6,24,2817,67,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.1,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-19T00:45:29.908Z","2023-09-19T00:45:33.701Z",TRUE,"pitch","896256b4-767d-4a0f-9220-6488d3722972",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9732,1.3643,NA,151.13,140.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,55,"top",8,"2023-09-19T00:44:33.867Z","2023-09-19T00:46:43.801Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,85,11,0.91,0.404,6.7478,30.6932,-14.8315,0.9403,9.3271,-0.8953,3.6382,4.7206,-135.7522,-3.1118,-2.7816,50.0059,5.8365,1.7493,9.6,3.6,24,2714,198,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-19T00:45:06.670Z","2023-09-19T00:45:11.909Z",TRUE,"pitch","5b5caa60-52d9-45c6-a985-b65dcd971d4c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.14,1.44,NA,78.83,209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,55,"top",8,"2023-09-19T00:44:33.867Z","2023-09-19T00:46:43.801Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621466,"DJ Stewart","/api/v1/people/621466","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.3,14,0.56,0.4569,7.0356,24.1143,-36.5989,5.5619,-3.046,1.0014,1.0843,6.6628,-120.0588,-3.2923,-2.5363,50.0014,5.7439,8.085,14.4,10.8,24,2789,68,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-6.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-19T00:44:23.712Z","2023-09-19T00:44:32.700Z",TRUE,"pitch","8df71586-7379-422c-8771-48fe218b51af",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.3,1.5,NA,115.12,178.31,"line_drive","medium","7",81.7,111.26,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Francisco Lindor singles on a line drive to left fielder Garrett Hampson. Brandon Nimmo to 2nd.",0,1,1,54,"top",8,"2023-09-19T00:43:56.077Z","2023-09-19T00:44:32.700Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.2,5,0.9,0.4151,6.7538,27.8123,-14.49,3.1465,10.0263,0.0493,2.2396,5.5551,-131.9167,-6.2732,-2.492,50.0054,5.7149,5.5514,22.8,3.6,24,2666,187,78.8,19,213,NA,NA,NA,FALSE,-16.3,17,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA
716535,"2023-09-18",1,"2023-09-19T00:43:44.258Z","2023-09-19T00:43:54.872Z",TRUE,"pitch","b1491396-28ca-4937-89c3-1bfc3f0d96f6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.53,1.71,NA,113.44,168.95,"line_drive","medium","7",75.38,81.27,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Brandon Nimmo singles on a line drive to left fielder Garrett Hampson.",0,1,1,53,"top",8,"2023-09-19T00:43:10.153Z","2023-09-19T00:43:54.872Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.1,73.8,5,0.9,0.4705,6.6564,22.9261,-39.272,6.2724,-5.1798,0.0935,2.5865,4.3192,-116.6425,0.6213,-2.6001,50.0017,6.034,8.5988,13.2,12,24,2864,63,96.3,13,240,NA,NA,NA,FALSE,-51.6,-8.9,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-19T00:43:30.492Z","2023-09-19T00:43:34.017Z",TRUE,"pitch","8a3fe28a-757a-4091-9f32-4a67b818abd0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4104,1.774,NA,146.45,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Brandon Nimmo singles on a line drive to left fielder Garrett Hampson.",0,1,1,53,"top",8,"2023-09-19T00:43:10.153Z","2023-09-19T00:43:54.872Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.2,4,0.91,0.4094,6.7677,28.3002,-13.8114,1.2297,10.1242,-0.7725,2.6881,4.5488,-133.694,-5.4756,-2.6544,50.0022,5.7507,2.23,12,3.6,24,2649,193,NA,NA,NA,NA,NA,NA,FALSE,-15,17.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",6,"2023-09-19T00:42:57.140Z","2023-09-19T00:43:04.774Z",TRUE,"pitch","d983f3d9-b62f-4798-abf1-4aed93219676",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.21,1.56,NA,118.27,170.15,"ground_ball","medium","6",118.27,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,84.2,5,0.91,0.4087,6.6087,29.7265,-11.2861,0.2867,11.4856,-0.0333,2.5419,6.4622,-134.1656,-6.2172,-2.5128,50.0013,5.6979,0.5191,8.4,2.4,24,2730,189,89.7,5,102,NA,NA,NA,TRUE,-12.6,19.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",5,"2023-09-19T00:42:43.427Z","2023-09-19T00:42:47.449Z",TRUE,"pitch","5883730a-d9ae-4890-b4c7-4ac897dbee8c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.1096,1.458,NA,129.7,175.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,82.8,4,0.9,0.4162,6.88,28.3594,-14.3153,1.9935,10.1858,-0.3331,2.3486,5.207,-131.683,-5.9707,-2.5964,50.0058,5.7074,3.4952,16.8,3.6,24,2782,188,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",4,"2023-09-19T00:42:29.803Z","2023-09-19T00:42:33.529Z",TRUE,"pitch","35a7358a-8571-4f41-8d94-c72c84e84b76",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0675,1.4584,NA,121.07,135.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,83.1,11,0.9,0.4135,6.5555,29.0979,-15.1666,1.5756,9.5789,-0.1069,3.8411,5.8469,-132.5906,-2.302,-2.5478,50.0019,5.8309,2.7964,14.4,3.6,24,2787,195,NA,NA,NA,NA,NA,NA,FALSE,-16,17,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-19T00:42:16.614Z","2023-09-19T00:42:20.376Z",TRUE,"pitch","35cf0bc6-4307-41e9-a7d4-395194321683",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1853,1.5248,NA,146.69,157.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,83.6,1,0.91,0.4114,6.7381,29.6428,-14.0645,1.8019,10.0995,-0.7788,2.9923,4.3437,-133.3145,-4.6606,-2.6659,50.0064,5.7844,3.231,15.6,3.6,24,2742,191,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-19T00:42:04.200Z","2023-09-19T00:42:07.415Z",TRUE,"pitch","55315c5d-00b9-4ee8-a8ad-84956233ac8c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2055,1.5454,NA,121.88,137.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,83.6,11,0.91,0.4107,6.57,29.8933,-12.9293,0.6052,10.6929,-0.1281,3.7609,6.1096,-133.5875,-2.9378,-2.5274,50.0048,5.8096,1.0877,9.6,3.6,24,2676,193,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-19T00:41:50.927Z","2023-09-19T00:41:54.278Z",TRUE,"pitch","57d4eef3-fd3c-4dfe-9c39-8516333278d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.088,1.4584,NA,65.47,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,73.8,14,0.85,0.4713,6.6815,23.4369,-37.3358,6.7462,-3.7763,1.3519,2.241,6.839,-116.5454,-0.452,-2.5054,50.0044,5.9863,9.2121,15.6,12,24,2804,58,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-6.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-19T00:39:05.834Z","2023-09-19T00:41:50.927Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces A. J. Puk.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Groundout","field_out","Luis Guillorme grounds out, shortstop Joey Wendle to first baseman Josh Bell.",0,1,1,52,"top",8,"2023-09-19T00:41:48.729Z","2023-09-19T00:43:04.774Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",4,"2023-09-19T00:38:44.258Z","2023-09-19T00:38:50.758Z",TRUE,"pitch","78490d01-f5a0-49c3-95a9-e050b2f9ec18",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.28,1.58,NA,132.15,206.89,"ground_ball","medium","4",147.2,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Joey Wendle grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,1,1,51,"bottom",7,"2023-09-19T00:37:47.507Z","2023-09-19T00:38:50.758Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.3,13,0.9,0.4033,6.2925,31.7529,-24.6003,-11.4989,4.0631,-0.3974,1.1811,7.4503,-136.1661,-5.3853,-1.6843,50.0062,4.9017,-21.4537,37.2,7.2,24,2125,240,76.1,-14,6,NA,NA,NA,TRUE,-25.1,6.4,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-19T00:38:22.549Z","2023-09-19T00:38:26.721Z",TRUE,"pitch","54c44910-156b-4fb4-899a-f789bb699d2c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1126,1.5195,NA,116.42,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Joey Wendle grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,1,1,51,"bottom",7,"2023-09-19T00:37:47.507Z","2023-09-19T00:38:50.758Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,84.2,2,2,0.4075,6.3047,31.5433,-24.8222,-3.6828,4.0233,0.0151,2.788,6.2478,-134.8278,-1.332,-1.8622,50.0008,5.0538,-6.7256,12,6,24,2123,231,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.2,5.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-19T00:37:49.874Z","2023-09-19T00:37:54.649Z",TRUE,"pitch","67515372-c3bc-41e6-b288-f6f52ee1e3ba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1388,1.4784,NA,154.02,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Joey Wendle grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,1,1,51,"bottom",7,"2023-09-19T00:37:47.507Z","2023-09-19T00:38:50.758Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.7,11,0.9,0.3997,6.1608,33.6549,-23.0537,-11.8453,4.8091,-0.9713,2.421,6.0055,-137.6096,-2.4518,-1.6559,50.004,4.9038,-22.4703,42,7.2,24,2118,240,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.3,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
