"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717221,"2023-07-29",1,"2023-07-30T01:48:28.860Z","2023-07-30T01:48:50.348Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,2,2,68,"top",9,"2023-07-30T01:47:47.479Z","2023-07-30T01:49:51.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",7,"2023-07-30T01:47:34.129Z","2023-07-30T01:47:43.236Z",TRUE,"pitch","0a6f639a-8706-47c0-abaa-a393c7612241",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.4,1.53,NA,135.82,152.09,"fly_ball","medium","7",57.35,85.79,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,91.8,1,0.92,0.3755,6.613,31.855,-16.3848,-5.0613,7.3165,-0.4938,3.2108,5.0648,-145.462,-3.289,-1.594,50.005,5.3405,-10.925,30,3.6,24,2421,221,97.8,41,307,NA,NA,NA,TRUE,-14.4,12.8,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",6,"2023-07-30T01:47:15.448Z","2023-07-30T01:47:19.963Z",TRUE,"pitch","fe250c71-3121-4e91-a618-cb9ede539ca8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.389,1.6199,NA,82.76,219.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.7,14,0.87,0.4156,6.7735,25.6007,-27.6179,-2.8351,2.5838,0.8982,0.7283,7.1141,-131.3641,-6.3778,-1.4664,50.0024,5.2176,-4.998,7.2,7.2,24,2403,71,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.6,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",4,"2023-07-30T01:46:47.147Z","2023-07-30T01:46:53.114Z",TRUE,"pitch","2061278d-b1f7-4e2d-b524-11820be50aad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4807,1.65,NA,135.23,129.69,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.5,91.1,11,0.91,0.3793,6.711,28.9183,-16.9181,-3.0674,7.2033,-0.4783,4.0404,4.074,-143.6308,-0.8839,-1.5073,50.006,5.3904,-6.4997,18,3.6,24,2471,220,NA,NA,NA,NA,NA,NA,FALSE,-14.6,13.1,4.9,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T01:46:11.737Z","2023-07-30T01:46:16.832Z",TRUE,"pitch","926c1783-cbe2-4dd2-b3e8-88b0d5fcf709",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.4,1.53,NA,129.86,163.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,90.2,4,0.92,0.3798,6.49,36.6204,-16.3431,-4.7253,7.5326,-0.3375,2.7901,5.5208,-144.7013,-4.2538,-1.6644,50.0021,5.2938,-9.9298,26.4,3.6,24,2446,223,NA,NA,NA,NA,NA,NA,FALSE,-15,12.8,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T01:45:56.351Z","2023-07-30T01:46:01.186Z",TRUE,"pitch","f04ecc89-aeb9-4876-8534-b51ce75294b2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5725,1.7704,NA,94.48,174.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,90.9,6,0.91,0.3771,6.6861,36.5299,-13.8625,-5.1716,8.5852,0.5907,2.3969,8.0365,-145.6517,-5.69,-1.5416,50.0052,5.2253,-11.0337,31.2,3.6,24,2497,223,NA,NA,NA,NA,NA,NA,FALSE,-13,14.5,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T01:45:49.679Z","2023-07-30T01:45:56.351Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Rob Refsnyder replaces Justin Turner.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","201","67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,457759,"/api/v1/people/457759",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-30T01:46:29.577Z","2023-07-30T01:46:34.647Z",FALSE,"pickoff","1e8bc369-5882-4f70-8e0f-afb37001c3d4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",5,"2023-07-30T01:47:03.645Z","2023-07-30T01:47:15.448Z",FALSE,"action",NA,NA,"Rob Refsnyder caught stealing 2nd base, catcher Patrick Bailey to shortstop Marco Luciano.","Caught Stealing 2B",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2061278d-b1f7-4e2d-b524-11820be50aad","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Austin Slater.",0,2,2,67,"top",9,"2023-07-30T01:45:53.985Z","2023-07-30T01:47:43.236Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T01:44:44.278Z","2023-07-30T01:44:55.117Z",TRUE,"pitch","fdf44743-16cf-484e-9bb7-8933e902620d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.37,1.52,NA,117.57,177.12,"ground_ball","medium","4",123.85,132.08,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Justin Turner singles on a ground ball to second baseman Casey Schmitt. Masataka Yoshida scores. Jarren Duran scores.",2,2,2,66,"top",9,"2023-07-30T01:43:49.566Z","2023-07-30T01:44:55.117Z",TRUE,TRUE,FALSE,FALSE,70,1,0,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,90.2,5,0.9,0.3849,6.6819,27.5868,-30.2733,-6.7356,0.9278,-0.015,2.2838,6.6854,-141.4607,-2.7573,-1.5163,50.0069,5.181,-13.8658,22.8,6,24,2368,232,101.1,3,75,NA,NA,NA,FALSE,-27.2,1.3,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,457759,"Justin Turner","/api/v1/people/457759"
717221,"2023-07-29",0,"2023-07-30T01:44:26.502Z","2023-07-30T01:44:30.860Z",TRUE,"pitch","3825bf5f-614a-433a-a967-c35f65da5a6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4501,1.6199,NA,71.47,191.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Justin Turner singles on a ground ball to second baseman Casey Schmitt. Masataka Yoshida scores. Jarren Duran scores.",2,2,2,66,"top",9,"2023-07-30T01:43:49.566Z","2023-07-30T01:44:55.117Z",TRUE,TRUE,FALSE,FALSE,70,1,0,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,90.3,14,0.91,0.3844,6.8467,28.6482,-26.3614,-8.9338,2.8183,1.1943,1.7417,10.8472,-141.8214,-4.8187,-1.497,50.0027,5.1181,-18.4257,31.2,6,24,2439,234,NA,NA,NA,NA,NA,NA,FALSE,-24.1,4.3,14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",7,"2023-07-30T01:43:30.251Z","2023-07-30T01:43:45.225Z",TRUE,"pitch","87144193-ec71-4e96-883c-fc3c0afe9a19",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.41,1.71,NA,84.39,169.99,"fly_ball","hard","9",209.15,86.59,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Jarren Duran doubles (30) on a sharp fly ball to right fielder Mike Yastrzemski. Masataka Yoshida to 3rd.",0,0,2,65,"top",9,"2023-07-30T01:40:23.793Z","2023-07-30T01:43:45.225Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.1,14,0.89,0.4245,6.5845,29.3773,-31.2456,1.161,0.5502,0.8555,2.5479,5.6516,-129.4909,-1.2319,-1.5144,50.0007,5.4406,1.9531,6,7.2,24,2427,91,104.5,40,345,NA,NA,NA,FALSE,-33.8,1,-3.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA
717221,"2023-07-29",6,"2023-07-30T01:43:08.402Z","2023-07-30T01:43:13.051Z",TRUE,"pitch","8889984b-9efa-47b6-a0c5-619607680278",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.41,1.71,NA,98.46,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Jarren Duran doubles (30) on a sharp fly ball to right fielder Mike Yastrzemski. Masataka Yoshida to 3rd.",0,0,2,65,"top",9,"2023-07-30T01:40:23.793Z","2023-07-30T01:43:45.225Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98,90.1,6,0.91,0.3832,6.6363,30.9546,-16.0334,-4.7811,7.7912,0.4863,2.6192,7.6784,-142.6222,-4.2598,-1.6123,50.007,5.1346,-9.911,26.4,3.6,24,2465,231,NA,NA,NA,NA,NA,NA,FALSE,-14.9,13.4,7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",5,"2023-07-30T01:42:47.300Z","2023-07-30T01:42:52.541Z",TRUE,"pitch","24b36ec4-fd78-49a1-a76d-0b8625befb1d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4807,1.7102,NA,78.84,183.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Jarren Duran doubles (30) on a sharp fly ball to right fielder Mike Yastrzemski. Masataka Yoshida to 3rd.",0,0,2,65,"top",9,"2023-07-30T01:40:23.793Z","2023-07-30T01:43:45.225Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,91.7,14,0.91,0.3774,6.6104,30.4764,-14.3388,-6.1348,8.339,1.0011,2.052,9.1717,-144.5718,-6.4886,-1.4004,50.0002,5.1884,-13.1179,36,3.6,24,2525,225,NA,NA,NA,NA,NA,NA,FALSE,-13.4,14,9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",4,"2023-07-30T01:42:28.009Z","2023-07-30T01:42:32.228Z",TRUE,"pitch","5ff8e4fb-a76a-42bb-ab6b-e1c15cc77df0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.41,1.71,NA,132.61,148.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Jarren Duran doubles (30) on a sharp fly ball to right fielder Mike Yastrzemski. Masataka Yoshida to 3rd.",0,0,2,65,"top",9,"2023-07-30T01:40:23.793Z","2023-07-30T01:43:45.225Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.7,90.3,1,0.91,0.3809,6.543,32.7451,-15.6826,-5.2034,7.8709,-0.4094,3.3358,5.4733,-143.7114,-2.7607,-1.661,50.0044,5.2808,-10.9049,31.2,3.6,24,2500,223,NA,NA,NA,NA,NA,NA,FALSE,-14.2,13.9,8.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-30T01:42:09.263Z","2023-07-30T01:42:14.160Z",TRUE,"pitch","7bcbce72-4268-458b-9205-8c5bfe051f80",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4807,1.8006,NA,125.23,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Jarren Duran doubles (30) on a sharp fly ball to right fielder Mike Yastrzemski. Masataka Yoshida to 3rd.",0,0,2,65,"top",9,"2023-07-30T01:40:23.793Z","2023-07-30T01:43:45.225Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.7,90.4,5,2,0.3811,7.0115,32.4421,-16.9109,-7.3013,7.2919,-0.2159,2.3497,6.6842,-143.5909,-4.7984,-1.6223,50.0055,5.0907,-15.2887,37.2,4.8,24,2459,235,NA,NA,NA,NA,NA,NA,FALSE,-15.6,12.5,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T01:40:58.313Z","2023-07-30T01:41:03.961Z",TRUE,"pitch","7ac931a0-e457-42bd-b5c3-8fcf0951df93",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5113,1.8307,NA,107.28,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Jarren Duran doubles (30) on a sharp fly ball to right fielder Mike Yastrzemski. Masataka Yoshida to 3rd.",0,0,2,65,"top",9,"2023-07-30T01:40:23.793Z","2023-07-30T01:43:45.225Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.9,14,0.9,0.4242,6.3631,25.0759,-29.5607,-1.277,1.5494,0.2551,1.3622,4.9215,-128.8026,-4.0098,-1.509,50.0059,5.208,-2.1604,2.4,7.2,24,2437,78,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.2,1.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
