"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717379,"2023-07-16",7,"2023-07-16T22:38:41.916Z","2023-07-16T22:38:48.818Z",TRUE,"pitch","432fa417-478e-4e80-ae37-7cd6cb98cdb9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.41,1.64,NA,118.21,165.74,"line_drive","hard","9",199.91,91.44,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,5,0.91,0.3873,6.7658,31.8008,-11.6553,-6.5336,10.1261,-0.0317,2.7053,6.3985,-141.3573,-5.4131,-1.4742,50.0059,5.3915,-13.2434,43.2,3.6,24,2533,213,107.7,22,323,NA,NA,NA,TRUE,-11.5,17.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",5,"2023-07-16T22:38:09.847Z","2023-07-16T22:38:14.446Z",TRUE,"pitch","9ea086b4-d126-4ff6-adae-43f566a79925",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.41,1.64,NA,141.63,166.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.2,4,0.91,0.3863,6.9039,30.7833,-10.1021,-5.6699,10.8241,-0.6461,2.6642,5.2135,-141.5315,-5.7856,-1.7709,50.0013,5.3748,-11.5597,43.2,3.6,24,2538,208,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.7,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",4,"2023-07-16T22:37:52.449Z","2023-07-16T22:37:57.331Z",TRUE,"pitch","1e05a09b-9188-49fa-8fe0-7a5092f5f62c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2201,1.6412,NA,164.3,160.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,11,0.91,0.3876,6.7572,32.4544,-8.5727,-5.82,11.6729,-1.2409,2.8948,3.5549,-141.3573,-5.4578,-1.7591,50.0065,5.402,-11.7716,48,2.4,24,2564,210,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",3,"2023-07-16T22:37:30.635Z","2023-07-16T22:37:33.802Z",TRUE,"pitch","df1a01bc-2696-4d9b-b0b7-5c8407a4d9ac",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.41,1.64,NA,124.81,170.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.2,5,0.91,0.3872,6.7491,29.9182,-12.8049,-5.9506,9.5392,-0.205,2.5141,6.2825,-141.0781,-5.9088,-1.6799,50.0011,5.4497,-12.0808,37.2,3.6,24,2587,209,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",2,"2023-07-16T22:37:05.577Z","2023-07-16T22:37:10.232Z",TRUE,"pitch","abf4e0bc-beb7-42a3-abdf-fc97b7a6870d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3479,1.7685,NA,98.55,195.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89,14,0.91,0.3895,6.8032,28.2466,-13.4503,-6.7525,9.3216,0.4841,1.6103,8.3933,-140.0309,-7.8927,-1.6589,50.0048,5.3239,-13.5655,38.4,3.6,24,2566,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",1,"2023-07-16T22:36:50.118Z","2023-07-16T22:36:54.684Z",TRUE,"pitch","22a91bdf-2d0f-49a4-88ab-63d07f134ea8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3471,1.7042,NA,125.54,199.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89,13,0.91,0.3872,6.7117,32.5136,-10.9588,-7.977,10.4725,-0.2242,1.4463,6.7765,-141.482,-8.8922,-1.6149,50.0024,5.3338,-16.1591,48,3.6,24,2565,213,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",0,"2023-07-16T22:36:22.187Z","2023-07-16T22:36:50.118Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan Noda replaces Jordan Diaz.","Offensive Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,672478,"/api/v1/people/672478",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",6,"2023-07-16T22:38:28.844Z","2023-07-16T22:38:41.916Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Ryan Noda lines out sharply to right fielder Max Kepler.",0,5,4,64,"bottom",8,"2023-07-16T22:36:47.907Z","2023-07-16T22:38:48.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",0,"2023-07-16T22:35:58.798Z","2023-07-16T22:36:08.179Z",TRUE,"pitch","41642c62-bb84-47b0-927a-4d24020a84f0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.411,1.565,NA,101.8,181.19,"fly_ball","hard","8",137.29,70.49,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Tyler Soderstrom flies out sharply to center fielder Willi Castro.",0,5,4,63,"bottom",8,"2023-07-16T22:35:32.231Z","2023-07-16T22:36:08.179Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.6,9,0.89,0.4192,6.7898,26.2496,-25.2288,1.3707,4.0144,0.3987,2.133,4.9452,-130.4415,-3.8179,-1.6964,50.0052,5.5077,2.3729,7.2,6,24,2474,186,101.7,45,322,NA,NA,NA,TRUE,-27.2,6.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",2,"2023-07-16T22:35:22.865Z","2023-07-16T22:35:32.240Z",TRUE,"pitch","92a57d61-af7d-4402-8739-e6c765625112",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.43,1.64,NA,138.39,170.7,"fly_ball","medium","7",58.7,113.5,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Seth Brown flies out to left fielder Joey Gallo.",0,5,4,62,"bottom",8,"2023-07-16T22:33:53.613Z","2023-07-16T22:35:32.240Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.9,4,0.91,0.3884,6.7438,29.763,-13.5412,-4.9494,9.2351,-0.5611,2.5215,5.2357,-140.6489,-5.8699,-1.7973,50.0066,5.5025,-9.9899,31.2,3.6,24,2507,216,94.7,51,271,NA,NA,NA,TRUE,-13.3,15.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",0,"2023-07-16T22:34:07.667Z","2023-07-16T22:34:12.624Z",TRUE,"pitch","9192df27-c6fd-491f-ac92-bce00d483192",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4307,1.6407,NA,148.25,139.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Seth Brown flies out to left fielder Joey Gallo.",0,5,4,62,"bottom",8,"2023-07-16T22:33:53.613Z","2023-07-16T22:35:32.240Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.4,11,0.9,0.4345,6.7831,24.3215,-24.6904,-9.249,4.6425,-0.8199,3.6675,5.389,-125.8196,0.0812,-1.7824,50.0002,5.6273,-14.9015,28.8,7.2,24,1617,226,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",1,"2023-07-16T22:34:32.680Z","2023-07-16T22:35:22.865Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Seth Brown flies out to left fielder Joey Gallo.",0,5,4,62,"bottom",8,"2023-07-16T22:33:53.613Z","2023-07-16T22:35:32.240Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",2,"2023-07-16T22:31:47.057Z","2023-07-16T22:31:54.587Z",TRUE,"pitch","1dba055a-41b4-4ee8-8e31-835d695082bc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.54,1.66,NA,126.83,200.69,"ground_ball","soft","4",131.61,175.13,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Willi Castro grounds out softly, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,5,4,61,"top",8,"2023-07-16T22:30:45.047Z","2023-07-16T22:31:54.587Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",93.3,85.9,13,2,0.4034,6.8889,28.846,-30.9669,-9.0614,0.6471,-0.258,1.4108,7.7158,-135.6216,-5.3135,-1.9585,50.0035,5.5476,-16.9301,25.2,7.2,24,1244,239,56.8,-39,4,NA,NA,NA,TRUE,-31.2,0.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",1,"2023-07-16T22:31:27.584Z","2023-07-16T22:31:32.157Z",TRUE,"pitch","7f3e4e2b-1ee5-410d-ac7f-a1a6de05898a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.54,1.66,NA,109.43,209.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Willi Castro grounds out softly, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,5,4,61,"top",8,"2023-07-16T22:30:45.047Z","2023-07-16T22:31:54.587Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",95.6,87.3,14,2,0.3954,6.9014,31.9265,-19.0928,-7.7149,6.732,0.1986,1.0945,8.482,-138.7062,-8.2648,-1.9011,50.0002,5.3929,-14.9843,32.4,4.8,24,1486,231,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",0,"2023-07-16T22:31:09.673Z","2023-07-16T22:31:14.240Z",TRUE,"pitch","3d31cf10-6fbe-43d4-8720-6338b7b6331d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5737,1.6937,NA,152.08,211.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Willi Castro grounds out softly, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,5,4,61,"top",8,"2023-07-16T22:30:45.047Z","2023-07-16T22:31:54.587Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92,13,2,0.3748,6.9494,34.5197,-11.9668,-8.7235,9.3427,-0.9204,1.0038,6.3922,-146.1675,-10.3431,-2.0024,50.0058,5.3074,-18.8754,50.4,4.8,24,2171,227,NA,NA,NA,NA,NA,NA,FALSE,-12.1,15,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717379,"2023-07-16",2,"2023-07-16T22:30:28.163Z","2023-07-16T22:30:40.035Z",TRUE,"pitch","40bf6018-95b8-4f73-a9b8-a2dae6b10fd6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.4,1.56,NA,121.73,171.09,"fly_ball","medium","7",45.17,89.41,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Kyle Farmer flies out to left fielder Tony Kemp.",0,5,4,60,"top",8,"2023-07-16T22:29:17.693Z","2023-07-16T22:30:40.035Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.2,5,2,0.429,6.5795,28.4131,-29.1978,0.7439,1.8073,-0.124,2.5071,4.5998,-128.0584,-1.7011,-2.0461,50.0032,5.4815,1.2255,4.8,7.2,24,2205,116,98,40,337,NA,NA,NA,TRUE,-32.4,3.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
