"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718729,"2023-04-03",6,"2023-04-03T23:50:25.722Z","2023-04-03T23:50:32.446Z",TRUE,"pitch","b7bb2466-2f82-4c16-b0c8-c6463cfa38ee",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.404,1.7291,NA,187.88,152.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,76.8,11,0.92,0.4482,6.8524,24.7678,-28.5772,-8.6868,2.3809,-1.8595,3.2094,5.3996,-122.3305,0.9534,-2.9699,50.0031,5.2696,-13.1289,22.8,8.4,24,1639,225,NA,NA,NA,NA,NA,NA,FALSE,-34,4.8,14.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",5,"2023-04-03T23:50:00.289Z","2023-04-03T23:50:03.850Z",TRUE,"pitch","141868d1-1c3c-44b1-ba8c-5343f64b6615",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.71,NA,111.1,158.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.2,2,0.91,0.4018,6.8814,33.0735,-11.2483,-6.9698,11.1479,0.1548,2.9671,9.4004,-136.8478,-4.1807,-2.4357,50.0063,5.2985,-13.0882,42,3.6,24,2326,213,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",4,"2023-04-03T23:49:33.615Z","2023-04-03T23:49:36.939Z",TRUE,"pitch","fff87834-0a1a-4a1b-8892-703912556ee2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.71,NA,95.67,196.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,78.9,14,0.92,0.4385,7.3331,24.7143,-22.8079,-11.0534,5.9233,0.5596,1.5812,11.3888,-124.8352,-4.125,-2.6217,50.0018,5.1285,-17.4757,32.4,7.2,24,1873,224,NA,NA,NA,NA,NA,NA,FALSE,-27.1,10,17.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",3,"2023-04-03T23:49:13.468Z","2023-04-03T23:49:17.215Z",TRUE,"pitch","5968940e-ae96-41c5-a618-de3864b426da",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3839,1.6882,NA,110.45,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,2,0.91,0.4033,6.7784,29.5292,-13.4689,-6.7557,10.0126,0.1718,3.3855,9.3767,-135.7765,-2.6609,-2.4476,50.0055,5.3147,-12.6253,37.2,3.6,24,2314,215,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",2,"2023-04-03T23:48:52.579Z","2023-04-03T23:48:57.504Z",TRUE,"pitch","8adc8031-9444-49d7-92e9-00a15dc4fe4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.404,1.7086,NA,70.79,169.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.5,12,0.92,0.4011,6.9965,33.1115,-7.9418,-6.4815,12.8635,1.2122,2.5726,12.4233,-137.0748,-5.6874,-2.5573,50.0057,5.2299,-12.2132,44.4,2.4,24,2443,213,NA,NA,NA,NA,NA,NA,FALSE,-9,22.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:48:32.931Z","2023-04-03T23:48:36.590Z",TRUE,"pitch","81b6faff-3832-45d6-8a4f-b97d44900276",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4644,1.6677,NA,54.19,191.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.2,14,0.9,0.4487,6.7887,26.2298,-37.3154,1.3764,-3.4104,1.6479,1.7635,9.8105,-122.5039,-0.5157,-2.6026,50.004,5.1913,2.0736,6,9.6,24,2469,42,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-6,-5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:48:08.238Z","2023-04-03T23:48:11.973Z",TRUE,"pitch","e5616ae8-29f7-444a-ba29-7b21dd2d78d4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.51,1.71,NA,104.18,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,0,33,"bottom",4,"2023-04-03T23:47:50.402Z","2023-04-03T23:50:59.357Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.7,3,0.9,0.4508,6.6295,24.5025,-33.6835,3.3128,-1.013,0.3364,3.0504,6.401,-121.641,1.3214,-2.7623,50.0013,5.4269,4.9481,10.8,9.6,24,2382,48,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",7,"2023-04-03T23:47:22.953Z","2023-04-03T23:47:34.992Z",TRUE,"pitch","e4fb81dc-f4ee-4658-9e05-52fba7cc7dd3",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.56,1.71,NA,117.63,150.68,"line_drive","hard","7",96.58,79.13,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,84.7,2,0.91,0.4026,6.6887,34.8004,-11.897,-7.182,10.8621,-0.0166,3.2629,9.3734,-136.8848,-3.3778,-2.5785,50.0035,5.3472,-13.4089,40.8,3.6,24,2301,213,100.4,15,308,NA,NA,NA,FALSE,-12.4,19,10.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,624585,"Jorge Soler","/api/v1/people/624585"
718729,"2023-04-03",6,"2023-04-03T23:47:03.932Z","2023-04-03T23:47:07.774Z",TRUE,"pitch","12b1a1b4-ca8d-405c-96ed-5032cf8daaa5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.71,NA,104.31,143.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78,3,2,0.4412,6.8605,26.5378,-32.0443,1.5696,0.0867,0.333,3.5256,7.3047,-124.4667,2.1317,-2.852,50.0061,5.324,2.4448,7.2,8.4,24,2384,45,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",5,"2023-04-03T23:46:46.667Z","2023-04-03T23:46:52.245Z",TRUE,"pitch","6058aea7-ac7c-4fd5-97a5-1541cbc4e118",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.71,NA,128.17,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,4,0.91,0.4032,6.5837,31.5179,-11.9787,-7.6726,10.8193,-0.2931,2.794,8.6278,-136.1496,-4.5977,-2.515,50.0017,5.3418,-14.3203,43.2,3.6,24,2346,209,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",4,"2023-04-03T23:46:34.873Z","2023-04-03T23:46:38.844Z",TRUE,"pitch","630d94a4-6f92-4260-97fa-6895fd2fdabe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4845,1.6677,NA,105.11,148.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,3,0.91,0.4033,6.9515,30.663,-12.5762,-7.9101,10.4968,0.3118,3.3406,10.4882,-135.9785,-3.0617,-2.573,50.0003,5.3573,-14.7658,43.2,3.6,24,2340,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.5,12,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",3,"2023-04-03T23:46:20.953Z","2023-04-03T23:46:25.376Z",TRUE,"pitch","15241362-e819-436d-b3ca-75b6465be5e7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3032,1.6062,NA,76.64,198.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.6,14,0.91,0.4063,6.8444,31.543,-11.7401,-8.271,11.1205,1.0589,1.5027,12.3178,-135.1985,-7.2938,-2.4974,50.0014,5.0731,-15.1966,43.2,3.6,24,2310,216,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.5,12.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:46:07.068Z","2023-04-03T23:46:07.096Z",FALSE,"action",NA,NA,"Kyle Farmer remains in the game as the second baseman.","Defensive Switch",8,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","101","32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,596146,"/api/v1/people/596146",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:46:07.096Z","2023-04-03T23:46:07.097Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Trevor Larnach.","Defensive Switch",8,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663616,"/api/v1/people/663616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","400","32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",2,"2023-04-03T23:46:07.097Z","2023-04-03T23:46:20.953Z",FALSE,"action",NA,NA,"Defensive switch from second base to left field for Nick Gordon.","Defensive Switch",8,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624503,"/api/v1/people/624503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","600","32","atBat","Double","double","Jorge Soler doubles (3) on a sharp line drive to left fielder Nick Gordon.",0,8,0,32,"bottom",4,"2023-04-03T23:46:18.591Z","2023-04-03T23:47:34.992Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",7,"2023-04-03T23:43:59.808Z","2023-04-03T23:44:08.080Z",TRUE,"pitch","a3461431-2d3a-4e4f-b7ac-80d1cfc9cb66",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.6,1.72,NA,117.37,151.36,"fly_ball","medium","8",89.35,70.27,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Trevor Larnach flies out to center fielder Jazz Chisholm Jr.",0,8,0,31,"top",4,"2023-04-03T23:41:18.421Z","2023-04-03T23:44:08.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83,2,2,0.4132,6.2734,30.5792,-16.1838,-6.1367,9.0025,-0.0098,3.2376,7.6717,-132.954,-3.1203,-2.146,50.0043,5.6126,-10.9024,28.8,4.8,24,2188,224,89.7,32,333,NA,NA,NA,TRUE,-17.2,15.7,9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",5,"2023-04-03T23:43:15.676Z","2023-04-03T23:43:19.240Z",TRUE,"pitch","ab10b0f4-0ba9-4314-a1a1-49f7d1bc5b93",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.6,1.72,NA,142.67,190.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Trevor Larnach flies out to center fielder Jazz Chisholm Jr.",0,8,0,31,"top",4,"2023-04-03T23:41:18.421Z","2023-04-03T23:44:08.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.2,7,0.93,0.4155,6.4257,33.5654,-14.1321,-9.1281,10.2986,-0.6736,1.7846,6.7438,-132.821,-6.6763,-2.0843,50.0062,5.3961,-15.9977,42,4.8,24,2104,214,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17,14.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
