"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716543,"2023-09-17",2,"2023-09-17T21:27:28.056Z","2023-09-17T21:27:39.713Z",TRUE,"pitch","43b9be75-ad2b-4b03-91cc-7c1ecb63b59f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.64,1.69,NA,101.18,162.49,"ground_ball","medium","3",153.17,176.55,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Double Play","double_play","Rowdy Tellez grounds into a double play, first baseman Michael Chavis to catcher Drew Millas. William Contreras out at home. Willy Adames to 2nd. Rowdy Tellez out at 1st.",0,2,1,80,"bottom",11,"2023-09-17T21:26:39.731Z","2023-09-17T21:27:39.713Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.7,6,0.91,0.4526,7.117,22.7977,-35.1582,-2.5233,-2.0145,0.4149,2.8256,-5.961,-120.8532,0.8007,3.2377,50.0002,5.5698,-3.7437,7.2,9.6,24,2173,266,102.8,-1,47,NA,NA,NA,TRUE,-42.7,-3.2,6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",1,"2023-09-17T21:27:08.345Z","2023-09-17T21:27:12.671Z",TRUE,"pitch","f5c6a830-110f-4e51-88d3-a08700d5e666",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5743,1.68,NA,157.86,193.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Double Play","double_play","Rowdy Tellez grounds into a double play, first baseman Michael Chavis to catcher Drew Millas. William Contreras out at home. Willy Adames to 2nd. Rowdy Tellez out at 1st.",0,2,1,80,"bottom",11,"2023-09-17T21:26:39.731Z","2023-09-17T21:27:39.713Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.4,13,0.9,0.4398,7.1233,23.0276,-32.0472,-3.2398,0.0818,-1.0719,1.6856,-8.9484,-124.1614,-2.929,2.9886,50.0051,5.5263,-5.096,10.8,8.4,24,2303,255,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.2,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",0,"2023-09-17T21:26:50.041Z","2023-09-17T21:26:53.739Z",TRUE,"pitch","56881c69-3ac1-420e-9785-23c00c36f1be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6588,1.7644,NA,113.49,171.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Double Play","double_play","Rowdy Tellez grounds into a double play, first baseman Michael Chavis to catcher Drew Millas. William Contreras out at home. Willy Adames to 2nd. Rowdy Tellez out at 1st.",0,2,1,80,"bottom",11,"2023-09-17T21:26:39.731Z","2023-09-17T21:27:39.713Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,5,0.91,0.3971,7.045,30.8381,-17.0734,4.6518,7.8366,0.092,2.4944,-9.7807,-137.9679,-4.8787,3.0794,50.0024,5.4371,8.9642,20.4,3.6,24,2031,130,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.3,-6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",0,"2023-09-17T21:26:19.283Z","2023-09-17T21:26:19.317Z",FALSE,"no_pitch","07165436-0806-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Robert Garcia intentionally walks Willy Adames.",0,2,1,79,"bottom",11,"2023-09-17T21:26:16.187Z","2023-09-17T21:26:26.277Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",1,"2023-09-17T21:26:19.317Z","2023-09-17T21:26:19.325Z",FALSE,"no_pitch","07165436-0806-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Robert Garcia intentionally walks Willy Adames.",0,2,1,79,"bottom",11,"2023-09-17T21:26:16.187Z","2023-09-17T21:26:26.277Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",2,"2023-09-17T21:26:19.325Z","2023-09-17T21:26:19.330Z",FALSE,"no_pitch","07165436-0806-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Robert Garcia intentionally walks Willy Adames.",0,2,1,79,"bottom",11,"2023-09-17T21:26:16.187Z","2023-09-17T21:26:26.277Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",3,"2023-09-17T21:26:19.330Z","2023-09-17T21:26:26.277Z",FALSE,"no_pitch","07165436-0806-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Robert Garcia intentionally walks Willy Adames.",0,2,1,79,"bottom",11,"2023-09-17T21:26:16.187Z","2023-09-17T21:26:26.277Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,661388,"William Contreras","/api/v1/people/661388"
716543,"2023-09-17",1,"2023-09-17T21:25:39.600Z","2023-09-17T21:25:47.512Z",TRUE,"pitch","86d6648e-dcd4-42be-b63a-7efa422517d4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.22,1.45,NA,115.87,174.35,"bunt_grounder","soft","1",121.46,187.41,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Sac Bunt","sac_bunt","Brice Turang out on a sacrifice bunt, pitcher Robert Garcia to second baseman Luis Garcia. William Contreras to 3rd.",0,2,1,78,"bottom",11,"2023-09-17T21:25:37.253Z","2023-09-17T21:25:47.512Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,5,0.86,0.404,6.9252,28.1121,-21.0885,7.3569,5.9464,0.0296,2.3863,-11.3774,-135.3233,-3.6983,3.3227,50.0014,5.2386,13.7135,27.6,4.8,24,1934,123,32,-48,4,NA,NA,NA,TRUE,-21.4,10.2,-11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388"
716543,"2023-09-17",0,"2023-09-17T21:25:38.253Z","2023-09-17T21:25:39.600Z",FALSE,"action",NA,NA,"William Contreras starts inning at 2nd base.","Runner Placed On Base",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661388,"/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"78","atBat","Sac Bunt","sac_bunt","Brice Turang out on a sacrifice bunt, pitcher Robert Garcia to second baseman Luis Garcia. William Contreras to 3rd.",0,2,1,78,"bottom",11,"2023-09-17T21:25:37.253Z","2023-09-17T21:25:47.512Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716543,"2023-09-17",2,"2023-09-17T21:23:23.118Z","2023-09-17T21:23:30.844Z",TRUE,"pitch","d3daa056-8b3e-464b-a81b-6829b1a2dbc0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.5,1.56,NA,97.25,202.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,2,1,77,"top",11,"2023-09-17T21:22:35.211Z","2023-09-17T21:23:30.844Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656308,"Michael Chavis","/api/v1/people/656308","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.4,14,0.9,0.4173,7.0225,25.5358,-26.6553,0.5325,3.155,0.5181,1.358,6.5903,-130.8436,-6.7168,-2.094,50.0002,5.9337,0.9299,4.8,6,24,2367,128,NA,NA,NA,NA,NA,NA,TRUE,-29,4.6,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
