"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718697,"2023-04-05",3,"2023-04-05T19:13:14.548Z","2023-04-05T19:13:18.534Z",TRUE,"pitch","8750634e-53fa-4315-aabc-8d1ae29af0c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.219,1.5989,NA,163.31,212.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Tyler O'Neill flies out to center fielder Michael Harris II.",0,5,1,61,"bottom",8,"2023-04-05T19:12:54.923Z","2023-04-05T19:14:47.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.2,13,0.9,0.4537,6.9151,20.3208,-26.1899,-1.6938,4.0394,-1.215,0.978,-5.8703,-120.0964,-6.7459,1.4677,50.0017,6.1112,-2.5061,7.2,7.2,24,2031,161,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T19:12:57.049Z","2023-04-05T19:13:01.837Z",TRUE,"pitch","ef2edb50-8139-4456-a925-311f339484dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2922,1.6967,NA,146.07,203.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Tyler O'Neill flies out to center fielder Michael Harris II.",0,5,1,61,"bottom",8,"2023-04-05T19:12:54.923Z","2023-04-05T19:14:47.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,76.5,13,0.9,0.459,6.4405,17.9912,-27.8196,-0.7764,3.0033,-0.7627,1.3151,-5.0675,-118.3715,-5.364,1.4878,50.0045,6.0922,-1.1244,3.6,8.4,24,2003,191,NA,NA,NA,NA,NA,NA,FALSE,-36,4.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",0,"2023-04-05T19:12:15.602Z","2023-04-05T19:12:37.829Z",FALSE,"action",NA,NA,"Pitching Change: Dylan Lee replaces Michael Tonkin.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669276,"/api/v1/people/669276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Flyout","field_out","Tyler O'Neill flies out to center fielder Michael Harris II.",0,5,1,61,"bottom",8,"2023-04-05T19:12:54.923Z","2023-04-05T19:14:47.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",1,"2023-04-05T19:12:37.829Z","2023-04-05T19:12:57.049Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Tyler O'Neill replaces Andrew Knizner.","Offensive Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641933,"/api/v1/people/641933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","61","atBat","Flyout","field_out","Tyler O'Neill flies out to center fielder Michael Harris II.",0,5,1,61,"bottom",8,"2023-04-05T19:12:54.923Z","2023-04-05T19:14:47.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,668800,"/api/v1/people/668800",TRUE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",3,"2023-04-05T19:10:09.897Z","2023-04-05T19:10:17.539Z",TRUE,"pitch","79e4bf57-8c61-40bd-8c06-ab2ef6554843",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.23,1.58,NA,124.5,148.05,"ground_ball","medium","4",148.22,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,5,1,60,"top",8,"2023-04-05T19:09:06.307Z","2023-04-05T19:10:17.539Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,11,0.89,0.4006,6.7166,27.2871,-20.1853,-1.0201,6.3166,-0.1967,3.3605,4.8876,-136.2401,-2.6178,-1.874,50.0003,5.7141,-1.9358,2.4,4.8,24,2638,208,89.9,-14,14,NA,NA,NA,TRUE,-19.8,11.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T19:09:48.609Z","2023-04-05T19:09:51.955Z",TRUE,"pitch","d4492fb1-c730-467e-8721-2875764a50a2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.58,NA,87.75,215.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,5,1,60,"top",8,"2023-04-05T19:09:06.307Z","2023-04-05T19:10:17.539Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.2,14,0.92,0.4589,6.8193,22.7809,-37.404,9.8947,-3.6268,0.7673,0.845,2.9107,-119.3104,-3.5138,-1.7537,50.003,5.7051,14.2745,21.6,12,24,3385,50,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-7.2,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",1,"2023-04-05T19:09:30.536Z","2023-04-05T19:09:33.865Z",TRUE,"pitch","15a46cbb-07ba-4340-893e-b2e501480b0f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3409,1.6967,NA,113.2,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,5,1,60,"top",8,"2023-04-05T19:09:06.307Z","2023-04-05T19:10:17.539Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,86,8,2,0.4045,6.719,24.268,-14.0996,-1.0685,9.6912,0.0998,1.9164,5.6398,-134.4884,-7.0904,-1.8694,50.0001,5.5526,-1.993,3.6,3.6,24,2592,212,NA,NA,NA,NA,NA,NA,FALSE,-15,16.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",0,"2023-04-05T19:09:09.461Z","2023-04-05T19:09:14.334Z",TRUE,"pitch","b1a5df9e-d925-4769-8a59-3c283a3a92f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.23,1.58,NA,86.18,135.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,5,1,60,"top",8,"2023-04-05T19:09:06.307Z","2023-04-05T19:10:17.539Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.1,12,0.92,0.4699,6.547,21.4635,-36.6779,9.115,-3.2689,0.8501,2.5447,3.3348,-116.4829,0.1648,-1.7836,50.0038,5.935,12.5512,19.2,12,24,3196,48,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-5.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",8,"2023-04-05T19:08:36.259Z","2023-04-05T19:08:45.798Z",TRUE,"pitch","6349c6e3-3654-4c8a-9c4f-9d0e9845fd24",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.54,1.74,NA,146.06,157.71,"fly_ball","medium","9",169.66,95.52,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.1,1,0.77,0.4441,6.8694,22.5762,-31.6002,7.6014,0.3706,-0.7624,3.0025,0.6382,-122.9484,-0.4171,-2.0133,50.0016,5.838,11.7279,20.4,8.4,24,2863,72,84.6,28,281,NA,NA,NA,TRUE,-37.3,0.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",6,"2023-04-05T19:07:46.183Z","2023-04-05T19:07:50.295Z",TRUE,"pitch","8a31beea-7db0-4898-a473-243cc595837d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.54,1.74,NA,122.09,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.3,5,0.93,0.4006,6.7408,27.6599,-12.9063,-1.9651,10.158,-0.1335,2.5676,5.1316,-136.3008,-5.9959,-1.7785,50.0045,5.6736,-3.7286,10.8,3.6,24,2732,213,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",7,"2023-04-05T19:08:12.891Z","2023-04-05T19:08:17.898Z",FALSE,"no_pitch","f950a64f-0a55-4ce4-ba8c-8397d2229e3f",7,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",608717,"Chris Stratton",NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",5,"2023-04-05T19:07:21.739Z","2023-04-05T19:07:25.056Z",TRUE,"pitch","4ab0c71b-f9b8-4e73-ab7e-7ca02e29192e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.54,1.74,NA,123.55,195.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.7,13,0.9,0.4595,6.5769,24.2807,-42.9373,7.1811,-7.4873,-0.1718,1.59,1.5146,-119.4726,-1.0873,-1.7477,50.0045,5.9301,10.3203,13.2,12,24,3051,42,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-13.6,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",4,"2023-04-05T19:06:58.021Z","2023-04-05T19:07:01.653Z",TRUE,"pitch","ca113c9c-b8e6-42cf-9fe5-356ecafacf0f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4384,1.7212,NA,57.56,224.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75.6,14,0.91,0.4623,6.8662,23.4816,-36.459,7.6914,-3.0197,1.5593,0.5166,4.9597,-118.6399,-4.5928,-1.56,50.0018,5.8138,10.9218,16.8,10.8,24,3234,48,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-6.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",3,"2023-04-05T19:06:37.161Z","2023-04-05T19:06:41.737Z",TRUE,"pitch","f493e688-3f63-4e2e-baa8-074df8784159",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.74,NA,132.03,203.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.5,13,0.9,0.4679,6.5951,22.2507,-39.4501,8.0615,-5.2402,-0.3944,1.3075,0.9608,-117.1005,-2.0298,-1.8574,50.0036,5.8785,11.1887,15.6,12,24,3043,55,NA,NA,NA,NA,NA,NA,FALSE,-52,-9.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T19:06:16.187Z","2023-04-05T19:06:19.377Z",TRUE,"pitch","0f5a5b5c-f512-44a4-ae3e-9650d327ef0f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.74,NA,119.68,175.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.5,5,0.93,0.3998,6.8194,27.6227,-13.4361,-0.7812,9.8405,-0.0702,2.3336,5.1843,-136.5354,-6.289,-1.8852,50.0045,5.5766,-1.4882,2.4,3.6,24,2680,209,NA,NA,NA,NA,NA,NA,FALSE,-14,16.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",1,"2023-04-05T19:05:56.049Z","2023-04-05T19:05:59.706Z",TRUE,"pitch","e923e6af-fe42-440b-be0f-3b3ab55979f3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.54,1.74,NA,102.66,147.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Jordan Walker.",0,5,1,59,"top",8,"2023-04-05T19:05:32.009Z","2023-04-05T19:08:45.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,3,0.93,0.3998,6.725,27.1245,-13.209,-0.5824,9.9524,0.3761,3.3892,6.126,-136.4764,-3.9177,-1.8123,50.0062,5.7392,-1.1109,0,2.4,24,2674,206,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA
