"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717932,"2023-06-01",4,"2023-06-02T01:24:35.007Z","2023-06-02T01:24:38.007Z",FALSE,"pickoff","4a149580-3dfa-483c-8f6a-f2bee2e8f853",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Jonathan India grounds into a double play, third baseman Rafael Devers to second baseman Enmanuel Valdez to first baseman Triston Casas. Matt McLain out at 2nd. Jonathan India out at 1st.",0,2,2,56,"top",8,"2023-06-02T01:22:09.624Z","2023-06-02T01:25:03.690Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",5,"2023-06-02T01:21:46.747Z","2023-06-02T01:21:57.661Z",TRUE,"pitch","2a3be6b7-e51e-46db-bf1e-3a03f8457b15",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.01,1.34,NA,148.35,178.42,"ground_ball","medium","8",124.22,85.98,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Matt McLain singles on a ground ball to center fielder Jarren Duran. Kevin Newman scores.",1,2,2,55,"top",8,"2023-06-02T01:19:55.617Z","2023-06-02T01:21:57.661Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,4,2,0.3959,6.6534,30.6029,-17.6892,-8.9978,7.4699,-0.8225,2.2355,8.4772,-138.3178,-6.04,-2.7567,50.0051,5.6321,-17.4523,39.6,4.8,24,2115,218,87.5,3,64,NA,NA,NA,FALSE,-17.9,12.5,14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",4,"2023-06-02T01:21:26.446Z","2023-06-02T01:21:30.141Z",TRUE,"pitch","09cd6777-a3e4-4bae-9b42-b54c02cd4d70",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9787,1.3086,NA,134.48,118.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Matt McLain singles on a ground ball to center fielder Jarren Duran. Kevin Newman scores.",1,2,2,55,"top",8,"2023-06-02T01:19:55.617Z","2023-06-02T01:21:57.661Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,11,2,0.3942,6.6023,31.6584,-14.9401,-5.7308,8.8215,-0.4586,4.4715,7.6862,-139.0214,-1.405,-2.5168,50.0053,5.9769,-11.2002,32.4,3.6,24,2095,206,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.8,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",2,"2023-06-02T01:20:53.363Z","2023-06-02T01:21:00.950Z",TRUE,"pitch","2b498255-09f7-446c-8737-7f2d83c51570",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9787,1.3086,NA,60.62,224.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Matt McLain singles on a ground ball to center fielder Jarren Duran. Kevin Newman scores.",1,2,2,55,"top",8,"2023-06-02T01:19:55.617Z","2023-06-02T01:21:57.661Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.5,14,2,0.4398,6.3842,26.4215,-37.9407,6.7594,-3.6787,1.4791,0.535,8.5455,-124.7967,-4.9062,-2.8746,50.0008,5.6706,10.6009,16.8,10.8,24,2690,46,NA,NA,NA,NA,NA,NA,FALSE,-45,-7.7,-14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",1,"2023-06-02T01:20:32.841Z","2023-06-02T01:20:35.841Z",TRUE,"pitch","f6bc7eef-fe75-4c99-9e7e-82dddebfe67b",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.01,1.34,NA,150.97,142.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Matt McLain singles on a ground ball to center fielder Jarren Duran. Kevin Newman scores.",1,2,2,55,"top",8,"2023-06-02T01:19:55.617Z","2023-06-02T01:21:57.661Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.4,11,2,0.3915,6.6922,27.4853,-15.041,-5.5038,8.6185,-0.8912,3.5617,6.7148,-139.2038,-3.8727,-2.6051,50.0007,5.9487,-10.9391,31.2,3.6,24,2264,211,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.1,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T01:20:14.933Z","2023-06-02T01:20:18.100Z",TRUE,"pitch","962278d8-c5c1-4432-b1cc-07cb48af3144",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1021,1.4327,NA,141.89,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Matt McLain singles on a ground ball to center fielder Jarren Duran. Kevin Newman scores.",1,2,2,55,"top",8,"2023-06-02T01:19:55.617Z","2023-06-02T01:21:57.661Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.2,11,0.96,0.3972,6.525,26.9619,-20.2822,-8.4826,6.1588,-0.6529,3.2313,8.7199,-137.2627,-3.4474,-2.7506,50.003,5.8645,-16.3813,34.8,4.8,24,2197,209,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.7,13.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",3,"2023-06-02T01:21:10.075Z","2023-06-02T01:21:26.446Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Chris Martin. Kevin Newman to 3rd.","Wild Pitch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2b498255-09f7-446c-8737-7f2d83c51570","wild_pitch",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Matt McLain singles on a ground ball to center fielder Jarren Duran. Kevin Newman scores.",1,2,2,55,"top",8,"2023-06-02T01:19:55.617Z","2023-06-02T01:21:57.661Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",2,"2023-06-02T01:19:28.176Z","2023-06-02T01:19:42.685Z",TRUE,"pitch","1545e5be-1b46-474d-aacd-a86291041bbc",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.03,1.45,NA,96.7,174.44,"line_drive","medium","9",209.96,118.21,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Kevin Newman doubles (7) on a line drive to right fielder Alex Verdugo.",0,1,2,54,"top",8,"2023-06-02T01:19:10.164Z","2023-06-02T01:19:42.685Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.9,6,0.91,0.4088,6.3472,26.9772,-22.8052,0.619,5.1442,0.5325,2.383,8.3524,-133.6525,-4.8839,-2.7048,50.0038,5.8575,1.1261,6,4.8,24,2328,194,93.9,13,237,NA,NA,NA,FALSE,-23.8,8.5,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",1,"2023-06-02T01:19:12.534Z","2023-06-02T01:19:16.018Z",TRUE,"pitch","636da026-610b-4119-a220-fc924d9fa8f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.8437,1.3565,NA,105.66,168.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Kevin Newman doubles (7) on a line drive to right fielder Alex Verdugo.",0,1,2,54,"top",8,"2023-06-02T01:19:10.164Z","2023-06-02T01:19:42.685Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,3,2,0.3953,6.6878,28.796,-14.9304,-6.3953,8.8501,0.2974,2.5871,9.9031,-138.2079,-6.2342,-2.4898,50.0019,5.8625,-12.4594,32.4,3.6,24,2106,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15,9.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T01:18:35.117Z","2023-06-02T01:19:12.534Z",FALSE,"action",NA,NA,"Pitching Change: Chris Martin replaces Nick Pivetta.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,455119,"/api/v1/people/455119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Double","double","Kevin Newman doubles (7) on a line drive to right fielder Alex Verdugo.",0,1,2,54,"top",8,"2023-06-02T01:19:10.164Z","2023-06-02T01:19:42.685Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",1,"2023-06-02T01:16:11.472Z","2023-06-02T01:16:20.380Z",TRUE,"pitch","cd2d9a53-86f9-41ec-bb84-c384282cb52b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.2,1.57,NA,89.8,171.03,"ground_ball","medium","6",118.34,147.38,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,1,2,53,"bottom",7,"2023-06-02T01:15:53.120Z","2023-06-02T01:16:20.380Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.6,6,0.89,0.4153,6.9759,24.6913,-26.5471,3.192,3.1886,0.7137,2.5094,3.339,-131.277,-3.0648,-0.984,50.005,5.643,5.6381,13.2,6,24,2456,148,56.4,15,109,NA,NA,NA,TRUE,-28,5.4,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T01:15:58.308Z","2023-06-02T01:16:02.139Z",TRUE,"pitch","340d76cc-7a19-4c16-8320-d83650bcdbed",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1374,1.5384,NA,148.84,184.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,1,2,53,"bottom",7,"2023-06-02T01:15:53.120Z","2023-06-02T01:16:20.380Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,13,0.91,0.3953,7.1503,30.9829,-12.1674,-4.2018,10.2889,-0.8353,1.9972,1.7668,-138.5777,-7.2981,-0.9352,50.0053,5.4779,-8.173,30,3.6,24,2220,201,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.3,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T01:15:29.344Z","2023-06-02T01:15:37.928Z",TRUE,"pitch","0c8b09d8-f05a-424d-aa70-8f12e2982f12",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.29,1.47,NA,121.62,159.76,"fly_ball","medium","9",191.94,119.43,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Connor Wong flies out to right fielder Jake Fraley.",0,1,2,52,"bottom",7,"2023-06-02T01:15:17.783Z","2023-06-02T01:15:37.928Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,2,0.91,0.3965,6.8828,31.7344,-12.2342,-3.2156,10.3233,-0.1211,2.9266,3.5807,-138.3173,-5.185,-1.0166,50.0053,5.6505,-6.2128,21.6,3.6,24,2251,200,78.7,41,258,NA,NA,NA,TRUE,-12.6,17.8,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T01:14:59.113Z","2023-06-02T01:15:08.442Z",TRUE,"pitch","802a39ee-d25e-4ff7-bb24-391d3555b7f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.63,1.67,NA,104.52,167.32,"popup","medium","6",121.3,139.48,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Triston Casas pops out to shortstop Matt McLain.",0,1,2,51,"bottom",7,"2023-06-02T01:14:44.703Z","2023-06-02T01:15:08.442Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,79.4,6,2,0.4333,6.6873,27.8423,-22.2765,8.7215,6.1278,0.3273,2.6465,1.9582,-126.8041,-2.7108,-1.5893,50.0054,5.5222,14.0912,32.4,7.2,24,2343,110,83,63,156,NA,NA,NA,TRUE,-25.6,10.7,-16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",5,"2023-06-02T01:14:11.931Z","2023-06-02T01:14:33.496Z",TRUE,"pitch","72b76166-d2b0-41b6-b430-568a6709d69a",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.33,1.63,NA,131.28,187.89,"line_drive","medium","78",80.55,46.8,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Home Run","home_run","Enrique Hernandez homers (5) on a line drive to left center field.",1,1,2,50,"bottom",7,"2023-06-02T01:13:11.011Z","2023-06-02T01:14:33.496Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.1,7,0.9,0.4359,7.2841,26.219,-27.3117,-9.4741,3.0423,-0.3746,1.8847,5.0435,-125.7854,-3.1173,-1.178,50.0013,5.3614,-15.1353,26.4,8.4,24,1991,255,103.5,25,411,NA,NA,NA,FALSE,-31.7,5,16,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",4,"2023-06-02T01:13:57.056Z","2023-06-02T01:14:00.615Z",TRUE,"pitch","ceba5562-0e53-44f6-b779-071d93ea96d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2058,1.5676,NA,137.67,127.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Home Run","home_run","Enrique Hernandez homers (5) on a line drive to left center field.",1,1,2,50,"bottom",7,"2023-06-02T01:13:11.011Z","2023-06-02T01:14:33.496Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,11,0.91,0.391,6.8539,34.1383,-12.2791,-3.7379,10.0311,-0.5422,4.1094,2.2925,-140.4865,-2.3445,-0.8865,50.0026,5.7609,-7.4134,27.6,2.4,24,2281,200,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.8,6.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
