"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718387,"2023-04-28",0,"2023-04-29T00:14:31.582Z","2023-04-29T00:14:31.627Z",FALSE,"action",NA,NA,"Defensive Substitution: Willi Castro replaces Donovan Solano, batting 5th, playing left field.","Defensive Sub",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","502","64","atBat","Double","double","Edward Olivares doubles (4) on a sharp line drive to left fielder Willi Castro.",0,6,8,64,"top",8,"2023-04-29T00:15:56.859Z","2023-04-29T00:18:40.587Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,456781,"/api/v1/people/456781",FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",1,"2023-04-29T00:14:31.627Z","2023-04-29T00:15:59.184Z",FALSE,"action",NA,NA,"Pitching Change: Caleb Thielbar replaces Griffin Jax.","Pitching Substitution",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573204,"/api/v1/people/573204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Double","double","Edward Olivares doubles (4) on a sharp line drive to left fielder Willi Castro.",0,6,8,64,"top",8,"2023-04-29T00:15:56.859Z","2023-04-29T00:18:40.587Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",1,"2023-04-29T00:12:53.904Z","2023-04-29T00:13:01.798Z",TRUE,"pitch","9fd673c7-3b72-4625-9de2-ceab9ac3cda9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.02,1.42,NA,106.04,171.66,"ground_ball","medium","6",111.14,155.7,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Grounded Into DP","grounded_into_double_play","Jose Miranda grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Nick Pratto. Byron Buxton out at 2nd. Jose Miranda out at 1st.",0,6,8,63,"bottom",7,"2023-04-29T00:12:36.384Z","2023-04-29T00:13:01.798Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.5,6,2,0.3944,6.5145,30.4777,-16.8354,9.5174,7.85,0.2874,2.486,-7.9763,-138.7811,-6.6506,1.9594,50.0056,6.031,18.6051,43.2,4.8,24,2089,151,88.6,-6,21,NA,NA,NA,TRUE,-17,13,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",0,"2023-04-29T00:12:39.169Z","2023-04-29T00:12:43.494Z",TRUE,"pitch","33ffcdf0-e5c0-47ad-a100-5529705575d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.024,1.4247,NA,103.94,208.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Grounded Into DP","grounded_into_double_play","Jose Miranda grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Nick Pratto. Byron Buxton out at 2nd. Jose Miranda out at 1st.",0,6,8,63,"bottom",7,"2023-04-29T00:12:36.384Z","2023-04-29T00:13:01.798Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.9,14,2,0.395,6.6462,28.3645,-16.939,9.7954,7.805,0.3426,1.1145,-7.9495,-138.2378,-10.1468,1.9709,50.003,5.9488,19.1194,43.2,4.8,24,2101,145,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.4,-16.3,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",2,"2023-04-29T00:12:04.667Z","2023-04-29T00:12:17.795Z",TRUE,"pitch","11b200c5-b407-4e10-ac17-17ed1c06096d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.1,1.44,NA,146.89,192.59,"fly_ball","medium","7",99.34,76.38,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Donovan Solano flies out to left fielder Edward Olivares.",0,6,8,62,"bottom",7,"2023-04-29T00:11:47.902Z","2023-04-29T00:12:17.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.4,7,0.9,0.4398,6.272,28.6768,-28.9717,-1.2951,2.0497,-0.7841,1.7106,-6.6794,-125.2227,-4.5966,2.1021,50.0048,5.9801,-2.0278,6,8.4,24,1834,176,88,40,313,NA,NA,NA,TRUE,-34.6,2.8,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,621439,"Byron Buxton","/api/v1/people/621439"
718387,"2023-04-28",1,"2023-04-29T00:11:50.215Z","2023-04-29T00:11:54.317Z",TRUE,"pitch","f9f8fe8d-9b59-4ffd-b509-b492b30f88d6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.104,1.4247,NA,104.98,188.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Donovan Solano flies out to left fielder Edward Olivares.",0,6,8,62,"bottom",7,"2023-04-29T00:11:47.902Z","2023-04-29T00:12:17.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.3,9,2,0.3916,6.5521,30.5279,-15.6265,9.2613,8.3471,0.3154,1.855,-7.9802,-139.707,-8.6583,2.001,50.0062,6.0147,18.3697,43.2,4.8,24,2111,135,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.6,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",0,"2023-04-29T00:11:35.272Z","2023-04-29T00:11:50.215Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Donovan Solano replaces Trevor Larnach.","Offensive Substitution",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","62","atBat","Flyout","field_out","Donovan Solano flies out to left fielder Edward Olivares.",0,6,8,62,"bottom",7,"2023-04-29T00:11:47.902Z","2023-04-29T00:12:17.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,663616,"/api/v1/people/663616",TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",4,"2023-04-29T00:11:20.661Z","2023-04-29T00:11:24.172Z",TRUE,"pitch","457a46a0-34d1-4e60-9c06-507c346d6f98",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.3041,1.4537,NA,119.78,138.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Byron Buxton walks.",0,6,8,61,"bottom",7,"2023-04-29T00:10:34.090Z","2023-04-29T00:11:24.172Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.6,11,2,0.3944,6.3868,28.3904,-21.6754,9.8856,5.3668,-0.073,3.6986,-9.453,-138.4099,-2.8714,2.088,50.0044,6.1868,19.3479,38.4,6,24,2095,141,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.4,-16.2,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,621439,"Byron Buxton","/api/v1/people/621439"
718387,"2023-04-28",3,"2023-04-29T00:11:04.176Z","2023-04-29T00:11:08.135Z",TRUE,"pitch","2a76b873-a30f-428a-8c0d-a76f9244e0b3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3041,1.4827,NA,155.79,220.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Byron Buxton walks.",0,6,8,61,"bottom",7,"2023-04-29T00:10:34.090Z","2023-04-29T00:11:24.172Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,13,2,0.3997,6.455,31.0559,-12.7803,7.143,10.2034,-1.0177,0.687,-10.352,-137.1701,-11.907,1.8816,50.0056,5.9622,13.5806,36,3.6,24,2172,141,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16,-10.7,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",2,"2023-04-29T00:10:49.734Z","2023-04-29T00:10:53.398Z",TRUE,"pitch","4fa6e869-ecb5-4d6d-bd42-45a0a4d8246e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.341,1.5118,NA,186.2,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Byron Buxton walks.",0,6,8,61,"bottom",7,"2023-04-29T00:10:34.090Z","2023-04-29T00:11:24.172Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,11,0.9,0.4039,6.486,30.4079,-15.245,5.5878,9.0945,-1.8154,2.8656,-12.0581,-135.7515,-6.0353,1.9631,50.0056,6.1836,10.406,25.2,3.6,24,2155,143,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.2,-7.4,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",1,"2023-04-29T00:10:36.442Z","2023-04-29T00:10:40.278Z",TRUE,"pitch","a4a54d74-f77f-4fef-b444-da1a71aa462a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3041,1.5699,NA,171.03,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Byron Buxton walks.",0,6,8,61,"bottom",7,"2023-04-29T00:10:34.090Z","2023-04-29T00:11:24.172Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,11,0.89,0.406,6.4476,30.4847,-14.1551,5.852,9.7824,-1.4176,2.7196,-11.3471,-135.119,-6.5764,2.0833,50.0045,6.1869,10.782,27.6,3.6,24,2188,144,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,-8,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",0,"2023-04-29T00:09:18.407Z","2023-04-29T00:10:36.442Z",FALSE,"action",NA,NA,"Pitching Change: Amir Garrett replaces Josh Taylor.","Pitching Substitution",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607237,"/api/v1/people/607237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Walk","walk","Byron Buxton walks.",0,6,8,61,"bottom",7,"2023-04-29T00:10:34.090Z","2023-04-29T00:11:24.172Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",2,"2023-04-29T00:07:58.894Z","2023-04-29T00:08:04.043Z",TRUE,"pitch","484b3ad7-e3a7-4923-b987-3213b069c36d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.43,1.67,NA,168.03,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,6,8,60,"top",7,"2023-04-29T00:07:24.737Z","2023-04-29T00:08:04.043Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.7,13,2,0.4168,6.3573,29.6459,-22.4134,-10.5575,5.5892,-1.3387,1.8519,1.2347,-131.736,-4.9986,-0.4446,50.0022,5.4445,-18.4376,37.2,7.2,24,1593,232,NA,NA,NA,NA,NA,NA,TRUE,-24.4,9.1,18.8,NA,NA,NA,NA,NA,TRUE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",1,"2023-04-29T00:07:39.780Z","2023-04-29T00:07:43.601Z",TRUE,"pitch","250f51c3-bcd9-4558-a044-111b89741f93",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6032,1.8023,NA,89.85,182.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,6,8,60,"top",7,"2023-04-29T00:07:24.737Z","2023-04-29T00:08:04.043Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,9,2,0.3928,6.3277,32.007,-14.9513,-3.1985,8.7525,0.7123,2.0752,4.5856,-139.5353,-6.2087,-0.5385,50.0035,5.318,-6.2945,18,3.6,24,2398,212,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.8,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",0,"2023-04-29T00:07:25.058Z","2023-04-29T00:07:28.968Z",TRUE,"pitch","5ce0f013-a7de-44f6-810c-2a52c10e3a8e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.43,1.67,NA,128.47,150.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,6,8,60,"top",7,"2023-04-29T00:07:24.737Z","2023-04-29T00:08:04.043Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,1,2,0.3933,6.2685,31.4291,-14.811,-3.4369,8.8436,-0.3009,3.262,2.0814,-139.2743,-3.298,-0.6116,50.004,5.4418,-6.7489,21.6,3.6,24,2322,201,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.5,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718387,"2023-04-28",5,"2023-04-29T00:06:51.928Z","2023-04-29T00:07:02.838Z",TRUE,"pitch","b46a8781-f468-44ea-bdaa-b70ad78ff278",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.55,1.67,NA,92.58,202.34,"line_drive","hard","7",86.01,75.06,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Trevor Larnach. Bobby Witt Jr. scores.",1,6,8,59,"top",7,"2023-04-29T00:04:53.341Z","2023-04-29T00:07:02.838Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.2,80.5,14,2,0.4314,6.3469,26.2734,-38.2306,6.3863,-3.7072,0.6406,1.3496,0.7447,-127.0198,-2.7565,-0.4862,50.005,5.4919,10.4254,15.6,9.6,24,2877,39,103.6,11,277,NA,NA,NA,FALSE,-43.1,-7.1,-11.8,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692"
718387,"2023-04-28",3,"2023-04-29T00:06:11.970Z","2023-04-29T00:06:17.225Z",TRUE,"pitch","70e30b4b-f023-46be-a642-bcb2d210d06c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5541,1.6861,NA,45.33,241.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Trevor Larnach. Bobby Witt Jr. scores.",1,6,8,59,"top",7,"2023-04-29T00:04:53.341Z","2023-04-29T00:07:02.838Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",89,82.7,14,2,0.4223,6.4823,26.1438,-32.9907,7.497,-0.4809,1.8803,-0.1167,3.4182,-129.5356,-7.3737,-0.4288,50.0016,5.2771,12.7844,21.6,8.4,24,2800,34,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2.3,-14.3,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
