"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716786,"2023-08-30",8,"2023-08-30T20:14:29.295Z","2023-08-30T20:14:36.998Z",TRUE,"pitch","b7678f82-5a0c-4839-bd6c-2ee36df0ef35",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.4,1.68,NA,116.14,180.24,"ground_ball","medium","4",155.24,158.2,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,91.2,8,2,0.3788,6.8579,32.635,-27.3701,-8.4036,2.2694,0.0225,2.1683,6.8382,-144.4142,-5.0618,-1.2805,50.0052,5.6207,-17.8088,30,6,24,2207,217,89.2,-11,11,NA,NA,NA,TRUE,-24.4,3.2,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",7,"2023-08-30T20:13:54.130Z","2023-08-30T20:13:57.696Z",TRUE,"pitch","c2473646-3e59-4605-95fa-df76fa61267c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.68,NA,100.04,185.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",95,87,9,2,0.3966,6.9107,31.759,-27.6641,0.8313,2.3405,0.4449,1.9569,4.7649,-138.2815,-4.6958,-1.411,50.0061,5.5403,1.6054,4.8,6,24,2486,153,NA,NA,NA,NA,NA,NA,FALSE,-27,3.4,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",6,"2023-08-30T20:13:26.163Z","2023-08-30T20:13:29.570Z",TRUE,"pitch","9efb749e-6f98-4f5d-bc3e-cc5e316379c0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.68,NA,65.25,180.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94.9,87.4,14,2,0.3963,6.8538,29.7683,-26.9489,0.0687,2.7011,1.3577,2.1593,7.1342,-138.0429,-4.4526,-1.2656,50.0066,5.6003,0.1319,3.6,6,24,2478,156,NA,NA,NA,NA,NA,NA,FALSE,-26.2,4.2,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",5,"2023-08-30T20:13:03.927Z","2023-08-30T20:13:07.391Z",TRUE,"pitch","19c98dfb-5d6e-4350-a447-f2114716af66",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4006,1.6623,NA,176.1,158.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.1,91.1,11,2,0.3769,6.723,36.1137,-18.9786,-7.0926,6.1794,-1.5506,2.9894,2.473,-145.6474,-4.4125,-1.4922,50.0042,5.6813,-15.1478,36,4.8,24,2316,207,NA,NA,NA,NA,NA,NA,FALSE,-17,10.4,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",4,"2023-08-30T20:12:35.627Z","2023-08-30T20:12:38.841Z",TRUE,"pitch","d18d22fe-4767-40a7-9861-75da3119aa67",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.68,NA,84.01,175.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93,86,14,2,0.4035,6.8861,27.5241,-29.5857,0.9951,1.3874,0.8656,2.3285,5.9867,-135.3604,-3.1842,-1.4976,50.0066,5.5756,1.8588,6,6,24,2458,136,NA,NA,NA,NA,NA,NA,FALSE,-29.4,2,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",3,"2023-08-30T20:12:11.970Z","2023-08-30T20:12:15.242Z",TRUE,"pitch","7f8cc08c-1642-46b6-8aa6-16c8cce78fe3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.4,1.68,NA,84.18,209.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,84.6,14,2,0.4118,6.8565,25.5906,-28.4099,0.277,2.0985,0.861,1.0726,6.1912,-132.4991,-5.9388,-1.5321,50.0066,5.3921,0.4965,3.6,7.2,24,2392,138,NA,NA,NA,NA,NA,NA,FALSE,-29.9,2.8,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",2,"2023-08-30T20:11:51.603Z","2023-08-30T20:11:55.337Z",TRUE,"pitch","b4df04a9-3e97-4ef2-9b62-127a941e358e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3222,1.734,NA,165.5,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.8,87.4,13,2,0.3979,6.6602,25.4157,-30.4529,-7.1189,0.896,-1.2724,2.3223,4.0153,-136.7828,-2.9345,-1.8216,50.0059,5.461,-13.7186,22.8,7.2,24,2028,224,NA,NA,NA,NA,NA,NA,FALSE,-29.3,1.3,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",1,"2023-08-30T20:11:34.791Z","2023-08-30T20:11:38.690Z",TRUE,"pitch","d293926b-9904-4798-bd24-282e73312ae9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4006,1.6862,NA,144.91,158.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90.5,1,2,0.3816,6.7673,30.8396,-24.2371,-6.591,3.7987,-0.7321,2.9698,4.8686,-143.145,-3.3633,-1.5925,50.0048,5.6651,-13.777,27.6,6,24,2294,211,NA,NA,NA,NA,NA,NA,FALSE,-21.7,6.5,11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",0,"2023-08-30T20:11:13.683Z","2023-08-30T20:11:34.791Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Adley Rutschman replaces Jorge Mateo.","Offensive Substitution",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","82","atBat","Grounded Into DP","grounded_into_double_play","Adley Rutschman grounds into a double play, second baseman Lenyn Sosa to shortstop Tim Anderson to first baseman Andrew Vaughn. Jordan Westburg out at 2nd. Adley Rutschman out at 1st.",0,10,5,82,"bottom",9,"2023-08-30T20:11:32.369Z","2023-08-30T20:14:36.998Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,622761,"/api/v1/people/622761",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716786,"2023-08-30",4,"2023-08-30T20:10:55.557Z","2023-08-30T20:10:59.962Z",TRUE,"pitch","6c5936b3-8c44-403a-bae9-2b44c3e4a410",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.46,1.57,NA,121.01,146.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","James McCann strikes out swinging.",0,10,5,81,"bottom",9,"2023-08-30T20:08:36.391Z","2023-08-30T20:10:59.962Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543510,"James McCann","/api/v1/people/543510","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,91.7,2,2,0.3785,6.9194,27.4013,-22.1419,-6.4973,4.7136,-0.1052,3.4025,5.7846,-143.6631,-2.8635,-1.2822,50.0066,5.7595,-13.8405,28.8,4.8,24,2364,207,NA,NA,NA,NA,NA,NA,TRUE,-19.4,8.3,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA,NA
