"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717737,"2023-06-17",3,"2023-06-17T02:03:59.527Z","2023-06-17T02:04:05.451Z",TRUE,"pitch","f6eeb931-6583-460f-9c02-07522517c224",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.12,1.37,NA,86.16,181.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,2,0,56,"top",8,"2023-06-17T02:03:07.385Z","2023-06-17T02:04:05.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.1,6,0.89,0.4634,7.3409,26.141,-27.448,7.3257,3.3549,0.8089,2.1102,4.6013,-118.9109,-0.182,-2.1134,50.0044,4.7115,10.3262,22.8,8.4,24,2521,90,NA,NA,NA,NA,NA,NA,TRUE,-35.2,6.4,-14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",2,"2023-06-17T02:03:41.915Z","2023-06-17T02:03:45.568Z",TRUE,"pitch","16b098b9-7b13-413b-9934-ece6aefec231",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.12,1.37,NA,149.31,184.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,2,0,56,"top",8,"2023-06-17T02:03:07.385Z","2023-06-17T02:04:05.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.1,13,0.92,0.4143,7.0672,29.0625,-31.3376,-9.3534,0.4733,-0.8475,2.0247,6.2242,-132.3685,-0.9693,-2.0178,50.0035,4.6965,-16.5478,25.2,8.4,24,2135,234,NA,NA,NA,NA,NA,NA,FALSE,-32.3,0.8,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",1,"2023-06-17T02:03:29.267Z","2023-06-17T02:03:35.059Z",TRUE,"pitch","6061224b-2f8f-425e-829b-2a84a988d1c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9592,1.3327,NA,53.92,191.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,2,0,56,"top",8,"2023-06-17T02:03:07.385Z","2023-06-17T02:04:05.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.7,14,0.91,0.4108,7.1563,30.2384,-17.6868,-7.4468,8.056,1.6548,1.7394,11.6767,-133.6119,-3.8388,-1.8154,50.0036,4.4749,-13.3938,30,4.8,24,2320,231,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.8,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",0,"2023-06-17T02:03:16.524Z","2023-06-17T02:03:19.946Z",TRUE,"pitch","888d23f0-06c1-44d0-be85-7e86cb7d33d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1202,1.3041,NA,93.07,164.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,2,0,56,"top",8,"2023-06-17T02:03:07.385Z","2023-06-17T02:04:05.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.7,3,0.91,0.4096,7.0579,30.9386,-17.7559,-7.516,7.9722,0.6278,2.767,9.578,-134.1086,-1.3606,-2.0254,50.0032,4.5566,-13.5942,32.4,4.8,24,2300,239,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.3,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",2,"2023-06-17T02:02:44.054Z","2023-06-17T02:02:52.961Z",TRUE,"pitch","77e30ca4-1111-416e-8924-aa031efdd52a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.09,1.47,NA,131.15,190.19,"line_drive","medium","9",173.76,96.4,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","TJ Friedl lines out to right fielder Kyle Tucker.",0,2,0,55,"top",8,"2023-06-17T02:02:12.468Z","2023-06-17T02:02:52.961Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.2,7,2,0.4299,7.3256,27.1141,-29.4965,-10.8867,1.6313,-0.3711,1.7996,7.2675,-127.584,-1.8435,-1.8472,50.0049,4.8642,-17.8864,28.8,8.4,24,1806,244,78.3,28,283,NA,NA,NA,TRUE,-32.9,2.8,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",1,"2023-06-17T02:02:32.408Z","2023-06-17T02:02:36.034Z",TRUE,"pitch","e7066dc2-dbe6-4759-aeb5-5399c21b43e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0901,1.5042,NA,125.02,213.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","TJ Friedl lines out to right fielder Kyle Tucker.",0,2,0,55,"top",8,"2023-06-17T02:02:12.468Z","2023-06-17T02:02:52.961Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.8,13,0.9,0.4328,7.1548,27.0409,-33.4642,-9.8278,-0.7918,-0.2105,0.9367,7.5417,-126.7743,-2.847,-1.9538,50.0057,4.758,-15.9253,22.8,9.6,24,1633,246,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.9,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",0,"2023-06-17T02:02:20.568Z","2023-06-17T02:02:23.959Z",TRUE,"pitch","b3cab5e7-e4b7-4bed-9431-052350c953f8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0901,1.4471,NA,99.56,163.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","TJ Friedl lines out to right fielder Kyle Tucker.",0,2,0,55,"top",8,"2023-06-17T02:02:12.468Z","2023-06-17T02:02:52.961Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.8,3,0.91,0.4139,7.1224,30.2698,-18.9642,-6.9841,7.4646,0.4576,2.7891,8.7468,-132.6819,-1.1426,-1.9854,50.0053,4.6168,-12.3656,28.8,4.8,24,2378,234,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.4,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",6,"2023-06-17T02:00:05.243Z","2023-06-17T02:00:10.272Z",TRUE,"pitch","6f0a83ce-59d5-433c-ad4a-1c171e60213a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.25,1.58,NA,93.22,162.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,74.7,3,0.9,0.4588,6.1459,27.5502,-28.3098,5.2807,2.6925,0.6238,2.8304,2.3205,-120.2678,-1.058,-1.0455,50.0044,5.8318,7.5859,15.6,8.4,24,2877,73,NA,NA,NA,NA,NA,NA,TRUE,-35.8,4.8,-10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",4,"2023-06-17T01:59:30.079Z","2023-06-17T01:59:35.976Z",TRUE,"pitch","903e829f-ec23-4b68-9484-66093caed0d0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2503,1.5899,NA,104.28,115.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,84.6,12,0.92,0.4029,6.119,34.4788,-17.6055,-8.2899,7.8102,0.3338,4.5833,6,-136.7621,-0.6869,-0.8287,50.002,6.0625,-15.4619,38.4,4.8,24,2128,228,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.2,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",3,"2023-06-17T01:59:08.902Z","2023-06-17T01:59:16.164Z",TRUE,"pitch","39307557-5d48-418c-8364-1067b82b3309",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.25,1.58,NA,62.82,221.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,75.9,14,0.91,0.4546,6.9471,27.8755,-28.6581,5.004,2.4024,1.4214,0.6309,4.6058,-121.3439,-5.7392,-1.1645,50.0034,5.5819,7.3222,15.6,8.4,24,2898,58,NA,NA,NA,NA,NA,NA,FALSE,-37,3,-10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",2,"2023-06-17T01:58:51.866Z","2023-06-17T01:58:58.619Z",TRUE,"pitch","bf13cb42-e828-4037-94bc-82a9e84fa9f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2132,1.5613,NA,62.78,217.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,75.3,14,0.9,0.4573,5.9186,28.9804,-33.3831,4.9313,-0.8331,1.4225,0.792,4.5395,-120.9095,-4.6544,-1.1373,50.0053,5.7531,7.1224,13.2,9.6,24,2700,65,NA,NA,NA,NA,NA,NA,FALSE,-43,-2.5,-10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",1,"2023-06-17T01:58:35.421Z","2023-06-17T01:58:40.386Z",TRUE,"pitch","3e7e132a-6fe6-4684-a81b-520062f36291",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2506,1.589,NA,83.49,170.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.5,12,0.93,0.4002,6.1105,34.4828,-14.7284,-8.3492,9.2293,0.879,2.5331,7.1787,-137.587,-6.3,-0.6972,50.0041,5.8758,-15.7861,40.8,4.8,24,2398,230,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.4,13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",0,"2023-06-17T01:58:16.603Z","2023-06-17T01:58:21.007Z",TRUE,"pitch","8c6b20f7-1382-46cd-ab7c-08e0c3e5f6d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2503,1.5613,NA,29.88,210.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,76.9,14,0.9,0.4485,6.8726,28.5685,-28.8931,4.356,2.1847,2.2857,1.0364,6.5283,-122.9915,-5.0524,-0.9881,50.0043,5.6216,6.5518,14.4,8.4,24,2805,56,NA,NA,NA,NA,NA,NA,FALSE,-36,2.8,-9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",5,"2023-06-17T01:59:58.486Z","2023-06-17T02:00:05.243Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,643289,"/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out swinging.",0,2,0,54,"bottom",7,"2023-06-17T01:58:14.519Z","2023-06-17T02:00:10.272Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",3,"2023-06-17T01:57:49.875Z","2023-06-17T01:57:56.945Z",TRUE,"pitch","bc78aecd-b3b8-4ec0-b668-cf11e03e44b6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.03,1.4,NA,62.29,213.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,2,0,53,"bottom",7,"2023-06-17T01:56:45.985Z","2023-06-17T01:57:56.945Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76,14,0.91,0.4537,6.5228,27.5295,-27.7344,5.3636,3.0202,1.4352,0.9341,4.0616,-121.5102,-5.3147,-0.9648,50.0039,5.6093,7.8856,16.8,8.4,24,2856,74,NA,NA,NA,NA,NA,NA,TRUE,-35.5,4.2,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",2,"2023-06-17T01:57:19.571Z","2023-06-17T01:57:26.236Z",TRUE,"pitch","cdd84d00-b66a-4154-897c-4c3602e06beb",3,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,2,1,NA,NA,3.03,1.4,NA,122.62,149.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,2,0,53,"bottom",7,"2023-06-17T01:56:45.985Z","2023-06-17T01:57:56.945Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.6,11,0.92,0.3995,6.0677,34.1415,-14.2063,-6.3867,9.468,-0.1473,3.3041,4.4189,-137.7581,-4.3175,-0.9526,50.0062,5.8704,-12.1255,36,3.6,24,2202,232,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.3,10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717737,"2023-06-17",1,"2023-06-17T01:57:02.943Z","2023-06-17T01:57:07.914Z",TRUE,"pitch","bfbd3820-bb64-4ad5-8144-cb4bf98b78f2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.03,1.4,NA,88.84,196.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,2,0,53,"bottom",7,"2023-06-17T01:56:45.985Z","2023-06-17T01:57:56.945Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.8,9,0.89,0.4515,5.9518,24.4127,-31.4446,2.1627,0.4879,0.7389,1.582,4.1029,-121.45,-3.2839,-1.2551,50.0017,5.6945,3.2208,7.2,8.4,24,2776,58,NA,NA,NA,NA,NA,NA,FALSE,-39,0.4,-4.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
