"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717165,"2023-08-02",0,"2023-08-02T17:35:47.957Z","2023-08-02T17:36:34.717Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Ozzie Albies out on a sacrifice fly to center fielder Jordyn Adams. Michael Harris II scores. Ronald Acuna Jr. to 2nd.",1,1,6,34,"bottom",4,"2023-08-02T17:36:32.388Z","2023-08-02T17:37:50.694Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",7,"2023-08-02T17:35:21.213Z","2023-08-02T17:35:31.670Z",TRUE,"pitch","85ce825b-7475-44d6-98a1-c8108002fb76",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.49,1.58,NA,113.95,188.61,"ground_ball","medium","8",143.9,89.73,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.2,8,0.9,0.4481,6.7235,25.8826,-29.6165,0.1627,1.6906,0.08,1.8583,2.7629,-122.5806,-4.6821,-1.0862,50.0016,6.343,0.2453,1.2,8.4,24,1975,111,110.6,6,135,NA,NA,NA,FALSE,-36.6,2.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA
717165,"2023-08-02",6,"2023-08-02T17:35:02.866Z","2023-08-02T17:35:06.995Z",TRUE,"pitch","cb143d6f-8f65-4dfc-b430-8c75d34269c9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5342,1.5787,NA,128.92,131.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,11,0.89,0.4074,6.6515,28.5872,-13.2807,-0.5157,10.3153,-0.3126,3.9812,1.7599,-134.3469,-3.9624,-0.9086,50.0023,6.4165,-0.9448,2.4,3.6,24,2217,202,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.1,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",4,"2023-08-02T17:34:22.733Z","2023-08-02T17:34:26.840Z",TRUE,"pitch","57c68710-37a9-427e-aaf9-04fc79e4362b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.58,NA,145.92,177.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.4,4,0.87,0.4596,6.7252,22.0908,-22.323,-6.6544,6.8412,-0.7588,2.2565,2.5992,-119.0215,-4.5906,-0.9984,50.0027,6.2231,-9.5806,21.6,7.2,24,1592,228,NA,NA,NA,NA,NA,NA,FALSE,-29.2,11.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",3,"2023-08-02T17:33:59.444Z","2023-08-02T17:34:03.008Z",TRUE,"pitch","8971e5d2-83be-4577-96a1-ea3e7c9c5f75",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.5568,1.5787,NA,73.64,220.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.5,14,0.9,0.4394,6.8455,23.4084,-30.7494,1.3186,0.9045,1.1375,0.6742,4.6624,-124.3509,-7.3341,-0.9282,50.0041,6.191,2.078,4.8,8.4,24,1953,196,NA,NA,NA,NA,NA,NA,FALSE,-37,0.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",2,"2023-08-02T17:33:33.187Z","2023-08-02T17:33:38.012Z",TRUE,"pitch","36f8f22f-ead3-49a8-9826-2f9e1d156f06",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.58,NA,99.82,193.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,9,0.9,0.4441,6.6612,24.3516,-30.6792,0.4013,0.9697,0.4506,1.6786,3.5531,-123.295,-5.0753,-1.0608,50.0015,6.3504,0.6183,2.4,8.4,24,1986,49,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",1,"2023-08-02T17:32:56.180Z","2023-08-02T17:33:02.193Z",TRUE,"pitch","7930a2de-e628-4431-a032-737f3f229e81",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.49,1.58,NA,119.14,214.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79,13,0.89,0.4425,6.5628,22.0393,-28.0075,0.3605,2.6782,-0.0562,0.8832,2.5675,-123.2746,-7.3405,-1.1535,50.0041,6.2297,0.5603,2.4,7.2,24,2024,214,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",0,"2023-08-02T17:32:36.446Z","2023-08-02T17:32:41.952Z",TRUE,"pitch","fc388d34-6184-4353-bc75-d41bd899ac21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5115,1.556,NA,127.1,203.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,13,0.89,0.4098,6.7926,27.4992,-12.1489,-2.9705,11.0574,-0.265,1.3131,3.0697,-133.4206,-10.7051,-1.0421,50.0041,6.2423,-5.3801,18,3.6,24,2233,205,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",5,"2023-08-02T17:34:44.524Z","2023-08-02T17:34:47.524Z",FALSE,"pickoff","dc3f63dc-abe7-4fcc-9357-e9c9e3c5c996",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ronald Acuna Jr. singles on a ground ball to center fielder Jordyn Adams. Michael Harris II to 3rd.",0,1,5,33,"bottom",4,"2023-08-02T17:32:31.717Z","2023-08-02T17:35:31.670Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",3,"2023-08-02T17:31:36.609Z","2023-08-02T17:31:51.179Z",TRUE,"pitch","991c8de1-8f9f-4faa-a9c4-171b8e41a271",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.32,1.52,NA,110.25,151.76,"line_drive","medium","7",91.69,99.36,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Randal Grichuk. Eddie Rosario scores. Orlando Arcia scores.",2,1,5,32,"bottom",4,"2023-08-02T17:30:34.162Z","2023-08-02T17:31:51.179Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.2,2,0.89,0.4066,6.6736,25.7841,-14.273,-3.2472,9.716,0.1771,3.2229,3.9494,-134.1032,-5.669,-0.8847,50.0056,6.3621,-5.9852,19.2,3.6,24,2226,205,103.7,8,185,NA,NA,NA,FALSE,-15.1,16.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
717165,"2023-08-02",2,"2023-08-02T17:31:15.903Z","2023-08-02T17:31:19.379Z",TRUE,"pitch","70008eac-bd06-4912-9550-e713cfcc3734",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.32,1.52,NA,154.85,164.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Randal Grichuk. Eddie Rosario scores. Orlando Arcia scores.",2,1,5,32,"bottom",4,"2023-08-02T17:30:34.162Z","2023-08-02T17:31:51.179Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86,11,0.9,0.403,6.606,26.6152,-15.0848,-2.9789,9.1079,-0.9929,2.7504,1.0684,-135.3762,-6.7595,-1.0032,50.0004,6.3153,-5.5867,18,3.6,24,2198,204,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.5,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",0,"2023-08-02T17:30:43.599Z","2023-08-02T17:30:52.569Z",TRUE,"pitch","522c98d0-adcb-45a5-a046-c45db495794d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3188,1.5414,NA,100.49,201.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Randal Grichuk. Eddie Rosario scores. Orlando Arcia scores.",2,1,5,32,"bottom",4,"2023-08-02T17:30:34.162Z","2023-08-02T17:31:51.179Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,14,0.89,0.406,6.7953,29.8692,-14.2364,-2.4849,9.7376,0.433,1.3767,4.4389,-134.9831,-9.9923,-0.9112,50.0025,6.1331,-4.5775,12,3.6,24,2220,204,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",1,"2023-08-02T17:31:08.980Z","2023-08-02T17:31:15.903Z",FALSE,"action",NA,NA,"Passed ball by catcher Chad Wallach. Eddie Rosario to 3rd. Orlando Arcia to 2nd.","Passed Ball",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,592696,"/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"522c98d0-adcb-45a5-a046-c45db495794d","passed_ball",NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Randal Grichuk. Eddie Rosario scores. Orlando Arcia scores.",2,1,5,32,"bottom",4,"2023-08-02T17:30:34.162Z","2023-08-02T17:31:51.179Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",6,"2023-08-02T17:29:55.483Z","2023-08-02T17:30:01.766Z",TRUE,"pitch","1b7c84ba-825b-4a3c-9cae-cd50fdb8e045",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.44,1.62,NA,215.31,137.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Hit By Pitch","hit_by_pitch","Orlando Arcia hit by pitch. Eddie Rosario to 2nd.",0,1,3,31,"bottom",4,"2023-08-02T17:28:05.932Z","2023-08-02T17:30:01.766Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,11,0.9,0.4051,6.8488,28.3329,-14.888,-2.844,9.3269,-2.5792,3.7593,-2.9006,-135.0186,-4.043,-1.123,50.0029,6.318,-5.271,20.4,3.6,24,2115,208,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,592696,"Eddie Rosario","/api/v1/people/592696"
717165,"2023-08-02",5,"2023-08-02T17:29:35.500Z","2023-08-02T17:29:38.500Z",TRUE,"pitch","2f2218e9-1242-4b9b-89fa-618cf8ccf608",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.44,1.62,NA,160.59,155.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Hit By Pitch","hit_by_pitch","Orlando Arcia hit by pitch. Eddie Rosario to 2nd.",0,1,3,31,"bottom",4,"2023-08-02T17:28:05.932Z","2023-08-02T17:30:01.766Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,11,0.91,0.4001,6.7379,28.098,-12.4987,-3.1551,10.3508,-1.1435,3.0669,0.9723,-136.5254,-6.3784,-1.0928,50.0038,6.282,-5.9976,22.8,3.6,24,2236,210,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.8,5.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717165,"2023-08-02",3,"2023-08-02T17:29:10.340Z","2023-08-02T17:29:13.484Z",TRUE,"pitch","7a947dda-a6f2-4564-b579-0e0358a0a4d3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.44,1.62,NA,116.05,143.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Hit By Pitch","hit_by_pitch","Orlando Arcia hit by pitch. Eddie Rosario to 2nd.",0,1,3,31,"bottom",4,"2023-08-02T17:28:05.932Z","2023-08-02T17:30:01.766Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.6,2,0.91,0.4534,6.4118,21.4134,-32.6535,0.5172,-0.3221,0.025,3.522,2.7513,-120.4039,-0.281,-1.1954,50.0033,6.5079,0.7661,2.4,8.4,24,1930,45,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.4,-1.6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
