"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746789,"2024-05-26",7,"2024-05-26T21:58:57.849Z","2024-05-26T21:59:06.167Z",TRUE,"pitch","ca11f93c-b0b2-438c-8c0a-3ab12153415b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.53,1.64,NA,109.54,177.3,"fly_ball","medium","9",203.43,94.42,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.3,5,0.91,0.3926,6.0675,29.3287,-32.9238,-9.5664,-0.3827,0.1957,2.2772,9.7042,-139.1623,-3.3052,-2.0828,50.0015,5.6463,-18.8848,26.4,7.2,24,2125,252,90.7,31,322,NA,NA,NA,TRUE,-31,-1.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",6,"2024-05-26T21:58:42.064Z","2024-05-26T21:58:45.064Z",TRUE,"pitch","8473fa6d-855c-40e7-8375-94116f043df4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4929,1.5445,NA,11.57,161.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,12,0.92,0.3934,6.0828,30.0009,-20.6516,-9.1986,5.8643,2.7658,2.862,15.6045,-139.0137,-3.6389,-1.715,50.0047,5.5524,-18.0796,34.8,4.8,24,2227,258,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",5,"2024-05-26T21:58:27.693Z","2024-05-26T21:58:30.716Z",TRUE,"pitch","efbcdb1c-bc8a-4886-b38e-0c4e6c48c291",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.53,1.64,NA,106.55,171.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,5,0.91,0.3925,5.665,31.7464,-19.439,-9.1204,6.4587,0.274,2.4795,9.7522,-139.5981,-5.0123,-2.0816,50.0016,5.5799,-17.9803,37.2,4.8,24,2257,255,NA,NA,NA,NA,NA,NA,FALSE,-19,10.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",4,"2024-05-26T21:58:12.637Z","2024-05-26T21:58:16.832Z",TRUE,"pitch","83239741-bfb8-49ce-a558-8a8a45b132ae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5195,1.6247,NA,68.73,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.9,12,0.91,0.3951,5.7206,33.0893,-18.0823,-9.7202,7.2517,1.2662,2.653,11.6386,-138.9914,-4.9519,-1.7258,50.0043,5.6702,-18.8935,39.6,4.8,24,2278,255,NA,NA,NA,NA,NA,NA,FALSE,-18,12.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",3,"2024-05-26T21:57:58.540Z","2024-05-26T21:58:02.251Z",TRUE,"pitch","da02465e-48ac-43e8-9094-a569b3b93f8a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4131,1.5445,NA,57.02,184.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,78.7,14,0.9,0.4386,5.6043,28.0714,-32.7056,1.0155,-0.3342,1.5735,1.9979,8.8583,-125.4336,-1.683,-2.1528,50.0051,5.3731,1.5992,6,8.4,24,2321,42,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",2,"2024-05-26T21:57:40.428Z","2024-05-26T21:57:44.234Z",TRUE,"pitch","89432155-e9f3-45f4-b5eb-da39185ad645",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5727,1.598,NA,93.03,159.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.8,6,0.9,0.3948,5.8519,34.4526,-18.7678,-8.2774,6.8949,0.6289,2.9227,9.8874,-139.3094,-4.3642,-1.9092,50.0012,5.7685,-16.0921,34.8,4.8,24,2297,249,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",0,"2024-05-26T21:55:21.616Z","2024-05-26T21:56:16.691Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:56:16.691Z","2024-05-26T21:57:40.428Z",FALSE,"action",NA,NA,"Pitching Change: Yennier Cano replaces Danny Coulombe.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666974,"/api/v1/people/666974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Anthony Santander.",0,3,1,58,"bottom",8,"2024-05-26T21:57:38.087Z","2024-05-26T21:59:06.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",7,"2024-05-26T21:55:07.221Z","2024-05-26T21:55:10.619Z",TRUE,"pitch","29fed2af-6f09-4605-b952-6f6d9c254c80",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3598,1.5445,NA,96.59,159.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.3,71.8,3,0.89,0.4797,5.619,25.9937,-48.4836,-4.1326,-12.4119,0.5355,2.9527,3.7832,-115.2103,2.9515,-0.6092,50.0052,6.4197,-5.4285,6,14.4,24,2724,347,NA,NA,NA,NA,NA,NA,TRUE,-65.5,-21,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",6,"2024-05-26T21:54:46.048Z","2024-05-26T21:54:49.487Z",TRUE,"pitch","32bd2e74-5472-4ef8-bef7-8f7afcf45c1b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.53,NA,136.84,164.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82,4,0.92,0.4179,5.6318,31.1879,-18.4916,3.2861,7.8876,-0.5204,2.7372,-0.0272,-131.7007,-4.9275,-0.936,50.0036,6.024,5.7019,15.6,4.8,24,2385,176,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",4,"2024-05-26T21:54:22.769Z","2024-05-26T21:54:25.769Z",TRUE,"pitch","f53eb43f-4138-4435-a8bb-334ad5f20600",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.5,1.53,NA,116.03,173.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.9,5,0.91,0.4109,5.7022,28.3839,-14.3888,0.5282,9.8813,0.0255,2.422,1.9825,-133.2511,-6.278,-0.7964,50.0023,5.8464,0.9506,4.8,3.6,24,2330,160,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",3,"2024-05-26T21:54:04.935Z","2024-05-26T21:54:08.013Z",TRUE,"pitch","db41304a-59a0-4750-a4d6-ab5ffd60eeb6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4131,1.5178,NA,59.7,151.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.7,12,0.91,0.4152,5.5692,31.1237,-18.6817,5.0791,7.6749,1.5033,3.2273,4.0325,-132.4712,-3.669,-0.7044,50.0046,6.0146,8.9305,26.4,4.8,24,2417,175,NA,NA,NA,NA,NA,NA,FALSE,-20,13.2,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",2,"2024-05-26T21:53:49.600Z","2024-05-26T21:53:52.600Z",TRUE,"pitch","0167f9aa-bad4-4288-bd9d-fb1afaa943f8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.5,1.53,NA,88.83,162.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.5,6,0.91,0.4165,5.5298,30.4678,-20.6703,4.5122,6.5821,0.7389,2.8371,1.9277,-131.9623,-4.4661,-0.5892,50.0028,6.0924,7.8848,20.4,6,24,2485,174,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:53:36.015Z","2024-05-26T21:53:39.031Z",TRUE,"pitch","fb4f9a55-6f90-4b71-af8f-8e78354032e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3864,1.5178,NA,127.06,202.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.9,13,0.91,0.4626,5.5643,25.7694,-40.4173,-9.1837,-5.8309,-0.2639,1.3488,3.3905,-119.0322,-2.6239,-0.5248,50.0001,6.1735,-12.9954,16.8,12,24,2617,323,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-10.9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",0,"2024-05-26T21:53:31.063Z","2024-05-26T21:53:36.015Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Paul DeJong replaces Dominic Fletcher.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,657557,"/api/v1/people/657557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,666150,"/api/v1/people/666150",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",5,"2024-05-26T21:54:34.671Z","2024-05-26T21:54:46.048Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,657557,"/api/v1/people/657557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,3,1,57,"bottom",8,"2024-05-26T21:53:33.733Z","2024-05-26T21:55:10.619Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:52:53.591Z","2024-05-26T21:53:02.991Z",TRUE,"pitch","7d1fdba0-aef8-40b4-8722-ed7ebc92144d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.52,1.58,NA,103.2,151.51,"fly_ball","medium","8",129.22,94.48,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Zach Remillard flies out to center fielder Colton Cowser.",0,3,1,56,"bottom",8,"2024-05-26T21:52:26.221Z","2024-05-26T21:53:02.991Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.1,3,0.91,0.4148,5.6149,27.8301,-20.1338,3.0029,6.8128,0.3622,3.2322,1.5975,-132.0082,-3.3767,-0.6407,50.0007,6.0083,5.3037,15.6,4.8,24,2547,176,86.7,46,264,NA,NA,NA,TRUE,-21.4,11.9,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
