"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716975,"2023-08-16",1,"2023-08-16T20:26:06.689Z","2023-08-16T20:26:11.435Z",TRUE,"pitch","13d41054-8928-4afa-9547-544222e52308",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4782,1.648,NA,150.23,158.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Randy Arozarena grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,1,0,18,"top",3,"2023-08-16T20:25:49.543Z","2023-08-16T20:27:05.525Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,83.1,11,0.91,0.4183,6.0179,23.6928,-19.0536,-7.3369,7.5304,-0.8719,2.9614,2.2463,-130.2455,-6.1979,-0.7848,50.0055,6.7819,-12.787,31.2,6,24,2067,174,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:25:52.717Z","2023-08-16T20:25:57.348Z",TRUE,"pitch","ca88abd7-93b4-42ad-83d0-39383431d929",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5088,1.7081,NA,85.6,204.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Randy Arozarena grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,1,0,18,"top",3,"2023-08-16T20:25:49.543Z","2023-08-16T20:27:05.525Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.1,14,0.91,0.4307,6.0295,23.4409,-24.6865,1.6748,4.5639,0.8236,1.2717,3.7604,-126.6863,-8.6574,-0.8917,50.0052,6.6758,2.7502,7.2,6,24,2188,203,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.7,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:25:27.338Z","2023-08-16T20:25:33.813Z",TRUE,"pitch","8cba3fa4-6453-4d9b-b6c1-74638de8c318",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.33,1.53,NA,121.57,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,1,0,17,"top",3,"2023-08-16T20:24:21.037Z","2023-08-16T20:25:33.813Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,76,13,0.91,0.4598,5.8987,19.8007,-21.1883,-4.8069,7.6213,-0.1198,1.4081,3.0158,-118.5127,-8.0947,-0.7758,50.0032,6.7628,-6.9297,15.6,6,24,1573,218,NA,NA,NA,NA,NA,NA,TRUE,-28.4,12.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:25:03.837Z","2023-08-16T20:25:12.095Z",TRUE,"pitch","4f9f0423-07a1-4260-8460-7bb027fa92d6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.53,NA,137.64,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,1,0,17,"top",3,"2023-08-16T20:24:21.037Z","2023-08-16T20:25:33.813Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.3,1,0.91,0.4601,5.7297,21.7901,-22.0862,-3.9757,7.0212,-0.5414,2.9749,1.9294,-118.8287,-4.8255,-0.8454,50.0026,7.027,-5.7116,13.2,7.2,24,1667,214,NA,NA,NA,NA,NA,NA,FALSE,-29,11.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:24:45.742Z","2023-08-16T20:24:49.973Z",TRUE,"pitch","da7d2f7a-abf8-4b12-9589-d6d1f875f716",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4469,1.5227,NA,118.07,131.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,1,0,17,"top",3,"2023-08-16T20:24:21.037Z","2023-08-16T20:25:33.813Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.3,11,0.89,0.4203,5.8059,24.8322,-13.9146,-3.1598,10.5949,-0.0282,3.9629,3.2523,-129.8523,-4.9251,-0.8809,50.0039,6.9274,-5.4465,18,3.6,24,2090,206,NA,NA,NA,NA,NA,NA,FALSE,-15.6,18.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:24:27.607Z","2023-08-16T20:24:31.569Z",TRUE,"pitch","2a4fe0d8-bc50-4bc8-93a2-a500ff5c1bb7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.33,1.53,NA,110.29,197.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,1,0,17,"top",3,"2023-08-16T20:24:21.037Z","2023-08-16T20:25:33.813Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,75,8,0.9,0.4666,5.7815,18.8608,-24.7773,-2.5498,5.2819,0.176,1.5114,2.9476,-116.7085,-7.1083,-0.7633,50.0033,6.8823,-3.5708,7.2,7.2,24,1500,216,NA,NA,NA,NA,NA,NA,FALSE,-33.7,8.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:22:12.825Z","2023-08-16T20:22:18.840Z",TRUE,"pitch","58494353-ba91-4960-aa3e-844f4825b010",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.38,1.66,NA,105.56,213.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,16,"bottom",2,"2023-08-16T20:21:19.895Z","2023-08-16T20:22:18.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.2,14,2,0.4636,5.6864,22.7672,-36.2109,5.6729,-2.8534,0.3001,0.9303,-0.4249,-118.1935,-4.6543,-0.2547,50.0058,6.2547,8.0179,12,10.8,24,2919,60,NA,NA,NA,NA,NA,NA,TRUE,-47.5,-6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:21:58.650Z","2023-08-16T20:22:02.358Z",TRUE,"pitch","6e613751-8c49-4aaf-bf0d-96667c171574",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4469,1.6526,NA,61.28,182.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,16,"bottom",2,"2023-08-16T20:21:19.895Z","2023-08-16T20:22:18.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.5,14,2,0.4749,5.5696,21.7476,-43.9262,5.1146,-8.7301,1.4618,2.0959,1.7059,-115.395,-0.5908,0.0483,50.0011,6.592,6.887,9.6,13.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-15.6,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:21:44.974Z","2023-08-16T20:21:48.723Z",TRUE,"pitch","2f922ff3-1d85-4b69-8696-2c052a607772",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.38,1.66,NA,88.49,183.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,16,"bottom",2,"2023-08-16T20:21:19.895Z","2023-08-16T20:22:18.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,9,2,0.4254,5.4773,23.9239,-23.4203,0.6573,5.2026,0.7479,2.0517,1.6253,-128.2516,-6.2767,0.0231,50.0042,6.3309,1.1066,3.6,6,24,2601,158,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.4,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:21:32.929Z","2023-08-16T20:21:37.243Z",TRUE,"pitch","90b2f206-c8a9-4fa0-aca6-29fd0311b4d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4774,1.6526,NA,97.59,179.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,16,"bottom",2,"2023-08-16T20:21:19.895Z","2023-08-16T20:22:18.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.7,9,2,0.4851,5.2386,22.0304,-42.735,4.9092,-8.1904,0.5093,2.2016,-0.0409,-113.2223,-0.4406,-0.1094,50.0033,6.7009,6.329,8.4,13.2,24,2861,41,NA,NA,NA,NA,NA,NA,FALSE,-60,-14.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:21:03.175Z","2023-08-16T20:21:10.391Z",TRUE,"pitch","4979a9c5-d091-41b6-b927-e321c8838673",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.68,NA,149.78,158.87,"ground_ball","medium","6",115.73,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Blake Sabol grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,15,"bottom",2,"2023-08-16T20:20:20.095Z","2023-08-16T20:21:10.391Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,11,2,0.4054,5.4576,27.274,-21.637,-7.3971,5.6913,-0.86,2.9596,2.3693,-134.7218,-4.4893,-0.7859,50.0047,6.1628,-13.6973,30,6,24,2128,216,83.7,-2,39,NA,NA,NA,TRUE,-22.1,9.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:20:50.095Z","2023-08-16T20:20:54.166Z",TRUE,"pitch","e4607e2e-4974-4ad1-b9cf-6b7c5a88a625",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6926,1.6732,NA,143.28,150.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Blake Sabol grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,15,"bottom",2,"2023-08-16T20:20:20.095Z","2023-08-16T20:21:10.391Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.2,1,2,0.4299,5.3648,26.4238,-24.0918,-0.0537,4.9156,-0.6895,3.2586,0.1467,-127.461,-3.2219,-0.7408,50.0031,6.4434,-0.0884,0,6,24,2550,154,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:20:37.334Z","2023-08-16T20:20:41.728Z",TRUE,"pitch","53654dc2-f914-451e-878d-f45bbfd445d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6926,1.6732,NA,85.53,198.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Blake Sabol grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,15,"bottom",2,"2023-08-16T20:20:20.095Z","2023-08-16T20:21:10.391Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,73.3,14,2,0.4781,5.4098,20.3325,-42.9703,5.4621,-8.1194,0.8256,1.4979,1.4072,-114.3879,-1.945,-0.5065,50.0017,6.5572,7.2652,9.6,13.2,24,2899,45,NA,NA,NA,NA,NA,NA,FALSE,-59,-14.9,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:20:04.315Z","2023-08-16T20:20:11.413Z",TRUE,"pitch","43a8b7fd-c0d0-445d-a111-c6f818e3e557",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.51,1.66,NA,83.65,188.56,"ground_ball","medium","6",102.02,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,14,"bottom",2,"2023-08-16T20:18:39.914Z","2023-08-16T20:20:11.413Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.6,14,2,0.4478,5.5844,23.2314,-28.2998,3.7231,2.5572,0.875,1.86,1.526,-122.1358,-4.6287,-0.2411,50.0053,6.2034,5.6457,12,8.4,24,2798,70,79.9,4,66,NA,NA,NA,TRUE,-34.9,3.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:19:39.259Z","2023-08-16T20:19:43.857Z",TRUE,"pitch","c3593f8c-87b4-4471-833f-6118badd382d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.51,1.66,NA,107.94,194.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,14,"bottom",2,"2023-08-16T20:18:39.914Z","2023-08-16T20:20:11.413Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.9,8,2,0.409,5.6141,26.0547,-19.1067,-8.199,7.1799,0.2376,1.6476,3.9956,-133.414,-8.0327,-0.2062,50.0048,6.051,-14.9276,34.8,6,24,2339,200,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:19:22.343Z","2023-08-16T20:19:26.841Z",TRUE,"pitch","52681ebe-be75-4fa0-9ae4-8211708da24b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6619,1.6533,NA,86.39,202.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,14,"bottom",2,"2023-08-16T20:18:39.914Z","2023-08-16T20:20:11.413Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,14,2,0.4075,5.4387,26.6176,-18.3107,-9.0896,7.5604,0.803,1.3473,5.5033,-133.9804,-8.8308,-0.0877,50.0012,5.9732,-16.6657,38.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
