"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716666,"2023-09-09",7,"2023-09-09T02:09:18.557Z","2023-09-09T02:09:40.071Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,2,3,53,"bottom",7,"2023-09-09T02:07:01.019Z","2023-09-09T02:10:14.912Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",6,"2023-09-09T02:05:26.964Z","2023-09-09T02:05:34.849Z",TRUE,"pitch","b4c6cff0-7a08-4e40-bd74-ec3ac493fecb",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.52,1.63,NA,171.2,195.85,"ground_ball","medium","5",117.29,178.96,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,83.4,13,0.9,0.4178,6.7841,23.3123,-29.8914,-5.5007,1.3049,-1.4219,1.5899,1.9644,-130.3227,-4.0383,-1.4639,50.0029,5.3778,-9.6118,16.8,7.2,24,1307,223,66.9,-40,4,NA,NA,NA,FALSE,-31.9,1.8,9.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650489,"Willi Castro","/api/v1/people/650489",664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA
716666,"2023-09-09",5,"2023-09-09T02:04:31.069Z","2023-09-09T02:04:36.153Z",TRUE,"pitch","9ce9e6d1-cbdd-4d0c-83ab-341034cdda79",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.52,1.63,NA,115.46,158.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,2,0.92,0.3881,6.9662,31.332,-12.8319,-4.537,9.5819,0.0404,2.9831,4.5242,-141.0043,-4.5708,-0.9936,50.0019,5.4497,-9.1578,30,3.6,24,2207,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.7,7.3,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",4,"2023-09-09T02:04:00.754Z","2023-09-09T02:04:05.504Z",TRUE,"pitch","3b606af5-0c33-4f6d-9554-3dceb26ab407",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.52,1.63,NA,117.61,166.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,5,0.88,0.3894,6.8511,31.9702,-13.4606,-6.5845,9.3381,-0.0159,2.6884,5.6018,-140.6878,-5.2088,-1.1775,50.0059,5.4367,-13.1995,39.6,3.6,24,2335,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16,10.8,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",3,"2023-09-09T02:03:35.467Z","2023-09-09T02:03:40.488Z",TRUE,"pitch","d0f6256a-a57c-4d7c-bc0a-5a41d0f453fe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.52,1.63,NA,161.16,138.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,11,0.92,0.3929,6.8696,31.774,-11.8881,-4.45,10.3136,-1.1586,3.7059,1.9023,-139.4632,-2.6722,-1.2719,50.0052,5.4621,-8.7547,33.6,3.6,24,2291,214,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.4,7.7,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",2,"2023-09-09T02:03:15.609Z","2023-09-09T02:03:19.144Z",TRUE,"pitch","c2bebf60-8b2d-4cfd-b1e4-be83ad303790",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5822,1.6945,NA,118.3,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,8,0.91,0.3938,6.8461,30.7857,-11.5043,-3.4606,10.5474,-0.034,1.9674,4.1616,-139.0201,-7.334,-1.0999,50.005,5.4012,-6.7835,24,2.4,24,2270,207,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.8,5.4,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",0,"2023-09-09T02:02:36.810Z","2023-09-09T02:02:54.205Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Andrew Stevenson replaces Matt Wallner.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664057,"/api/v1/people/664057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","801","52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,1,670242,"/api/v1/people/670242",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",1,"2023-09-09T02:02:54.205Z","2023-09-09T02:02:57.283Z",FALSE,"pickoff","d4684df1-9371-41f0-9ba4-508009ab4e2d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Willi Castro singles on a ground ball to third baseman Brett Baty. Andrew Stevenson to 2nd.",0,2,2,52,"bottom",7,"2023-09-09T02:03:13.208Z","2023-09-09T02:05:34.849Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",7,"2023-09-09T02:02:06.644Z","2023-09-09T02:02:11.092Z",TRUE,"pitch","2f4ec539-1d40-401e-ac8e-8c6d03dd9ad7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.8154,1.9269,NA,163.3,150.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.1,11,0.91,0.3858,6.9924,32.146,-12.6582,-5.0739,9.5593,-1.2147,3.2588,1.7653,-141.9079,-3.7134,-1.1852,50.0051,5.3895,-10.3605,36,3.6,24,2225,212,NA,NA,NA,NA,NA,NA,FALSE,-12,16.8,8.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716666,"2023-09-09",5,"2023-09-09T02:01:32.679Z","2023-09-09T02:01:36.200Z",TRUE,"pitch","8016052e-3888-424e-addb-f018b51aae5c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.7497,1.8396,NA,151.17,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.2,11,0.91,0.438,6.7188,22.7647,-33.9498,2.7767,-1.1147,-0.8964,2.9504,1.1268,-124.5854,0.8197,-1.7141,50.005,5.4019,4.4077,7.2,8.4,24,2217,106,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-1.7,-5.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",4,"2023-09-09T02:01:11.219Z","2023-09-09T02:01:15.233Z",TRUE,"pitch","9af17da1-daa8-45c2-8f7c-4ea3600475a4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7498,1.9269,NA,88.94,230.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,84.3,14,0.91,0.4148,7.2214,23.4669,-28.3736,-6.4812,2.1418,0.7361,0.3067,7.7487,-131.2252,-7.1886,-1.3903,50.0011,5.1478,-11.4894,19.2,7.2,24,1507,228,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.8,10.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",3,"2023-09-09T02:00:52.642Z","2023-09-09T02:00:56.135Z",TRUE,"pitch","093904ed-c7cd-47cf-a12a-c067ce82fb71",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.8154,1.9851,NA,135.37,130.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,11,0.91,0.3912,6.9961,29.4863,-14.5405,-3.5249,8.8667,-0.482,4.0204,3.4828,-139.6585,-1.3246,-1.2833,50.0021,5.4506,-7.0096,22.8,3.6,24,2282,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16,5.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",2,"2023-09-09T02:00:34.321Z","2023-09-09T02:00:38.108Z",TRUE,"pitch","547e1715-393f-4253-ad3e-c4d25f55deab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7571,2.0141,NA,76.27,181.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89,14,0.9,0.3887,6.882,29.2745,-14.487,-5.2268,8.7798,1.0686,2.1128,7.9991,-140.4552,-6.4411,-1.1261,50.0052,5.3631,-10.5333,30,3.6,24,2281,212,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.9,8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",1,"2023-09-09T02:00:00.042Z","2023-09-09T02:00:06.703Z",TRUE,"pitch","d2cc3b10-ff80-4b0d-9671-9a74ae2e8f08",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.75,1.82,NA,130.9,160.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,4,0.92,0.4351,6.6112,23.4637,-33.2087,3.2319,-0.6406,-0.3647,2.9068,1.7951,-125.5045,0.3499,-1.5073,50.0042,5.4524,5.1982,9.6,8.4,24,2140,96,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.8,-6.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",0,"2023-09-09T01:58:07.242Z","2023-09-09T02:00:00.042Z",FALSE,"action",NA,NA,"Pitching Change: Sean Reid-Foley replaces Kodai Senga.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656887,"/api/v1/people/656887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",6,"2023-09-09T02:01:43.511Z","2023-09-09T02:02:06.644Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Matt Wallner walks.",0,2,2,51,"bottom",7,"2023-09-09T01:59:57.711Z","2023-09-09T02:02:11.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",2,"2023-09-09T01:56:59.918Z","2023-09-09T01:57:07.720Z",TRUE,"pitch","31cfa6ec-b199-4a43-8ba7-1a8cd8e6bc1d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.69,1.71,NA,113.23,159.31,"line_drive","hard","8",125.4,75.03,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Brett Baty lines out sharply to center fielder Willi Castro.",0,2,2,50,"top",7,"2023-09-09T01:56:03.158Z","2023-09-09T01:57:07.720Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,5,0.91,0.4031,6.3286,28.8238,-11.6614,3.3845,10.9586,0.0988,2.9435,-1.2852,-135.7262,-5.6714,0.1379,50.0005,5.8672,6.3335,25.2,3.6,24,2350,160,112.6,16,361,NA,NA,NA,TRUE,-12.5,18.8,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
