"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716644,"2023-09-10",1,"2023-09-10T18:52:10.058Z","2023-09-10T18:52:19.155Z",TRUE,"pitch","eb57ffba-55ad-4ccd-b86d-381638f03c89",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.63,1.69,NA,144.84,168.15,"popup","medium","3",140.61,181.49,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Liover Peguero pops out to first baseman Matt Olson.",0,2,0,40,"top",6,"2023-09-10T18:52:07.732Z","2023-09-10T18:52:19.155Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.4,4,2,0.4235,6.7849,27.3126,-25.3455,-10.5475,4.0354,-0.7305,2.6157,6.0759,-129.3935,-2.8783,-1.7401,50.0061,5.6872,-17.8662,32.4,7.2,24,2048,230,72.2,74,75,NA,NA,NA,TRUE,-27.7,6.8,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",0,"2023-09-10T18:51:37.787Z","2023-09-10T18:51:47.005Z",FALSE,"pickoff","7535e9ac-d040-48b1-8606-c722983552b4",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Liover Peguero pops out to first baseman Matt Olson.",0,2,0,40,"top",6,"2023-09-10T18:52:07.732Z","2023-09-10T18:52:19.155Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",0,"2023-09-10T18:50:47.953Z","2023-09-10T18:50:58.439Z",TRUE,"pitch","d840ca17-c666-491e-8936-759f040c5138",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.49,1.62,NA,143.59,182.94,"line_drive","medium","8",148.42,98.81,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Jack Suwinski doubles (19) on a line drive to center fielder Michael Harris II. Bryan Reynolds scores.",1,2,0,39,"top",6,"2023-09-10T18:50:34.664Z","2023-09-10T18:50:58.439Z",TRUE,TRUE,FALSE,FALSE,71,0,0,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.5,7,2,0.4282,6.7816,27.2685,-24.2333,-10.3788,4.7966,-0.6975,2.0682,6.2975,-128.0765,-4.0728,-1.8439,50.0032,5.5816,-17.186,32.4,7.2,24,2212,230,99.5,10,212,NA,NA,NA,FALSE,-27.5,7.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA
716644,"2023-09-10",3,"2023-09-10T18:50:10.339Z","2023-09-10T18:50:19.477Z",TRUE,"pitch","acc468fb-da62-49ad-a7d1-dbe8cba9d98e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.27,1.53,NA,99.63,171.21,"line_drive","hard","8",132.52,66.76,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Ke'Bryan Hayes lines out sharply to center fielder Michael Harris II.",0,1,0,38,"top",6,"2023-09-10T18:48:45.067Z","2023-09-10T18:50:19.477Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.6,6,2,0.4227,6.7616,27.1147,-18.6402,-7.1641,7.9596,0.4557,2.5025,7.5282,-129.5884,-4.5997,-1.5564,50.0057,5.7249,-12.1858,28.8,4.8,24,2218,225,101.8,17,330,NA,NA,NA,TRUE,-20.9,13.6,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA
716644,"2023-09-10",2,"2023-09-10T18:49:49.245Z","2023-09-10T18:49:53.807Z",TRUE,"pitch","e966313f-2197-48b3-b6d3-4d0c1fd4ac04",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3771,1.5727,NA,122.11,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Ke'Bryan Hayes lines out sharply to center fielder Michael Harris II.",0,1,0,38,"top",6,"2023-09-10T18:48:45.067Z","2023-09-10T18:50:19.477Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.6,8,2,0.4199,6.5244,24.9515,-24.9876,-9.7106,4.1592,-0.1342,1.8512,7.4565,-130.0056,-4.872,-1.7651,50.0011,5.6248,-16.7707,31.2,7.2,24,2145,230,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",1,"2023-09-10T18:49:22.447Z","2023-09-10T18:49:27.197Z",TRUE,"pitch","b91efa8d-7419-4950-8071-f78fc25a014f",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.3544,1.6181,NA,84.19,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Ke'Bryan Hayes lines out sharply to center fielder Michael Harris II.",0,1,0,38,"top",6,"2023-09-10T18:48:45.067Z","2023-09-10T18:50:19.477Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.7,72.3,14,2,0.4838,6.611,20.1867,-34.037,6.1787,-1.4334,0.8609,0.6604,4.3114,-113.1242,-3.3122,-1.8709,50.0038,5.5477,8.026,14.4,10.8,24,2719,45,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-3.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",0,"2023-09-10T18:48:59.785Z","2023-09-10T18:49:04.464Z",TRUE,"pitch","cd4f44f5-4082-4b5e-9eaa-1fa7a11e6f31",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3771,1.5727,NA,57.33,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Ke'Bryan Hayes lines out sharply to center fielder Michael Harris II.",0,1,0,38,"top",6,"2023-09-10T18:48:45.067Z","2023-09-10T18:50:19.477Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,73.2,14,2,0.4754,6.4869,21.4157,-31.0063,6.0453,0.8671,1.5655,1.8147,5.7785,-115.2055,-1.9868,-1.7605,50.0014,5.6853,8.1241,15.6,9.6,24,2624,44,NA,NA,NA,NA,NA,NA,FALSE,-42.2,1.3,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",3,"2023-09-10T18:48:02.783Z","2023-09-10T18:48:14.751Z",TRUE,"pitch","80a4a3b9-d74d-4936-9907-b2a7d9466942",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.07,1.48,NA,109.9,184.64,"line_drive","medium","9",196.88,126.74,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Bryan Reynolds doubles (31) on a line drive to right fielder Ronald Acuna Jr. Ji Hwan Bae scores.",1,1,0,37,"top",6,"2023-09-10T18:46:42.610Z","2023-09-10T18:48:14.751Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,82.5,5,2,0.4216,6.7031,22.9653,-25.0138,-9.8295,4.172,0.1863,2.0051,7.9648,-129.1476,-4.287,-1.6373,50.002,5.5751,-16.8628,31.2,7.2,24,2155,231,104.4,13,231,NA,NA,NA,FALSE,-27.4,7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA
716644,"2023-09-10",2,"2023-09-10T18:47:39.907Z","2023-09-10T18:47:44.629Z",TRUE,"pitch","551ff436-be02-4348-af7e-ef87b09355ab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0692,1.55,NA,143.37,160.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Bryan Reynolds doubles (31) on a line drive to right fielder Ronald Acuna Jr. Ji Hwan Bae scores.",1,1,0,37,"top",6,"2023-09-10T18:46:42.610Z","2023-09-10T18:48:14.751Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82.5,1,2,0.4207,6.5902,23.6011,-26.0453,-9.1799,3.5576,-0.6917,2.8993,5.7802,-129.5162,-2.1718,-1.7444,50.0024,5.7136,-15.8075,28.8,7.2,24,2166,228,NA,NA,NA,NA,NA,NA,FALSE,-28,6.2,15.6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",0,"2023-09-10T18:47:00.755Z","2023-09-10T18:47:05.272Z",TRUE,"pitch","2996a2a7-5855-4804-8bfe-bf9472e6053b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0692,1.4365,NA,70.31,194.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Bryan Reynolds doubles (31) on a line drive to right fielder Ronald Acuna Jr. Ji Hwan Bae scores.",1,1,0,37,"top",6,"2023-09-10T18:46:42.610Z","2023-09-10T18:48:14.751Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,82,14,2,0.4261,6.7114,20.9824,-25.1683,-9.341,4.1653,1.2249,1.629,10.3203,-127.5102,-5.0046,-1.6212,50.0036,5.5513,-15.711,28.8,7.2,24,2132,232,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",1,"2023-09-10T18:47:19.013Z","2023-09-10T18:47:22.798Z",FALSE,"pickoff","fd5c3ce9-fcde-4083-8ed6-176eee02a575",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Bryan Reynolds doubles (31) on a line drive to right fielder Ronald Acuna Jr. Ji Hwan Bae scores.",1,1,0,37,"top",6,"2023-09-10T18:46:42.610Z","2023-09-10T18:48:14.751Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",2,"2023-09-10T18:46:16.689Z","2023-09-10T18:46:27.356Z",TRUE,"pitch","1444a708-4ed4-4578-9bea-98c97c3849e8",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.06,1.43,NA,106.99,180.93,"ground_ball","medium","8",143.14,99.36,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ji Hwan Bae singles on a ground ball to center fielder Michael Harris II.",0,0,0,36,"top",6,"2023-09-10T18:45:31.593Z","2023-09-10T18:46:27.356Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,81.2,5,2,0.4269,6.5537,24.2718,-24.1748,-9.6437,4.789,0.2625,2.1427,8.1442,-127.8988,-4.0289,-1.6969,50.004,5.6152,-16.1144,30,7.2,24,2070,242,105.9,-10,12,NA,NA,NA,FALSE,-27.1,8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716644,"2023-09-10",1,"2023-09-10T18:45:57.928Z","2023-09-10T18:46:02.639Z",TRUE,"pitch","ee492b90-4bfc-450b-bcc6-b444c2ea1497",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1503,1.4592,NA,96.48,148.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ji Hwan Bae singles on a ground ball to center fielder Michael Harris II.",0,0,0,36,"top",6,"2023-09-10T18:45:31.593Z","2023-09-10T18:46:27.356Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,80.8,12,2,0.4269,6.711,25.3813,-19.7828,-4.9974,7.4253,0.5383,3.3263,7.1359,-128.0888,-2.3369,-1.6288,50.0028,5.79,-8.3404,19.2,4.8,24,2125,222,NA,NA,NA,NA,NA,NA,FALSE,-22,13.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",0,"2023-09-10T18:45:38.272Z","2023-09-10T18:45:43.282Z",TRUE,"pitch","a889a55e-1c8e-4a63-8ff6-296bc3dbf81a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2184,1.55,NA,80.57,187.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ji Hwan Bae singles on a ground ball to center fielder Michael Harris II.",0,0,0,36,"top",6,"2023-09-10T18:45:31.593Z","2023-09-10T18:46:27.356Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.5,14,2,0.4259,6.6754,24.0818,-24.8094,-9.7425,4.3832,0.9558,1.9101,9.8926,-128.149,-4.4248,-1.6711,50.0018,5.5748,-16.3606,30,7.2,24,2038,235,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.2,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",3,"2023-09-10T18:45:04.931Z","2023-09-10T18:45:09.548Z",TRUE,"pitch","a1064353-e6e0-4a58-a107-1145dd72ad0c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.4451,1.55,NA,81.93,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jason Delay called out on strikes.",0,0,0,35,"top",6,"2023-09-10T18:43:36.975Z","2023-09-10T18:45:09.548Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.5,72.5,14,2,0.4797,6.5408,21.1842,-35.7377,5.6519,-2.6994,0.92,2.358,4.455,-114.2218,0.2201,-1.7904,50.002,5.7764,7.4621,13.2,10.8,24,2562,47,NA,NA,NA,NA,NA,NA,TRUE,-49,-4.6,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716644,"2023-09-10",2,"2023-09-10T18:44:43.072Z","2023-09-10T18:44:48.610Z",TRUE,"pitch","38b42a55-d367-4e53-99bd-8be3edaf10bd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.52,NA,117.37,179.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jason Delay called out on strikes.",0,0,0,35,"top",6,"2023-09-10T18:43:36.975Z","2023-09-10T18:45:09.548Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,82.4,5,2,0.4219,6.6706,23.5576,-25.7263,-9.7938,3.7637,-0.0097,2.2009,7.5318,-129.1755,-3.9032,-1.6719,50.0013,5.6793,-16.7699,30,7.2,24,2102,231,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
