"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745593,"2024-04-16",0,"2024-04-16T22:56:34.434Z","2024-04-16T22:56:39.370Z",TRUE,"pitch","43a00557-0305-4f1b-8e52-7c0bfe682c21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1922,1.5374,NA,90.66,147.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Elias Díaz singles on a line drive to center fielder Johan Rojas.",0,0,2,8,"top",2,"2024-04-16T22:56:29.890Z","2024-04-16T22:56:57.080Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.7,12,2,0.4069,6.1474,27.9028,-16.1732,3.8356,8.7085,0.691,3.3707,-4.4566,-134.3886,-3.7341,1.8689,50.0012,5.92,7.0466,20.4,3.6,24,2056,136,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,-6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",0,"2024-04-16T22:54:17.506Z","2024-04-16T22:54:27.022Z",TRUE,"pitch","e4c76343-e7fd-48c5-81ec-a3dd3c7de1e0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.62,1.67,NA,88.02,165.71,"fly_ball","medium","9",191.75,100.11,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Alec Bohm flies out to right fielder Michael Toglia.",0,0,2,7,"bottom",1,"2024-04-16T22:54:12.258Z","2024-04-16T22:54:27.022Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.4,6,0.92,0.419,6.6118,26.5583,-11.6435,5.1749,11.8533,0.7604,2.7063,-4.8993,-130.5366,-7.5696,1.986,50.0031,6.5135,8.9632,31.2,3.6,24,2183,153,91.2,45,295,NA,NA,NA,TRUE,-13.8,20,-8.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",7,"2024-04-16T22:53:31.997Z","2024-04-16T22:53:56.258Z",TRUE,"pitch","2624138a-a8be-44b8-821a-6b993cb0db1c",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.63,1.72,NA,114.59,176.46,"fly_ball","medium","8",84.34,37.05,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.8,69.6,8,2,0.4993,6.5905,22.3184,-43.2105,-3.6022,-9.0894,0.0633,2.308,-3.0506,-110.3141,0.1158,1.9396,50.0026,6.8662,-4.3737,6,14.4,24,2382,335,101.1,27,413,NA,NA,NA,FALSE,-64.1,-16,7.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",6,"2024-04-16T22:52:55.036Z","2024-04-16T22:52:59.155Z",TRUE,"pitch","9b3c2728-9da8-4e56-9e9c-5e5647210d08",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.63,1.72,NA,126.34,188.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.4,8,0.91,0.4153,6.8435,26.5272,-11.7177,5.2725,11.5959,-0.2451,1.8527,-6.8636,-131.6234,-9.9615,1.7048,50.0013,6.5414,9.3005,30,3.6,24,2069,151,NA,NA,NA,NA,NA,NA,FALSE,-14.2,19.1,-8.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",4,"2024-04-16T22:52:09.068Z","2024-04-16T22:52:13.655Z",TRUE,"pitch","d3e8a299-ac5a-469b-a2b5-dee993ffac9e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.63,1.72,NA,96.82,182.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.5,69.8,9,2,0.496,6.6811,23.8135,-41.0727,-5.6569,-7.2493,0.5293,2.0878,-1.4401,-111.3074,-0.7615,1.9226,50.0001,6.7645,-6.9498,9.6,14.4,24,2585,337,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-12.8,10.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",3,"2024-04-16T22:51:47.304Z","2024-04-16T22:51:52.374Z",TRUE,"pitch","1b2bda68-3274-439d-b2bd-77f3c69d954d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.63,1.72,NA,130.62,146.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.3,1,0.92,0.4175,6.737,29.5132,-12.6674,5.3375,11.2034,-0.3574,3.4015,-7.337,-131.5213,-5.927,1.783,50.0027,6.6346,9.2935,28.8,3.6,24,2181,154,NA,NA,NA,NA,NA,NA,FALSE,-14.5,19.1,-7.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",2,"2024-04-16T22:51:27.319Z","2024-04-16T22:51:32.138Z",TRUE,"pitch","d64b6020-10f9-4864-973c-4c0c5c10b06b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6493,1.782,NA,155.24,169.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.9,13,0.9,0.4457,6.6653,23.698,-26.2229,-1.5641,3.8873,-1.0031,2.5531,-6.7601,-122.7769,-4.2825,1.986,50.0016,6.5445,-2.394,7.2,7.2,24,2362,175,NA,NA,NA,NA,NA,NA,FALSE,-32,6.2,4.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",1,"2024-04-16T22:51:08.237Z","2024-04-16T22:51:12.216Z",TRUE,"pitch","7d169b76-63c9-41ba-b953-abc040822b86",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6652,1.7979,NA,138.67,127.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.2,11,0.92,0.4181,6.7292,28.8211,-13.5636,5.8091,10.7186,-0.5685,4.1324,-8.3959,-131.2156,-3.8434,1.924,50.0057,6.6327,10.0902,30,3.6,24,2021,146,NA,NA,NA,NA,NA,NA,FALSE,-15,18.7,-8.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",0,"2024-04-16T22:50:49.859Z","2024-04-16T22:50:54.322Z",TRUE,"pitch","a5a64b6a-bd66-4892-b716-71f8e9ce6130",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.728,1.8351,NA,99.49,167.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82,6,0.9,0.4199,6.9043,28.2224,-12.7565,5.6147,11.2703,0.4593,2.6234,-5.5927,-130.5945,-7.691,1.902,50.0001,6.5718,9.6701,30,3.6,24,2110,150,NA,NA,NA,NA,NA,NA,FALSE,-15.2,18.8,-8.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",5,"2024-04-16T22:52:30.621Z","2024-04-16T22:52:55.036Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","J.T. Realmuto homers (3) on a fly ball to center field. Trea Turner scores.",2,0,2,6,"bottom",1,"2024-04-16T22:50:41.872Z","2024-04-16T22:53:56.258Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",4,"2024-04-16T22:50:18.932Z","2024-04-16T22:50:23.303Z",TRUE,"pitch","36414b11-03e0-4a46-af72-bfb70fe51725",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.2,1.65,NA,114.51,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-16T22:48:56.364Z","2024-04-16T22:50:23.303Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.7,69.2,5,2,0.5007,6.8364,22.7002,-41.4872,-5.9952,-7.7136,0.0654,2.5178,-2.5814,-110.1175,0.654,2.0382,50.0045,6.6679,-7.2357,10.8,14.4,24,2494,331,NA,NA,NA,NA,NA,NA,TRUE,-61.7,-13.3,11.6,NA,NA,NA,TRUE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
745593,"2024-04-16",3,"2024-04-16T22:49:58.184Z","2024-04-16T22:50:03.312Z",TRUE,"pitch","28fa3ed0-bf92-4591-9190-b0c162fec324",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,2,1,NA,NA,3.2,1.65,NA,131.79,219.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-16T22:48:56.364Z","2024-04-16T22:50:23.303Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.6,71,13,2,0.4932,6.7901,21.6522,-42.0482,-3.0236,-7.9253,-0.3881,0.7171,-4.4546,-111.4378,-3.2588,2.0362,50.0011,6.5792,-3.7682,6,14.4,24,2472,332,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-14.9,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",2,"2024-04-16T22:49:38.817Z","2024-04-16T22:49:43.750Z",TRUE,"pitch","436208d6-3290-48ee-ad15-a5c40dbdba22",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1761,1.7767,NA,156.71,185.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-16T22:48:56.364Z","2024-04-16T22:50:23.303Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.8,13,0.92,0.4135,7.0473,26.8633,-11.1106,5.1669,11.8416,-1.0418,1.9583,-9.1554,-132.1967,-9.556,1.7872,50.0031,6.4246,9.1916,30,3.6,24,2166,151,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.6,-7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",1,"2024-04-16T22:49:20.212Z","2024-04-16T22:49:25.324Z",TRUE,"pitch","b15474b7-1748-483c-b51f-d2b9fa6b484c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1184,1.6506,NA,162.49,200.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-16T22:48:56.364Z","2024-04-16T22:50:23.303Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.1,71.6,13,2,0.4894,6.5974,21.0616,-41.5307,-1.853,-7.3777,-1.1933,1.4333,-6.5308,-112.1095,-2.092,2.0034,50.0051,6.6341,-2.3482,4.8,13.2,24,2444,335,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-13.6,5.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",0,"2024-04-16T22:49:04.142Z","2024-04-16T22:49:09.267Z",TRUE,"pitch","af4508c8-17eb-4777-a964-614031db17fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1715,1.7462,NA,141.13,182.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-16T22:48:56.364Z","2024-04-16T22:50:23.303Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,7,0.92,0.4181,6.7739,26.6839,-12.1876,5.4098,11.4863,-0.6329,2.1011,-8.5149,-130.8287,-8.8921,1.9557,50.0005,6.4496,9.4113,28.8,3.6,24,2040,149,NA,NA,NA,NA,NA,NA,FALSE,-14.6,19.1,-8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745593,"2024-04-16",3,"2024-04-16T22:48:20.861Z","2024-04-16T22:48:34.687Z",TRUE,"pitch","9bc5a78a-13f1-48c7-b2b7-d293894ddd8a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.51,1.74,NA,134.84,179.79,"ground_ball","medium","6",95.58,140.33,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Trea Turner singles on a ground ball to shortstop Ezequiel Tovar.",0,0,0,4,"bottom",1,"2024-04-16T22:47:31.368Z","2024-04-16T22:48:34.687Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.7,7,0.92,0.4176,7.0793,27.6551,-11.3986,5.3198,11.9185,-0.468,2.1849,-7.825,-131.1602,-8.9094,1.8624,50.0022,6.4752,9.2726,30,3.6,24,2160,152,87.4,8,110,NA,NA,NA,FALSE,-13.9,19.8,-7.9,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
745593,"2024-04-16",2,"2024-04-16T22:48:02.154Z","2024-04-16T22:48:07.099Z",TRUE,"pitch","14702aab-5c59-4f72-901a-e828f36a3fcb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.74,NA,114.01,200.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Trea Turner singles on a ground ball to shortstop Ezequiel Tovar.",0,0,0,4,"bottom",1,"2024-04-16T22:47:31.368Z","2024-04-16T22:48:34.687Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.5,14,0.9,0.4656,6.9207,21.9033,-20.7399,7.1044,8.1498,0.0783,1.422,-6.4646,-117.5621,-7.0023,1.9383,50.0001,6.3589,9.9616,21.6,7.2,24,1701,119,NA,NA,NA,NA,NA,NA,FALSE,-28.6,13.3,-11.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
