"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745276,"2024-03-30",0,"2024-03-30T03:16:08.117Z","2024-03-30T03:17:25.925Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Pablo Reyes singles on a ground ball to right fielder Luke Raley. Ceddanne Rafaela to 2nd.",0,0,1,45,"top",7,"2024-03-30T03:18:41.675Z","2024-03-30T03:18:54.467Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T03:17:25.925Z","2024-03-30T03:18:12.996Z",FALSE,"action",NA,NA,"Pitching Change: Gabe Speier replaces George Kirby.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642100,"/api/v1/people/642100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Single","single","Pablo Reyes singles on a ground ball to right fielder Luke Raley. Ceddanne Rafaela to 2nd.",0,0,1,45,"top",7,"2024-03-30T03:18:41.675Z","2024-03-30T03:18:54.467Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T03:18:12.996Z","2024-03-30T03:18:43.838Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Pablo Reyes replaces Enmanuel Valdez.","Offensive Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","45","atBat","Single","single","Pablo Reyes singles on a ground ball to right fielder Luke Raley. Ceddanne Rafaela to 2nd.",0,0,1,45,"top",7,"2024-03-30T03:18:41.675Z","2024-03-30T03:18:54.467Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,665839,"/api/v1/people/665839",FALSE,TRUE,622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T03:15:46.952Z","2024-03-30T03:15:57.745Z",TRUE,"pitch","fcb1e12c-32e7-4d0e-bc6c-71396bdf793d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.29,1.54,NA,72.22,166.52,"line_drive","medium","9",180.24,95.89,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Luke Raley.",0,0,1,44,"top",7,"2024-03-30T03:15:09.639Z","2024-03-30T03:15:57.745Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.6,12,0.91,0.3958,6.7884,26.8785,-14.2925,-4.2796,9.1923,1.1748,2.6764,7.9322,-137.7121,-5.5755,-1.1701,50.0041,5.6729,-8.3271,24,3.6,24,2100,217,91.2,16,252,NA,NA,NA,FALSE,NA,NA,NA,NA,-14.4,15.8,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T03:15:30.267Z","2024-03-30T03:15:33.267Z",TRUE,"pitch","1d176c46-c257-4844-8123-3365402b82ca",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.29,1.54,NA,102.12,165.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Luke Raley.",0,0,1,44,"top",7,"2024-03-30T03:15:09.639Z","2024-03-30T03:15:57.745Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.6,6,0.91,0.3988,6.8683,28.2608,-14.8429,-5.219,9.0595,0.3904,2.697,6.6742,-136.9627,-5.2341,-1.392,50.0054,5.6366,-9.9873,28.8,3.6,24,2105,220,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.1,15.6,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T03:15:14.899Z","2024-03-30T03:15:18.624Z",TRUE,"pitch","51f21796-628d-4658-9104-b67ea9447b37",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5008,1.6305,NA,135,185.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Luke Raley.",0,0,1,44,"top",7,"2024-03-30T03:15:09.639Z","2024-03-30T03:15:57.745Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.3,7,0.89,0.4013,6.6535,27.1679,-19.8344,-9.609,6.5265,-0.4723,1.9627,5.8865,-135.9817,-6.0045,-1.4062,50.0009,5.5558,-18.164,39.6,6,24,2167,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.3,10.9,16.3,NA,NA,NA,NA,NA,FALSE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",5,"2024-03-30T03:14:40.887Z","2024-03-30T03:14:48.655Z",TRUE,"pitch","d01fe69f-9e12-4d0c-9d56-6a430b60d053",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.82,1.78,NA,135.66,166.72,"ground_ball","hard","6",122.73,142.98,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Triston Casas grounds out sharply, shortstop J. P. Crawford to first baseman Ty France.",0,0,1,43,"top",7,"2024-03-30T03:13:08.816Z","2024-03-30T03:14:48.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.7,4,0.83,0.4031,6.7735,28.3475,-24.4707,-10.2819,4.1142,-0.4896,2.6689,5.9945,-135.6337,-3.4159,-1.387,50.0034,5.642,-19.2483,36,7.2,24,1906,218,103.1,8,147,NA,NA,NA,TRUE,NA,NA,NA,NA,-24.4,7,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",4,"2024-03-30T03:14:21.124Z","2024-03-30T03:14:24.898Z",TRUE,"pitch","995c19bb-1ed9-4265-9d0c-192694e75b9f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.8176,1.8162,NA,55.86,228.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Triston Casas grounds out sharply, shortstop J. P. Crawford to first baseman Ty France.",0,0,1,43,"top",7,"2024-03-30T03:13:08.816Z","2024-03-30T03:14:48.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.4,74.1,14,0.91,0.4704,6.837,24.4573,-42.2813,4.8054,-7.3868,1.6039,0.3833,5.2787,-116.9515,-2.8301,-1.3166,50.0016,5.6196,6.5769,9.6,13.2,24,2337,36,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-56.5,-13.8,-10.1,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T03:13:52.318Z","2024-03-30T03:13:55.318Z",TRUE,"pitch","89f95a8a-82a4-4134-ba44-f78dd1b3eb5e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.82,1.78,NA,120.51,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Triston Casas grounds out sharply, shortstop J. P. Crawford to first baseman Ty France.",0,0,1,43,"top",7,"2024-03-30T03:13:08.816Z","2024-03-30T03:14:48.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.9,5,0.9,0.4413,6.688,21.3402,-33.3653,4.8669,-0.7581,-0.092,2.8345,2.2419,-123.4663,-0.3683,-1.6404,50.0039,5.76,7.6205,13.2,8.4,24,2274,44,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-38.9,-1.2,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T03:13:30.725Z","2024-03-30T03:13:34.333Z",TRUE,"pitch","3ba8d1bb-5231-4268-a2ea-046f863ee177",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.82,1.78,NA,95.98,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Triston Casas grounds out sharply, shortstop J. P. Crawford to first baseman Ty France.",0,0,1,43,"top",7,"2024-03-30T03:13:08.816Z","2024-03-30T03:14:48.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.7,6,0.9,0.4358,6.7786,23.4677,-35.2371,4.8852,-1.9073,0.5515,2.8452,3.6934,-125.3007,-0.1236,-1.5725,50.005,5.7555,7.8299,13.2,9.6,24,2335,37,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-40,-3.2,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T03:13:14.669Z","2024-03-30T03:13:18.610Z",TRUE,"pitch","6ef67cfc-942a-482f-8a02-1a84b94891a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8173,1.9184,NA,116.08,129.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Triston Casas grounds out sharply, shortstop J. P. Crawford to first baseman Ty France.",0,0,1,43,"top",7,"2024-03-30T03:13:08.816Z","2024-03-30T03:14:48.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.2,12,0.88,0.4,6.7089,28.4544,-21.4118,-9.7189,5.6571,0.024,4.035,7.1123,-136.6366,-0.8398,-1.3424,50.001,5.8097,-18.4826,38.4,6,24,2026,215,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.6,10.3,16.2,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",3,"2024-03-30T03:14:10.216Z","2024-03-30T03:14:21.124Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Triston Casas grounds out sharply, shortstop J. P. Crawford to first baseman Ty France.",0,0,1,43,"top",7,"2024-03-30T03:13:08.816Z","2024-03-30T03:14:48.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",5,"2024-03-30T03:12:37.892Z","2024-03-30T03:12:48.142Z",TRUE,"pitch","61db90c4-530d-499a-baaa-10b8378f09f1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.5,1.66,NA,108.05,156.16,"fly_ball","medium","9",213.67,111.01,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Trevor Story flies out to right fielder Luke Raley.",0,0,1,42,"top",7,"2024-03-30T03:11:14.468Z","2024-03-30T03:12:48.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87,2,0.83,0.3977,6.7747,27.1611,-14.7442,-6.6931,9.0486,0.2347,3.0598,6.996,-137.1552,-4.6031,-1.466,50.0061,5.7485,-12.8973,36,3.6,24,2190,222,89.7,40,307,NA,NA,NA,TRUE,NA,NA,NA,NA,-14.8,15.7,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",4,"2024-03-30T03:12:20.612Z","2024-03-30T03:12:23.884Z",TRUE,"pitch","a48c339f-b331-466a-a83b-7091571deb3a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4994,1.6459,NA,119.14,113.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Trevor Story flies out to right fielder Luke Raley.",0,0,1,42,"top",7,"2024-03-30T03:11:14.468Z","2024-03-30T03:12:48.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,11,0.92,0.3947,6.618,27.3184,-13.6559,-4.6782,9.4719,-0.0562,4.622,5.7773,-138.1235,-1.0609,-1.5554,50.0047,5.9184,-9.1487,30,3.6,24,2146,218,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.8,17.2,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T03:11:54.031Z","2024-03-30T03:11:57.253Z",TRUE,"pitch","54d878e3-2deb-49e6-94f9-9eb1602c655a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.5,1.66,NA,125.55,160.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Trevor Story flies out to right fielder Luke Raley.",0,0,1,42,"top",7,"2024-03-30T03:11:14.468Z","2024-03-30T03:12:48.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.5,5,0.91,0.4003,6.7189,26.0532,-12.4418,-5.048,10.3732,-0.2244,2.8856,5.1285,-136.1269,-5.2247,-1.4647,50.0052,5.6706,-9.6051,32.4,3.6,24,2075,220,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.8,18.1,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T03:11:38.657Z","2024-03-30T03:11:41.657Z",TRUE,"pitch","e9df4377-3b5b-4a3d-8f8c-27fbcf4534e1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.5,1.66,NA,106.2,209.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Trevor Story flies out to right fielder Luke Raley.",0,0,1,42,"top",7,"2024-03-30T03:11:14.468Z","2024-03-30T03:12:48.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.3,14,0.87,0.442,6.7069,20.8992,-36.531,3.9525,-2.7939,0.2833,1.0876,2.9704,-123.197,-3.7387,-1.4449,50.0008,5.6631,6.1691,9.6,9.6,24,2353,37,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-43.3,-5.6,-7.8,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
