"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746231,"2024-05-16",0,"2024-05-16T03:13:40.534Z","2024-05-16T03:13:44.300Z",TRUE,"pitch","0f1af048-72c5-43e2-a7c7-ce2ff70856b5",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3955,1.5507,NA,174.45,222.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Lars Nootbaar walks. Matt Carpenter to 2nd.",0,1,5,57,"top",7,"2024-05-16T03:13:29.841Z","2024-05-16T03:16:28.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.4,76.6,13,0.91,0.4568,6.3873,23.5079,-39.4479,-2.3772,-4.9965,-1.5071,0.6133,-4.4858,-119.9813,-4.886,0.6966,50.004,6.1969,-3.4599,6,10.8,24,2199,333,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-10,5.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",2,"2024-05-16T03:14:19.448Z","2024-05-16T03:14:52.914Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Lars Nootbaar walks. Matt Carpenter to 2nd.",0,1,5,57,"top",7,"2024-05-16T03:13:29.841Z","2024-05-16T03:16:28.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",6,"2024-05-16T03:15:43.877Z","2024-05-16T03:15:59.699Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,663457,"/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Lars Nootbaar walks. Matt Carpenter to 2nd.",0,1,5,57,"top",7,"2024-05-16T03:13:29.841Z","2024-05-16T03:16:28.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",4,"2024-05-16T03:13:09.109Z","2024-05-16T03:13:13.242Z",TRUE,"pitch","3f499a2b-c23b-40f7-8932-b92c395d5159",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3587,1.4499,NA,92.01,134.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Matt Carpenter walks.",0,1,5,56,"top",7,"2024-05-16T03:11:54.293Z","2024-05-16T03:13:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,12,0.9,0.4029,6.0479,30.0919,-13.6246,5.2563,9.912,0.6557,3.8573,-2.6876,-136.0056,-3.6762,0.9743,50.0062,6.1728,9.8395,32.4,3.6,24,2236,141,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.4,-9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA
746231,"2024-05-16",3,"2024-05-16T03:12:54.597Z","2024-05-16T03:12:58.328Z",TRUE,"pitch","34ae8e63-2673-44f2-9c60-e59f3593bb0b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.8729,1.7973,NA,149.24,154.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Matt Carpenter walks.",0,1,5,56,"top",7,"2024-05-16T03:11:54.293Z","2024-05-16T03:13:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,11,0.89,0.405,6.1289,29.7626,-12.9044,5.8971,10.4048,-0.8458,3.1184,-6.428,-135.2767,-5.687,0.7961,50.0006,6.154,10.9188,33.6,3.6,24,2189,140,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.8,-9.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",2,"2024-05-16T03:12:33.534Z","2024-05-16T03:12:37.873Z",TRUE,"pitch","0f8d2ca6-e9e0-45ea-919a-042809a9be52",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.7525,1.7677,NA,164.75,183.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Matt Carpenter walks.",0,1,5,56,"top",7,"2024-05-16T03:11:54.293Z","2024-05-16T03:13:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,13,0.9,0.4023,6.194,30.8565,-10.2614,6.1672,11.6782,-1.2528,2.0342,-7.1508,-136.3231,-8.8839,0.607,50.0024,6.05,11.5713,39.6,3.6,24,2316,142,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.3,-9.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",1,"2024-05-16T03:12:15.874Z","2024-05-16T03:12:19.590Z",TRUE,"pitch","b50913c3-eefc-47c9-8c24-3a2b11970582",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7733,1.7276,NA,73.45,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Matt Carpenter walks.",0,1,5,56,"top",7,"2024-05-16T03:11:54.293Z","2024-05-16T03:13:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,14,0.9,0.4043,6.1541,30.7436,-10.9465,6.251,11.4259,1.1424,2.2513,-1.483,-135.6913,-8.0904,0.8853,50.0022,6.0414,11.6112,42,3.6,24,2287,141,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.1,-10.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",0,"2024-05-16T03:12:00.698Z","2024-05-16T03:12:03.894Z",TRUE,"pitch","394367ce-1653-462b-8404-5354aa236258",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.811,1.826,NA,168.37,124.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Matt Carpenter walks.",0,1,5,56,"top",7,"2024-05-16T03:11:54.293Z","2024-05-16T03:13:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,11,0.9,0.4032,6.17,31.2055,-13.0246,5.8376,10.2598,-1.3477,4.2248,-7.2437,-136.0829,-3.151,0.5962,50.0021,6.3059,10.8956,33.6,3.6,24,2228,139,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18,-9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",12,"2024-05-16T03:11:32.822Z","2024-05-16T03:11:37.121Z",TRUE,"pitch","7a4b389a-3560-4051-956a-027f9cf734f3",12,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.35,1.56,NA,153.25,209.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.3,13,0.89,0.4556,6.2254,22.7833,-27.1213,8.7682,3.4466,-0.9509,1.0918,-6.2171,-120.1135,-6.242,0.529,50.0002,6.1288,12.8384,22.8,8.4,24,1851,106,NA,NA,NA,NA,NA,NA,TRUE,-35,5,-14.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",11,"2024-05-16T03:11:07.878Z","2024-05-16T03:11:12.435Z",TRUE,"pitch","f8daf460-abed-462b-ae98-0b2fd0296def",11,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.56,NA,112.63,142.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,12,0.91,0.3998,6.0989,31.8494,-11.3655,5.6459,10.9565,0.1148,3.5808,-3.986,-137.2855,-4.8681,0.8558,50.0015,6.1578,10.7209,38.4,3.6,24,2350,145,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19,-9.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",9,"2024-05-16T03:10:37.245Z","2024-05-16T03:10:41.371Z",TRUE,"pitch","b61e5ed4-f5ff-4c17-8313-07031a450380",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.56,NA,86.93,167.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,75.4,6,0.91,0.4604,6.207,23.5314,-40.389,-2.656,-5.7334,0.7889,2.6421,1.2715,-119.1096,-0.5987,0.5924,50.0036,6.5584,-3.8048,4.8,12,24,2038,327,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.2,4.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",8,"2024-05-16T03:10:17.723Z","2024-05-16T03:10:21.044Z",TRUE,"pitch","d146aadf-ca65-438b-84ce-d3e39a6e2a10",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.56,NA,140.7,148.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,1,0.9,0.4009,6.1657,31.3563,-13.6216,6.1476,9.8221,-0.6219,3.3374,-6.0048,-136.8425,-4.9838,0.8066,50.0001,6.1216,11.6093,34.8,3.6,24,2352,144,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.9,-9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",7,"2024-05-16T03:09:59.665Z","2024-05-16T03:10:04.333Z",TRUE,"pitch","5f9bb7a9-dd44-42da-879e-58b201d7c0d2",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3329,1.4655,NA,93.66,157.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,75,3,0.91,0.4614,6.2063,23.3842,-37.726,-4.7872,-3.8938,0.6123,3.0016,1.2498,-118.8331,-0.0877,0.7006,50.0023,6.4744,-6.8265,9.6,10.8,24,2208,325,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-6.8,8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",6,"2024-05-16T03:09:36.723Z","2024-05-16T03:09:39.933Z",TRUE,"pitch","a508d2b3-5fdf-440f-bd9a-991c6dbe5177",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.56,NA,123.9,159.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,2,0.91,0.3988,6.0672,32.3785,-11.514,6.7994,10.8272,-0.1811,2.9189,-5.0783,-137.6948,-6.7198,0.8096,50.0033,6.1807,12.9744,42,3.6,24,2374,147,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.2,-11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",5,"2024-05-16T03:09:17.835Z","2024-05-16T03:09:21.836Z",TRUE,"pitch","1c641702-2e63-42a0-90ae-9fdfb66ece60",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.56,NA,115.08,173.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.1,5,0.9,0.4475,6.2421,25.1738,-24.684,10.098,4.9446,0.0505,2.4272,-4.7447,-122.5974,-4.0365,0.7031,50.0059,6.2121,15.3105,30,8.4,24,1907,112,NA,NA,NA,NA,NA,NA,FALSE,-30.5,8.2,-17.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",4,"2024-05-16T03:08:57.288Z","2024-05-16T03:09:00.645Z",TRUE,"pitch","2b55456d-6e65-4a89-ba2a-0d96b307c13a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.56,NA,150.23,168.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,11,0.9,0.4013,6.0706,29.2993,-11.6778,5.8591,10.8547,-0.8718,2.6189,-5.9989,-136.3667,-7.3581,0.5928,50.0021,6.1534,11.0621,36,3.6,24,2269,142,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.4,-9.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746231,"2024-05-16",3,"2024-05-16T03:08:41.927Z","2024-05-16T03:08:45.198Z",TRUE,"pitch","c56b6ebc-3301-4a19-acbc-189f7a94212a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4912,1.6848,NA,185.26,151.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,1,5,55,"top",7,"2024-05-16T03:07:06.573Z","2024-05-16T03:11:37.121Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,11,0.89,0.4051,6.1134,30.3011,-13.1212,6.4133,10.2994,-1.7907,3.2446,-8.2844,-135.3536,-5.4528,0.4805,50.006,6.2086,11.869,34.8,3.6,24,2247,146,NA,NA,NA,NA,NA,NA,FALSE,-14,17.6,-9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
