"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746306,"2024-05-19",1,"2024-05-19T18:35:23.472Z","2024-05-19T18:35:26.472Z",TRUE,"pitch","905774e5-13a1-44c9-ac3a-9bff6e3576bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6962,1.6208,NA,170.34,114.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,0,2,14,"bottom",2,"2024-05-19T18:34:59.219Z","2024-05-19T18:36:34.682Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.9,11,2,0.4112,6.388,25.6251,-21.8514,8.3037,5.7289,-1.3994,4.5994,-8.8976,-132.6887,3.2651,0.902,50.0011,4.9368,14.9594,32.4,6,24,2252,140,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.3,-13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T18:35:06.324Z","2024-05-19T18:35:09.324Z",TRUE,"pitch","146b160a-5f4f-44ac-b077-28230ec1eaf1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6141,1.6743,NA,145.42,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,0,2,14,"bottom",2,"2024-05-19T18:34:59.219Z","2024-05-19T18:36:34.682Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.5,7,0.9,0.4469,6.1568,21.8494,-31.0716,9.6232,0.7204,-0.7455,2.1132,-7.8466,-122.096,0.8459,1.2445,50.0002,4.4161,14.6683,22.8,8.4,24,1606,100,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.8,-15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",4,"2024-05-19T18:34:27.692Z","2024-05-19T18:34:34.952Z",TRUE,"pitch","8f31b059-a791-4e3a-9b57-907339ada304",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.46,1.64,NA,175.03,156.15,"ground_ball","medium","4",138.84,156.65,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,0,2,13,"bottom",2,"2024-05-19T18:32:50.887Z","2024-05-19T18:34:34.952Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,72.8,11,0.91,0.4746,6.1761,21.867,-30.6395,-7.1368,1.1374,-1.5224,3.0602,-4.5053,-115.4997,3.7088,1.3819,50.0028,4.3833,-9.6233,19.2,9.6,24,2542,276,66.4,-4,28,NA,NA,NA,TRUE,-40.2,3.4,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",3,"2024-05-19T18:34:00.787Z","2024-05-19T18:34:09.310Z",TRUE,"pitch","f8f81579-9eea-4c8f-9217-7261e00c3e86",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.64,NA,92.79,164.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,0,2,13,"bottom",2,"2024-05-19T18:32:50.887Z","2024-05-19T18:34:34.952Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,72.6,6,0.93,0.4733,6.2943,22.5869,-27.157,-2.5397,3.7032,0.6352,2.7689,-1.3224,-115.9262,2.2139,1.5438,50.0031,4.4018,-3.4407,8.4,8.4,24,2460,254,NA,NA,NA,NA,NA,NA,FALSE,-35.6,7.6,4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",2,"2024-05-19T18:33:31.578Z","2024-05-19T18:33:35.126Z",TRUE,"pitch","85f74d98-ef24-492b-ac4a-f36896e7bc84",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5025,1.64,NA,139.57,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,0,2,13,"bottom",2,"2024-05-19T18:32:50.887Z","2024-05-19T18:34:34.952Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,70.6,13,0.91,0.4897,6.1617,20.7991,-29.6351,-6.434,2.0078,-0.5922,1.3554,-2.5364,-111.9751,0.2907,1.3923,50.0039,4.2635,-8.1455,15.6,9.6,24,2530,282,NA,NA,NA,NA,NA,NA,FALSE,-42.2,4.1,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T18:33:12.771Z","2024-05-19T18:33:16.136Z",TRUE,"pitch","a6365b22-0199-4371-bb82-23195ec6ac86",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5415,1.64,NA,168.18,162.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,0,2,13,"bottom",2,"2024-05-19T18:32:50.887Z","2024-05-19T18:34:34.952Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,72.8,11,0.75,0.4743,6.2073,21.7491,-29.3953,-4.4553,2.0569,-1.3427,2.8156,-4.8659,-115.5338,2.8443,1.3703,50.002,4.3957,-6.0151,13.2,8.4,24,2586,275,NA,NA,NA,NA,NA,NA,FALSE,-38.6,4.8,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T18:32:54.461Z","2024-05-19T18:32:57.461Z",TRUE,"pitch","bcd4462e-832e-4d8d-a1eb-1e4ee5524f22",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4066,1.64,NA,134.9,174.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Gelof to first baseman Tyler Soderstrom.",0,0,2,13,"bottom",2,"2024-05-19T18:32:50.887Z","2024-05-19T18:34:34.952Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,4,2,0.4129,6.3273,28.4477,-19.5215,7.6702,7.0994,-0.4697,2.3795,-6.5817,-132.6593,-2.1529,1.0473,50.0003,4.6249,13.6655,31.2,4.8,24,2151,129,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.6,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",3,"2024-05-19T18:32:21.723Z","2024-05-19T18:32:28.571Z",TRUE,"pitch","015f8ee8-6fd9-432f-9e86-941e7bc79c0b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.44,1.58,NA,150.03,163.12,"popup","medium","4",144.1,139.83,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Dairon Blanco pops out to second baseman Zack Gelof.",0,0,2,12,"bottom",2,"2024-05-19T18:31:12.644Z","2024-05-19T18:32:28.571Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.3,11,0.91,0.477,6.1671,21.8891,-29.5823,-6.8306,1.9446,-0.8666,2.8021,-3.2932,-114.9653,2.7331,1.4733,50.0044,4.4745,-9.1174,18,9.6,24,2674,279,60,49,161,NA,NA,NA,TRUE,-39.4,4.6,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",2,"2024-05-19T18:32:03.579Z","2024-05-19T18:32:06.579Z",TRUE,"pitch","3a6e0836-4b8b-43d8-86dd-d2232b8ab0a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5819,1.6087,NA,113.63,117.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Dairon Blanco pops out to second baseman Zack Gelof.",0,0,2,12,"bottom",2,"2024-05-19T18:31:12.644Z","2024-05-19T18:32:28.571Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.5,12,2,0.415,6.1457,29.6364,-19.6293,7.1269,7.1192,0.0885,4.4954,-5.4883,-132.2544,2.9872,1.2703,50.0004,4.7949,12.5549,31.2,4.8,24,2151,130,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.8,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T18:31:43.961Z","2024-05-19T18:31:47.896Z",TRUE,"pitch","f29231a2-3c5b-45c3-86b6-a64bff45c390",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.44,1.58,NA,120.3,135.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Dairon Blanco pops out to second baseman Zack Gelof.",0,0,2,12,"bottom",2,"2024-05-19T18:31:12.644Z","2024-05-19T18:32:28.571Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,11,2,0.4102,6.3515,28.9475,-18.621,7.9856,7.5098,-0.0867,3.816,-5.8061,-133.5581,0.57,1.0786,50.0055,4.9396,14.419,36,4.8,24,2238,131,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.9,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T18:31:27.444Z","2024-05-19T18:31:30.444Z",TRUE,"pitch","39afdfb7-5e50-42a6-81e9-4df507e1473a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6464,1.7393,NA,117.56,183.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Dairon Blanco pops out to second baseman Zack Gelof.",0,0,2,12,"bottom",2,"2024-05-19T18:31:12.644Z","2024-05-19T18:32:28.571Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.1,8,0.89,0.4501,6.7439,20.9862,-29.488,8.6691,1.7886,-0.0147,2.0488,-6.188,-121.126,0.4057,1.4316,50.004,4.4327,13.0378,22.8,8.4,24,1658,99,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.6,-14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",2,"2024-05-19T18:29:11.621Z","2024-05-19T18:29:18.817Z",TRUE,"pitch","da1a431c-0755-4261-babc-625ff81c904f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.39,1.54,NA,131.92,172.54,"ground_ball","medium","6",106.9,154.12,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,2,11,"top",2,"2024-05-19T18:28:46.325Z","2024-05-19T18:29:18.817Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,85,4,0.77,0.408,6.9726,25.2027,-23.1917,-7.9398,4.9041,-0.3913,2.4534,5.0976,-133.5781,-2.7115,-1.28,50.002,5.1253,-14.5375,30,6,24,2241,225,98.5,0,51,NA,NA,NA,TRUE,-23.5,8.6,13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T18:28:57.874Z","2024-05-19T18:29:01.280Z",TRUE,"pitch","996aadc6-ae5a-4a5c-a20c-0a7e35b51c22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5653,1.5978,NA,177.65,165.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,2,11,"top",2,"2024-05-19T18:28:46.325Z","2024-05-19T18:29:18.817Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,86.2,11,0.54,0.4047,6.8215,21.899,-25.4225,-7.3207,3.6167,-1.5911,2.7164,2.0782,-134.0112,-1.8735,-1.4131,50.0027,5.1947,-13.6604,27.6,6,24,1844,248,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.5,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T18:28:46.861Z","2024-05-19T18:28:49.861Z",TRUE,"pitch","e62b6b71-1471-4c57-8946-7cd26c949387",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5267,1.7254,NA,94.29,185.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,2,11,"top",2,"2024-05-19T18:28:46.325Z","2024-05-19T18:29:18.817Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.3,9,0.67,0.4111,6.9103,26.0121,-24.1381,-7.9028,4.464,0.5957,1.9787,7.3792,-132.772,-3.8047,-1.1807,50.0064,5.1683,-14.2408,27.6,6,24,2102,224,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.6,12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T18:28:19.614Z","2024-05-19T18:28:27.152Z",TRUE,"pitch","cbf65d3e-bedf-4a82-889c-27b2bd5ce2dd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.6,NA,159.03,178.8,"ground_ball","medium","6",111.46,157.16,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Tyler Soderstrom grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",0,0,2,10,"top",2,"2024-05-19T18:28:17.363Z","2024-05-19T18:28:27.152Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.6,13,0.56,0.4098,6.799,25.0163,-22.5352,-7.2378,5.315,-1.1025,2.2214,3.2529,-132.9919,-3.5585,-1.3923,50.0059,5.1863,-13.1377,28.8,6,24,2099,222,79.2,-15,8,NA,NA,NA,TRUE,-23.3,9.1,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",3,"2024-05-19T18:27:53.363Z","2024-05-19T18:27:56.908Z",TRUE,"pitch","32815a43-7dd8-4af9-acee-136cef3983ba",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.3976,1.5276,NA,99.66,153.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,2,9,"top",2,"2024-05-19T18:27:15.598Z","2024-05-19T18:27:56.908Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75.3,3,0.83,0.4613,6.6474,19.8842,-29.801,2.729,1.6576,0.4548,3.1572,3.5792,-118.1735,1.2079,-1.4268,50.0036,5.3516,3.9071,8.4,8.4,24,2304,90,NA,NA,NA,NA,NA,NA,TRUE,-37.6,3.5,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T18:27:31.831Z","2024-05-19T18:27:34.831Z",TRUE,"pitch","f624c2cd-25f5-4837-97f8-a8956da87508",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.28,1.49,NA,62.7,195.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,2,9,"top",2,"2024-05-19T18:27:15.598Z","2024-05-19T18:27:56.908Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.1,14,0.84,0.4583,6.5498,21.3725,-35.7499,3.3015,-2.4676,1.4246,1.597,5.515,-119.1884,-1.3871,-1.3418,50.0032,5.3941,4.7831,8.4,9.6,24,2323,95,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-4.6,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
