"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718116,"2023-05-19",0,"2023-05-20T02:00:59.254Z","2023-05-20T02:01:06.133Z",TRUE,"pitch","1ed1c2d0-e4c2-4109-b12b-fbdacb2b19d2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.46,1.56,NA,124.9,157.28,"ground_ball","medium","6",108.72,152.44,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","Alec Bohm grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. J.T. Realmuto out at 2nd.",0,10,1,81,"bottom",9,"2023-05-20T02:00:43.217Z","2023-05-20T02:01:06.133Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.2,2,0.9,0.3879,5.9897,35.7758,-11.4008,-7.8473,10.3153,-0.2074,3.0186,8.2135,-141.8022,-5.7589,-2.1374,50.0059,5.8196,-15.8076,46.8,3.6,24,2528,216,100.5,-3,36,NA,NA,NA,TRUE,-11.5,17.5,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",5,"2023-05-20T02:00:27.107Z","2023-05-20T02:00:32.584Z",TRUE,"pitch","c89da4a9-f725-44f6-b0db-024d63292896",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4832,1.633,NA,83.3,200.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","J.T. Realmuto walks.",0,10,1,80,"bottom",9,"2023-05-20T01:58:27.928Z","2023-05-20T02:00:32.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.1,14,0.91,0.3841,5.9199,30.9096,-10.2621,-6.1913,10.6254,0.8841,1.4323,10.5838,-142.2899,-10.1978,-2.0696,50.0008,5.7011,-12.7663,40.8,3.6,24,2671,216,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.4,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",4,"2023-05-20T02:00:05.151Z","2023-05-20T02:00:08.375Z",TRUE,"pitch","e0def0c1-2ee2-4c34-a6b1-3218f34d1983",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.53,1.68,NA,125.72,161.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","J.T. Realmuto walks.",0,10,1,80,"bottom",9,"2023-05-20T01:58:27.928Z","2023-05-20T02:00:32.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.9,5,0.91,0.3866,5.8982,33.2754,-9.6386,-5.308,11.0928,-0.2289,2.8801,7.2959,-141.8255,-6.5402,-2.1484,50.0005,5.8347,-10.7819,39.6,2.4,24,2545,216,NA,NA,NA,NA,NA,NA,FALSE,-10,18.8,8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",3,"2023-05-20T01:59:45.716Z","2023-05-20T01:59:50.617Z",TRUE,"pitch","5ef8fdbe-bd65-41b2-9d84-3011997f6076",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.53,1.6802,NA,155.22,138.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","J.T. Realmuto walks.",0,10,1,80,"bottom",9,"2023-05-20T01:58:27.928Z","2023-05-20T02:00:32.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.7,11,0.91,0.3821,5.8815,34.7248,-9.3747,-5.5708,10.9682,-1.0028,3.6988,5.4397,-143.6053,-4.5111,-2.2021,50.0053,5.8788,-11.5823,44.4,2.4,24,2533,220,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.1,8.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",2,"2023-05-20T01:59:25.901Z","2023-05-20T01:59:32.126Z",TRUE,"pitch","0f1ca247-a3c4-469b-b2f1-2ed3ab010f3a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4832,1.633,NA,62.33,158.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","J.T. Realmuto walks.",0,10,1,80,"bottom",9,"2023-05-20T01:58:27.928Z","2023-05-20T02:00:32.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.6,12,0.91,0.3801,5.9525,33.8392,-9.3079,-5.1114,10.8787,1.4342,2.9555,11.4729,-144.1455,-6.4581,-1.9354,50.0046,5.8013,-10.7464,37.2,2.4,24,2674,216,NA,NA,NA,NA,NA,NA,FALSE,-9.4,18.5,7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",1,"2023-05-20T01:59:05.320Z","2023-05-20T01:59:12.822Z",TRUE,"pitch","866e4099-6979-4fe8-b9b3-669bbb8f0c9c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3895,1.5858,NA,62.14,206.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","J.T. Realmuto walks.",0,10,1,80,"bottom",9,"2023-05-20T01:58:27.928Z","2023-05-20T02:00:32.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.1,14,0.9,0.4248,5.8776,26.2158,-32.2455,6.2693,-0.0409,1.4393,1.1904,7.282,-128.8254,-5.2974,-2.2364,50.0048,5.7596,10.5599,19.2,8.4,24,2910,48,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.1,-13,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",0,"2023-05-20T01:58:45.993Z","2023-05-20T01:58:50.139Z",TRUE,"pitch","06e40169-20c1-4d07-b360-273e82a988b0",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.53,1.68,NA,96.07,161.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","J.T. Realmuto walks.",0,10,1,80,"bottom",9,"2023-05-20T01:58:27.928Z","2023-05-20T02:00:32.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.9,6,0.91,0.383,5.9526,32.6789,-9.8219,-4.7719,10.7901,0.5492,2.8496,9.1557,-142.95,-6.8563,-2.0739,50.0026,5.8945,-9.886,34.8,2.4,24,2537,221,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.4,6.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",3,"2023-05-20T01:58:12.583Z","2023-05-20T01:58:16.467Z",TRUE,"pitch","89dfb539-7a36-43e9-9bce-f4dc9300dd1a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.31,1.61,NA,119.17,156.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,10,1,79,"bottom",9,"2023-05-20T01:56:46.702Z","2023-05-20T01:58:16.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92,2,0.9,0.3744,5.8357,33.849,-11.1934,-5.9494,9.677,-0.0568,3.0494,8.5032,-146.1819,-5.8573,-2.2278,50.0055,5.7485,-12.9029,40.8,3.6,24,2662,229,NA,NA,NA,NA,NA,NA,TRUE,-10.6,16.6,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",2,"2023-05-20T01:57:52.697Z","2023-05-20T01:57:56.570Z",TRUE,"pitch","e6ccea94-aadc-4b12-9a01-0a44d6b8c5f2",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.31,1.61,NA,120.38,166.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,10,1,79,"bottom",9,"2023-05-20T01:56:46.702Z","2023-05-20T01:58:16.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91.2,5,0.91,0.3781,5.926,32.3811,-11.2883,-4.9542,9.8207,-0.0888,2.685,8.1107,-144.6102,-6.9769,-2.2808,50.0054,5.8147,-10.5395,34.8,2.4,24,2610,224,NA,NA,NA,NA,NA,NA,FALSE,-11,16.6,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718116,"2023-05-19",1,"2023-05-20T01:57:24.376Z","2023-05-20T01:57:30.315Z",TRUE,"pitch","f4b69d79-ede5-4659-b895-a1afdfee684f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.31,1.61,NA,114.69,158.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,10,1,79,"bottom",9,"2023-05-20T01:56:46.702Z","2023-05-20T01:58:16.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,2,0.91,0.3889,5.8561,33.1003,-13.2457,-6.3575,9.4281,0.0606,2.9904,8.534,-141.0245,-5.6323,-2.1836,50.0008,5.8732,-12.761,36,3.6,24,2592,220,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.1,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
