"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717420,"2023-07-14",2,"2023-07-15T02:02:30.599Z","2023-07-15T02:02:35.688Z",TRUE,"pitch","385a7053-6e73-46f3-80ce-8081e09def69",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.33,1.53,NA,71.23,220.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,2,7,77,"top",9,"2023-07-15T02:01:43.726Z","2023-07-15T02:02:35.688Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.9,14,0.9,0.4456,6.1458,26.0205,-30.4515,3.525,1.1289,1.2006,0.6823,7.0755,-123.2402,-4.9846,-2.1732,50.003,5.3231,5.3864,12,8.4,24,2229,71,NA,NA,NA,NA,NA,NA,TRUE,-37.3,1.1,-8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",1,"2023-07-15T02:02:10.700Z","2023-07-15T02:02:14.676Z",TRUE,"pitch","30fe5ef4-3a35-4079-82db-e60f72f1b911",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3286,1.561,NA,92.03,189.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,2,7,77,"top",9,"2023-07-15T02:01:43.726Z","2023-07-15T02:02:35.688Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.6,9,0.91,0.4463,6.116,25.1144,-31.024,3.9232,0.7549,0.6551,1.8294,5.6087,-122.8732,-2.4469,-2.1698,50.0027,5.483,5.978,12,8.4,24,2265,81,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.1,-8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",0,"2023-07-15T02:01:51.355Z","2023-07-15T02:01:55.139Z",TRUE,"pitch","8806f4c7-5d1a-45c3-9f65-e3c3453864bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3286,1.5368,NA,135.41,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,2,7,77,"top",9,"2023-07-15T02:01:43.726Z","2023-07-15T02:02:35.688Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.3,1,0.9,0.4411,6.3469,24.5044,-26.9529,3.636,3.3447,-0.4831,3.02,3.7931,-124.1133,-0.7839,-2.5029,50.0059,5.5818,5.6806,13.2,7.2,24,2146,121,NA,NA,NA,NA,NA,NA,FALSE,-31.4,6.1,-7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",4,"2023-07-15T02:01:16.130Z","2023-07-15T02:01:24.178Z",TRUE,"pitch","db4a11d3-0d51-4688-9a50-94fce3d07cf7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.36,1.64,NA,117.56,172.27,"ground_ball","hard","4",147.73,142.84,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake McCarthy grounds out sharply, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,7,76,"top",9,"2023-07-15T01:59:46.115Z","2023-07-15T02:01:24.178Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.9,5,0.91,0.443,6.2323,25.799,-30.8498,4.001,0.8522,-0.0148,2.4633,4.303,-123.853,-1.1563,-2.2972,50.0004,5.5271,6.1848,13.2,8.4,24,2057,119,103.7,3,76,NA,NA,NA,TRUE,-36.4,1.6,-8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",3,"2023-07-15T02:00:52.917Z","2023-07-15T02:00:57.879Z",TRUE,"pitch","d2eb9ab7-12d9-4412-9df9-dc95a4823569",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.64,NA,108.36,167.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake McCarthy grounds out sharply, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,7,76,"top",9,"2023-07-15T01:59:46.115Z","2023-07-15T02:01:24.178Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,5,0.91,0.4037,6.3886,30.5723,-14.9096,-6.76,9.2661,0.2267,2.6454,8.423,-135.8452,-4.5044,-2.0401,50.0042,5.3661,-12.5983,33.6,3.6,24,2292,216,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",2,"2023-07-15T02:00:33.893Z","2023-07-15T02:00:37.496Z",TRUE,"pitch","4557995f-12fa-4260-9401-af0d27d52aca",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3657,1.6386,NA,194.09,149.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake McCarthy grounds out sharply, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,7,76,"top",9,"2023-07-15T01:59:46.115Z","2023-07-15T02:01:24.178Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.6,11,0.88,0.3999,6.1885,32.7632,-16.3241,-7.4832,8.3612,-2.0224,3.3118,3.4428,-137.3822,-2.5389,-2.3253,50.0036,5.3683,-14.1877,38.4,4.8,24,2324,220,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.8,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",1,"2023-07-15T02:00:15.258Z","2023-07-15T02:00:18.868Z",TRUE,"pitch","2c13729b-4dac-4bf4-b2f2-bf983d49613b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3891,1.6386,NA,175.77,181.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake McCarthy grounds out sharply, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,7,76,"top",9,"2023-07-15T01:59:46.115Z","2023-07-15T02:01:24.178Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.4,13,0.91,0.445,6.1047,26.4345,-28.8621,6.3109,2.1589,-1.5417,2.1239,0.7792,-123.4783,-2.1229,-2.6811,50.0005,5.4425,9.6646,18,8.4,24,2318,99,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.6,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",0,"2023-07-15T01:59:56.373Z","2023-07-15T02:00:00.006Z",TRUE,"pitch","25f3a1ef-0974-4111-b098-9435aa0677d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3422,1.6335,NA,142.21,172.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Jake McCarthy grounds out sharply, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,7,76,"top",9,"2023-07-15T01:59:46.115Z","2023-07-15T02:01:24.178Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.2,4,0.91,0.4472,6.0624,25.4441,-31.2254,6.4454,0.6239,-0.6615,2.4718,2.5644,-122.7225,-1.0359,-2.5588,50.0021,5.5713,9.7799,18,8.4,24,2253,83,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.2,-12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",6,"2023-07-15T01:59:22.810Z","2023-07-15T01:59:27.818Z",TRUE,"pitch","edee85d7-e042-4d02-b27b-9d5d643083af",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3891,1.5852,NA,148.16,159.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Dominic Canzone called out on strikes.",0,2,7,75,"top",9,"2023-07-15T01:57:59.477Z","2023-07-15T01:59:27.818Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.6,1,0.91,0.4438,6.0938,26.1385,-28.3894,5.3253,2.4602,-0.8175,2.9291,2.3157,-123.7291,-0.5717,-2.4593,50.006,5.5553,8.2056,16.8,8.4,24,2240,90,NA,NA,NA,NA,NA,NA,TRUE,-33.5,4.6,-10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717420,"2023-07-14",5,"2023-07-15T01:58:55.521Z","2023-07-15T01:58:58.942Z",TRUE,"pitch","754f49cc-2fee-49e1-9748-a66a84c211f3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.319,1.513,NA,118.51,167.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Dominic Canzone called out on strikes.",0,2,7,75,"top",9,"2023-07-15T01:57:59.477Z","2023-07-15T01:59:27.818Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.2,5,0.9,0.4447,6.1775,28.5761,-29.1947,3.6617,1.9469,-0.0396,2.6313,4.5474,-123.9566,-1.0449,-2.3851,50.0024,5.5325,5.6043,12,8.4,24,2326,98,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.5,-7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
