"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716532,"2023-09-18",2,"2023-09-18T23:46:03.892Z","2023-09-18T23:46:07.752Z",TRUE,"pitch","55f31734-cba4-46f9-92be-a756a76048e7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.47,1.67,NA,111.55,157.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,2,1,16,"bottom",2,"2023-09-18T23:44:44.427Z","2023-09-18T23:46:07.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.8,2,2,0.3876,7.4811,31.4877,-15.2375,-3.6604,8.3689,0.143,3.024,6.2343,-141.2082,-3.9348,-1.6156,50.0053,5.4129,-7.4104,20.4,3.6,24,2493,223,NA,NA,NA,NA,NA,NA,TRUE,-14.4,14.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",1,"2023-09-18T23:45:18.798Z","2023-09-18T23:45:28.516Z",TRUE,"pitch","5e2f8937-7baf-472e-ace5-26a2b2038867",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.67,NA,118.39,196.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,2,1,16,"bottom",2,"2023-09-18T23:44:44.427Z","2023-09-18T23:46:07.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88,8,2,0.3916,7.5195,31.8039,-20.8634,-9.8628,5.711,-0.0366,1.5748,8.13,-139.9226,-6.1209,-1.6995,50.0061,5.1596,-19.5451,38.4,6,24,2369,219,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",0,"2023-09-18T23:44:59.827Z","2023-09-18T23:45:02.961Z",TRUE,"pitch","dd511a33-2075-42c3-b278-b9577ea217cc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.67,NA,134.26,159.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,2,1,16,"bottom",2,"2023-09-18T23:44:44.427Z","2023-09-18T23:46:07.752Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.9,1,2,0.3917,7.5092,31.0165,-22.3233,-8.9144,4.974,-0.4529,2.9329,6.617,-139.7522,-2.8531,-1.6912,50.0051,5.4307,-17.6639,34.8,6,24,2357,220,NA,NA,NA,NA,NA,NA,FALSE,-21,8.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",4,"2023-09-18T23:44:22.890Z","2023-09-18T23:44:30.282Z",TRUE,"pitch","41992f29-e78e-424a-8f68-2c502d312d7c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.39,1.64,NA,124.63,162.1,"ground_ball","medium","1",135.42,189.97,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eddie Rosario grounds out, pitcher Zack Wheeler to first baseman Bryce Harper.",0,2,1,15,"bottom",2,"2023-09-18T23:43:10.613Z","2023-09-18T23:44:30.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,5,2,0.3922,7.412,31.0549,-15.7275,-5.601,8.326,-0.2001,2.8401,6.3608,-139.5777,-3.9259,-1.7795,50.0026,5.2987,-11.0646,30,3.6,24,2548,225,79,-53,3,NA,NA,NA,TRUE,-15.2,14.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",3,"2023-09-18T23:44:00.106Z","2023-09-18T23:44:03.546Z",TRUE,"pitch","48de35d2-336f-43fb-bea0-1f34d031fe16",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.39,1.64,NA,85.37,214.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eddie Rosario grounds out, pitcher Zack Wheeler to first baseman Bryce Harper.",0,2,1,15,"bottom",2,"2023-09-18T23:43:10.613Z","2023-09-18T23:44:30.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.5,14,2,0.4572,7.1102,22.3541,-40.861,5.3589,-5.9669,0.8297,0.9006,4.6233,-119.648,-2.0861,-1.8217,50.0048,5.4338,7.7969,12,12,24,2740,54,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-11,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",2,"2023-09-18T23:43:44.519Z","2023-09-18T23:43:49.043Z",TRUE,"pitch","1c76928b-544a-4d45-afdf-66e60e0830a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3888,1.6386,NA,113.5,123.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eddie Rosario grounds out, pitcher Zack Wheeler to first baseman Bryce Harper.",0,2,1,15,"bottom",2,"2023-09-18T23:43:10.613Z","2023-09-18T23:44:30.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.7,12,2,0.3888,7.3592,29.1469,-17.0461,-2.8202,7.5141,0.0917,4.281,6.3358,-140.3915,-0.3152,-1.819,50.0066,5.4957,-5.6817,14.4,3.6,24,2276,219,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.8,4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",1,"2023-09-18T23:43:26.392Z","2023-09-18T23:43:29.959Z",TRUE,"pitch","a2e4c6c9-f49f-4c13-a4a2-8cceffd6e25a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.39,1.64,NA,115.37,132.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eddie Rosario grounds out, pitcher Zack Wheeler to first baseman Bryce Harper.",0,2,1,15,"bottom",2,"2023-09-18T23:43:10.613Z","2023-09-18T23:44:30.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.3,12,2,0.3869,7.3388,28.854,-17.2343,-4.5833,7.3427,0.0427,3.9384,6.9104,-141.0016,-1.2525,-1.8324,50.0044,5.4886,-9.3283,24,3.6,24,2427,220,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.3,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",0,"2023-09-18T23:43:10.613Z","2023-09-18T23:43:13.846Z",TRUE,"pitch","90786053-fcc3-4f7a-820c-ee46a3722aca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3434,1.5932,NA,67.89,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eddie Rosario grounds out, pitcher Zack Wheeler to first baseman Bryce Harper.",0,2,1,15,"bottom",2,"2023-09-18T23:43:10.613Z","2023-09-18T23:44:30.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.9,12,2,0.4142,7.3052,24.8792,-26.8817,0.2909,2.979,1.2883,2.6807,7.5738,-131.6629,-1.8241,-1.6493,50.0017,5.3491,0.5164,3.6,6,24,2456,207,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.3,-2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",3,"2023-09-18T23:42:39.636Z","2023-09-18T23:42:43.507Z",TRUE,"pitch","5d2df9c5-b10b-43ea-b51f-82bfcccd32c5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.51,1.74,NA,85.2,148.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,1,14,"bottom",2,"2023-09-18T23:41:29.066Z","2023-09-18T23:42:43.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.6,12,2,0.3903,7.4126,28.6803,-16.5564,-3.9056,7.8129,0.8342,3.3465,8.1705,-139.83,-2.8901,-1.6056,50.0042,5.4669,-7.8094,19.2,3.6,24,2460,222,NA,NA,NA,NA,NA,NA,TRUE,-15.6,13.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",2,"2023-09-18T23:42:20.123Z","2023-09-18T23:42:23.123Z",TRUE,"pitch","a1654568-8dab-42ad-bcba-01cc0ef726ed",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5088,1.7386,NA,-4.26,217.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,1,14,"bottom",2,"2023-09-18T23:41:29.066Z","2023-09-18T23:42:43.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.1,14,2,0.4514,7.3472,25.054,-28.126,6.0588,2.7205,3.1812,0.7775,9.7924,-121.5813,-4.6929,-1.6945,50.0038,5.1892,9.021,20.4,8.4,24,2552,46,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",1,"2023-09-18T23:41:57.655Z","2023-09-18T23:42:01.881Z",TRUE,"pitch","854da439-7209-4eaa-a7d2-41e4fb7db618",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.51,1.74,NA,139.84,139.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,1,14,"bottom",2,"2023-09-18T23:41:29.066Z","2023-09-18T23:42:43.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.4,11,2,0.3932,7.6659,31.7281,-22.7531,-10.7618,4.793,-0.5993,3.6895,6.796,-139.3848,-0.7106,-1.6727,50.0005,5.4519,-21.1437,40.8,6,24,2258,224,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.8,18,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",0,"2023-09-18T23:41:45.309Z","2023-09-18T23:41:48.496Z",TRUE,"pitch","56e3ee74-00b6-4770-a7a2-e9ab07d109be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5541,1.784,NA,92.09,157.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,2,1,14,"bottom",2,"2023-09-18T23:41:29.066Z","2023-09-18T23:42:43.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,3,2,0.3926,7.5278,29.8431,-15.1891,-4.5033,8.6092,0.6534,3.0184,8.018,-139.2488,-3.9903,-1.672,50.0057,5.4679,-8.8883,24,3.6,24,2351,221,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15,6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",5,"2023-09-18T23:39:28.950Z","2023-09-18T23:39:33.869Z",TRUE,"pitch","4d3d19bd-eaec-48a7-b2a0-c15512dbe794",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.27,1.53,NA,111.25,207.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,13,"top",2,"2023-09-18T23:38:02.474Z","2023-09-18T23:39:33.869Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,78.3,14,2,0.4455,6.2983,22.5833,-38.4829,4.7609,-4.1163,0.1508,1.1513,2.595,-122.5978,-2.1412,-1.5373,50.0026,5.2982,7.2987,10.8,10.8,24,2614,53,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-7.7,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",4,"2023-09-18T23:39:13.999Z","2023-09-18T23:39:17.313Z",TRUE,"pitch","20897790-6a2a-4eb9-878f-b7c7f39b4aa9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2234,1.574,NA,124.36,139.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,13,"top",2,"2023-09-18T23:38:02.474Z","2023-09-18T23:39:33.869Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.1,11,2,0.4061,6.6592,26.5952,-29.6665,-6.3853,1.3572,-0.1931,3.6598,5.9564,-134.4008,1.0971,-1.5985,50.0012,5.3385,-11.7891,20.4,7.2,24,2259,229,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.9,10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",3,"2023-09-18T23:38:59.012Z","2023-09-18T23:39:02.167Z",TRUE,"pitch","96f383e1-8222-49e3-8eaa-f4b82a54a65a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3141,1.574,NA,162.73,134.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,13,"top",2,"2023-09-18T23:38:02.474Z","2023-09-18T23:39:33.869Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,11,2,0.4039,6.5678,27.8084,-23.9125,-0.969,4.4301,-1.1997,3.857,1.9263,-135.2784,0.4455,-1.7931,50.0016,5.3582,-1.8069,3.6,4.8,24,2361,220,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.3,1.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716532,"2023-09-18",2,"2023-09-18T23:38:45.574Z","2023-09-18T23:38:48.574Z",TRUE,"pitch","d5c6fe95-1380-464e-bcef-e174f4c945a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2234,1.574,NA,159.19,199.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,2,1,13,"top",2,"2023-09-18T23:38:02.474Z","2023-09-18T23:39:33.869Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.8,78.8,13,2,0.4419,6.5475,23.207,-38.5859,5.2187,-4.1133,-1.107,1.4432,-0.3537,-123.6659,-2.0408,-1.6412,50.0037,5.4968,8.134,12,10.8,24,2551,47,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-7.7,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
