"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718009,"2023-05-27",4,"2023-05-27T03:45:29.402Z","2023-05-27T03:45:33.943Z",TRUE,"pitch","eba156ea-72f2-49e1-a709-14d794bba79d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.7882,1.33,NA,73.24,243.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,5,2,60,"bottom",8,"2023-05-27T03:44:40.620Z","2023-05-27T03:47:10.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.7,75,14,0.9,0.464,6.0903,24.5626,-33.1439,-7.4443,-0.6913,1.148,-0.1877,8.1126,-118.4624,-7.1367,-1.3685,50.0019,5.9288,-10.4837,14.4,10.8,24,1188,258,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.9,11.3,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",3,"2023-05-27T03:45:12.563Z","2023-05-27T03:45:17.830Z",TRUE,"pitch","59b50b62-6bc3-4d3f-ac87-c1038a871cb0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.7882,1.33,NA,97.1,212.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,5,2,60,"bottom",8,"2023-05-27T03:44:40.620Z","2023-05-27T03:47:10.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.7,74.5,14,0.9,0.467,5.99,22.2464,-30.1001,-5.8109,1.487,0.522,0.9706,6.3437,-117.2995,-5.2961,-1.4628,50.0022,6.065,-8.0954,13.2,9.6,24,1243,257,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.7,9,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",2,"2023-05-27T03:44:56.413Z","2023-05-27T03:45:01.965Z",TRUE,"pitch","46b30bca-943c-42ab-b456-7bf650715123",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,2.9,1.33,NA,151.61,147.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,5,2,60,"bottom",8,"2023-05-27T03:44:40.620Z","2023-05-27T03:47:10.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83,11,0.93,0.415,5.9763,28.2324,-19.2655,-9.7786,7.3156,-0.908,3.3693,4.8946,-132.0078,-3.3571,-1.5164,50.0008,6.0766,-17.247,39.6,6,24,2388,211,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.7,16.7,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",1,"2023-05-27T03:44:42.511Z","2023-05-27T03:44:47.054Z",TRUE,"pitch","22abe483-eedc-4609-a9be-8f26c35d0fc0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7603,1.33,NA,104.24,189.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,5,2,60,"bottom",8,"2023-05-27T03:44:40.620Z","2023-05-27T03:47:10.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.5,6,0.92,0.4182,6.3054,27.8285,-11.9482,-6.4788,11.6423,0.3348,1.8114,7.2623,-131.0068,-7.9841,-1.6322,50.0003,5.7926,-11.2534,36,3.6,24,2588,223,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.4,10.1,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",0,"2023-05-27T03:43:56.079Z","2023-05-27T03:44:42.511Z",FALSE,"action",NA,NA,"Pitching Change: Hector Neris replaces Hunter Brown.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593576,"/api/v1/people/593576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,5,2,60,"bottom",8,"2023-05-27T03:44:40.620Z","2023-05-27T03:47:10.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",3,"2023-05-27T03:42:05.539Z","2023-05-27T03:42:12.620Z",TRUE,"pitch","b32c735f-3d26-46aa-ab03-38c9e8c48304",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.24,1.55,NA,127.78,137.13,"popup","medium","3",167.02,192.64,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Ryan Noda in foul territory.",0,5,2,59,"top",8,"2023-05-27T03:41:01.360Z","2023-05-27T03:42:12.620Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,11,2,0.4018,6.268,31.174,-23.5872,-11.274,4.5691,-0.2828,3.7647,8.5791,-136.5118,-0.922,-2.0078,50.0041,5.7365,-21.1948,39.6,7.2,24,2192,243,57,65,102,NA,NA,NA,TRUE,-22.9,8.3,18.5,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",2,"2023-05-27T03:41:51.748Z","2023-05-27T03:41:56.080Z",TRUE,"pitch","9288987e-b656-4f60-b672-a2580d14350e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.24,1.55,NA,124.18,162.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Ryan Noda in foul territory.",0,5,2,59,"top",8,"2023-05-27T03:41:01.360Z","2023-05-27T03:42:12.620Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,73.9,2,0.91,0.466,6.1401,24.2651,-32.0553,2.0502,0.0852,-0.1884,2.8151,4.388,-117.9275,0.4256,-2.3461,50.0026,5.6104,2.8618,6,9.6,24,1934,61,NA,NA,NA,NA,NA,NA,FALSE,-41.4,0.6,-4.9,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",1,"2023-05-27T03:41:38.232Z","2023-05-27T03:41:42.072Z",TRUE,"pitch","9c1eed4e-2264-4dcb-95ec-fcb15fa0e63b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2952,1.5499,NA,42.41,142.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Ryan Noda in foul territory.",0,5,2,59,"top",8,"2023-05-27T03:41:01.360Z","2023-05-27T03:42:12.620Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.8,12,2,0.4035,6.1808,26.8078,-22.665,-11.613,5.0855,1.9569,3.5748,14.4163,-135.2423,-1.5608,-1.9098,50.0042,5.7339,-21.7237,39.6,6,24,2172,238,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.1,18.4,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",0,"2023-05-27T03:41:24.961Z","2023-05-27T03:41:29.336Z",TRUE,"pitch","c88af130-b5e6-4ab5-9151-352dd256035e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2952,1.5499,NA,111.25,148.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Corey Julks pops out to first baseman Ryan Noda in foul territory.",0,5,2,59,"top",8,"2023-05-27T03:41:01.360Z","2023-05-27T03:42:12.620Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,2,2,0.4038,6.3143,30.1058,-23.469,-10.7924,4.6715,0.1508,3.3522,9.6294,-135.7154,-1.4485,-2.0436,50.0015,5.5298,-20.102,37.2,6,24,2228,242,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.4,17.5,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",2,"2023-05-27T03:40:50.956Z","2023-05-27T03:40:59.566Z",TRUE,"pitch","d39ec15f-851d-47ed-8ae1-c65de59bf9af",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.28,1.51,NA,98.27,175.63,"fly_ball","medium","9",191.99,102.03,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jose Abreu flies out to right fielder Ramon Laureano.",0,5,2,58,"top",8,"2023-05-27T03:40:48.787Z","2023-05-27T03:40:59.566Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.5,6,2,0.4084,6.2608,28.3817,-23.2052,-11.0486,4.9231,0.4913,2.3389,10.9216,-134.0135,-3.7775,-2.1972,50.0066,5.4202,-20.1445,37.2,7.2,24,2256,243,91.1,46,292,NA,NA,NA,TRUE,-23.9,8.3,17.8,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",0,"2023-05-27T03:38:48.356Z","2023-05-27T03:38:57.439Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jose Abreu flies out to right fielder Ramon Laureano.",0,5,2,58,"top",8,"2023-05-27T03:40:48.787Z","2023-05-27T03:40:59.566Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",1,"2023-05-27T03:38:57.439Z","2023-05-27T03:40:50.956Z",FALSE,"action",NA,NA,"Pitching Change: Adrian Martinez replaces Sam Moll.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,661309,"/api/v1/people/661309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Jose Abreu flies out to right fielder Ramon Laureano.",0,5,2,58,"top",8,"2023-05-27T03:40:48.787Z","2023-05-27T03:40:59.566Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",1,"2023-05-27T03:38:25.153Z","2023-05-27T03:38:31.151Z",TRUE,"pitch","61cdcbc0-a39d-4e3e-a54f-9068c1bbd976",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.48,1.68,NA,116.87,154.28,"ground_ball","medium","3",155.09,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Kyle Tucker grounds out to first baseman Ryan Noda.",0,5,2,57,"top",8,"2023-05-27T03:37:53.884Z","2023-05-27T03:38:31.151Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,2,0.84,0.3972,5.1428,28.5155,-18.4428,6.7603,7.1163,0.0035,3.1298,-7.1377,-137.5403,-2.4344,1.7453,50.0024,5.2673,13.043,31.2,4.8,24,2601,122,75.8,-33,6,NA,NA,NA,TRUE,-17.9,12.6,-10.9,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",0,"2023-05-27T03:38:07.186Z","2023-05-27T03:38:12.007Z",TRUE,"pitch","a5e283a7-9208-4a08-827b-28b3ba583730",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.68,NA,101.4,198.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Kyle Tucker grounds out to first baseman Ryan Noda.",0,5,2,57,"top",8,"2023-05-27T03:37:53.884Z","2023-05-27T03:38:31.151Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,14,0.65,0.4003,5.0211,30.3838,-18.0224,9.1553,7.4605,0.4092,1.4844,-7.212,-136.8771,-6.3537,1.8896,50.0003,5.071,17.3591,39.6,4.8,24,2467,110,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.4,-15,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",5,"2023-05-27T03:35:43.635Z","2023-05-27T03:35:50.489Z",TRUE,"pitch","3af69367-4515-4496-b8ca-af2b4e5ab6ee",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.17,1.46,NA,146.95,181.16,"ground_ball","medium","3",150.13,167.8,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Jose Abreu.",0,5,2,56,"bottom",7,"2023-05-27T03:33:13.503Z","2023-05-27T03:35:50.489Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,75.6,4,0.9,0.4572,6.6534,27.2453,-47.2687,2.8277,-10.4337,-0.7859,2.134,0.8166,-120.5988,0.059,-1.4975,50.0001,6.3394,4.0922,4.8,13.2,24,2372,16,64.3,-40,4,NA,NA,NA,TRUE,-58.8,-18.5,-5.3,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",4,"2023-05-27T03:35:13.646Z","2023-05-27T03:35:18.219Z",TRUE,"pitch","0986c3f3-b6a4-4ec6-a669-da98feaed1d0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.17,1.46,NA,149.53,156.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Jose Abreu.",0,5,2,56,"bottom",7,"2023-05-27T03:33:13.503Z","2023-05-27T03:35:50.489Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,11,0.91,0.3906,6.8431,30.5998,-11.3508,-3.598,10.4458,-0.8534,3.0465,1.5888,-140.0562,-6.5302,-0.9595,50.003,6.1451,-7.173,27.6,2.4,24,2177,206,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.9,6.2,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718009,"2023-05-27",3,"2023-05-27T03:34:45.475Z","2023-05-27T03:34:49.755Z",TRUE,"pitch","9c43ede5-22cc-41fd-973d-cc7a1158b150",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.0302,1.46,NA,141.78,232.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Jose Abreu.",0,5,2,56,"bottom",7,"2023-05-27T03:33:13.503Z","2023-05-27T03:35:50.489Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.9,78.8,13,0.9,0.4438,6.7891,25.6632,-45.7446,0.6219,-8.8054,-0.6502,0.2221,1.4865,-123.627,-4.9684,-1.3411,50.0032,6.1154,0.9583,1.2,12,24,2448,14,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-16.9,-1.4,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
