"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718273,"2023-05-07",7,"2023-05-07T17:53:19.841Z","2023-05-07T17:53:32.850Z",TRUE,"pitch","5b84106d-e445-4218-a221-9a5fa40babf8",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.53,NA,132.14,143.14,"fly_ball","medium","7",74.06,143.58,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,11,0.9,0.4066,6.3104,29.1428,-17.1539,-7.4441,8.1757,-0.3972,3.5423,7.9536,-134.6817,-0.6332,-2.4209,50.0059,4.9932,-13.6833,34.8,4.8,24,2332,220,77.8,57,192,NA,NA,NA,TRUE,-17,14.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,608070,"José Ramírez","/api/v1/people/608070"
718273,"2023-05-07",6,"2023-05-07T17:52:54.328Z","2023-05-07T17:52:58.158Z",TRUE,"pitch","bfb01e39-4f77-4332-a0bd-6f4edf7892f3",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.53,NA,82.83,167.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.8,12,0.93,0.4765,5.9357,22.0084,-31.8348,9.6482,0.25,0.8965,2.6492,4.9856,-115.0939,1.2493,-2.5531,50.0004,5.19,12.8988,24,10.8,24,2352,63,NA,NA,NA,NA,NA,NA,FALSE,-42.7,1.1,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",5,"2023-05-07T17:52:33.672Z","2023-05-07T17:52:37.408Z",TRUE,"pitch","d8e5400f-4387-4758-a16b-f2b09a37d9e3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.53,NA,102.33,149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.1,70,3,0.84,0.4949,5.9482,20.0449,-37.2758,5.5059,-4.1195,0.3849,3.3133,4.5365,-110.7373,3.7488,-2.4063,50.0002,5.5018,6.8255,12,12,24,2345,59,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-6.1,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",4,"2023-05-07T17:52:13.913Z","2023-05-07T17:52:17.898Z",TRUE,"pitch","8b1ed4c4-7b8d-411a-9a94-deb81a300e72",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.53,NA,153.16,168.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,70,11,2,0.4925,5.8822,22.236,-36.4199,8.2551,-3.3973,-0.9485,2.6051,1.6564,-111.7046,2.5982,-2.7737,50.0026,5.2009,10.3147,16.8,12,24,2479,65,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-5,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",3,"2023-05-07T17:51:53.249Z","2023-05-07T17:51:57.389Z",TRUE,"pitch","c7c0e4da-f047-4088-9c7b-8f95314a8fde",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.53,NA,92.67,145.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,12,0.91,0.4088,6.2682,29.4308,-14.8215,-7.0942,9.5491,0.6384,3.4649,10.2231,-134.0664,-1.4795,-2.3055,50.0036,5.0836,-12.8938,34.8,3.6,24,2238,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",2,"2023-05-07T17:51:30.838Z","2023-05-07T17:51:34.778Z",TRUE,"pitch","7e437a73-9dc7-418d-902e-206af0b4bd72",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.53,NA,112.15,215.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.4,69.8,14,0.8,0.4997,6.0825,20.0805,-39.0835,3.5292,-5.6821,0.1273,0.8595,4.4977,-109.7562,-0.4622,-2.4099,50.004,5.2477,4.2898,7.2,13.2,24,2256,50,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-10.1,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",1,"2023-05-07T17:51:09.595Z","2023-05-07T17:51:15.008Z",TRUE,"pitch","45e44cac-a3d4-4787-af86-ba2342cb55f6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.25,1.53,NA,150.07,160.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,11,0.9,0.4084,6.3201,28.8191,-17.7818,-7.1829,7.9017,-0.8677,2.8964,6.8237,-134.0685,-2.2546,-2.5119,50.004,5.0166,-13.0852,32.4,4.8,24,2170,219,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",0,"2023-05-07T17:50:53.245Z","2023-05-07T17:50:58.992Z",TRUE,"pitch","71f9e7d9-950d-453e-a6f3-d117eaf447c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.175,1.4053,NA,101.19,150.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Joey Gallo.",0,0,2,8,"bottom",1,"2023-05-07T17:50:39.208Z","2023-05-07T17:53:32.850Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.1,68.3,3,0.82,0.5084,5.9263,18.4757,-37.2452,4.7846,-4.3163,0.4146,3.2812,4.7629,-107.6818,3.9213,-2.4463,50.0015,5.5539,5.624,9.6,13.2,24,2238,59,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-6.5,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",0,"2023-05-07T17:50:04.090Z","2023-05-07T17:50:16.671Z",TRUE,"pitch","daf89dfe-c9e2-4d92-81a4-7c184c88890e",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.71,1.79,NA,109.66,168.8,"ground_ball","medium","9",173.02,127.75,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Josh Bell singles on a ground ball to right fielder Max Kepler. Myles Straw scores. Jose Ramirez to 3rd.",1,0,2,7,"bottom",1,"2023-05-07T17:49:42.229Z","2023-05-07T17:50:16.671Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.2,75.5,5,0.91,0.4579,6.2577,22.319,-27.9923,-6.6751,2.8848,0.1926,2.5919,8.1418,-119.4773,-0.1566,-2.3869,50.0044,5.167,-9.6832,16.8,8.4,24,1308,232,101.4,-7,20,NA,NA,NA,FALSE,-35,5.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,608070,"José Ramírez","/api/v1/people/608070"
718273,"2023-05-07",1,"2023-05-07T17:49:25.939Z","2023-05-07T17:49:34.491Z",TRUE,"pitch","5dc3d0b3-5bda-42bd-8247-00f92495a4ff",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.12,1.48,NA,130.54,169.91,"popup","medium","6",110.53,136.54,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Josh Naylor pops out to shortstop Carlos Correa.",0,0,1,6,"bottom",1,"2023-05-07T17:48:47.696Z","2023-05-07T17:49:34.491Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76.5,4,0.91,0.4531,6.0106,21.4387,-28.9021,-5.2842,2.2033,-0.3552,2.5509,6.6144,-120.4725,-0.2126,-2.4384,50.0009,5.1757,-7.8368,13.2,8.4,24,1370,231,73.2,57,167,NA,NA,NA,TRUE,-35.4,4.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,664702,"Myles Straw","/api/v1/people/664702"
718273,"2023-05-07",0,"2023-05-07T17:49:10.444Z","2023-05-07T17:49:14.790Z",TRUE,"pitch","5f7bf2f4-cf99-4098-8f13-216309a7ae10",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1203,1.5203,NA,107.48,165.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Josh Naylor pops out to shortstop Carlos Correa.",0,0,1,6,"bottom",1,"2023-05-07T17:48:47.696Z","2023-05-07T17:49:34.491Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.5,75.4,2,0.91,0.4603,6.288,20.4433,-29.1503,-7.177,2.1017,0.2496,2.7183,8.3899,-118.5367,0.4942,-2.3861,50.0024,5.1466,-10.3206,16.8,8.4,24,1325,229,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",2,"2023-05-07T17:48:16.926Z","2023-05-07T17:48:29.515Z",TRUE,"pitch","cea0fe08-9190-4f21-b662-a1112396968f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.39,1.61,NA,141.01,184.38,"ground_ball","medium","9",170.99,121.65,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jose Ramirez singles on a ground ball to right fielder Max Kepler. Steven Kwan scores. Myles Straw to 3rd.",1,0,1,5,"bottom",1,"2023-05-07T17:47:19.911Z","2023-05-07T17:48:29.515Z",TRUE,TRUE,FALSE,FALSE,60,1,1,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,76.6,7,0.91,0.452,5.9708,22.9914,-32.5892,-7.6209,-0.2767,-0.6299,2.0149,6.9478,-121.0366,-0.6986,-2.5435,50.0047,5.154,-11.3412,16.8,9.6,24,1424,236,102.8,-7,18,NA,NA,NA,FALSE,-39.8,-0.4,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,664702,"Myles Straw","/api/v1/people/664702"
718273,"2023-05-07",1,"2023-05-07T17:48:01.687Z","2023-05-07T17:48:05.684Z",TRUE,"pitch","2e26aee8-d82e-41c8-b2a0-171b04aab979",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4753,1.6961,NA,162.04,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jose Ramirez singles on a ground ball to right fielder Max Kepler. Steven Kwan scores. Myles Straw to 3rd.",1,0,1,5,"bottom",1,"2023-05-07T17:47:19.911Z","2023-05-07T17:48:29.515Z",TRUE,TRUE,FALSE,FALSE,60,1,1,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,11,0.9,0.4105,6.3123,29.008,-17.4825,-8.0051,8.1513,-1.1817,2.9495,6.3225,-133.472,-2.0789,-2.5424,50.0018,4.9987,-14.4272,36,4.8,24,2271,220,NA,NA,NA,NA,NA,NA,FALSE,-18,14.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",0,"2023-05-07T17:47:42.246Z","2023-05-07T17:47:45.804Z",TRUE,"pitch","84c9c91b-a2b8-4d0b-8d75-9e5a67f0e2b7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.39,1.61,NA,112.72,192.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Jose Ramirez singles on a ground ball to right fielder Max Kepler. Steven Kwan scores. Myles Straw to 3rd.",1,0,1,5,"bottom",1,"2023-05-07T17:47:19.911Z","2023-05-07T17:48:29.515Z",TRUE,TRUE,FALSE,FALSE,60,1,1,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,75.4,8,0.9,0.4614,6.0991,20.2446,-32.0234,-9.2506,0.1023,0.1124,1.7039,8.771,-118.2254,-1.1834,-2.4247,50.0016,5.1216,-13.2374,20.4,9.6,24,1295,235,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718273,"2023-05-07",1,"2023-05-07T17:47:02.077Z","2023-05-07T17:47:11.732Z",TRUE,"pitch","4ac05414-e9fb-423b-ac6f-999ebea3dfd1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.35,1.56,NA,144.54,161.12,"ground_ball","medium","9",163.38,128.26,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Myles Straw singles on a ground ball to right fielder Max Kepler. Steven Kwan to 2nd.",0,0,0,4,"bottom",1,"2023-05-07T17:46:20.878Z","2023-05-07T17:47:11.732Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.2,1,0.87,0.4146,6.1898,26.5339,-19.4295,-7.4028,7.1968,-0.7225,2.8762,7.0603,-131.84,-2.187,-2.4661,50.0012,5.1417,-13.1055,30,4.8,24,2178,219,82.1,2,63,NA,NA,NA,FALSE,-20.4,12.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664702,"Myles Straw","/api/v1/people/664702",680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA
718273,"2023-05-07",0,"2023-05-07T17:46:41.940Z","2023-05-07T17:46:49.369Z",TRUE,"pitch","7dca96bb-5af0-472e-ac19-0a27f00ce42a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1245,1.4952,NA,134.22,184.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Myles Straw singles on a ground ball to right fielder Max Kepler. Steven Kwan to 2nd.",0,0,0,4,"bottom",1,"2023-05-07T17:46:20.878Z","2023-05-07T17:47:11.732Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.9,4,0.88,0.4166,6.1949,26.4743,-18.9531,-7.6611,7.5437,-0.4518,2.0132,8.0301,-131.2359,-3.9275,-2.5487,50.0058,4.9321,-13.4329,31.2,4.8,24,2160,220,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
