"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717786,"2023-06-13",6,"2023-06-13T03:54:15.505Z","2023-06-13T03:54:20.436Z",TRUE,"pitch","7401b016-fe4b-4ab6-a10c-c65e5f3ff71f",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.44,1.71,NA,136.55,221.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.7,13,0.89,0.4605,6.1205,21.9263,-33.6484,-0.956,-1.0246,-0.5129,0.6385,-4.7449,-118.7646,-3.4783,1.632,50.0057,5.1704,-1.3704,3.6,9.6,24,1849,270,NA,NA,NA,NA,NA,NA,TRUE,-43.3,-2.4,2.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",5,"2023-06-13T03:53:51.249Z","2023-06-13T03:53:54.688Z",TRUE,"pitch","f9a42637-f1e8-4c20-bab3-bf9cf541ce6b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6028,1.7112,NA,130.22,236.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.5,13,0.9,0.4446,6.1689,22.9967,-32.0111,-1.7641,0.1037,-0.3469,0.0963,-4.3945,-122.9239,-5.9435,1.6888,50.0019,5.2437,-2.715,6,8.4,24,2133,254,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.8,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",4,"2023-06-13T03:53:31.130Z","2023-06-13T03:53:34.423Z",TRUE,"pitch","67994b1a-8f93-4f05-a3f9-5a0d7c35e01a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.71,NA,104.97,163.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,6,0.92,0.3954,5.829,29.8553,-15.8985,4.965,8.3726,0.3155,2.7966,-5.3329,-138.3211,-3.9792,1.6202,50.0049,5.3147,9.6552,26.4,3.6,24,2159,130,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.5,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",3,"2023-06-13T03:53:12.131Z","2023-06-13T03:53:15.497Z",TRUE,"pitch","ad99e5ab-3bdf-4b76-9f91-51bc0ff09db3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.71,NA,105.38,178.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,9,0.92,0.3985,5.9473,29.4721,-15.0055,6.0043,8.9673,0.3049,2.2193,-5.8139,-137.2674,-5.2972,1.6671,50.0025,5.1904,11.4951,32.4,3.6,24,2243,129,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.4,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",2,"2023-06-13T03:52:55.574Z","2023-06-13T03:52:58.671Z",TRUE,"pitch","fa9d00f9-efa5-4c45-9e2e-64ae98c452ce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.667,1.8551,NA,59.45,115.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,12,0.91,0.3981,5.8382,30.2201,-15.734,6.0841,8.5737,1.5098,4.5536,-3.0927,-137.5243,0.4192,1.8579,50.0006,5.4656,11.6637,34.8,3.6,24,2271,136,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.8,-10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",1,"2023-06-13T03:52:41.276Z","2023-06-13T03:52:45.927Z",TRUE,"pitch","877f70cb-e4bd-4a4c-b502-b616bb7d5dca",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6028,1.7112,NA,98.52,166.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,6,0.9,0.4419,5.8968,23.2215,-34.5939,-1.6936,-1.5525,0.4848,2.6683,-2.7315,-123.6626,0.4421,1.8211,50.0029,5.3747,-2.639,4.8,9.6,24,2140,268,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.5,3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",0,"2023-06-13T03:52:25.852Z","2023-06-13T03:52:30.315Z",TRUE,"pitch","49b94a60-a39c-4dc2-b9aa-dc927f58bccd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.71,NA,128.55,199.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,1,8,68,"top",9,"2023-06-13T03:52:09.078Z","2023-06-13T03:54:20.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,13,0.89,0.4034,5.9542,28.2332,-26.9561,11.466,2.7876,-0.3029,1.4432,-9.3111,-135.5304,-4.9876,1.679,50.0001,5.1782,21.4342,34.8,7.2,24,1886,126,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.2,-19,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",0,"2023-06-13T03:51:56.234Z","2023-06-13T03:52:04.757Z",TRUE,"pitch","184ff755-cc9a-47fa-8495-acf75fc40217",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.26,1.6,NA,126.74,196.95,"line_drive","medium","8",135.17,76.79,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Bryan De La Cruz lines out to center fielder Julio Rodriguez.",0,1,8,67,"top",9,"2023-06-13T03:51:45.210Z","2023-06-13T03:52:04.757Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87,8,0.88,0.3969,5.9993,30.9472,-25.4676,11.5086,3.4806,-0.2554,1.5494,-9.1139,-138.0495,-5.2534,1.5947,50.0056,5.193,22.2,37.2,7.2,24,1933,131,93.7,16,307,NA,NA,NA,TRUE,-25.1,5.4,-19,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",2,"2023-06-13T03:51:26.693Z","2023-06-13T03:51:35.244Z",TRUE,"pitch","7090b3de-7962-4de9-9006-2eeed6b2ab9a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.34,1.61,NA,123.57,187.22,"line_drive","medium","5",98.8,159.1,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Garrett Hampson lines out to third baseman Eugenio Suarez.",0,1,8,66,"top",9,"2023-06-13T03:51:24.502Z","2023-06-13T03:51:35.244Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.9,8,0.89,0.4019,5.8268,29.9773,-28.1012,11.3435,2.166,-0.1723,1.9098,-8.3746,-136.2803,-3.908,1.4668,50.0033,5.3036,21.3354,33.6,7.2,24,1901,128,86.5,9,127,NA,NA,NA,TRUE,-28,3.2,-18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717786,"2023-06-13",0,"2023-06-13T03:49:53.193Z","2023-06-13T03:50:48.741Z",FALSE,"action",NA,NA,"Pitching Change: Gabe Speier replaces Ty Adcock.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642100,"/api/v1/people/642100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Lineout","field_out","Garrett Hampson lines out to third baseman Eugenio Suarez.",0,1,8,66,"top",9,"2023-06-13T03:51:24.502Z","2023-06-13T03:51:35.244Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
