"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717294,"2023-07-23",4,"2023-07-23T20:26:29.748Z","2023-07-23T20:26:37.997Z",TRUE,"pitch","da35252e-742e-40b8-b901-dc08bc6b646e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.49,1.7,NA,124.84,203.35,"ground_ball","medium","5",99.33,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,5,8,73,"top",9,"2023-07-23T20:25:35.597Z","2023-07-23T20:26:37.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.3,13,0.9,0.455,6.6341,22.2909,-30.3792,-10.7489,1.2241,-0.2056,1.3122,8.1231,-120.1613,-3.4203,-2.2258,50.0054,5.4404,-15.7928,25.2,9.6,24,1885,258,105.9,-16,6,NA,NA,NA,TRUE,-38.3,1.7,17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",3,"2023-07-23T20:26:11.529Z","2023-07-23T20:26:15.040Z",TRUE,"pitch","06d71f13-2a0e-4f3c-bf7c-8ea6d0f70fca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5303,1.7048,NA,87.67,166.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,5,8,73,"top",9,"2023-07-23T20:25:35.597Z","2023-07-23T20:26:37.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,6,0.9,0.3994,6.2511,28.8621,-14.1363,-6.3527,9.4571,0.7695,2.6951,10.2379,-136.8979,-5.255,-2.1851,50.0008,5.5994,-12.1148,33.6,3.6,24,2184,212,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",2,"2023-07-23T20:25:54.231Z","2023-07-23T20:25:59.015Z",TRUE,"pitch","049bfbc0-d790-4049-933d-4fb7a11355a1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4775,1.6785,NA,88.63,134.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,5,8,73,"top",9,"2023-07-23T20:25:35.597Z","2023-07-23T20:26:37.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75,12,0.91,0.4604,6.5269,21.8795,-31.7466,-10.4613,0.3003,0.7443,3.8626,10.0183,-118.7861,2.6931,-2.1605,50.0045,5.5925,-15.0132,22.8,9.6,24,1798,268,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.6,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",1,"2023-07-23T20:25:37.980Z","2023-07-23T20:25:41.515Z",TRUE,"pitch","b0fc7c79-a978-4ded-8105-7e98cba63147",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5039,1.7048,NA,113.57,160.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,5,8,73,"top",9,"2023-07-23T20:25:35.597Z","2023-07-23T20:26:37.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,5,0.91,0.3991,6.5173,29.0411,-13.8883,-7.712,9.5776,0.0901,2.8861,9.2615,-137.0072,-4.632,-2.3253,50.0047,5.5415,-14.7273,40.8,3.6,24,2209,220,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",0,"2023-07-23T20:24:44.574Z","2023-07-23T20:25:37.980Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,5,8,73,"top",9,"2023-07-23T20:25:35.597Z","2023-07-23T20:26:37.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",0,"2023-07-23T20:24:09.839Z","2023-07-23T20:24:35.605Z",TRUE,"pitch","6930f055-b946-4a8c-9981-82678c17b093",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.33,1.59,NA,119.55,159.66,"line_drive","medium","89",170.97,42.11,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kyle Isbel homers (3) on a line drive to right center field.",1,5,8,72,"top",9,"2023-07-23T20:23:57.326Z","2023-07-23T20:24:35.605Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,2,0.9,0.4005,6.2657,26.4384,-14.7275,-6.0855,9.1853,-0.0669,2.9305,8.184,-136.1115,-4.3992,-2.3049,50.0035,5.569,-11.56,32.4,3.6,24,2178,213,105.1,21,403,NA,NA,NA,FALSE,-15,16.1,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",9,"2023-07-23T20:23:39.535Z","2023-07-23T20:23:47.250Z",TRUE,"pitch","fcfea456-9d2a-47c2-82dd-4474d6c2d5ac",10,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4247,1.6521,NA,92.29,167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,4,8,71,"top",9,"2023-07-23T20:20:12.905Z","2023-07-23T20:23:47.250Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78,6,0.89,0.4443,6.4616,22.6102,-29.1907,-10.3842,1.9377,0.6481,2.6482,10.4962,-122.9075,-0.7058,-2.3132,50.0043,5.4013,-16.0105,26.4,8.4,24,2101,263,NA,NA,NA,NA,NA,NA,TRUE,-34.6,3.6,16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",8,"2023-07-23T20:23:15.608Z","2023-07-23T20:23:21.533Z",TRUE,"pitch","f2a1aac0-af53-4043-a806-75933b60123b",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.67,NA,135.48,160.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,4,8,71,"top",9,"2023-07-23T20:20:12.905Z","2023-07-23T20:23:47.250Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,4,0.91,0.3982,6.3163,27.9356,-13.6983,-5.6102,9.6214,-0.4849,2.9073,7.366,-137.1178,-4.5338,-2.4667,50.0003,5.5045,-10.771,32.4,3.6,24,2232,216,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,8.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",7,"2023-07-23T20:22:54.191Z","2023-07-23T20:22:57.906Z",TRUE,"pitch","130fe7d3-cd4b-4375-b476-d6fec98a1157",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.67,NA,98.85,212.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,4,8,71,"top",9,"2023-07-23T20:20:12.905Z","2023-07-23T20:23:47.250Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,77,14,0.9,0.4519,6.5854,22.6441,-32.0925,-9.7143,0.0508,0.4761,0.9769,9.8613,-120.9949,-3.6009,-2.3818,50.0007,5.2838,-14.4652,21.6,9.6,24,1856,262,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.5,15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717294,"2023-07-23",6,"2023-07-23T20:22:28.866Z","2023-07-23T20:22:34.483Z",TRUE,"pitch","818a20bc-a2bd-421f-9be1-f0dfaf674cdf",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.67,NA,169.57,169.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,4,8,71,"top",9,"2023-07-23T20:20:12.905Z","2023-07-23T20:23:47.250Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.5,13,0.89,0.4525,6.4574,22.5488,-33.9677,-7.7404,-1.2115,-1.379,2.5483,5.3113,-120.8295,0.3583,-2.5951,50.001,5.3719,-11.4959,16.8,9.6,24,1642,266,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.8,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
