"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717598,"2023-06-27",2,"2023-06-28T00:05:54.021Z","2023-06-28T00:06:00.368Z",TRUE,"pitch","39adae64-7fbf-48ae-bb0a-70e8ec3292c7",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.17,1.51,NA,136.9,224.61,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,11,"top",2,"2023-06-28T00:04:53.175Z","2023-06-28T00:06:00.368Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,76.4,13,0.9,0.4599,6.5317,20.8421,-36.4794,-1.2415,-2.9945,-0.5221,0.5248,-4.5374,-118.6936,-6.1111,1.5687,50.002,6.421,-1.7857,3.6,10.8,24,2339,327,NA,NA,NA,NA,NA,NA,TRUE,-47.4,-6.6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668800,"Andrew Knizner","/api/v1/people/668800",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",1,"2023-06-28T00:05:31.401Z","2023-06-28T00:05:34.876Z",TRUE,"pitch","d6763b45-cc54-4674-89df-451f6add9781",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.51,NA,88.18,191.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,11,"top",2,"2023-06-28T00:04:53.175Z","2023-06-28T00:06:00.368Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,78.2,9,2,0.4456,6.5163,21.3344,-22.3848,5.7356,6.3802,0.7562,1.7491,-3.7235,-122.3514,-6.6004,1.5431,50.0047,6.3665,8.8048,19.2,6,24,1592,131,NA,NA,NA,NA,NA,NA,FALSE,-27.8,10.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668800,"Andrew Knizner","/api/v1/people/668800",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",0,"2023-06-28T00:05:05.307Z","2023-06-28T00:05:08.726Z",TRUE,"pitch","d8d95875-78b2-4a6d-b121-cde4baee9349",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.17,1.51,NA,113.77,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,11,"top",2,"2023-06-28T00:04:53.175Z","2023-06-28T00:06:00.368Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88,5,2,0.3944,6.3231,28.1919,-20.0342,8.4881,6.201,0.0849,2.1686,-6.947,-138.3908,-8.2229,1.5134,50.0041,6.4986,16.6191,34.8,6,24,2169,138,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668800,"Andrew Knizner","/api/v1/people/668800",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",2,"2023-06-28T00:04:35.475Z","2023-06-28T00:04:42.373Z",TRUE,"pitch","f0d89ea3-a6bc-40e2-bca8-72be6f737f7f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.61,1.76,NA,141.65,215.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,1,0,10,"top",2,"2023-06-28T00:03:44.377Z","2023-06-28T00:04:42.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,76.5,13,0.89,0.4588,6.4164,20.987,-36.4926,-0.7228,-2.9832,-0.6467,0.8633,-4.6447,-118.9837,-5.517,1.4177,50.0038,6.4869,-1.0455,2.4,10.8,24,2472,320,NA,NA,NA,NA,NA,NA,TRUE,-47,-6.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",1,"2023-06-28T00:04:15.398Z","2023-06-28T00:04:19.168Z",TRUE,"pitch","a567518f-8a3c-4bba-9402-d111c9a86cd4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.914,1.9088,NA,118.22,185.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,1,0,10,"top",2,"2023-06-28T00:03:44.377Z","2023-06-28T00:04:42.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.4,8,0.92,0.3969,6.4605,28.5708,-20.9778,10.4802,5.7967,-0.032,1.9582,-7.9564,-137.6341,-8.4741,1.5247,50.0047,6.4807,20.248,39.6,6,24,2255,139,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",0,"2023-06-28T00:03:55.709Z","2023-06-28T00:03:59.473Z",TRUE,"pitch","139f0107-9b67-4087-b086-7e2d74bbd9ad",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.61,1.76,NA,80.93,195.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,1,0,10,"top",2,"2023-06-28T00:03:44.377Z","2023-06-28T00:04:42.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,78.1,14,2,0.4469,6.5438,20.9193,-23.5574,6.8641,5.6423,0.9462,1.597,-3.5349,-121.9371,-6.8403,1.5126,50.0011,6.4325,10.4761,21.6,7.2,24,1648,132,NA,NA,NA,NA,NA,NA,FALSE,-29.5,9.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",4,"2023-06-28T00:03:26.463Z","2023-06-28T00:03:31.994Z",TRUE,"pitch","d1cc1159-6fc9-446b-a147-222e29b26f50",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.28,1.57,NA,102.25,211.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,0,9,"top",2,"2023-06-28T00:01:43.628Z","2023-06-28T00:03:31.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,75.5,14,0.89,0.4646,6.4034,19.9685,-35.1687,-1.1863,-2.1266,0.3869,1.0067,-2.5315,-117.4181,-5.2697,1.6284,50.0009,6.513,-1.6736,3.6,10.8,24,2352,326,NA,NA,NA,NA,NA,NA,TRUE,-46.4,-4.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",3,"2023-06-28T00:03:02.278Z","2023-06-28T00:03:05.954Z",TRUE,"pitch","77896eed-6ee0-4587-b20f-e8ffd282214d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.57,NA,68.35,139.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,0,9,"top",2,"2023-06-28T00:01:43.628Z","2023-06-28T00:03:31.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.3,12,0.92,0.3949,6.292,30.367,-19.0321,10.6833,6.7455,1.2763,3.686,-4.8131,-138.5775,-4.6052,1.6455,50.0051,6.6371,20.8241,44.4,6,24,2315,143,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.5,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",2,"2023-06-28T00:02:38.840Z","2023-06-28T00:02:44.055Z",TRUE,"pitch","4f077c60-12e5-48fd-a7bc-677c08b06fa8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.57,NA,75.84,183.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,0,9,"top",2,"2023-06-28T00:01:43.628Z","2023-06-28T00:03:31.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.5,14,0.9,0.474,6.3965,21.2782,-36.1036,-0.8322,-2.9035,1.0799,2.053,-1.0707,-115.514,-2.4377,1.6573,50.003,6.589,-1.126,2.4,10.8,24,2241,329,NA,NA,NA,NA,NA,NA,FALSE,-49,-5.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",1,"2023-06-28T00:02:17.838Z","2023-06-28T00:02:21.606Z",TRUE,"pitch","5827b16e-311c-44d1-b425-9c841e8e1da3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4909,1.7368,NA,102.37,152.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,0,9,"top",2,"2023-06-28T00:01:43.628Z","2023-06-28T00:03:31.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.2,3,2,0.4074,6.3242,25.1711,-20.8938,8.8255,6.1434,0.3838,3.1802,-5.8997,-133.75,-5.12,1.4564,50.003,6.59,16.2076,34.8,6,24,2117,144,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",0,"2023-06-28T00:02:01.402Z","2023-06-28T00:02:05.037Z",TRUE,"pitch","6821afec-2235-4cc1-b686-36a638edb97a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3177,1.6553,NA,130.91,171.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,0,9,"top",2,"2023-06-28T00:01:43.628Z","2023-06-28T00:03:31.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.4,4,0.9,0.4689,6.5931,20.6179,-36.8175,-0.8825,-3.3563,-0.3649,2.4955,-4.2046,-116.535,-1.455,1.5727,50.0024,6.5863,-1.2208,2.4,10.8,24,2283,324,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-6.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",5,"2023-06-28T00:01:22.687Z","2023-06-28T00:01:32.258Z",TRUE,"pitch","4eacc40c-854c-48d0-86f9-61e05ee9a2ed",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.13,1.48,NA,107.35,179.45,"ground_ball","medium","7",79.18,108.17,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Yainer Diaz singles on a ground ball to left fielder Jordan Walker.",0,1,0,8,"top",2,"2023-06-27T23:59:18.590Z","2023-06-28T00:01:32.258Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.2,5,2,0.4535,6.5341,24.2503,-21.5078,6.601,7.2235,0.2533,2.1974,-4.9509,-120.9181,-5.6131,1.4728,50.0024,6.4438,9.7449,21.6,7.2,24,1607,129,105.1,7,122,NA,NA,NA,FALSE,-27.7,11.9,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",4,"2023-06-28T00:01:05.251Z","2023-06-28T00:01:09.396Z",TRUE,"pitch","9dcc4137-72a0-4944-8b4e-97b584622920",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2212,1.5582,NA,151.64,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Yainer Diaz singles on a ground ball to left fielder Jordan Walker.",0,1,0,8,"top",2,"2023-06-27T23:59:18.590Z","2023-06-28T00:01:32.258Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.5,13,0.91,0.3996,6.3934,30.3121,-23.381,9.8879,4.6168,-0.9089,2.2832,-9.561,-137.0834,-7.2666,1.3395,50.0005,6.5646,18.8164,33.6,6,24,2253,137,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",3,"2023-06-28T00:00:40.502Z","2023-06-28T00:00:45.095Z",TRUE,"pitch","f1f7c5ac-c9a1-4f99-b4c6-61b3d0150139",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.48,NA,95.52,204.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Yainer Diaz singles on a ground ball to left fielder Jordan Walker.",0,1,0,8,"top",2,"2023-06-27T23:59:18.590Z","2023-06-28T00:01:32.258Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77,14,2,0.4516,6.4143,22.2498,-20.2769,4.5021,7.9708,0.5634,1.2707,-3.5552,-121.0072,-8.0742,1.4623,50.001,6.4094,6.7172,15.6,6,24,1551,130,NA,NA,NA,NA,NA,NA,FALSE,-26.5,12.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",2,"2023-06-28T00:00:20.077Z","2023-06-28T00:00:24.109Z",TRUE,"pitch","b418919c-62bb-46da-be6e-740f0217ba26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2784,1.5839,NA,155.39,257.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Yainer Diaz singles on a ground ball to left fielder Jordan Walker.",0,1,0,8,"top",2,"2023-06-27T23:59:18.590Z","2023-06-28T00:01:32.258Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,75.7,13,0.88,0.4663,6.4648,19.9219,-32.8842,0.5277,-0.5067,-1.0072,-0.6825,-5.8874,-117.0076,-9.3627,1.4619,50.003,6.4082,0.7398,0,9.6,24,2294,339,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
717598,"2023-06-27",1,"2023-06-28T00:00:03.352Z","2023-06-28T00:00:06.727Z",TRUE,"pitch","389187af-5eb4-44e7-a495-67e442ff9783",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.13,1.48,NA,79.87,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Yainer Diaz singles on a ground ball to left fielder Jordan Walker.",0,1,0,8,"top",2,"2023-06-27T23:59:18.590Z","2023-06-28T00:01:32.258Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.3,14,2,0.4505,6.3474,21.0407,-21.7732,4.5192,6.929,0.9741,1.7745,-2.7039,-121.0478,-6.8876,1.5118,50.0059,6.5311,6.7861,15.6,6,24,1557,134,NA,NA,NA,NA,NA,NA,FALSE,-27.8,11.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
