"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746090,"2024-03-31",0,"2024-03-31T18:06:35.342Z","2024-03-31T18:06:40.342Z",FALSE,"stepoff","842270e1-80e2-449e-a094-e75548af16fc",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Triple","triple","Alika Williams triples (1) on a line drive to left fielder Bryan De La Cruz. Jack Suwinski scores. Jared Triolo scores.",2,2,5,15,"top",2,"2024-03-31T18:06:35.342Z","2024-03-31T18:08:10.023Z",TRUE,TRUE,FALSE,FALSE,35,1,2,2,675961,"Alika Williams","/api/v1/people/675961","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",2,"2024-03-31T18:06:11.364Z","2024-03-31T18:06:14.897Z",TRUE,"pitch","466c5492-84d3-4bc7-8047-c571c6c38a45",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.65,1.7,NA,126.27,203.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,5,14,"top",2,"2024-03-31T18:05:12.951Z","2024-03-31T18:06:14.897Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.5,13,0.91,0.4309,6.5117,25.8529,-35.5168,6.8837,-2.0422,-0.2433,1.3217,-8.3183,-127.0659,-3.365,2.1773,50.0031,5.4829,11.2654,15.6,9.6,24,1619,108,NA,NA,NA,NA,NA,NA,TRUE,-40.1,-4.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T18:05:53.623Z","2024-03-31T18:05:57.443Z",TRUE,"pitch","5981e183-028d-4372-9f33-347323cf82d4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6311,1.7488,NA,123.52,181.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,5,14,"top",2,"2024-03-31T18:05:12.951Z","2024-03-31T18:06:14.897Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.9,8,0.91,0.4518,6.3037,22.1383,-30.006,-2.3397,1.4566,-0.171,2.1211,-5.145,-120.9369,-2.0997,2.2826,50.0038,5.6158,-3.4888,8.4,8.4,24,2223,193,NA,NA,NA,NA,NA,NA,FALSE,-37,2.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T18:05:34.015Z","2024-03-31T18:05:37.776Z",TRUE,"pitch","2a28fc26-0934-40e6-9468-cee31ea61228",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7962,1.7828,NA,120.88,193.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,5,14,"top",2,"2024-03-31T18:05:12.951Z","2024-03-31T18:06:14.897Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.6,8,0.88,0.4537,6.2339,23.1784,-32.1714,-2.3633,0.0053,-0.1018,1.6649,-4.9329,-120.661,-2.7417,2.2752,50.0052,5.6468,-3.4895,7.2,9.6,24,2227,222,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T18:04:51.880Z","2024-03-31T18:05:04.823Z",TRUE,"pitch","bbd47555-34ee-4e63-853b-0de46749099c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.63,1.69,NA,102.23,153.83,"line_drive","medium","7",95.39,99.2,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jared Triolo singles on a line drive to center fielder Jazz Chisholm Jr. , deflected by left fielder Bryan De La Cruz. Jack Suwinski to 2nd.",0,0,5,13,"top",2,"2024-03-31T18:04:31.688Z","2024-03-31T18:05:04.823Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,83.9,3,0.84,0.4077,6.2415,33.2937,-24.0241,9.9787,4.4726,0.3875,3.1464,-8.1478,-135.0861,-2.2051,2.1675,50.0038,5.6873,18.1839,33.6,6,24,2495,129,77.3,27,263,NA,NA,NA,FALSE,-24.4,7.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T18:04:13.553Z","2024-03-31T18:04:21.159Z",TRUE,"pitch","a774529f-d41e-440b-9ca8-2240cc46464a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.53,1.61,NA,155.98,185.58,"ground_ball","medium","6",130.24,135.71,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jack Suwinski singles on a ground ball to shortstop Tim Anderson.",0,0,5,12,"top",2,"2024-03-31T18:03:40.900Z","2024-03-31T18:04:21.159Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.6,13,0.89,0.445,6.4394,19.6134,-27.7041,-0.7787,2.9027,-1.0226,1.9702,-7.9782,-122.1605,-3.1601,2.3605,50.0054,5.6133,-1.199,4.8,7.2,24,2314,198,78.8,2,49,NA,NA,NA,FALSE,-33.4,4.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T18:03:58.696Z","2024-03-31T18:04:01.895Z",TRUE,"pitch","1a81a514-e46f-43d4-ab10-6182e01fd301",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.61,NA,117.88,161.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jack Suwinski singles on a ground ball to shortstop Tim Anderson.",0,0,5,12,"top",2,"2024-03-31T18:03:40.900Z","2024-03-31T18:04:21.159Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.4,5,0.9,0.4012,6.352,26.2777,-19.1406,7.728,6.8859,-0.0232,2.8702,-8.9677,-135.8861,-3.8989,2.2964,50.0055,5.6322,14.6357,33.6,4.8,24,2513,126,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.9,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",5,"2024-03-31T18:03:34.086Z","2024-03-31T18:03:37.665Z",TRUE,"pitch","508bbb48-1c2f-4113-bbe8-11ddab4d402e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.58,1.73,NA,80.37,145.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,5,11,"top",2,"2024-03-31T18:02:18.209Z","2024-03-31T18:03:37.665Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,12,0.9,0.3999,6.3389,28.4264,-19.3545,7.1244,6.7373,0.9608,3.4683,-6.5132,-136.6428,-2.4181,2.4428,50.0014,5.6857,13.552,31.2,4.8,24,2331,131,NA,NA,NA,NA,NA,NA,TRUE,-19,11.9,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",4,"2024-03-31T18:03:17.861Z","2024-03-31T18:03:21.433Z",TRUE,"pitch","492fb24f-ccd4-4c24-b11d-9cce720c4578",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.58,1.73,NA,77.61,170.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,5,11,"top",2,"2024-03-31T18:02:18.209Z","2024-03-31T18:03:37.665Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,14,0.88,0.406,6.2892,28.6848,-24.2339,11.4963,4.3044,1.0333,2.5242,-7.3042,-134.8104,-3.8504,2.2811,50.0031,5.6771,21.2087,38.4,7.2,24,2351,130,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.2,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",3,"2024-03-31T18:03:03.517Z","2024-03-31T18:03:07.347Z",TRUE,"pitch","1714d6a4-6084-4cd5-8776-216a22f16781",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7009,1.822,NA,116.72,133.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,5,11,"top",2,"2024-03-31T18:02:18.209Z","2024-03-31T18:03:37.665Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,12,0.91,0.4024,6.1833,31.3082,-16.4464,6.832,8.3907,0.0074,3.8995,-8.7276,-136.3649,-1.9674,2.3688,50.0025,5.7708,12.8064,32.4,4.8,24,2371,129,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",2,"2024-03-31T18:02:51.536Z","2024-03-31T18:02:55.211Z",TRUE,"pitch","1faedf65-a23a-47a9-b509-c789687b4598",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6587,1.8127,NA,87.06,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,5,11,"top",2,"2024-03-31T18:02:18.209Z","2024-03-31T18:03:37.665Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,3,0.9,0.4091,6.2879,30.7835,-17.7071,7.0531,7.9807,0.7856,3.1727,-6.652,-134.2255,-3.3817,2.3873,50.0048,5.72,12.7893,31.2,4.8,24,2441,132,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.8,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T18:02:38.233Z","2024-03-31T18:02:41.578Z",TRUE,"pitch","2bcc196f-0f5a-4733-a72a-ac6d67c4ce83",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.565,1.7516,NA,112.6,220.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,5,11,"top",2,"2024-03-31T18:02:18.209Z","2024-03-31T18:03:37.665Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.4,14,0.91,0.437,6.3869,26.2191,-33.4833,9.4627,-0.8242,0.1155,0.6639,-8.8336,-125.5198,-5.285,2.4567,50.0034,5.5341,15.0488,21.6,9.6,24,1666,111,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-2.5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T18:02:26.433Z","2024-03-31T18:02:30.230Z",TRUE,"pitch","bc77d724-a396-4da3-9bb1-d714db5ed318",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6313,1.8179,NA,116.62,136.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,5,11,"top",2,"2024-03-31T18:02:18.209Z","2024-03-31T18:03:37.665Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.1,12,0.91,0.4071,6.1873,32.0388,-16.2156,6.8395,8.7264,0.0099,3.7728,-8.3483,-135.0248,-2.3858,2.2672,50.001,5.8215,12.5062,32.4,4.8,24,2352,129,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",2,"2024-03-31T18:00:03.090Z","2024-03-31T18:00:10.729Z",TRUE,"pitch","270e41dc-ea06-45cb-95b3-72e8e9a4092d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.32,1.56,NA,122,160.39,"ground_ball","medium","5",102.97,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",0,0,5,10,"bottom",1,"2024-03-31T17:59:16.461Z","2024-03-31T18:00:10.729Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,2,0.75,0.4123,7.3889,29.6275,-14.6672,1.9608,9.8024,-0.1311,2.9035,-3.666,-133.0602,-4.1295,1.0123,50.0006,5.5444,3.5013,9.6,3.6,24,2016,166,85.6,-44,4,NA,NA,NA,TRUE,-15.8,17,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T17:59:46.710Z","2024-03-31T17:59:50.099Z",TRUE,"pitch","9a9b95f2-2a23-485e-928b-94b890c8432d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4476,1.6995,NA,146.52,109.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",0,0,5,10,"bottom",1,"2024-03-31T17:59:16.461Z","2024-03-31T18:00:10.729Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.3,11,0.8,0.4174,7.0599,27.9129,-16.1781,1.1182,9.1713,-0.7744,4.7803,-5.4169,-131.2509,0.5681,1.1713,50,5.7663,1.951,2.4,3.6,24,1870,169,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.9,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T17:59:32.690Z","2024-03-31T17:59:36.290Z",TRUE,"pitch","18711734-7cf0-4bef-ad3d-a01efc1a34dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4432,1.6622,NA,165.27,191.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",0,0,5,10,"bottom",1,"2024-03-31T17:59:16.461Z","2024-03-31T18:00:10.729Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,72.8,13,0.9,0.4812,6.543,18.3974,-37.4329,-2.8379,-3.9976,-1.2662,1.7586,-4.9327,-113.311,-0.6042,1.2974,50.0022,5.7308,-3.7335,7.2,12,24,1891,304,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-7.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
