"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745680,"2024-04-03",1,"2024-04-03T01:53:08.886Z","2024-04-03T01:53:13.654Z",TRUE,"pitch","00018936-d25d-4e90-b845-4474f2e217a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1424,1.5035,NA,97.22,201.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Pablo Reyes to first baseman Bobby Dalbec.",0,1,0,7,"bottom",1,"2024-04-03T01:52:46.515Z","2024-04-03T01:53:55.919Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.8,14,0.89,0.4293,6.4537,24.3503,-29.1057,-9.5362,1.8591,0.5189,1.3679,8.6536,-127.2438,-3.2941,-1.6753,50.0051,4.9679,-15.7526,25.2,8.4,24,1963,250,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.9,15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T01:52:56.397Z","2024-04-03T01:53:00.418Z",TRUE,"pitch","8e8f186d-b621-4394-b063-753a0e77b280",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2518,1.4757,NA,132.36,187.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Pablo Reyes to first baseman Bobby Dalbec.",0,1,0,7,"bottom",1,"2024-04-03T01:52:46.515Z","2024-04-03T01:53:55.919Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,7,0.89,0.3952,6.3298,30.5075,-31.8842,-11.1631,0.1526,-0.403,1.9152,7.7032,-138.5192,-2.7713,-1.7674,50.0062,5.0572,-21.7299,31.2,8.4,24,1962,242,NA,NA,NA,NA,NA,NA,FALSE,-30.2,-0.1,18.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",4,"2024-04-03T01:52:31.194Z","2024-04-03T01:52:36.159Z",TRUE,"pitch","5f91f4bb-b3f8-4686-93af-906e1e7cfd92",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.47,1.59,NA,95.3,186.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-03T01:51:08.516Z","2024-04-03T01:52:36.159Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,82,9,0.9,0.4262,6.3808,21.005,-29.208,2.7173,1.765,0.5693,1.9307,4.4985,-127.4973,-2.8913,-1.5568,50.0047,5.3347,4.5673,9.6,7.2,24,2268,65,NA,NA,NA,NA,NA,NA,TRUE,-32.2,2.9,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",3,"2024-04-03T01:52:15.689Z","2024-04-03T01:52:19.955Z",TRUE,"pitch","f5673a28-1206-4c95-8cde-cfe3ba5cf9e4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.47,1.59,NA,129.7,186.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-03T01:51:08.516Z","2024-04-03T01:52:36.159Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.5,7,0.91,0.4387,6.4878,26.4298,-27.4499,-11.3503,2.9983,-0.3332,1.9531,7.1148,-125.0994,-2.3699,-1.7467,50.0045,5.1743,-17.9008,30,8.4,24,1953,248,NA,NA,NA,NA,NA,NA,FALSE,-32,5,18.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T01:51:57.277Z","2024-04-03T01:52:01.624Z",TRUE,"pitch","962023fa-ef40-4ed1-976b-78ba7e44d96b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3533,1.5361,NA,78.46,226.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-03T01:51:08.516Z","2024-04-03T01:52:36.159Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,78.6,14,0.91,0.4384,6.5635,28.6486,-27.0055,-12.103,3.2831,1.0112,0.4565,10.5763,-125.5852,-5.7438,-1.7102,50.0057,5.0083,-19.074,31.2,8.4,24,1961,248,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.6,19.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T01:51:43.715Z","2024-04-03T01:51:48.563Z",TRUE,"pitch","3a62be7e-3379-44c4-a0bf-263edad7ef11",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3416,1.5463,NA,68.78,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-03T01:51:08.516Z","2024-04-03T01:52:36.159Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.6,14,0.9,0.4284,6.4418,28.1577,-30.0668,2.6702,1.2761,1.2649,1.7722,6.0021,-128.1915,-2.9065,-1.4601,50.0052,5.2844,4.413,10.8,7.2,24,2332,36,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.8,-6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T01:51:29.524Z","2024-04-03T01:51:34.153Z",TRUE,"pitch","3573eff5-fe1e-4a00-9bc3-1307e2e55d6e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.316,1.5444,NA,128.9,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-03T01:51:08.516Z","2024-04-03T01:52:36.159Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.1,13,0.91,0.4005,6.2664,31.4989,-27.9358,-9.9515,2.2389,-0.3121,1.422,7.3398,-137.0001,-4.6196,-1.7389,50.0026,5.0495,-18.8342,31.2,7.2,24,2052,236,NA,NA,NA,NA,NA,NA,FALSE,-27.7,3.2,16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",5,"2024-04-03T01:51:01.102Z","2024-04-03T01:51:05.958Z",TRUE,"pitch","27102c6e-0690-4584-b92a-09f7bad9dde7",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2703,1.5523,NA,103.34,184.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,5,"bottom",1,"2024-04-03T01:49:18.494Z","2024-04-03T01:51:05.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.1,9,0.9,0.3952,6.38,32.0741,-27.4323,-12.2052,2.441,0.3584,2.0006,10.1062,-138.7857,-3.4665,-1.7508,50.0037,5.1,-23.7277,37.2,7.2,24,1992,239,NA,NA,NA,NA,NA,NA,TRUE,-26.3,3.8,19.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",4,"2024-04-03T01:50:38.674Z","2024-04-03T01:50:42.413Z",TRUE,"pitch","da80b0b6-9ed8-4b2b-b3c6-d669648dc61c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.4,1.63,NA,127.12,195.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,5,"bottom",1,"2024-04-03T01:49:18.494Z","2024-04-03T01:51:05.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,8,0.91,0.3953,6.3651,30.1685,-27.8283,-10.2569,2.2325,-0.2656,1.5993,7.5728,-138.4254,-4.3671,-1.7007,50.0013,5.0548,-19.9538,32.4,7.2,24,2133,239,NA,NA,NA,NA,NA,NA,FALSE,-26.9,3.4,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",3,"2024-04-03T01:50:24.773Z","2024-04-03T01:50:29.764Z",TRUE,"pitch","106ca663-718b-4f5e-86e6-cb26e625a084",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0568,1.5144,NA,109.11,201.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,5,"bottom",1,"2024-04-03T01:49:18.494Z","2024-04-03T01:51:05.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.4,14,0.91,0.4413,6.5238,24.9795,-29.0501,-11.7547,2.0053,0.2069,1.3652,8.8098,-124.1428,-3.2156,-1.8615,50.0041,5.0967,-18.3385,28.8,8.4,24,1915,254,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.1,19.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T01:50:10.841Z","2024-04-03T01:50:15.439Z",TRUE,"pitch","27e9c7f2-a6f5-420d-a4c2-e3179bc58180",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2289,1.5476,NA,180.43,187.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,5,"bottom",1,"2024-04-03T01:49:18.494Z","2024-04-03T01:51:05.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.6,13,0.9,0.4346,6.3161,25.3496,-30.8896,-11.0508,0.7945,-1.6639,1.8942,4.6978,-125.9841,-1.7229,-2.1161,50.0009,5.0813,-17.7797,28.8,8.4,24,1854,261,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.3,19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T01:49:58.580Z","2024-04-03T01:50:05.140Z",TRUE,"pitch","3cb4a080-7ea3-4c07-bf6e-0e827ce8ffe1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1525,1.5546,NA,93.04,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,5,"bottom",1,"2024-04-03T01:49:18.494Z","2024-04-03T01:51:05.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.7,3,0.9,0.4033,6.6749,27.7302,-30.0463,-11.25,1.1363,0.6285,3.0104,10.671,-135.468,-0.1269,-1.8873,50.003,5.1465,-21.0513,32.4,7.2,24,1988,244,NA,NA,NA,NA,NA,NA,FALSE,-29.2,2.3,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T01:49:46.482Z","2024-04-03T01:49:51.165Z",TRUE,"pitch","b23194f8-0ba6-4c5b-b020-34fa30f6c0d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2127,1.6371,NA,75.49,201.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,5,"bottom",1,"2024-04-03T01:49:18.494Z","2024-04-03T01:51:05.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.8,14,0.89,0.3976,6.5358,31.5466,-28.3268,-12.9454,2.006,1.0891,1.3653,11.9798,-137.9107,-4.7734,-1.6357,50.0043,5.0363,-24.8618,37.2,7.2,24,2128,245,NA,NA,NA,NA,NA,NA,FALSE,-27.8,2.8,20.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",6,"2024-04-03T01:47:29.620Z","2024-04-03T01:47:33.660Z",TRUE,"pitch","cffb60a6-00a8-4a5e-89d9-3944b6101995",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.35,1.64,NA,88.82,178.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Pablo Reyes strikes out swinging.",0,1,0,4,"top",1,"2024-04-03T01:45:56.955Z","2024-04-03T01:47:33.660Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.4,6,0.9,0.4123,5.9404,29.0421,-14.1182,6.7002,10.1061,0.7394,2.247,-4.9526,-132.9638,-4.2865,1.7575,50.005,4.9076,11.9745,36,4.8,24,2069,119,NA,NA,NA,NA,NA,NA,TRUE,-15.2,17.5,-11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",5,"2024-04-03T01:47:12.076Z","2024-04-03T01:47:16.931Z",TRUE,"pitch","167833fe-ec2a-4647-9d3e-05c34cc3d682",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3158,1.5912,NA,169.55,222.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Pablo Reyes strikes out swinging.",0,1,0,4,"top",1,"2024-04-03T01:45:56.955Z","2024-04-03T01:47:33.660Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.3,13,0.9,0.4621,5.9692,22.7661,-33.8187,-6.5658,-1.1529,-1.3785,0.6187,-5.3664,-118.5459,-2.0194,1.7682,50.0055,4.5703,-9.3403,16.8,9.6,24,2075,324,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-2.3,13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",4,"2024-04-03T01:46:52.614Z","2024-04-03T01:46:56.384Z",TRUE,"pitch","bfa48c41-6e1e-4f1c-b311-7cb827ed3c90",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.64,NA,123.59,194.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Pablo Reyes strikes out swinging.",0,1,0,4,"top",1,"2024-04-03T01:45:56.955Z","2024-04-03T01:47:33.660Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.3,8,0.9,0.4146,6.2191,26.4098,-19.2088,9.8336,7.3251,-0.1728,1.6373,-8.0919,-131.7959,-4.1429,1.6505,50.0022,4.637,17.4046,38.4,6,24,1921,115,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.6,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
