"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717858,"2023-06-07",0,"2023-06-08T01:42:25.347Z","2023-06-08T01:42:37.961Z",TRUE,"pitch","fd6302e4-09d4-4476-b34d-b2be6ef038ae",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.54,NA,124.33,155.57,"fly_ball","hard","8",163.15,49.33,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Christian Arroyo flies out sharply to center fielder Myles Straw.",0,2,5,70,"top",9,"2023-06-08T01:42:02.208Z","2023-06-08T01:42:37.961Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.8,91.9,2,0.91,0.3738,6.5033,36.0025,-16.9954,2.5613,6.9848,-0.1922,3.0819,-0.0507,-146.7657,-5.3826,-0.5072,50.0039,5.9583,5.5657,16.8,3.6,24,2742,166,103.7,28,382,NA,NA,NA,TRUE,-15.2,11.8,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",5,"2023-06-08T01:41:53.649Z","2023-06-08T01:41:58.555Z",TRUE,"pitch","3ee09336-67a1-4322-9beb-103b453301ea",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.65,NA,124.59,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,5,69,"top",9,"2023-06-08T01:40:25.184Z","2023-06-08T01:41:58.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.5,92.4,5,0.9,0.3736,6.4546,32.8223,-16.4852,1.0038,7.1968,-0.1992,2.5354,0.8459,-146.3147,-6.7895,-0.6219,50.0012,5.8644,2.1874,7.2,3.6,24,2670,167,NA,NA,NA,NA,NA,NA,TRUE,-15,12,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA
717858,"2023-06-07",4,"2023-06-08T01:41:28.735Z","2023-06-08T01:41:32.078Z",TRUE,"pitch","143ab615-5d8c-40f6-b844-208a14d8cd85",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.65,NA,115.67,180.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,5,69,"top",9,"2023-06-08T01:40:25.184Z","2023-06-08T01:41:58.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,84.8,8,0.9,0.4085,6.5012,28.4748,-35.3031,4.5578,-1.7146,0.0348,2.1466,0.1253,-133.9803,-3.3603,-0.6049,50.0065,5.9356,8.3018,13.2,8.4,24,2622,67,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-3.6,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",3,"2023-06-08T01:41:09.980Z","2023-06-08T01:41:13.380Z",TRUE,"pitch","b17d6e45-a612-4f76-af85-c6dca0c82bd8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4053,1.4779,NA,77.85,203.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,5,69,"top",9,"2023-06-08T01:40:25.184Z","2023-06-08T01:41:58.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,91.6,14,0.85,0.3772,6.7039,33.5076,-13.2825,-0.1097,8.8448,1.0272,1.2914,4.5497,-145.1381,-10.5049,-0.5456,50.0067,5.7637,-0.2342,2.4,2.4,24,2512,165,NA,NA,NA,NA,NA,NA,FALSE,-13.3,14.2,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",2,"2023-06-08T01:40:46.564Z","2023-06-08T01:40:49.932Z",TRUE,"pitch","672d7d47-d0ff-4838-9f3a-458ff1765337",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.65,NA,82.11,188.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,5,69,"top",9,"2023-06-08T01:40:25.184Z","2023-06-08T01:41:58.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,83.9,14,0.9,0.4126,6.5886,27.7997,-24.1489,6.465,4.4916,0.9155,1.8664,1.6649,-132.6459,-5.8164,-0.5599,50.0022,5.8432,11.5433,25.2,6,24,2571,64,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.1,-12.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",1,"2023-06-08T01:40:27.561Z","2023-06-08T01:40:30.689Z",TRUE,"pitch","d94a39d6-0510-4f13-b580-9c4cec5e3d48",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.43,1.65,NA,130.32,158.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,5,69,"top",9,"2023-06-08T01:40:25.184Z","2023-06-08T01:41:58.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.7,1,0.91,0.3735,6.558,30.6527,-17.7347,2.7285,6.6141,-0.3494,2.9566,-0.0938,-145.996,-5.5158,-0.6722,50.0058,5.9186,5.959,18,3.6,24,2610,167,NA,NA,NA,NA,NA,NA,FALSE,-15.7,11.2,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",0,"2023-06-08T01:40:06.282Z","2023-06-08T01:40:27.561Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Rob Refsnyder replaces Pablo Reyes.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,608701,"/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","902","69","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,5,69,"top",9,"2023-06-08T01:40:25.184Z","2023-06-08T01:41:58.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,622569,"/api/v1/people/622569",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",6,"2023-06-08T01:39:43.604Z","2023-06-08T01:39:48.785Z",TRUE,"pitch","869ebe0b-2a83-4f7e-8543-e0283498223d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.12,1.42,NA,120.81,180.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,2,5,68,"top",9,"2023-06-08T01:37:58.567Z","2023-06-08T01:39:48.785Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.6,92.8,5,0.91,0.3728,6.6402,32.0556,-15.7518,2.5258,7.4969,-0.1,2.1691,0.4981,-146.497,-7.8607,-0.6003,50.0046,5.8138,5.5336,18,3.6,24,2607,172,NA,NA,NA,NA,NA,NA,TRUE,-14.5,12.4,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA
717858,"2023-06-07",5,"2023-06-08T01:39:20.817Z","2023-06-08T01:39:26.152Z",TRUE,"pitch","eacb0c29-f925-4c5f-84d9-5e60646cad55",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1932,1.4445,NA,101.65,192.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,2,5,68,"top",9,"2023-06-08T01:37:58.567Z","2023-06-08T01:39:48.785Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,91.6,9,0.91,0.3777,6.593,32.5616,-17.8421,3.4276,6.7189,0.4026,1.7216,1.5667,-144.8089,-8.5025,-0.5901,50.0007,5.7789,7.306,21.6,3.6,24,2610,164,NA,NA,NA,NA,NA,NA,FALSE,-16.8,10.7,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717858,"2023-06-07",4,"2023-06-08T01:39:01.217Z","2023-06-08T01:39:05.565Z",TRUE,"pitch","6f737977-7227-4054-89fb-ded4bea713c3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1444,1.3216,NA,123.95,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,2,5,68,"top",9,"2023-06-08T01:37:58.567Z","2023-06-08T01:39:48.785Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.1,91.2,5,0.91,0.3787,6.4821,31.9012,-16.0093,2.4494,7.6193,-0.1822,2.392,0.6605,-144.3542,-6.9284,-0.732,50.007,5.7992,5.1978,16.8,3.6,24,2633,169,NA,NA,NA,NA,NA,NA,FALSE,-15,12.7,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
