"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746474,"2024-05-23",2,"2024-05-24T00:47:56.663Z","2024-05-24T00:48:00.066Z",TRUE,"pitch","8e5e111d-68ee-405a-b107-030a13c34d97",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3302,1.6007,NA,98.69,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Davis Schneider to first baseman Vladimir Guerrero Jr.",0,6,1,58,"bottom",8,"2024-05-24T00:47:54.399Z","2024-05-24T00:48:39.358Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.9,71.6,6,0.9,0.4844,5.9562,20.8042,-32.6121,-7.5951,-0.3382,0.4803,2.1404,8.168,-113.109,-1.4139,-2.1924,50.0024,6.0463,-9.8321,14.4,10.8,24,2544,267,NA,NA,NA,NA,NA,NA,FALSE,-46,-0.7,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",0,"2024-05-24T00:46:53.395Z","2024-05-24T00:46:53.425Z",FALSE,"action",NA,NA,"Ernie Clement remains in the game as the designated hitter.","Defensive Switch",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676391,"/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","503","58","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Davis Schneider to first baseman Vladimir Guerrero Jr.",0,6,1,58,"bottom",8,"2024-05-24T00:47:54.399Z","2024-05-24T00:48:39.358Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,457759,"/api/v1/people/457759",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",1,"2024-05-24T00:46:53.425Z","2024-05-24T00:47:56.663Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Richards replaces Zach Pop.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670950,"/api/v1/people/670950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Davis Schneider to first baseman Vladimir Guerrero Jr.",0,6,1,58,"bottom",8,"2024-05-24T00:47:54.399Z","2024-05-24T00:48:39.358Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",2,"2024-05-24T00:45:24.194Z","2024-05-24T00:45:29.885Z",TRUE,"pitch","f062e354-2248-4ee5-8ab4-2cfc307e042e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.23,1.45,NA,136.32,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,6,1,57,"top",8,"2024-05-24T00:44:18.489Z","2024-05-24T00:45:29.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,4,2,0.3949,6.0255,30.9962,-13.2531,-5.0287,9.7087,-0.5069,2.4017,6.7832,-138.7061,-6.4391,-2.3306,50.0003,5.6366,-9.7982,30,3.6,24,2459,219,NA,NA,NA,NA,NA,NA,TRUE,-13.7,16.4,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",1,"2024-05-24T00:45:01.392Z","2024-05-24T00:45:05.906Z",TRUE,"pitch","9f14efa9-ba6e-4d55-abf6-d20a259ae3ff",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.45,NA,154.01,208.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,6,1,57,"top",8,"2024-05-24T00:44:18.489Z","2024-05-24T00:45:29.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.2,13,2,0.4212,6.01,27.0321,-28.8513,-9.7715,1.9438,-0.9709,1.1036,7.2984,-129.994,-5.4144,-2.5441,50.0054,5.4014,-16.7402,27.6,8.4,24,1820,241,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.5,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",0,"2024-05-24T00:44:39.019Z","2024-05-24T00:44:42.639Z",TRUE,"pitch","7c828069-c70d-4fce-9501-3a38b8c8e1b2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.23,1.45,NA,117.43,198.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,6,1,57,"top",8,"2024-05-24T00:44:18.489Z","2024-05-24T00:45:29.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.4,8,2,0.4265,6.0119,24.9937,-27.6822,-9.9534,2.6843,-0.0113,1.5037,9.4462,-128.1305,-4.6544,-2.4421,50.0021,5.4915,-16.6484,27.6,8.4,24,1827,244,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.1,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",3,"2024-05-24T00:43:50.383Z","2024-05-24T00:44:03.556Z",TRUE,"pitch","e90e99be-126d-49fd-99b1-c62aede1da70",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.66,1.68,NA,119.3,168.82,"fly_ball","medium","9",188.02,108.72,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to right fielder Kerry Carpenter. Bo Bichette scores.",1,6,1,56,"top",8,"2024-05-24T00:43:27.766Z","2024-05-24T00:44:03.556Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,5,2,0.3953,6.1337,31.0372,-13.0233,-5.6436,9.8472,-0.0604,2.591,8.416,-138.5843,-6.0992,-2.4036,50.0035,5.6907,-10.9767,32.4,3.6,24,2545,217,90.9,45,273,NA,NA,NA,TRUE,-13.4,16.7,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA
746474,"2024-05-23",2,"2024-05-24T00:43:30.054Z","2024-05-24T00:43:35.328Z",TRUE,"pitch","38fcfd9c-ed42-4a6e-996c-2ff808b376c0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.66,1.68,NA,96.61,157.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to right fielder Kerry Carpenter. Bo Bichette scores.",1,6,1,56,"top",8,"2024-05-24T00:43:27.766Z","2024-05-24T00:44:03.556Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,6,2,0.4,6.1471,28.0417,-14.5201,-4.4735,9.2799,0.5348,2.9966,9.2667,-136.5614,-4.6022,-2.3103,50.0031,5.6915,-8.5115,22.8,3.6,24,2597,208,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.1,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",0,"2024-05-24T00:42:29.859Z","2024-05-24T00:42:29.860Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Ernie Clement replaces Justin Turner.","Offensive Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,676391,"/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","503","56","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to right fielder Kerry Carpenter. Bo Bichette scores.",1,6,1,56,"top",8,"2024-05-24T00:43:27.766Z","2024-05-24T00:44:03.556Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,457759,"/api/v1/people/457759",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",1,"2024-05-24T00:42:29.860Z","2024-05-24T00:43:30.054Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Sac Fly","sac_fly","George Springer out on a sacrifice fly to right fielder Kerry Carpenter. Bo Bichette scores.",1,6,1,56,"top",8,"2024-05-24T00:43:27.766Z","2024-05-24T00:44:03.556Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",3,"2024-05-24T00:42:08.541Z","2024-05-24T00:42:20.493Z",TRUE,"pitch","71a7b6bc-2f36-40df-bb2f-29be6bf14942",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.43,1.58,NA,109.69,212.01,"ground_ball","medium","7",110.15,107.15,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Justin Turner singles on a ground ball to left fielder Matt Vierling. Vladimir Guerrero Jr. scores. Bo Bichette to 3rd.",1,5,1,55,"top",8,"2024-05-24T00:41:24.988Z","2024-05-24T00:42:20.493Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,14,2,0.4441,6.0783,24.0314,-36.4084,1.0023,-2.7458,0.1919,0.9915,6.1856,-123.2295,-3.9148,-2.479,50.0041,5.6701,1.5442,3.6,9.6,24,2852,55,94.6,4,95,NA,NA,NA,FALSE,-43.7,-5.6,-3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA
746474,"2024-05-23",2,"2024-05-24T00:41:45.377Z","2024-05-24T00:41:48.426Z",TRUE,"pitch","c5d8b19a-cb69-4f61-9902-416ead9d135b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.58,NA,96.12,164.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Justin Turner singles on a ground ball to left fielder Matt Vierling. Vladimir Guerrero Jr. scores. Bo Bichette to 3rd.",1,5,1,55,"top",8,"2024-05-24T00:41:24.988Z","2024-05-24T00:42:20.493Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,6,2,0.3928,6.0705,30.7376,-15.2533,-5.2821,8.5869,0.5477,2.7543,9.3472,-139.3431,-5.3841,-2.161,50.0024,5.7162,-10.4086,27.6,3.6,24,2530,218,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.6,7.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",1,"2024-05-24T00:41:27.082Z","2024-05-24T00:41:31.654Z",TRUE,"pitch","533a7475-cbf2-4d6f-8d55-f517c3a84d33",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4829,1.5307,NA,136.24,171.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Justin Turner singles on a ground ball to left fielder Matt Vierling. Vladimir Guerrero Jr. scores. Bo Bichette to 3rd.",1,5,1,55,"top",8,"2024-05-24T00:41:24.988Z","2024-05-24T00:42:20.493Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.4,4,2,0.4483,6.0431,22.8952,-33.4588,0.9085,-0.8485,-0.5048,2.4765,4.6134,-121.9481,-0.948,-2.5354,50.0041,5.7443,1.3738,3.6,9.6,24,2682,84,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.6,-2.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",0,"2024-05-24T00:40:47.082Z","2024-05-24T00:41:27.082Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Justin Turner replaces Cavan Biggio.","Offensive Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","502","55","atBat","Single","single","Justin Turner singles on a ground ball to left fielder Matt Vierling. Vladimir Guerrero Jr. scores. Bo Bichette to 3rd.",1,5,1,55,"top",8,"2024-05-24T00:41:24.988Z","2024-05-24T00:42:20.493Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,624415,"/api/v1/people/624415",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",1,"2024-05-24T00:40:29.345Z","2024-05-24T00:40:39.538Z",TRUE,"pitch","b06bd649-0aa5-46a2-9623-aa9a44b08b96",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.7,1.72,NA,146.64,183.3,"line_drive","medium","7",75.79,94.22,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Bo Bichette singles on a line drive to left fielder Matt Vierling. Danny Jansen scores. Vladimir Guerrero Jr. to 3rd.",1,4,1,54,"top",8,"2024-05-24T00:40:26.997Z","2024-05-24T00:40:39.538Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.6,7,2,0.4079,6.1565,28.7283,-20.6587,-8.3707,6.2988,-0.7776,2.0547,6.9341,-134.2354,-5.6211,-2.3052,50.0002,5.6441,-15.2926,32.4,6,24,2076,212,96.7,14,255,NA,NA,NA,FALSE,-21.7,10.4,13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA
746474,"2024-05-23",0,"2024-05-24T00:39:54.478Z","2024-05-24T00:40:29.345Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Bo Bichette singles on a line drive to left fielder Matt Vierling. Danny Jansen scores. Vladimir Guerrero Jr. to 3rd.",1,4,1,54,"top",8,"2024-05-24T00:40:26.997Z","2024-05-24T00:40:39.538Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746474,"2024-05-23",2,"2024-05-24T00:39:25.324Z","2024-05-24T00:39:36.521Z",TRUE,"pitch","914f5207-392d-41c1-9ef0-a7d786afab1a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.71,1.69,NA,138.59,165.47,"line_drive","hard","8",102.82,57.33,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Vladimir Guerrero Jr. doubles (8) on a sharp line drive to center fielder Wenceel Pérez. Danny Jansen to 3rd.",0,3,1,53,"top",8,"2024-05-24T00:38:18.694Z","2024-05-24T00:39:36.521Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.2,4,2,0.4104,6.134,27.4522,-27.3819,-9.5186,2.6545,-0.5665,2.7153,8.1963,-133.2325,-2.3671,-2.4394,50.004,5.5854,-17.1888,28.8,7.2,24,2031,245,105,13,295,NA,NA,NA,FALSE,-28,4.6,15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643376,"Danny Jansen","/api/v1/people/643376",665489,"Vladimir Guerrero Jr.","/api/v1/people/665489"
