"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717484,"2023-07-05",3,"2023-07-06T01:33:07.913Z","2023-07-06T01:33:12.550Z",TRUE,"pitch","981d038b-0293-41ec-95fb-01516bac6a40",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.09,1.49,NA,110.35,167.79,"line_drive","hard","3",168.58,156.18,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Robbie Grossman lines out sharply to first baseman Justin Turner.",0,2,4,68,"top",9,"2023-07-06T01:31:48.568Z","2023-07-06T01:33:12.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,87.2,2,0.9,0.3984,6.8485,26.025,-14.0319,0.635,9.4475,0.1744,2.6293,6.9236,-136.7161,-6.0379,-2.4584,50.0066,5.8048,1.2184,9.6,3.6,24,2554,184,102.5,7,154,NA,NA,NA,TRUE,-14.4,16.2,-2.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",2,"2023-07-06T01:32:45.945Z","2023-07-06T01:32:49.738Z",TRUE,"pitch","4ddd2123-3140-416e-acdb-579333f4cb8d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9693,1.547,NA,190.63,150.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Robbie Grossman lines out sharply to first baseman Justin Turner.",0,2,4,68,"top",9,"2023-07-06T01:31:48.568Z","2023-07-06T01:33:12.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.9,11,0.9,0.4475,6.7479,20.1306,-35.6906,4.6041,-2.3043,-1.9317,3.277,0.3481,-121.6374,0.4152,-2.6756,50.0059,6.1576,7.015,10.8,9.6,24,2396,74,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-4,-8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",1,"2023-07-06T01:32:17.863Z","2023-07-06T01:32:20.863Z",TRUE,"pitch","e5e097e1-7060-462f-8856-24c8397da23a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.09,1.49,NA,95.87,186.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Robbie Grossman lines out sharply to first baseman Justin Turner.",0,2,4,68,"top",9,"2023-07-06T01:31:48.568Z","2023-07-06T01:33:12.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,87.4,9,0.9,0.3969,6.6437,27.5903,-11.8029,-0.2947,10.5386,0.5543,1.9342,8.7696,-137.4571,-8.1267,-2.6256,50.0038,5.7114,-0.572,4.8,2.4,24,2737,188,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.8,-1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",0,"2023-07-06T01:31:55.964Z","2023-07-06T01:31:59.592Z",TRUE,"pitch","123b45fc-ad79-49ed-b81b-c2cb1df88035",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0285,1.6358,NA,83.79,222.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Robbie Grossman lines out sharply to first baseman Justin Turner.",0,2,4,68,"top",9,"2023-07-06T01:31:48.568Z","2023-07-06T01:33:12.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,87.6,14,0.91,0.3966,6.8564,28.9622,-10.7504,1.1074,11.0762,0.8713,0.6091,8.7743,-137.7856,-11.8364,-2.4904,50.0001,5.673,2.139,16.8,2.4,24,2716,196,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,-3.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",1,"2023-07-06T01:31:11.857Z","2023-07-06T01:31:22.394Z",TRUE,"pitch","c0b9fd14-b073-4a92-83a6-6408cb587286",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.6,NA,108.88,156.39,"popup","medium","2",138.49,198.05,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Mitch Garver pops out to catcher Connor Wong in foul territory.",0,2,4,67,"top",9,"2023-07-06T01:30:49.961Z","2023-07-06T01:31:22.394Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.5,2,0.9,0.3998,6.9613,28.2269,-13.2238,0.3481,9.9533,0.2131,3.0514,6.4249,-136.6464,-5.4238,-2.2071,50.0015,5.9599,0.6612,7.2,3.6,24,2678,186,87,86,34,NA,NA,NA,TRUE,-13.7,17.2,-1.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",0,"2023-07-06T01:30:52.830Z","2023-07-06T01:30:57.317Z",TRUE,"pitch","3e6ee572-473d-487b-8636-39a4029e31a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3197,1.5385,NA,157.51,161.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Mitch Garver pops out to catcher Connor Wong in foul territory.",0,2,4,67,"top",9,"2023-07-06T01:30:49.961Z","2023-07-06T01:31:22.394Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.9,11,0.9,0.3976,6.8083,28.9104,-13.9283,0.8029,9.4819,-1.0626,2.8467,3.9258,-137.4764,-5.6097,-2.6103,50.0045,5.8501,1.5457,8.4,3.6,24,2750,188,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.3,-2.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",6,"2023-07-06T01:30:16.352Z","2023-07-06T01:30:23.761Z",TRUE,"pitch","fb32304d-467e-4621-8cf8-4b4810bf5b3c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.44,1.64,NA,140.41,218.32,"ground_ball","medium","4",145.43,151.21,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,2,4,66,"top",9,"2023-07-06T01:28:27.433Z","2023-07-06T01:30:23.761Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79,13,0.9,0.4427,6.8754,22.917,-36.6331,3.8192,-2.8662,-0.6142,0.7577,3.3394,-123.3921,-5.2402,-2.4781,50.0061,5.9711,5.932,9.6,9.6,24,2630,82,87.9,-15,5,NA,NA,NA,TRUE,-43.9,-6.1,-7.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",5,"2023-07-06T01:29:50.521Z","2023-07-06T01:29:53.521Z",TRUE,"pitch","11025778-42b8-43ee-bfd3-3200c7c36173",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.64,NA,132.5,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,2,4,66,"top",9,"2023-07-06T01:28:27.433Z","2023-07-06T01:30:23.761Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.5,87.7,4,0.9,0.3937,6.7324,29.614,-10.674,-1.3543,10.9552,-0.4067,2.4293,6.7882,-138.8571,-7.3031,-2.7017,50.0045,5.7951,-2.6588,6,2.4,24,2702,199,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.6,1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",4,"2023-07-06T01:29:28.042Z","2023-07-06T01:29:31.042Z",TRUE,"pitch","cdb53d13-e0a4-495c-8acb-83c294257286",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.64,NA,160.58,177.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,2,4,66,"top",9,"2023-07-06T01:28:27.433Z","2023-07-06T01:30:23.761Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89.1,13,0.9,0.3879,6.707,30.543,-13.3312,-5.0316,9.3199,-1.1434,2.2516,3.9449,-140.9499,-8.2695,-1.9039,50.0045,6.0747,-10.1754,31.2,3.6,24,2375,204,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.5,8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717484,"2023-07-05",2,"2023-07-06T01:28:48.681Z","2023-07-06T01:28:52.399Z",TRUE,"pitch","0dabd7d9-1893-4b23-bb9e-f622cadfb792",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4081,1.6081,NA,135.44,185.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,2,4,66,"top",9,"2023-07-06T01:28:27.433Z","2023-07-06T01:30:23.761Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,87.3,7,0.9,0.3952,6.6605,30.5799,-11.291,-1.0872,10.7314,-0.4837,1.9864,6.1422,-138.5233,-8.3068,-2.5872,50.0001,5.7763,-2.1156,3.6,2.4,24,2775,194,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.9,0.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
