"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716716,"2023-09-05",7,"2023-09-05T23:32:23.563Z","2023-09-05T23:32:32.690Z",TRUE,"pitch","78ae0548-89a0-418b-a5fc-6db2e3ab7938",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.42,1.58,NA,137.88,165.32,"fly_ball","medium","8",123.21,97.16,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.4,4,0.91,0.4116,6.7303,31.4319,-26.9269,-10.7274,2.9353,-0.5479,2.7209,6.7515,-133.5668,-3.0453,-1.7276,50.0046,5.833,-19.1921,32.4,7.2,24,2153,218,73.2,33,257,NA,NA,NA,TRUE,-28,4.8,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",6,"2023-09-05T23:32:02.214Z","2023-09-05T23:32:06.716Z",TRUE,"pitch","a2ab1390-3085-4c55-bf80-dec6847c752c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.294,1.6596,NA,183.31,171.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.6,11,0.9,0.4115,6.7847,29.6139,-21.6383,-8.8453,5.8745,-1.7395,2.4935,3.9717,-133.2861,-4.2963,-2.1028,50.0001,5.6959,-15.8545,33.6,6,24,2132,221,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.8,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",5,"2023-09-05T23:31:33.960Z","2023-09-05T23:31:36.960Z",TRUE,"pitch","1f378617-c140-44dc-a9fb-07450c7e6cc6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2596,1.7272,NA,18.03,208.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.5,14,2,0.474,6.5799,24.129,-34.2445,7.7966,-1.5351,2.5963,1.1187,7.9347,-116.0752,-3.2282,-1.8945,50.004,5.8276,10.5113,19.2,10.8,24,2477,58,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-3.4,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",4,"2023-09-05T23:31:00.151Z","2023-09-05T23:31:06.030Z",TRUE,"pitch","887ee25b-650b-450e-bcae-80f041498bc4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.58,NA,71.55,173.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.4,14,0.88,0.4128,6.7259,29.3282,-15.9013,-3.9421,9.1335,1.1923,2.4098,8.715,-132.852,-5.6421,-1.6233,50.0022,5.7229,-7.0237,16.8,3.6,24,2228,219,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.5,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",3,"2023-09-05T23:30:40.573Z","2023-09-05T23:30:43.573Z",TRUE,"pitch","6a53ec7d-588e-4330-aa04-8fae3c213019",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3806,1.643,NA,74.49,238.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.6,14,0.68,0.4789,6.6714,24.6991,-33.2025,8.7966,-0.7815,1.1152,0.0171,4.5998,-115.1196,-5.3555,-2.0626,50.0027,5.6496,11.6075,20.4,10.8,24,2532,59,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-2.6,-17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",2,"2023-09-05T23:30:25.490Z","2023-09-05T23:30:28.490Z",TRUE,"pitch","d7f05bbe-5f72-4c7b-b94e-06dc5671d99e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.42,1.58,NA,88.05,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.3,3,0.9,0.4124,6.6012,29.4913,-15.0965,-4.9502,9.5707,0.7595,3.3722,7.9307,-132.9844,-3.6734,-1.6233,50.0036,5.872,-8.8344,24,3.6,24,2225,218,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.7,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",1,"2023-09-05T23:30:10.806Z","2023-09-05T23:30:14.252Z",TRUE,"pitch","441166e5-ab6c-4b47-903b-82afee101653",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3039,1.6706,NA,95.49,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.2,9,0.91,0.4086,6.7071,31.0902,-20.6655,-10.0179,6.3366,0.5643,1.9226,9.3808,-134.4173,-6.1862,-1.6815,50.0058,5.7371,-18.2036,36,6,24,2091,221,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.2,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",0,"2023-09-05T23:29:56.912Z","2023-09-05T23:30:00.421Z",TRUE,"pitch","0ee50779-15d9-4cb4-88f9-8fc8ad69d895",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2813,1.6141,NA,135.7,184.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jose Siri.",0,2,3,22,"top",3,"2023-09-05T23:29:44.842Z","2023-09-05T23:32:32.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.1,7,0.9,0.4893,6.5825,21.318,-39.6844,5.9492,-5.9266,-0.4907,2.0074,1.7283,-112.1838,-0.2333,-2.045,50.0023,6.1765,7.5408,10.8,13.2,24,2349,61,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-10.4,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",7,"2023-09-05T23:29:22.804Z","2023-09-05T23:29:32.617Z",TRUE,"pitch","21d518e9-1983-43cc-8422-b10349c5a528",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.58,NA,125.04,153.17,"popup","medium","6",118.41,118.14,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,2,0.92,0.4079,6.6537,30.8368,-15.1172,-4.9691,9.3543,-0.2109,3.1708,6.3232,-134.5795,-4.1387,-1.9519,50.0017,5.8085,-9.0602,25.2,3.6,24,2151,222,83.3,56,208,NA,NA,NA,TRUE,-16,16.2,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",6,"2023-09-05T23:29:04.166Z","2023-09-05T23:29:07.166Z",TRUE,"pitch","061bfe06-84ca-4e70-abb2-52f92948f171",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.42,1.58,NA,115.89,156.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.2,2,0.91,0.4257,6.6582,26.0236,-25.6918,2.3848,3.8613,0.0291,3.0448,4.4952,-128.5357,-1.9101,-2.0504,50.0006,5.7877,3.9981,10.8,6,24,2355,173,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.8,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",4,"2023-09-05T23:28:24.774Z","2023-09-05T23:28:27.774Z",TRUE,"pitch","2894ffd3-d16d-4849-8495-4cdd9724e7f4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.42,1.58,NA,129.72,151.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.4,1,0.88,0.408,6.6018,28.8953,-15.3291,-3.1236,9.2245,-0.3336,3.2336,5.2954,-134.2287,-3.9629,-1.9256,50,5.8196,-5.7026,15.6,3.6,24,2198,219,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.1,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",3,"2023-09-05T23:28:09.951Z","2023-09-05T23:28:13.051Z",TRUE,"pitch","885ea3f7-655d-4faa-94fa-1b9e7de391b1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2756,1.4408,NA,140.46,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.9,1,0.9,0.4282,6.422,24.4132,-25.6456,2.0501,3.9315,-0.6154,2.7621,3.0507,-127.5568,-2.7004,-2.0898,50.002,5.8408,3.4026,8.4,6,24,2220,184,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.8,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",2,"2023-09-05T23:27:53.776Z","2023-09-05T23:27:57.814Z",TRUE,"pitch","3be7d6fd-92b8-415e-92b0-9e43aaa54e1e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2153,1.4225,NA,103.32,139.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.4,12,0.9,0.4298,6.4119,25.2723,-25.9546,2.6201,3.7787,0.3588,3.6801,5.4312,-127.2613,-0.4058,-2.1405,50.0036,5.8914,4.3108,12,6,24,2272,182,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",1,"2023-09-05T23:27:41.681Z","2023-09-05T23:27:45.209Z",TRUE,"pitch","e6e03491-5649-4ae0-9f02-4b54304d89ca",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3298,1.5373,NA,181.33,153.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.2,11,0.92,0.4079,6.2949,31.2441,-26.7833,-9.5832,2.9603,-1.6878,3.1709,4.2667,-134.6487,-2.1825,-2.0542,50.0067,5.9014,-17.4706,31.2,7.2,24,2162,230,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",0,"2023-09-05T23:27:19.854Z","2023-09-05T23:27:23.809Z",TRUE,"pitch","482a3bbd-e527-4297-833d-69f7071e6000",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.42,1.5581,NA,81.55,151.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.8,12,0.91,0.422,6.2967,27.0724,-21.5087,0.6437,6.2533,0.9299,3.249,7.2445,-129.7678,-2.4585,-1.9814,50.0058,5.8467,1.0966,6,4.8,24,2337,194,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
716716,"2023-09-05",5,"2023-09-05T23:28:39.971Z","2023-09-05T23:29:04.166Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Pop Out","field_out","Rafael Devers pops out to shortstop Vidal Brujan.",0,2,3,21,"top",3,"2023-09-05T23:27:15.037Z","2023-09-05T23:29:32.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA
