"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
744948,"2024-04-17",2,"2024-04-17T21:51:07.686Z","2024-04-17T21:51:12.554Z",TRUE,"pitch","cb0cb70c-d0b6-49e4-9ec2-4acaba1f0f66",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.15,1.48,NA,152.95,153.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,3,4,68,"top",9,"2024-04-17T21:50:28.281Z","2024-04-17T21:53:28.572Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,78.6,11,0.89,0.4391,6.535,25.4815,-30.432,-6.3359,1.1035,-0.9431,3.149,1.5831,-124.813,-0.7576,-0.7631,50.0016,5.9659,-9.9798,18,8.4,24,1319,230,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",1,"2024-04-17T21:50:46.566Z","2024-04-17T21:50:50.040Z",TRUE,"pitch","3b708cff-bdfb-4bd1-8a4c-6d905512d378",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.15,1.48,NA,105.38,151.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,3,4,68,"top",9,"2024-04-17T21:50:28.281Z","2024-04-17T21:53:28.572Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.7,3,0.9,0.3986,6.6718,35.0484,-10.628,-5.619,11.3028,0.3048,3.222,4.3453,-138.2072,-5.4966,-0.5695,50.0002,5.9718,-10.7082,38.4,3.6,24,2371,214,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",0,"2024-04-17T21:50:30.705Z","2024-04-17T21:50:34.051Z",TRUE,"pitch","4fc7a315-12d7-49dd-a5a7-203e5b27c85b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1449,1.4662,NA,120.17,195.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,3,4,68,"top",9,"2024-04-17T21:50:28.281Z","2024-04-17T21:53:28.572Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,78.9,8,0.88,0.4372,6.7731,26.948,-23.7265,-8.109,5.3194,-0.083,1.5944,3.8996,-125.5824,-5.5375,-0.6079,50.0004,5.7742,-12.8675,26.4,7.2,24,1339,233,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",3,"2024-04-17T21:49:45.787Z","2024-04-17T21:49:56.681Z",TRUE,"pitch","0bc51c92-f206-4c69-8d22-615a2b51cafc",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.52,1.58,NA,142.07,177.81,"line_drive","medium","9",202.86,101.61,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Alex Verdugo doubles (6) on a line drive to right fielder George Springer. Gleyber Torres to 3rd.",0,3,4,67,"top",9,"2024-04-17T21:48:41.972Z","2024-04-17T21:49:56.681Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,76.6,4,0.91,0.4506,6.7779,24.9911,-28.3638,-9.3942,2.5487,-0.6576,2.258,3.2131,-121.7854,-2.7241,-0.7773,50.0022,5.8564,-14.0429,25.2,8.4,24,1394,233,88.1,16,247,NA,NA,NA,FALSE,-35,4.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,657077,"Alex Verdugo","/api/v1/people/657077",650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA
744948,"2024-04-17",2,"2024-04-17T21:49:28.037Z","2024-04-17T21:49:31.464Z",TRUE,"pitch","402fbb35-57c5-4561-bdea-0d1f02e0a247",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4714,1.5573,NA,135.27,128.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Alex Verdugo doubles (6) on a line drive to right fielder George Springer. Gleyber Torres to 3rd.",0,3,4,67,"top",9,"2024-04-17T21:48:41.972Z","2024-04-17T21:49:56.681Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,76.8,11,0.91,0.447,6.5055,26.0878,-27.3538,-7.7621,3.1724,-0.4793,4.0762,3.0434,-122.9029,0.6974,-0.7306,50.0013,6.1258,-11.7828,22.8,8.4,24,1392,225,NA,NA,NA,NA,NA,NA,FALSE,-32.4,6.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",1,"2024-04-17T21:49:10.099Z","2024-04-17T21:49:15.157Z",TRUE,"pitch","2fe2cda8-2cc0-4be7-b92c-6b4912f636d4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.532,1.592,NA,139.4,204.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Alex Verdugo doubles (6) on a line drive to right fielder George Springer. Gleyber Torres to 3rd.",0,3,4,67,"top",9,"2024-04-17T21:48:41.972Z","2024-04-17T21:49:56.681Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.1,13,0.9,0.4426,6.6673,26.0445,-26.985,-8.6922,3.3479,-0.5878,1.2792,3.5191,-124.0038,-5.5382,-0.9003,50.0021,5.8081,-13.463,24,8.4,24,1430,226,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",0,"2024-04-17T21:48:49.376Z","2024-04-17T21:48:52.376Z",TRUE,"pitch","ca105694-f41e-4d9f-bf6d-0054767fa3e8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.52,1.58,NA,104.98,152.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Alex Verdugo doubles (6) on a line drive to right fielder George Springer. Gleyber Torres to 3rd.",0,3,4,67,"top",9,"2024-04-17T21:48:41.972Z","2024-04-17T21:49:56.681Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,3,0.9,0.4094,6.4537,31.9119,-10.9891,-6.7466,11.7175,0.3153,3.1876,4.3659,-134.306,-5.2646,-0.4635,50.0012,5.9702,-12.1958,42,3.6,24,2287,208,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",4,"2024-04-17T21:48:12.784Z","2024-04-17T21:48:21.239Z",TRUE,"pitch","254d1086-24fc-4549-be13-49af85e619ba",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.21,1.53,NA,114.82,188.45,"ground_ball","hard","7",96.77,97.65,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gleyber Torres singles on a sharp ground ball to left fielder Daulton Varsho.",0,3,4,66,"top",9,"2024-04-17T21:46:57.523Z","2024-04-17T21:48:21.239Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,8,0.91,0.4057,6.9614,31.8176,-12.7636,-7.7674,10.5343,0.0572,1.8642,4.5394,-135.4323,-8.3316,-0.6387,50.002,5.8897,-14.3113,42,4.8,24,2362,211,101.9,4,84,NA,NA,NA,FALSE,-14.4,17.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",3,"2024-04-17T21:47:55.631Z","2024-04-17T21:47:58.946Z",TRUE,"pitch","7e124074-743f-49af-afb2-5a1242f53559",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2158,1.5358,NA,65.8,161.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gleyber Torres singles on a sharp ground ball to left fielder Daulton Varsho.",0,3,4,66,"top",9,"2024-04-17T21:46:57.523Z","2024-04-17T21:48:21.239Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.3,12,0.9,0.4464,6.9859,25.5335,-26.5646,3.9307,3.683,1.3432,2.8592,3.874,-122.9332,-1.9037,-0.7667,50.0024,5.9099,5.9844,14.4,7.2,24,2476,67,NA,NA,NA,NA,NA,NA,FALSE,-32,6.5,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",2,"2024-04-17T21:47:37.045Z","2024-04-17T21:47:40.414Z",TRUE,"pitch","03ffcac7-a6c5-4a60-a446-3f6e2f41d7ac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2851,1.5271,NA,89.02,206.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gleyber Torres singles on a sharp ground ball to left fielder Daulton Varsho.",0,3,4,66,"top",9,"2024-04-17T21:46:57.523Z","2024-04-17T21:48:21.239Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,14,0.91,0.4298,6.8058,23.5076,-26.6738,2.8266,3.3359,0.7339,1.2006,3.3611,-126.9514,-6.0723,-0.9694,50.0028,5.7186,4.6605,10.8,7.2,24,2432,131,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",1,"2024-04-17T21:47:21.162Z","2024-04-17T21:47:24.613Z",TRUE,"pitch","db8ce9a7-c9cc-4f51-9651-4c578810f263",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1292,1.3972,NA,131.87,182.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gleyber Torres singles on a sharp ground ball to left fielder Daulton Varsho.",0,3,4,66,"top",9,"2024-04-17T21:46:57.523Z","2024-04-17T21:48:21.239Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.2,4,0.9,0.4023,6.77,33.1948,-12.8079,-5.2585,10.3431,-0.3901,2.0705,2.5694,-136.7176,-7.9361,-0.6644,50.0034,5.9113,-9.8469,32.4,3.6,24,2297,210,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",0,"2024-04-17T21:47:05.465Z","2024-04-17T21:47:09.268Z",TRUE,"pitch","8bbee70b-1d2a-4cb0-8b86-bbb74170a569",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2591,1.5444,NA,109.57,211.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gleyber Torres singles on a sharp ground ball to left fielder Daulton Varsho.",0,3,4,66,"top",9,"2024-04-17T21:46:57.523Z","2024-04-17T21:48:21.239Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,14,0.9,0.4052,6.889,32.6827,-13.2449,-6.6609,10.2541,0.195,1.0035,4.2133,-135.7414,-10.1498,-0.5205,50.0047,5.7387,-12.2982,36,4.8,24,2285,212,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",4,"2024-04-17T21:46:21.159Z","2024-04-17T21:46:45.371Z",TRUE,"pitch","96a9edb0-e371-44bf-abfd-c7e5d21e8125",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.64,1.7,NA,134.18,175.01,"fly_ball","medium","78",36.55,45.24,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Giancarlo Stanton homers (5) on a fly ball to left center field.",1,3,4,65,"top",9,"2024-04-17T21:45:45.457Z","2024-04-17T21:46:45.371Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,77.9,4,0.89,0.4427,6.8966,25.3677,-24.7038,-5.6645,4.8206,-0.4508,2.3618,2.7636,-123.8617,-3.6839,-0.8467,50.0017,5.9404,-8.777,18,7.2,24,1356,224,111.8,29,437,NA,NA,NA,FALSE,-29.8,8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",3,"2024-04-17T21:46:02.575Z","2024-04-17T21:46:05.643Z",TRUE,"pitch","5a6fa483-079c-4a49-bf4f-5dde67849049",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.64,1.7,NA,134.69,169.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Giancarlo Stanton homers (5) on a fly ball to left center field.",1,3,4,65,"top",9,"2024-04-17T21:45:45.457Z","2024-04-17T21:46:45.371Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,4,0.9,0.4459,6.6816,23.9987,-29.5605,3.3648,1.7082,-0.4642,2.5669,0.6747,-122.7796,-1.959,-1.1796,50.0015,5.8873,5.1437,9.6,8.4,24,2357,118,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",2,"2024-04-17T21:45:47.775Z","2024-04-17T21:45:51.498Z",TRUE,"pitch","8d353f23-1a79-47a3-afde-99f0e74d920b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5947,1.6719,NA,73.89,178.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Giancarlo Stanton homers (5) on a fly ball to left center field.",1,3,4,65,"top",9,"2024-04-17T21:45:45.457Z","2024-04-17T21:46:45.371Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.6,14,0.9,0.4408,6.8394,25.185,-30.2377,4.3919,1.2419,1.1311,2.24,3.4714,-124.3063,-2.796,-0.8548,50.0053,5.8927,6.8658,13.2,8.4,24,2331,108,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744948,"2024-04-17",0,"2024-04-17T21:44:37.006Z","2024-04-17T21:44:37.037Z",FALSE,"action",NA,NA,"Defensive Substitution: Isiah Kiner-Falefa replaces second baseman Davis Schneider, batting 6th, playing second base.","Defensive Sub",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643396,"/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","601","65","atBat","Home Run","home_run","Giancarlo Stanton homers (5) on a fly ball to left center field.",1,3,4,65,"top",9,"2024-04-17T21:45:45.457Z","2024-04-17T21:46:45.371Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676914,"/api/v1/people/676914",NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
