"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716559,"2023-09-16",1,"2023-09-17T01:28:06.248Z","2023-09-17T01:28:09.514Z",TRUE,"pitch","9fcaf08b-45a0-4099-bf6c-05135f2de361",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4537,1.5965,NA,96.04,216.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jacob Young singles on a ground ball to right fielder Tyrone Taylor.",0,4,5,57,"top",7,"2023-09-17T01:27:50.892Z","2023-09-17T01:28:29.833Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.3,14,0.91,0.417,6.8095,27.5754,-32.5082,0.5876,-0.1911,0.5499,0.8111,7.0632,-131.3162,-5.3155,-2.2501,50.0041,5.2776,1.0254,3.6,8.4,24,2500,78,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-1.3,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T01:27:53.394Z","2023-09-17T01:27:57.221Z",TRUE,"pitch","67e6e680-37eb-476d-af77-5325a296d13a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3781,1.5208,NA,123.77,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jacob Young singles on a ground ball to right fielder Tyrone Taylor.",0,4,5,57,"top",7,"2023-09-17T01:27:50.892Z","2023-09-17T01:28:29.833Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.3,5,0.9,0.3908,6.7828,30.9584,-28.2298,-11.1405,1.9811,-0.1776,2.1939,9.4908,-140.0298,-3.4337,-2.1597,50.0031,5.2784,-22.1741,34.8,7.2,24,1807,247,NA,NA,NA,NA,NA,NA,FALSE,-26.4,3.1,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",2,"2023-09-17T01:25:35.456Z","2023-09-17T01:25:43.756Z",TRUE,"pitch","8986dcd2-d375-4f40-9e20-08a599ab5b4d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.18,1.45,NA,120.07,147.67,"ground_ball","medium","5",107.47,169.94,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Carter Kieboom to first baseman Dominic Smith.",0,4,5,56,"bottom",6,"2023-09-17T01:24:53.831Z","2023-09-17T01:25:43.756Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,11,0.9,0.3934,6.2955,31.152,-13.9411,-5.6807,9.2858,-0.0806,3.3745,6.6024,-139.2019,-4.2419,-1.7447,50.0002,5.8406,-11.151,33.6,3.6,24,2108,214,85.6,-34,7,NA,NA,NA,TRUE,-13.8,16.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",1,"2023-09-17T01:25:14.912Z","2023-09-17T01:25:19.018Z",TRUE,"pitch","c7d4a1ac-ac9e-4404-b453-047f048e0a53",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2392,1.5068,NA,81.3,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Carter Kieboom to first baseman Dominic Smith.",0,4,5,56,"bottom",6,"2023-09-17T01:24:53.831Z","2023-09-17T01:25:43.756Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,14,0.9,0.423,6.4006,26.3676,-26.9261,2.6267,3.0858,0.9365,1.8616,6.3297,-129.3762,-4.8503,-1.8804,50.001,5.8181,4.462,12,7.2,24,2237,153,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T01:24:59.957Z","2023-09-17T01:25:04.170Z",TRUE,"pitch","a05f875f-5ee3-4576-8f04-eac011491d3f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3238,1.5913,NA,165.06,149.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Carter Kieboom to first baseman Dominic Smith.",0,4,5,56,"bottom",6,"2023-09-17T01:24:53.831Z","2023-09-17T01:25:43.756Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,11,0.9,0.39,6.4549,32.4568,-15.8452,-4.9957,8.1781,-1.2609,3.309,3.69,-140.5448,-4.1104,-1.9432,50.0019,5.8225,-9.9734,28.8,3.6,24,1900,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",4,"2023-09-17T01:24:15.382Z","2023-09-17T01:24:23.631Z",TRUE,"pitch","abfb823c-373e-442e-8064-0dfe3a27efaa",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.32,1.51,NA,117.86,197.5,"fly_ball","medium","7",65.68,129.14,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Carlos Santana flies out to left fielder Jake Alu.",0,4,5,55,"bottom",6,"2023-09-17T01:22:59.277Z","2023-09-17T01:24:23.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.6,8,0.9,0.4204,6.252,26.0769,-27.4088,1.7346,2.7704,-0.0225,1.5287,4.4439,-130.0466,-5.4945,-1.9758,50.0057,5.736,2.9841,7.2,7.2,24,2328,142,76.2,49,231,NA,NA,NA,TRUE,-30.1,4.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",3,"2023-09-17T01:23:57.210Z","2023-09-17T01:24:02.222Z",TRUE,"pitch","88d90afa-7047-4269-be75-7394ed7790e8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4565,1.6439,NA,177.17,190.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Carlos Santana flies out to left fielder Jake Alu.",0,4,5,55,"bottom",6,"2023-09-17T01:22:59.277Z","2023-09-17T01:24:23.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.4,13,0.9,0.3886,6.2998,34.108,-11.6896,-3.6056,10.1942,-1.5784,1.7849,2.513,-141.3099,-8.7848,-2.0136,50.007,5.6977,-7.2473,25.2,3.6,24,2275,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",2,"2023-09-17T01:23:38.380Z","2023-09-17T01:23:42.127Z",TRUE,"pitch","6b8e29f0-b0e2-4c2e-98ba-e1387de290fe",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.51,NA,132.07,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Carlos Santana flies out to left fielder Jake Alu.",0,4,5,55,"bottom",6,"2023-09-17T01:22:59.277Z","2023-09-17T01:24:23.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,4,0.9,0.3916,6.3369,32.7001,-10.4857,-4.3937,10.957,-0.3955,2.2922,5.7772,-140.0562,-7.4834,-1.9176,50.0024,5.6906,-8.6972,31.2,2.4,24,2167,211,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",1,"2023-09-17T01:23:19.731Z","2023-09-17T01:23:23.171Z",TRUE,"pitch","7cc54dfe-553c-47ee-a8f4-9657313551d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4252,1.6452,NA,193.21,159.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Carlos Santana flies out to left fielder Jake Alu.",0,4,5,55,"bottom",6,"2023-09-17T01:22:59.277Z","2023-09-17T01:24:23.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,11,0.9,0.3949,6.3025,33.5209,-14.3354,-5.8525,9.1724,-1.9994,2.9498,2.2486,-139.1233,-5.1414,-2.0615,50.0021,5.7844,-11.3809,34.8,3.6,24,2236,217,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T01:23:02.976Z","2023-09-17T01:23:07.624Z",TRUE,"pitch","32ddd10a-2e82-4230-880e-cd3cbc9c6a12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4546,1.642,NA,114.28,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Carlos Santana flies out to left fielder Jake Alu.",0,4,5,55,"bottom",6,"2023-09-17T01:22:59.277Z","2023-09-17T01:24:23.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.7,8,0.9,0.4195,6.3237,26.4908,-25.923,2.2549,3.615,0.0713,1.6284,4.8675,-130.3891,-5.4435,-2.1098,50.0007,5.6901,3.8953,9.6,6,24,2340,161,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",6,"2023-09-17T01:22:34.019Z","2023-09-17T01:22:39.205Z",TRUE,"pitch","eaf2c093-469d-4429-a2b1-20e55da3b1f2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.739,1.6957,NA,137.92,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,7,0.9,0.39,6.2493,33.5315,-12.4055,-4.9253,9.9117,-0.5488,2.2845,5.3455,-140.7164,-7.341,-1.838,50.0032,5.7403,-9.8245,31.2,3.6,24,2322,212,NA,NA,NA,NA,NA,NA,TRUE,-12.8,16.6,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",5,"2023-09-17T01:22:15.082Z","2023-09-17T01:22:18.513Z",TRUE,"pitch","8b255d59-637e-43cc-8d7d-0b96042a57d9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6721,1.6614,NA,53.98,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.8,14,0.9,0.3887,6.5068,31.1256,-11.1042,-3.8323,10.4712,1.6534,2.405,10.8916,-140.765,-7.1653,-1.7633,50.0028,5.6977,-7.7118,22.8,2.4,24,2178,213,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",3,"2023-09-17T01:21:35.279Z","2023-09-17T01:21:38.805Z",TRUE,"pitch","33646eb6-adf4-4b82-9f39-074cfed4240b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.29,1.51,NA,92.8,172.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,6,0.9,0.3917,6.4621,31.403,-13.1507,-4.5375,9.6022,0.6349,2.457,8.1127,-139.8243,-6.6228,-1.714,50.0029,5.7186,-8.9901,26.4,3.6,24,2279,214,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.2,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",2,"2023-09-17T01:21:15.916Z","2023-09-17T01:21:19.858Z",TRUE,"pitch","2d6e3030-b955-47f3-af84-ba0482253b62",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4715,1.5585,NA,87.9,142.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,3,0.9,0.3921,6.3285,32.0003,-10.3088,-3.4986,11.0684,0.7634,3.5703,8.0969,-139.7793,-4.5616,-1.7184,50.0031,5.9024,-6.9125,24,2.4,24,2204,211,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.2,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",1,"2023-09-17T01:21:01.924Z","2023-09-17T01:21:05.572Z",TRUE,"pitch","1a5041c9-020a-44b2-ae0f-e3081108e94c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5258,1.6457,NA,125.78,147.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,2,0.9,0.3922,6.5031,33.1435,-11.1611,-4.2754,10.6513,-0.2304,3.3628,6.0612,-139.9442,-4.7581,-1.8742,50.004,5.8233,-8.4361,30,2.4,24,2353,208,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T01:20:26.309Z","2023-09-17T01:21:01.924Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Weems replaces Andres Machado.","Pitching Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607179,"/api/v1/people/607179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",4,"2023-09-17T01:21:54.150Z","2023-09-17T01:22:15.082Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,661388,"/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","William Contreras called out on strikes.",0,4,5,54,"bottom",6,"2023-09-17T01:20:59.574Z","2023-09-17T01:22:39.205Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
