"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718293,"2023-05-06",4,"2023-05-06T04:57:37.505Z","2023-05-06T04:57:41.712Z",TRUE,"pitch","ed342d9b-93e6-4b10-aecb-d8b6f65b60a1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.56,1.67,NA,76.69,203.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,4,6,71,"top",9,"2023-05-06T04:56:25.736Z","2023-05-06T04:57:41.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.3,14,2,0.4172,6.4742,26.4828,-29.9679,2.109,1.2646,1.0575,1.3091,5.1376,-131.0582,-4.8478,-1.1987,50.006,5.4089,3.6852,8.4,7.2,24,2519,84,NA,NA,NA,NA,NA,NA,TRUE,-32.2,1.4,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",3,"2023-05-06T04:57:12.171Z","2023-05-06T04:57:16.600Z",TRUE,"pitch","6f638c62-fc2d-46b7-831f-948380ff49d4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.67,NA,98.16,159.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,4,6,71,"top",9,"2023-05-06T04:56:25.736Z","2023-05-06T04:57:41.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.9,90,6,2,0.3836,6.4462,30.5641,-19.3311,-4.151,6.2091,0.4943,2.9543,7.1124,-142.4223,-3.1153,-1.4881,50.0057,5.2748,-8.5899,19.2,3.6,24,2547,223,NA,NA,NA,NA,NA,NA,FALSE,-17.5,10.8,6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",2,"2023-05-06T04:56:55.261Z","2023-05-06T04:56:59.775Z",TRUE,"pitch","72453941-72fd-4fdc-a44c-79dcc660f0d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5246,1.6754,NA,153.83,183.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,4,6,71,"top",9,"2023-05-06T04:56:25.736Z","2023-05-06T04:57:41.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.2,13,2,0.4268,6.3556,24.6728,-29.4586,1.68,1.6235,-0.9663,2.0318,0.678,-127.9767,-2.9311,-1.4524,50.0005,5.4825,2.8057,6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.5,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",1,"2023-05-06T04:56:27.630Z","2023-05-06T04:56:32.002Z",TRUE,"pitch","4a2f8ccb-1236-467d-9f7a-da6a8b813abd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.67,NA,130,164.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,4,6,71,"top",9,"2023-05-06T04:56:25.736Z","2023-05-06T04:57:41.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.4,4,2,0.414,6.387,27.5019,-26.5338,0.2662,3.1805,-0.341,2.7483,2.6683,-132.1766,-1.8899,-1.3971,50.0037,5.416,0.4719,2.4,6,24,2445,110,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.5,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",0,"2023-05-06T04:55:59.202Z","2023-05-06T04:56:27.630Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Rowdy Tellez replaces Joey Wiemer.","Offensive Substitution",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,4,6,71,"top",9,"2023-05-06T04:56:25.736Z","2023-05-06T04:57:41.712Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,686894,"/api/v1/people/686894",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",7,"2023-05-06T04:55:40.821Z","2023-05-06T04:55:44.225Z",TRUE,"pitch","6a10e939-dc98-4a4b-9213-e55eb05d90d4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4959,1.6172,NA,74.15,162.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jesse Winker walks.",0,4,6,70,"top",9,"2023-05-06T04:53:05.443Z","2023-05-06T04:55:44.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.6,93,12,2,0.3705,6.7909,33.924,-13.6112,-5.4983,8.3761,1.1241,2.8226,9.2183,-147.6367,-5.1875,-1.319,50.0012,5.3983,-12.1836,34.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.1,14.4,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA
718293,"2023-05-06",6,"2023-05-06T04:55:17.839Z","2023-05-06T04:55:22.239Z",TRUE,"pitch","01d18150-7798-4615-9004-6ec2bb2ec433",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3872,1.5589,NA,58.5,215.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jesse Winker walks.",0,4,6,70,"top",9,"2023-05-06T04:53:05.443Z","2023-05-06T04:55:44.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.2,14,2,0.4206,6.4388,29.7663,-29.0792,1.1604,1.8067,1.5348,0.8502,6.5172,-130.6573,-5.8625,-1.1516,50.0045,5.3326,1.9877,6,7.2,24,2449,77,NA,NA,NA,NA,NA,NA,FALSE,-32,2,-3.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",4,"2023-05-06T04:54:07.691Z","2023-05-06T04:54:12.835Z",TRUE,"pitch","2d76e339-6358-4291-b590-8ed00194df5a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.59,NA,126.31,175.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jesse Winker walks.",0,4,6,70,"top",9,"2023-05-06T04:53:05.443Z","2023-05-06T04:55:44.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,90.2,5,2,0.383,6.4567,31.5557,-29.1111,-8.0262,1.4757,-0.2443,2.3439,5.9121,-142.78,-3.1073,-1.2945,50.0026,5.2698,-16.6423,27.6,6,24,2382,231,NA,NA,NA,NA,NA,NA,FALSE,-26,2.3,13.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",3,"2023-05-06T04:53:51.772Z","2023-05-06T04:53:55.889Z",TRUE,"pitch","77c3c368-a8f9-4dae-a478-8691dea7d96d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.6679,1.5881,NA,113.67,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jesse Winker walks.",0,4,6,70,"top",9,"2023-05-06T04:53:05.443Z","2023-05-06T04:55:44.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90.3,8,2,0.384,6.5577,29.8335,-29.4357,-8.9583,1.3302,0.0872,1.8838,7.5432,-142.15,-4.1349,-1.4251,50.0066,5.2067,-18.5025,28.8,7.2,24,2241,219,NA,NA,NA,NA,NA,NA,FALSE,-26.6,1.8,14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718293,"2023-05-06",2,"2023-05-06T04:53:28.972Z","2023-05-06T04:53:32.938Z",TRUE,"pitch","97d328c5-7c6b-40f9-8abc-2a8ef7717151",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4959,1.5881,NA,68.55,203.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Jesse Winker walks.",0,4,6,70,"top",9,"2023-05-06T04:53:05.443Z","2023-05-06T04:55:44.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92,14,2,0.3759,6.6189,32.7742,-15.3798,-6.7014,7.8011,1.271,1.2917,9.7615,-145.487,-8.5114,-1.2504,50.0027,5.1788,-14.4273,36,3.6,24,2498,225,NA,NA,NA,NA,NA,NA,FALSE,-14.6,12.6,10.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
