"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718433,"2023-04-25",2,"2023-04-26T00:30:24.823Z","2023-04-26T00:30:28.514Z",TRUE,"pitch","45639be2-0153-448b-ac21-5b61a0a73df2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1095,1.3982,NA,115.82,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Yasmani Grandal grounds into a double play, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Andrew Vaughn out at 2nd. Yasmani Grandal out at 1st.",0,0,6,36,"top",5,"2023-04-26T00:29:43.572Z","2023-04-26T00:31:12.323Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,5,0.91,0.4041,6.5111,31.518,-14.0515,-6.8207,9.7541,0.031,2.3384,8.2857,-135.8731,-5.5316,-2.1809,50.0036,5.3877,-12.6739,34.8,3.6,24,2251,222,NA,NA,NA,NA,NA,NA,FALSE,-15,16.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-26T00:30:06.311Z","2023-04-26T00:30:09.972Z",TRUE,"pitch","c8c4cbc9-c586-4474-8c3f-aebb5bca54b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1095,1.3982,NA,160.11,189.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Yasmani Grandal grounds into a double play, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Andrew Vaughn out at 2nd. Yasmani Grandal out at 1st.",0,0,6,36,"top",5,"2023-04-26T00:29:43.572Z","2023-04-26T00:31:12.323Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.9,13,0.91,0.4426,6.7398,26.4218,-30.0628,-10.0749,1.3678,-1.131,1.8301,5.9805,-124.0842,-2.4501,-2.2719,50.0061,5.3524,-15.6055,25.2,8.4,24,1480,247,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T00:29:49.251Z","2023-04-26T00:29:53.320Z",TRUE,"pitch","2a019003-45ae-4386-8769-1d47c712fae0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2889,1.5823,NA,112.79,214.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Grounded Into DP","grounded_into_double_play","Yasmani Grandal grounds into a double play, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Andrew Vaughn out at 2nd. Yasmani Grandal out at 1st.",0,0,6,36,"top",5,"2023-04-26T00:29:43.572Z","2023-04-26T00:31:12.323Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.3,76.2,14,0.9,0.4545,6.3445,26.7018,-36.4806,7.665,-2.9362,0.1103,0.9122,3.7481,-121.1583,-3.1273,-2.4593,50.0042,5.4523,11.2386,18,10.8,24,2387,33,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-5.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",6,"2023-04-26T00:29:16.761Z","2023-04-26T00:29:23.904Z",TRUE,"pitch","9f68b471-f0d2-44b0-9dd5-ab4ed6eae82c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2695,1.6349,NA,70.66,204.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.3,14,0.89,0.3994,6.9034,31.8122,-17.3426,-12.1011,7.7991,1.2158,1.2728,12.9504,-137.3809,-8.0025,-1.998,50.005,5.4131,-23.0219,46.8,6,24,2210,220,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.4,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",5,"2023-04-26T00:28:56.630Z","2023-04-26T00:29:01.848Z",TRUE,"pitch","0bf6c1c9-9fc4-4172-ac26-a660edac5411",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2695,1.5561,NA,118.1,228.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.8,13,0.91,0.441,6.853,24.1453,-27.4885,-9.7401,2.9955,-0.0289,0.3809,8.0546,-124.0734,-6.2638,-2.0473,50.0024,5.2203,-15.2301,25.2,8.4,24,1382,248,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.2,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",4,"2023-04-26T00:28:36.581Z","2023-04-26T00:28:39.704Z",TRUE,"pitch","fbf98a6b-9975-46b0-801f-d0c14ecfd2c2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.55,NA,100.74,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,6,0.92,0.3942,6.6201,33.3391,-13.2008,-7.4021,9.7182,0.4265,2.7196,9.1668,-139.3283,-5.2457,-1.9554,50.0024,5.5098,-14.4517,40.8,3.6,24,2302,223,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-26T00:28:13.497Z","2023-04-26T00:28:17.207Z",TRUE,"pitch","b683796a-f476-4b8c-b592-245035cdd2af",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.55,NA,138.23,193.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.1,7,0.91,0.4488,6.8843,24.3912,-30.6589,-10.2308,1.0087,-0.5569,1.6918,7.098,-122.1222,-2.4004,-2.174,50.0053,5.3286,-15.4319,24,9.6,24,1440,252,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-26T00:27:57.548Z","2023-04-26T00:28:01.016Z",TRUE,"pitch","6229291a-f0ab-4365-abef-8c0f1f56a591",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2695,1.5035,NA,148.96,224.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86,13,0.9,0.4009,6.6394,32.0564,-17.0747,-10.5169,8.0024,-0.8384,0.547,7.0052,-136.9499,-9.9367,-2.0715,50.0049,5.4066,-19.8511,43.2,6,24,2474,218,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-26T00:27:36.419Z","2023-04-26T00:27:39.792Z",TRUE,"pitch","64d5d506-58d3-4174-990b-0b72c1a96ca1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.27,1.55,NA,120.69,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,5,0.9,0.4076,6.462,30.0414,-16.2132,-7.6942,8.7364,-0.0968,2.6725,8.0723,-134.5254,-4.0334,-2.1412,50.0026,5.3456,-14.0578,36,4.8,24,2198,226,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T00:27:21.501Z","2023-04-26T00:27:26.030Z",TRUE,"pitch","9d5b307a-f102-4b0a-808c-1e635b286f89",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3919,1.6343,NA,114.12,227.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Andrew Vaughn walks.",0,0,6,35,"top",5,"2023-04-26T00:27:16.567Z","2023-04-26T00:29:23.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85,14,0.91,0.4064,6.6925,30.3616,-15.8104,-9.7977,8.9002,0.0756,0.4188,9.0062,-134.9771,-10.0967,-2.0371,50.0039,5.3304,-18.0152,42,4.8,24,2127,221,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.9,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T00:25:02.532Z","2023-04-26T00:25:13.327Z",TRUE,"pitch","99eb2531-e5ae-43ad-87cb-5cb64af0e855",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.19,1.45,NA,134.55,165.08,"fly_ball","medium","7",68,135.26,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Daulton Varsho flies out to left fielder Andrew Benintendi.",0,0,6,34,"bottom",4,"2023-04-26T00:24:56.257Z","2023-04-26T00:25:13.327Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85,1,2,0.4022,6.6007,33.5397,-11.3318,-5.6552,11.1287,-0.4605,2.7295,4.094,-136.8101,-5.7427,-1.2506,50.0066,5.6511,-10.5947,37.2,3.6,24,2371,204,89.2,57,216,NA,NA,NA,TRUE,-12.2,19,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T00:24:21.548Z","2023-04-26T00:24:31.317Z",TRUE,"pitch","2e16e896-0fa4-42e8-a488-e42f4b7fc78d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.56,1.62,NA,118.78,157.48,"fly_ball","hard","8",156.84,46.3,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out sharply to center fielder Luis Robert Jr.",0,0,6,33,"bottom",4,"2023-04-26T00:24:11.630Z","2023-04-26T00:24:31.317Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.4,2,2,0.3996,6.9854,34.5948,-8.364,-5.3733,12.5539,-0.0467,3.0113,5.4448,-137.8063,-5.392,-1.3633,50.0037,5.5766,-10.1921,42,2.4,24,2429,207,100.9,27,386,NA,NA,NA,TRUE,-9.2,21.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",5,"2023-04-26T00:23:40.225Z","2023-04-26T00:23:52.913Z",TRUE,"pitch","24f46b25-cafb-4cb4-b1ac-ee05019bcc8b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.62,1.69,NA,77.89,197.29,"fly_ball","medium","8",176.79,117.09,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Luis Robert Jr.",0,0,6,32,"bottom",4,"2023-04-26T00:22:03.767Z","2023-04-26T00:23:52.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74,14,2,0.4672,6.3408,25.3417,-32.2838,6.5235,-0.0768,1.0261,1.5368,3.6788,-117.8796,-2.7129,-1.4096,50.0046,5.7252,9.052,16.8,9.6,24,2438,60,86,30,292,NA,NA,NA,TRUE,-42.7,-0.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-26T00:22:58.569Z","2023-04-26T00:23:02.770Z",TRUE,"pitch","5a217c9b-35a7-4cdf-a925-ae5f13343cbc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.805,1.7656,NA,111.59,217.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Luis Robert Jr.",0,0,6,32,"bottom",4,"2023-04-26T00:22:03.767Z","2023-04-26T00:23:52.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,14,2,0.4072,6.9141,30.7876,-10.7,-5.2224,11.7351,0.1419,0.7936,6.0941,-134.787,-9.9763,-1.4757,50.0019,5.3102,-9.5564,32.4,3.6,24,2259,208,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-26T00:22:36.921Z","2023-04-26T00:22:40.416Z",TRUE,"pitch","d7183bd7-3510-4f52-9bba-f947214228b2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7535,1.7394,NA,107.91,181.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Luis Robert Jr.",0,0,6,32,"bottom",4,"2023-04-26T00:22:03.767Z","2023-04-26T00:23:52.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.1,8,2,0.4023,6.7947,33.5975,-9.0264,-4.2129,12.3658,0.2386,2.1263,5.6428,-136.7835,-7.3033,-1.3155,50.0011,5.4699,-7.8853,31.2,2.4,24,2277,204,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-26T00:22:06.047Z","2023-04-26T00:22:10.823Z",TRUE,"pitch","8abe70f3-3b0c-432e-9cad-3ad94555c203",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.805,1.7394,NA,69.86,228.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bo Bichette flies out to center fielder Luis Robert Jr.",0,0,6,32,"bottom",4,"2023-04-26T00:22:03.767Z","2023-04-26T00:23:52.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.1,14,2,0.4727,6.763,26.6229,-31.526,5.8438,0.4794,1.2368,0.3741,4.266,-116.8725,-4.9532,-1.3861,50.0042,5.5586,7.9023,14.4,9.6,24,2404,54,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-0.4,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
