"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718137,"2023-05-17",5,"2023-05-18T00:39:01.630Z","2023-05-18T00:39:23.325Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Hunter Renfroe.",0,1,3,53,"bottom",7,"2023-05-18T00:38:21.812Z","2023-05-18T00:39:33.507Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,623993,"Anthony Santander","/api/v1/people/623993","L","Left",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",7,"2023-05-18T00:36:08.400Z","2023-05-18T00:36:17.633Z",TRUE,"pitch","0cd30f81-9b30-41b1-9c60-9ab35e88bcb6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.13,1.45,NA,138.22,174.69,"popup","medium","5",111.59,201.35,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.6,4,2,0.4314,5.5686,23.1311,-28.6616,-2.0653,2.1476,-0.5567,2.3738,0.9709,-126.4498,-3.4698,-0.675,50.0055,6.0364,-3.3818,6,7.2,24,2734,234,74,80,26,NA,NA,NA,TRUE,-32.5,3.4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",6,"2023-05-18T00:35:45.487Z","2023-05-18T00:35:50.349Z",TRUE,"pitch","b63a045e-1da0-4038-933d-7ca79fb1476f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1836,1.6169,NA,140.5,201.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,74.2,13,0.87,0.4652,5.6092,28.4458,-47.4108,-3.5946,-10.9238,-0.6165,1.3699,1.6688,-118.9661,-1.0148,-0.8702,50.0011,6.2012,-5.0157,6,14.4,24,2762,345,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-19.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",5,"2023-05-18T00:35:17.755Z","2023-05-18T00:35:22.517Z",TRUE,"pitch","45e46aa6-366b-4e0f-98ee-48bd61ee00c6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.13,1.45,NA,155.47,176.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.5,11,0.8,0.4097,5.7167,27.0595,-22.4298,2,5.3762,-1.0093,2.2967,-1.5084,-133.3843,-5.2659,-0.698,50.005,5.9009,3.6262,8.4,4.8,24,2434,165,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8.9,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",4,"2023-05-18T00:34:54.611Z","2023-05-18T00:34:57.977Z",TRUE,"pitch","cf3cc9f1-5e74-42ed-a6b3-9dbcd77345d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.13,1.45,NA,107.92,165.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.6,2,0.85,0.4701,5.501,22.7594,-37.5526,-4.7378,-3.9206,0.2382,2.6998,2.927,-116.6789,0.0372,-0.4195,50.0011,6.2339,-6.5062,9.6,10.8,24,2468,315,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-6.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",3,"2023-05-18T00:34:39.833Z","2023-05-18T00:34:38.474Z",FALSE,"no_pitch","e13e2149-9e7d-40ec-82a1-44227fd654df",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",543056,"Danny Coulombe",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",0,"2023-05-18T00:31:54.633Z","2023-05-18T00:32:26.260Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",1,"2023-05-18T00:32:26.260Z","2023-05-18T00:34:26.969Z",FALSE,"action",NA,NA,"Pitching Change: Danny Coulombe replaces Kyle Bradish.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,543056,"/api/v1/people/543056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",2,"2023-05-18T00:34:26.969Z","2023-05-18T00:34:39.833Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Luis Rengifo replaces Matt Thaiss.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,650859,"/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","52","atBat","Pop Out","field_out","Luis Rengifo pops out to third baseman Gunnar Henderson in foul territory.",0,1,3,52,"top",7,"2023-05-18T00:34:39.833Z","2023-05-18T00:36:17.633Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,642136,"/api/v1/people/642136",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",3,"2023-05-18T00:31:20.438Z","2023-05-18T00:31:32.738Z",TRUE,"pitch","f4488283-fbf4-4081-8cb0-ae48b4f45e89",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.55,1.73,NA,124.63,139.09,"fly_ball","medium","4",135.88,101.69,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Drury singles on a fly ball to second baseman Adam Frazier.",0,1,3,51,"top",7,"2023-05-18T00:29:59.224Z","2023-05-18T00:31:32.738Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85,11,0.96,0.4027,6.3659,32.9958,-19.3203,-7.944,6.8741,-0.2002,3.6922,4.8801,-136.5771,-3.0906,-0.9877,50.0023,6.1838,-14.8512,34.8,4.8,24,2075,192,69.8,39,229,NA,NA,NA,FALSE,-19.4,11.9,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
718137,"2023-05-17",2,"2023-05-18T00:31:02.455Z","2023-05-18T00:31:07.645Z",TRUE,"pitch","adfd7688-db8f-4aa6-a3f1-c8660ececa33",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6496,1.7297,NA,77.5,147.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Drury singles on a fly ball to second baseman Adam Frazier.",0,1,3,51,"top",7,"2023-05-18T00:29:59.224Z","2023-05-18T00:31:32.738Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,12,0.93,0.403,6.4647,30.467,-13.828,2.4448,9.8113,1.0362,3.3655,3.7196,-136.0343,-5.4023,-0.6677,50.0049,6.3396,4.5711,19.2,3.6,24,2360,179,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",1,"2023-05-18T00:30:40.408Z","2023-05-18T00:30:43.638Z",TRUE,"pitch","e80f9a81-8bd6-4841-808c-efe26030bf3c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.55,1.73,NA,105.59,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Drury singles on a fly ball to second baseman Adam Frazier.",0,1,3,51,"top",7,"2023-05-18T00:29:59.224Z","2023-05-18T00:31:32.738Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,79.8,6,0.94,0.4316,6.2985,29.6389,-33.0216,7.7032,-0.521,0.2993,2.7723,1.6212,-127.5948,-2.262,-1.3466,50.0033,6.3078,12.5254,20.4,8.4,24,2614,55,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",0,"2023-05-18T00:30:24.488Z","2023-05-18T00:30:27.488Z",TRUE,"pitch","8f55d00c-ba20-4b50-8ac3-bac99f8e66d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6496,1.758,NA,147.2,121.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Brandon Drury singles on a fly ball to second baseman Adam Frazier.",0,1,3,51,"top",7,"2023-05-18T00:29:59.224Z","2023-05-18T00:31:32.738Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,74.9,11,0.93,0.4582,6.2045,27.2189,-46.0691,2.8522,-9.6457,-0.7923,4.3481,-0.0063,-120.3448,4.3703,-1.159,50.0014,6.6366,4.1091,4.8,13.2,24,2489,28,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-15.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",0,"2023-05-18T00:29:46.693Z","2023-05-18T00:29:54.114Z",TRUE,"pitch","b055d173-29ed-4fc8-90d2-f6fc86954290",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.47,1.7,NA,94.07,186.36,"line_drive","medium","9",191.64,105.49,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Hunter Renfroe lines out to right fielder Ryan McKenna.",0,1,3,50,"top",7,"2023-05-18T00:29:33.218Z","2023-05-18T00:29:54.114Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.4,9,0.94,0.3976,6.6005,27.0689,-21.3202,3.0799,5.6345,0.6015,1.9414,3.5565,-137.1624,-7.286,-1.1067,50.0056,6.0595,5.9372,15.6,4.8,24,2331,179,87.2,25,284,NA,NA,NA,TRUE,-21.5,9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",5,"2023-05-18T00:29:08.399Z","2023-05-18T00:29:18.294Z",TRUE,"pitch","27d8cb92-a15f-40dc-a626-d1fe4fa0a266",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.51,1.63,NA,103.19,157.27,"fly_ball","medium","8",134.63,77.03,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Shohei Ohtani flies out to center fielder Cedric Mullins.",0,1,3,49,"top",7,"2023-05-18T00:27:48.189Z","2023-05-18T00:29:18.294Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.6,3,0.93,0.428,6.2586,27.8881,-32.2561,6.6842,-0.0481,0.3622,3.0189,2.2042,-128.2464,-1.6409,-1.378,50.0033,6.196,11.073,19.2,8.4,24,2685,51,98.8,43,306,NA,NA,NA,TRUE,-35.6,-0.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",4,"2023-05-18T00:28:43.454Z","2023-05-18T00:28:47.644Z",TRUE,"pitch","bd961009-15ca-4c03-8dfa-06db6de53ab7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.63,NA,151.95,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Shohei Ohtani flies out to center fielder Cedric Mullins.",0,1,3,49,"top",7,"2023-05-18T00:27:48.189Z","2023-05-18T00:29:18.294Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84.7,13,0.88,0.4093,6.2139,27.2675,-22.9184,-6.4566,5.0953,-0.9168,1.6633,3.1211,-133.5447,-7.4018,-1.2584,50.0017,6.1054,-11.7259,24,6,24,1416,230,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718137,"2023-05-17",3,"2023-05-18T00:28:21.809Z","2023-05-18T00:28:25.377Z",TRUE,"pitch","caf85d7e-4031-415d-9ad8-5765f2054a9d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.63,NA,120.19,160.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Shohei Ohtani flies out to center fielder Cedric Mullins.",0,1,3,49,"top",7,"2023-05-18T00:27:48.189Z","2023-05-18T00:29:18.294Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.9,5,0.93,0.4391,6.1218,25.0022,-32.4961,9.4494,-0.2026,-0.0838,2.8868,0.861,-124.732,-1.8726,-1.6613,50.0042,6.3259,14.8954,24,9.6,24,2715,48,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
