"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717493,"2023-07-05",0,"2023-07-05T23:48:56.806Z","2023-07-05T23:48:59.829Z",TRUE,"pitch","683af44e-9099-4e5e-974b-a3591c1cfda8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.75,NA,120.67,138.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Grounded Into DP","grounded_into_double_play","Luis Garcia grounds into a double play, second baseman Jonathan India to shortstop Matt McLain to first baseman Joey Votto. Alex Call out at 2nd. Luis Garcia out at 1st.",0,3,1,21,"bottom",2,"2023-07-05T23:48:53.126Z","2023-07-05T23:50:26.342Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.8,11,0.9,0.429,5.9299,24.1185,-28.7083,9.3718,2.0949,-0.0963,3.7303,0.271,-127.2822,-0.2806,-1.423,50.0028,6.0994,15.5024,28.8,8.4,24,2754,66,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4,-17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",1,"2023-07-05T23:48:26.362Z","2023-07-05T23:48:35.554Z",TRUE,"pitch","e391ed93-ab65-4520-9282-92deaf511a69",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.07,1.48,NA,154.37,153.4,"popup","medium","3",148.87,171.47,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Lane Thomas pops out to first baseman Joey Votto on the infield fly rule.",0,3,1,20,"bottom",2,"2023-07-05T23:47:52.973Z","2023-07-05T23:48:35.554Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.7,11,0.83,0.3897,5.8572,29.8832,-23.3467,-6.154,4.406,-0.9803,3.1622,2.9817,-140.2379,-3.6393,-1.2541,50.0054,5.9886,-12.3348,26.4,6,24,2267,205,42,48,96,NA,NA,NA,TRUE,-21.8,7.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",682928,"CJ Abrams","/api/v1/people/682928",572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA,NA
717493,"2023-07-05",0,"2023-07-05T23:48:03.029Z","2023-07-05T23:48:06.604Z",TRUE,"pitch","39b72630-f690-4852-83e4-12396ea2f701",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.07,1.48,NA,149.97,154.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Lane Thomas pops out to first baseman Joey Votto on the infield fly rule.",0,3,1,20,"bottom",2,"2023-07-05T23:47:52.973Z","2023-07-05T23:48:35.554Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,11,2,0.3921,5.7572,31.0071,-22.2809,-5.0854,5.0044,-0.8648,3.1115,2.9323,-139.6033,-3.9572,-1.2673,50.002,6.0113,-10.0514,21.6,4.8,24,2313,208,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",1,"2023-07-05T23:47:24.132Z","2023-07-05T23:47:32.063Z",TRUE,"pitch","4f64451e-12ed-45f7-b44a-b21a3db74df1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.31,1.6,NA,130.55,174.55,"bunt_grounder","soft","5",115.62,190.46,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Alex Call singles on a soft bunt ground ball to third baseman Elly De La Cruz. Corey Dickerson to 3rd. CJ Abrams to 2nd.",0,3,1,19,"bottom",2,"2023-07-05T23:46:43.770Z","2023-07-05T23:47:32.063Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,669743,"Alex Call","/api/v1/people/669743","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97,90,4,0.9,0.3858,5.8485,28.7281,-23.6835,-0.2259,4.1446,-0.3556,2.3788,2.7631,-141.3627,-6.1357,-1.3115,50.0015,6.0728,-0.4634,0,4.8,24,2403,197,22.3,36,36,NA,NA,NA,FALSE,-22.1,6.6,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669743,"Alex Call","/api/v1/people/669743",682928,"CJ Abrams","/api/v1/people/682928",572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA,NA
717493,"2023-07-05",0,"2023-07-05T23:47:04.846Z","2023-07-05T23:47:10.915Z",TRUE,"pitch","723147ee-225d-4651-9319-f96d5b0bca41",1,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",0,1,0,NA,NA,3.31,1.6,NA,67.89,193.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Alex Call singles on a soft bunt ground ball to third baseman Elly De La Cruz. Corey Dickerson to 3rd. CJ Abrams to 2nd.",0,3,1,19,"bottom",2,"2023-07-05T23:46:43.770Z","2023-07-05T23:47:32.063Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,669743,"Alex Call","/api/v1/people/669743","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96,89.4,14,0.9,0.3899,5.8871,27.3887,-24.4586,1.3011,3.8506,1.2883,1.659,5.4382,-139.7512,-7.7177,-0.8412,50.0056,6.0287,2.6104,8.4,4.8,24,2350,189,NA,NA,NA,NA,NA,NA,FALSE,-23.5,5.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",6,"2023-07-05T23:46:27.027Z","2023-07-05T23:46:38.387Z",TRUE,"pitch","60018277-e772-423d-9468-499e13460f95",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.51,1.62,NA,103.18,167.2,"line_drive","medium","8",99.18,93.77,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,89.8,6,0.9,0.3867,5.8757,28.2813,-26.5078,0.0363,2.784,0.3625,2.6511,3.8755,-140.9651,-4.8248,-1.0277,50.0053,6.0696,0.0743,1.2,6,24,2346,190,81,15,215,NA,NA,NA,FALSE,-24.5,4.3,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",5,"2023-07-05T23:46:03.562Z","2023-07-05T23:46:08.148Z",TRUE,"pitch","8e21cdcd-738a-4531-a60c-34edc8ef0b73",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.4677,1.5887,NA,59.77,215.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.6,14,0.9,0.4335,6.1191,25.3496,-35.1345,8.9636,-1.8319,1.5013,0.8781,3.7735,-126.2837,-5.5323,-1.1761,50.0024,5.9186,14.4975,22.8,9.6,24,2702,45,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.3,-17,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",4,"2023-07-05T23:45:43.124Z","2023-07-05T23:45:46.496Z",TRUE,"pitch","54853ef4-0c9b-4c1a-a865-8afc339a0445",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.62,NA,57.86,175.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,88.4,14,0.9,0.3942,5.8797,26.0286,-26.3612,1.3679,2.9588,1.5514,2.3523,6.3133,-138.089,-5.4433,-0.9269,50.0009,6.0852,2.6831,8.4,6,24,2365,167,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",3,"2023-07-05T23:45:19.889Z","2023-07-05T23:45:24.218Z",TRUE,"pitch","e773c755-777b-404e-bcdb-e82cf4cb6219",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.62,NA,89.32,147.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.6,3,0.9,0.4305,5.8679,24.554,-31.5735,9.7129,0.3647,0.7262,3.3902,1.6691,-126.9389,-0.6213,-1.2013,50.0028,6.1391,15.9422,27.6,8.4,24,2634,58,NA,NA,NA,NA,NA,NA,FALSE,-35,0.7,-18,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",2,"2023-07-05T23:44:41.448Z","2023-07-05T23:44:45.481Z",TRUE,"pitch","69616b4d-83e7-4f67-95f1-27145dcaa59b",3,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,2,0,NA,NA,3.51,1.62,NA,119.07,141.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.7,2,0.9,0.4442,5.7366,25.9569,-39.2076,7.7062,-4.5748,-0.0542,3.5902,0.7536,-123.5744,1.6078,-1.3641,50.0034,6.2394,11.8483,16.8,10.8,24,2705,56,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-7.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",1,"2023-07-05T23:44:24.675Z","2023-07-05T23:44:28.413Z",TRUE,"pitch","4c856051-a72b-4e28-b549-bebc1d5b5cbe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4938,1.6145,NA,112.86,102.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.4,87.2,12,0.91,0.3943,5.473,31.2553,-24.3699,-0.8052,3.9911,0.1086,5.056,3.1905,-138.9482,0.6831,-0.9501,50.0003,6.4268,-1.574,2.4,4.8,24,2294,168,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",0,"2023-07-05T23:44:07.152Z","2023-07-05T23:44:10.152Z",TRUE,"pitch","b034141e-59b8-4d45-a8a5-9b6a5090e7e6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.51,1.62,NA,105.42,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","CJ Abrams singles on a line drive to center fielder TJ Friedl. Corey Dickerson to 2nd.",0,3,1,18,"bottom",2,"2023-07-05T23:43:42.986Z","2023-07-05T23:46:38.387Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,88,3,0.91,0.3924,5.8478,30.2778,-22.6664,-1.1591,4.8117,0.3039,3.2133,4.0165,-139.3997,-3.9848,-1.0027,50.002,6.1511,-2.2905,3.6,4.8,24,2191,194,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",4,"2023-07-05T23:43:31.412Z","2023-07-05T23:43:42.154Z",TRUE,"pitch","c0a2e5e0-742d-4b0a-bec0-735ccc45a5ad",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.4,1.54,NA,120.17,141.47,"ground_ball","medium","8",120.3,81.72,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Corey Dickerson singles on a ground ball to center fielder TJ Friedl.",0,3,1,17,"bottom",2,"2023-07-05T23:42:02.196Z","2023-07-05T23:43:42.154Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.3,88.7,11,0.9,0.3895,5.5686,29.9164,-24.5529,0.5759,3.7996,-0.0831,3.6042,2.4154,-140.2975,-2.9319,-1.0278,50.0036,6.2522,1.1545,3.6,4.8,24,2360,193,93.5,3,95,NA,NA,NA,FALSE,-22.8,6.5,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",3,"2023-07-05T23:43:03.320Z","2023-07-05T23:43:07.608Z",TRUE,"pitch","589866c3-488a-4053-8bba-45ba4e4f3a50",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.54,NA,113.66,165.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Corey Dickerson singles on a ground ball to center fielder TJ Friedl.",0,3,1,17,"bottom",2,"2023-07-05T23:42:02.196Z","2023-07-05T23:43:42.154Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.4,5,0.9,0.4258,5.9548,25.9956,-29.8861,9.2247,1.3642,0.0875,2.7225,0.7934,-128.5009,-2.5222,-1.4238,50.0021,6.0326,15.465,27.6,8.4,24,2788,64,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.2,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717493,"2023-07-05",2,"2023-07-05T23:42:43.995Z","2023-07-05T23:42:47.278Z",TRUE,"pitch","4520b297-7d81-4684-9953-f1f696bb4cff",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.54,NA,68.4,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Corey Dickerson singles on a ground ball to center fielder TJ Friedl.",0,3,1,17,"bottom",2,"2023-07-05T23:42:02.196Z","2023-07-05T23:43:42.154Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.3,14,0.9,0.438,5.7161,24.8268,-31.21,7.3479,0.606,1.275,2.1815,4.048,-124.985,-3.2747,-1.3193,50.0012,6.0676,11.6407,21.6,8.4,24,2789,55,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.6,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572816,"Corey Dickerson","/api/v1/people/572816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
