"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718449,"2023-04-24",3,"2023-04-25T00:57:45.258Z","2023-04-25T00:57:48.277Z",TRUE,"pitch","eb6f6102-79ad-4215-acd3-7e082b887765",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.42,1.61,NA,68.3,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Jake Meyers. Christian Bethancourt to 3rd.",0,3,7,64,"bottom",7,"2023-04-25T00:56:31.230Z","2023-04-25T00:59:18.531Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.4,14,0.9,0.4234,6.8773,29.2296,-25.0411,2.1314,4.2179,1.2777,1.68,5.0694,-129.769,-5.1629,-0.9844,50.0047,5.6231,3.6048,9.6,6,24,2258,180,NA,NA,NA,NA,NA,NA,FALSE,-28,6.6,-5,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",2,"2023-04-25T00:57:23.563Z","2023-04-25T00:57:27.386Z",TRUE,"pitch","5a953388-1dcd-44eb-80c5-d83c6320b109",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5493,1.6869,NA,142.72,185.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Jake Meyers. Christian Bethancourt to 3rd.",0,3,7,64,"bottom",7,"2023-04-25T00:56:31.230Z","2023-04-25T00:59:18.531Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.4,7,0.91,0.3964,7.1379,34.1815,-7.3893,-3.0074,12.8513,-0.6747,1.9898,2.1964,-138.7556,-8.6126,-1.0902,50.005,5.6451,-5.8015,28.8,2.4,24,2322,202,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.5,4.9,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-25T00:57:04.186Z","2023-04-25T00:57:07.679Z",TRUE,"pitch","b8a1ef08-58c3-4291-8522-55f3420f55f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4934,1.7001,NA,149.16,153.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Jake Meyers. Christian Bethancourt to 3rd.",0,3,7,64,"bottom",7,"2023-04-25T00:56:31.230Z","2023-04-25T00:59:18.531Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.6,11,0.9,0.4331,6.7833,25.7463,-27.515,1.7206,2.8768,-0.8437,3.1656,0.8569,-126.4517,-0.7683,-1.4105,50.0033,5.6806,2.7866,6,7.2,24,2249,162,NA,NA,NA,NA,NA,NA,FALSE,-31,5.3,-3.4,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-25T00:56:46.867Z","2023-04-25T00:56:49.867Z",TRUE,"pitch","35fb65d7-e302-4cfa-9d5b-6c3594caf720",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5395,1.7117,NA,116.76,122.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Jake Meyers. Christian Bethancourt to 3rd.",0,3,7,64,"bottom",7,"2023-04-25T00:56:31.230Z","2023-04-25T00:59:18.531Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.3,12,0.92,0.3911,7.0502,35.6076,-9.6886,-4.2643,11.3557,0.0062,4.313,4.2099,-140.7007,-2.7069,-0.9644,50.003,5.927,-8.4443,36,2.4,24,2265,203,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20,6.7,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",4,"2023-04-25T00:58:06.079Z","2023-04-25T00:58:20.010Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,650490,"/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Jake Meyers. Christian Bethancourt to 3rd.",0,3,7,64,"bottom",7,"2023-04-25T00:56:31.230Z","2023-04-25T00:59:18.531Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",5,"2023-04-25T00:58:20.010Z","2023-04-25T00:58:23.010Z",FALSE,"pickoff","7d98c643-51cb-40fc-96b8-63818fa6e6ba",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Yandy Diaz singles on a ground ball to center fielder Jake Meyers. Christian Bethancourt to 3rd.",0,3,7,64,"bottom",7,"2023-04-25T00:56:31.230Z","2023-04-25T00:59:18.531Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",5,"2023-04-25T00:56:10.937Z","2023-04-25T00:56:23.616Z",TRUE,"pitch","0830b9ff-6274-48e9-828a-a70bb4f985e3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.26,1.54,NA,134.84,172.54,"fly_ball","medium","8",115.31,92.71,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Jake Meyers.",0,3,7,63,"bottom",7,"2023-04-25T00:54:19.934Z","2023-04-25T00:56:23.616Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.9,4,0.91,0.3986,6.978,33.5968,-10.0037,-2.9184,11.6219,-0.468,2.4533,2.9109,-137.9401,-6.8163,-1.163,50.0018,5.6473,-5.5666,22.8,2.4,24,2232,204,93.7,50,269,NA,NA,NA,TRUE,-11,19.7,4.6,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",4,"2023-04-25T00:55:46.998Z","2023-04-25T00:55:50.357Z",TRUE,"pitch","87eb2a9f-c583-4ceb-b6c5-d53502ee5912",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.3658,1.5847,NA,41.1,242.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Jake Meyers.",0,3,7,63,"bottom",7,"2023-04-25T00:54:19.934Z","2023-04-25T00:56:23.616Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.9,14,0.91,0.4246,6.6239,27.4651,-25.7047,2.1289,3.8362,1.9912,-0.1234,7.1089,-129.1118,-9.1346,-1.0768,50.0001,5.4458,3.5832,9.6,7.2,24,2262,198,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5,-5.5,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",2,"2023-04-25T00:55:18.017Z","2023-04-25T00:55:21.017Z",TRUE,"pitch","895fbe10-d09a-403d-8a1e-0a603be8a4ec",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.26,1.54,NA,114.69,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Jake Meyers.",0,3,7,63,"bottom",7,"2023-04-25T00:54:19.934Z","2023-04-25T00:56:23.616Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,8,0.9,0.4351,6.9393,25.5771,-26.9611,1.4371,3.2506,0.0605,1.4389,3.1217,-125.8801,-4.7217,-1.3825,50.0045,5.522,2.306,6,7.2,24,2136,187,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5,-3.4,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-25T00:54:58.044Z","2023-04-25T00:55:01.044Z",TRUE,"pitch","f8b22104-9e0d-45e5-bab0-5a640eccc3af",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.26,1.54,NA,74.37,204.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Jake Meyers.",0,3,7,63,"bottom",7,"2023-04-25T00:54:19.934Z","2023-04-25T00:56:23.616Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.7,14,0.9,0.4231,6.7766,28.3282,-23.707,2.0334,4.9909,1.1183,1.2688,5.3465,-129.7042,-6.2585,-1.2377,50.0011,5.5327,3.4467,10.8,6,24,2228,197,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.8,-4.9,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-25T00:54:40.994Z","2023-04-25T00:54:44.489Z",TRUE,"pitch","4a87c453-a8df-4a72-9c81-2bda672a7c45",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4714,1.725,NA,61.54,196.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Jake Meyers.",0,3,7,63,"bottom",7,"2023-04-25T00:54:19.934Z","2023-04-25T00:56:23.616Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.8,14,0.89,0.4242,6.8155,25.528,-22.9606,0.0873,5.4515,1.455,1.5618,6.611,-128.8799,-5.641,-1.1494,50.0039,5.5403,0.1476,3.6,6,24,2227,193,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.9,-1.6,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",3,"2023-04-25T00:55:32.077Z","2023-04-25T00:55:46.998Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Jake Meyers.",0,3,7,63,"bottom",7,"2023-04-25T00:54:19.934Z","2023-04-25T00:56:23.616Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",3,"2023-04-25T00:53:55.964Z","2023-04-25T00:54:06.666Z",TRUE,"pitch","fb2b8ff3-8a1a-47ec-afb8-527e76db45eb",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.41,1.69,NA,90.29,167.9,"ground_ball","medium","8",127.53,87.91,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Christian Bethancourt singles on a ground ball to center fielder Jake Meyers.",0,3,7,62,"bottom",7,"2023-04-25T00:53:24.202Z","2023-04-25T00:54:06.666Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88,6,0.92,0.3891,6.9637,34.8808,-7.918,-3.4997,12.1093,0.7006,2.6253,4.875,-141.2629,-7.29,-0.6,50.0014,5.7621,-7.0096,31.2,2.4,24,2411,203,102.1,1,61,NA,NA,NA,FALSE,-8.8,20.4,5.3,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",2,"2023-04-25T00:53:39.991Z","2023-04-25T00:53:43.563Z",TRUE,"pitch","73b24a1b-db46-4e4e-b20d-34d9136f891a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4412,1.6178,NA,143.61,164.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Christian Bethancourt singles on a ground ball to center fielder Jake Meyers.",0,3,7,62,"bottom",7,"2023-04-25T00:53:24.202Z","2023-04-25T00:54:06.666Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81,4,0.9,0.4265,6.7014,25.4083,-25.2108,2.1451,4.1673,-0.6982,2.7439,0.2565,-128.2149,-2.4315,-1.0783,50.0057,5.6629,3.5878,8.4,6,24,2247,185,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.2,-4,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-25T00:53:26.348Z","2023-04-25T00:53:29.348Z",TRUE,"pitch","18016a6f-3a34-4adf-911a-d0724878a7e1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.41,1.69,NA,103.64,186.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Christian Bethancourt singles on a ground ball to center fielder Jake Meyers.",0,3,7,62,"bottom",7,"2023-04-25T00:53:24.202Z","2023-04-25T00:54:06.666Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,81.8,9,0.91,0.4215,6.7557,28.4894,-24.5138,3.171,4.4809,0.3505,1.9535,2.8522,-130.1689,-4.6728,-1.1731,50.0005,5.6385,5.4147,13.2,6,24,2289,187,NA,NA,NA,NA,NA,NA,FALSE,-27,7.2,-6.4,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-25T00:52:10.688Z","2023-04-25T00:53:26.348Z",FALSE,"action",NA,NA,"Pitching Change: Ronel Blanco replaces Ryne Stanek.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669854,"/api/v1/people/669854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Single","single","Christian Bethancourt singles on a ground ball to center fielder Jake Meyers.",0,3,7,62,"bottom",7,"2023-04-25T00:53:24.202Z","2023-04-25T00:54:06.666Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
