"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718650,"2023-04-09",4,"2023-04-09T21:00:40.166Z","2023-04-09T21:00:48.040Z",TRUE,"pitch","43acf8eb-3ce6-41dc-940b-1786e233a09c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.28,1.62,NA,115.48,149.08,"fly_ball","medium","9",176.01,91.86,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Nolan Arenado flies out to right fielder Joey Wiemer.",0,1,6,76,"top",9,"2023-04-09T20:59:23.463Z","2023-04-09T21:00:48.040Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,2,0.9,0.4,7.8026,31.7004,-12.9976,-5.3927,10.1097,0.0398,3.3222,6.2526,-137.1919,-3.3727,-1.5733,50.0047,5.4594,-10.2318,32.4,3.6,24,2299,208,83.4,31,295,NA,NA,NA,TRUE,-13.2,17.8,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",2,"2023-04-09T21:00:04.249Z","2023-04-09T21:00:07.805Z",TRUE,"pitch","9d30f603-45f9-49df-973f-23b9c3083ec7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.365,1.6396,NA,106.25,184.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Nolan Arenado flies out to right fielder Joey Wiemer.",0,1,6,76,"top",9,"2023-04-09T20:59:23.463Z","2023-04-09T21:00:48.040Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,77.8,9,0.9,0.4412,7.3205,28.8491,-31.7632,-11.5141,0.2646,0.2819,2.0128,8.823,-124.8893,-1.5038,-1.8284,50.0034,5.274,-17.9028,26.4,9.6,24,2764,267,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.4,18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",1,"2023-04-09T20:59:48.733Z","2023-04-09T20:59:52.531Z",TRUE,"pitch","579702f3-b635-40f4-b8b2-10215878c944",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.365,1.5833,NA,86.95,171.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Nolan Arenado flies out to right fielder Joey Wiemer.",0,1,6,76,"top",9,"2023-04-09T20:59:23.463Z","2023-04-09T21:00:48.040Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,6,0.9,0.4035,7.6408,31.1104,-13.8986,-5.7549,9.8026,0.7884,2.4995,8.5707,-135.997,-5.3416,-1.663,50.0061,5.4609,-10.7333,30,3.6,24,2290,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.7,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",0,"2023-04-09T20:59:33.547Z","2023-04-09T20:59:37.310Z",TRUE,"pitch","cacb4efa-fa05-4d31-944b-ab740c2fa3f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2751,1.6396,NA,66.33,167.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Nolan Arenado flies out to right fielder Joey Wiemer.",0,1,6,76,"top",9,"2023-04-09T20:59:23.463Z","2023-04-09T21:00:48.040Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,12,0.89,0.4037,7.652,31.4074,-12.6227,-5.0828,10.5033,1.3294,2.6352,9.091,-135.9682,-5.2808,-1.4059,50.0057,5.4875,-9.4651,27.6,3.6,24,2314,210,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",3,"2023-04-09T21:00:19.436Z","2023-04-09T21:00:40.166Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,571448,"/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Nolan Arenado flies out to right fielder Joey Wiemer.",0,1,6,76,"top",9,"2023-04-09T20:59:23.463Z","2023-04-09T21:00:48.040Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",5,"2023-04-09T20:59:02.870Z","2023-04-09T20:59:06.187Z",TRUE,"pitch","197ab4b2-5e08-49a8-bc49-0e625d8092bd",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.4,1.6,NA,80.61,160.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,6,75,"top",9,"2023-04-09T20:57:16.330Z","2023-04-09T20:59:06.187Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.2,12,0.9,0.4021,7.6735,32.6111,-11.5586,-5.2594,10.9953,0.9546,2.9091,8.5511,-136.6788,-4.8391,-1.5441,50.0052,5.5088,-9.864,31.2,3.6,24,2365,216,NA,NA,NA,NA,NA,NA,TRUE,-12.2,19,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",4,"2023-04-09T20:58:44.264Z","2023-04-09T20:58:47.824Z",TRUE,"pitch","42c8580e-aae2-4417-ad7b-60db6fb24bf0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4,1.5338,NA,104.16,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,6,75,"top",9,"2023-04-09T20:57:16.330Z","2023-04-09T20:59:06.187Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,6,0.86,0.4064,7.6072,29.2144,-14.6526,-4.6977,9.5228,0.3368,2.177,6.6336,-134.7714,-6.0398,-1.5458,50.0025,5.4815,-8.644,24,3.6,24,2289,215,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",3,"2023-04-09T20:58:25.340Z","2023-04-09T20:58:29.198Z",TRUE,"pitch","283bd37b-ae7f-4dd4-819a-06beaa8ec2a4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4918,1.6185,NA,111.75,220.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,6,75,"top",9,"2023-04-09T20:57:16.330Z","2023-04-09T20:59:06.187Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.1,14,0.9,0.4474,7.0492,27.5948,-33.2675,-11.6126,-0.7272,0.1377,0.6798,8.3261,-123.089,-4.2075,-1.8036,50.0012,5.2712,-17.5705,25.2,9.6,24,2665,273,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-2.2,18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",2,"2023-04-09T20:58:09.110Z","2023-04-09T20:58:12.876Z",TRUE,"pitch","ca162a96-dced-4118-aae2-93a509147621",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4,1.5602,NA,93.47,176.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,6,75,"top",9,"2023-04-09T20:57:16.330Z","2023-04-09T20:59:06.187Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,75.6,6,0.9,0.4536,7.1543,26.8208,-28.1862,-12.1641,2.7134,0.6172,2.3008,9.1501,-121.3837,-1.2832,-1.6467,50.0046,5.3219,-17.9029,28.8,9.6,24,2534,268,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.8,19.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718650,"2023-04-09",1,"2023-04-09T20:57:49.525Z","2023-04-09T20:57:52.603Z",TRUE,"pitch","792fdb88-f6c0-43b3-8f91-4859694bd2d2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4968,1.6236,NA,40.48,174.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,6,75,"top",9,"2023-04-09T20:57:16.330Z","2023-04-09T20:59:06.187Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.3,14,0.9,0.4008,7.6988,35.1308,-12.0195,-5.737,10.698,2.0074,2.3842,11.3902,-137.5248,-5.8652,-1.4735,50.0058,5.3859,-10.8122,30,3.6,24,2306,215,NA,NA,NA,NA,NA,NA,FALSE,-13,18,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
