"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745180,"2024-05-22",2,"2024-05-22T00:55:16.700Z","2024-05-22T00:55:24.067Z",TRUE,"pitch","b96b5f73-43c6-4236-b243-f0ad273a6d25",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.7,1.8,NA,133.88,182.79,"ground_ball","medium","4",153.63,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,1,36,"top",5,"2024-05-22T00:54:41.580Z","2024-05-22T00:55:24.067Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.5,7,0.9,0.4421,6.5442,22.3306,-25.9125,-7.242,4.0218,-0.443,2.0738,8.5729,-123.4365,-2.4253,-3.0045,50.0051,5.2293,-11.2857,20.4,7.2,24,1609,217,95.6,-9,15,NA,NA,NA,TRUE,-30.7,7,11.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T00:54:58.513Z","2024-05-22T00:55:03.390Z",TRUE,"pitch","f19f0f11-e284-44bd-8cdd-99ca51d5373b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7198,1.7877,NA,166.62,194.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,1,36,"top",5,"2024-05-22T00:54:41.580Z","2024-05-22T00:55:24.067Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.9,13,0.9,0.4346,6.3558,22.4527,-23.9129,-8.7703,5.1191,-1.3016,1.6345,7.0141,-125.4303,-4.1685,-2.9782,50.0003,5.2396,-14.1443,27.6,7.2,24,1718,220,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.6,14.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T00:54:41.580Z","2024-05-22T00:54:45.065Z",TRUE,"pitch","dffc77d3-9cc5-4432-88dc-ff30deb9d696",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.7,1.8,NA,100.45,143.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,1,36,"top",5,"2024-05-22T00:54:41.580Z","2024-05-22T00:55:24.067Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.9,3,0.91,0.4268,6.4261,26.1239,-26.399,-0.756,3.4631,0.4342,3.5233,8.8385,-128.2502,-0.064,-2.9562,50.0035,5.6046,-1.2611,1.2,6,24,2700,132,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.5,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",8,"2024-05-22T00:53:51.234Z","2024-05-22T00:54:02.056Z",TRUE,"pitch","2744e12a-47d1-45b8-9e2c-e8001054c832",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.46,1.68,NA,132.17,188.79,"line_drive","medium","7",79.01,103.59,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.9,7,0.9,0.4257,6.391,22.4675,-28.3105,1.6979,2.2976,-0.3979,1.8513,6.2319,-127.8951,-3.401,-3.0713,50.0038,5.3811,2.8574,7.2,7.2,24,2629,148,107.7,7,155,NA,NA,NA,FALSE,-31.3,3.7,-4.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",6,"2024-05-22T00:53:28.235Z","2024-05-22T00:53:32.243Z",TRUE,"pitch","7aac0563-df7d-4294-8e8a-e570427aed0e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4854,1.6142,NA,61.84,178.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.7,14,2,0.4278,6.5573,22.4941,-30.6585,1.835,0.9097,1.4471,2.2303,10.3444,-127.3085,-2.1203,-2.8826,50.0037,5.4659,3.0544,8.4,7.2,24,2626,110,NA,NA,NA,NA,NA,NA,FALSE,-34,1.4,-5.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",5,"2024-05-22T00:53:05.427Z","2024-05-22T00:53:08.749Z",TRUE,"pitch","4d628270-1ff4-4cd9-93df-b52a7072fa46",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.68,NA,128.31,149.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.6,1,0.89,0.3999,6.479,26.8135,-21.4151,-0.5605,5.6457,-0.2966,3.3077,6.898,-136.3873,-2.5601,-2.7736,50.0024,5.7173,-1.0699,1.2,4.8,24,2480,204,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10,-0.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",4,"2024-05-22T00:52:39.353Z","2024-05-22T00:52:42.798Z",TRUE,"pitch","7d0f5a41-d2f8-4295-afcd-079104755031",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.68,NA,89.81,191.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.5,9,0.87,0.3981,6.371,26.2967,-22.7386,-0.9345,4.9064,0.7133,1.7473,9.6549,-136.8578,-6.0129,-2.7182,50.0037,5.5,-1.7988,0,4.8,24,2448,211,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.9,0,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T00:52:12.110Z","2024-05-22T00:52:16.793Z",TRUE,"pitch","ed52160b-6bfc-4dbd-8fd4-617069d61d41",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.68,NA,137.33,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,74.3,7,2,0.4701,6.1298,19.6925,-38.0953,1.9472,-4.3019,-0.5335,2.1618,4.7457,-116.0787,0.1021,-2.8491,50.0004,5.7146,2.6821,4.8,10.8,24,2416,42,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-7.6,-4.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T00:51:41.524Z","2024-05-22T00:51:45.622Z",TRUE,"pitch","84593424-907a-47e5-a589-905b09d925f0",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.447,1.655,NA,0.14,263.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,78.2,14,2,0.4537,6.3931,20.4104,-37.7495,0.7225,-3.7679,3.0657,-0.9083,13.0407,-120.117,-7.1014,-2.4979,50.0013,5.3904,1.069,3.6,10.8,24,2547,33,NA,NA,NA,NA,NA,NA,FALSE,-48,-8.3,-4.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T00:51:04.763Z","2024-05-22T00:51:08.824Z",TRUE,"pitch","fb6954af-9415-4ae5-99b9-cbd90d4e68ab",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.68,NA,97.45,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.6,6,0.9,0.4082,6.3734,28.7199,-21.8205,-2.9974,5.6772,0.5128,2.8142,9.9086,-134.1192,-3.0101,-2.8384,50.0032,5.5054,-5.468,8.4,4.8,24,2464,207,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.8,3.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T00:50:47.520Z","2024-05-22T00:50:50.706Z",TRUE,"pitch","dda508ca-de54-45c8-b9ce-c8561f91723c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5083,1.6553,NA,60.98,160.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,12,0.92,0.4045,6.3254,28.2147,-17.8012,-1.3573,7.7332,1.4697,2.914,11.678,-135.172,-3.8616,-2.722,50.0045,5.6036,-2.5244,0,3.6,24,2417,205,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,0.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",7,"2024-05-22T00:53:44.117Z","2024-05-22T00:53:51.234Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Jorge Mateo doubles (9) on a line drive to left fielder Alec Burleson. Kyle Stowers scores.",1,1,1,35,"top",5,"2024-05-22T00:50:45.801Z","2024-05-22T00:54:02.056Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T00:49:59.249Z","2024-05-22T00:50:10.907Z",TRUE,"pitch","ccc3c2f3-cb59-48e5-a105-b6d6e3b93399",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.61,1.76,NA,130.57,204.9,"ground_ball","medium","4",160.74,136.74,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","Kyle Stowers reaches on a fielding error by second baseman Nolan Gorman. Kyle Stowers to 2nd.",0,0,1,34,"top",5,"2024-05-22T00:49:16.942Z","2024-05-22T00:50:10.907Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,74.1,13,2,0.4714,6.4317,21.506,-38.8703,4.8868,-4.8963,-0.3561,1.2549,4.5908,-116.1301,-1.6842,-2.9926,50.0024,5.6829,6.6825,10.8,12,24,2444,42,90.7,5,88,NA,NA,NA,FALSE,-52,-9,-10,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669065,"Kyle Stowers","/api/v1/people/669065",NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T00:49:44.249Z","2024-05-22T00:49:47.871Z",TRUE,"pitch","8646aa6c-85f5-46d0-9478-51487ca11ee1",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.61,1.76,NA,114.17,152.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","Kyle Stowers reaches on a fielding error by second baseman Nolan Gorman. Kyle Stowers to 2nd.",0,0,1,34,"top",5,"2024-05-22T00:49:16.942Z","2024-05-22T00:50:10.907Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.9,2,2,0.4223,6.3418,26.641,-29.781,1.5492,1.4065,0.0742,3.2007,7.5308,-129.6026,-0.4211,-3.0685,50.0053,5.6365,2.6389,7.2,7.2,24,2624,162,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.6,-4.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T00:49:20.698Z","2024-05-22T00:49:24.622Z",TRUE,"pitch","fc00ff0c-8bd9-4594-bfe6-0f293b83ddec",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.61,1.76,NA,121.81,166.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","Kyle Stowers reaches on a fielding error by second baseman Nolan Gorman. Kyle Stowers to 2nd.",0,0,1,34,"top",5,"2024-05-22T00:49:16.942Z","2024-05-22T00:50:10.907Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.3,5,2,0.4216,6.2585,25.4836,-29.1352,1.7209,1.7789,-0.1262,2.6878,6.8929,-129.6166,-1.723,-3.037,50.0061,5.5725,2.9472,8.4,7.2,24,2620,169,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.1,-4.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T00:49:36.751Z","2024-05-22T00:49:44.249Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,669065,"/api/v1/people/669065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","Kyle Stowers reaches on a fielding error by second baseman Nolan Gorman. Kyle Stowers to 2nd.",0,0,1,34,"top",5,"2024-05-22T00:49:16.942Z","2024-05-22T00:50:10.907Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
