"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716562,"2023-09-16",3,"2023-09-17T00:23:37.329Z","2023-09-17T00:23:40.876Z",TRUE,"pitch","3e883b8c-2975-4d94-9e14-95ca1a85daa5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.47,NA,160.2,216.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Evan Carter.",0,1,0,60,"bottom",8,"2023-09-17T00:23:01.488Z","2023-09-17T00:24:13.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,74.1,13,0.9,0.4713,6.0574,21.5989,-30.032,-4.1551,1.5629,-1.1334,0.8207,-4.4443,-116.1833,-5.7941,1.3434,50.0022,6.1982,-5.6835,12,9.6,24,2481,319,NA,NA,NA,NA,NA,NA,FALSE,-41.2,1.7,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",2,"2023-09-17T00:23:20.374Z","2023-09-17T00:23:24.010Z",TRUE,"pitch","bb01e2ac-5c6a-4019-ad40-21b14ff2e21a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2213,1.5163,NA,154.31,182.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Evan Carter.",0,1,0,60,"bottom",8,"2023-09-17T00:23:01.488Z","2023-09-17T00:24:13.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,73.7,13,0.9,0.4706,6.0895,22.7903,-28.1067,-4.7274,2.9705,-0.9788,2.1013,-4.1417,-116.5732,-3.474,1.438,50.0037,6.2763,-6.479,14.4,8.4,24,2474,319,NA,NA,NA,NA,NA,NA,FALSE,-38,4.8,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",1,"2023-09-17T00:23:03.799Z","2023-09-17T00:23:07.525Z",TRUE,"pitch","f1671b6a-d84b-425c-a3d7-530a367dc411",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.349,1.4681,NA,136.98,213.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Evan Carter.",0,1,0,60,"bottom",8,"2023-09-17T00:23:01.488Z","2023-09-17T00:24:13.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.8,71.7,13,0.9,0.4854,5.8795,22.0971,-31.0661,-4.2258,0.8559,-0.5241,0.9341,-3.1202,-113.1688,-4.8196,1.425,50.0005,6.2294,-5.4385,10.8,10.8,24,2414,323,NA,NA,NA,NA,NA,NA,FALSE,-44.9,0.6,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",0,"2023-09-17T00:22:12.850Z","2023-09-17T00:23:03.799Z",FALSE,"action",NA,NA,"Defensive Substitution: Travis Jankowski replaces right fielder Robbie Grossman, batting 5th, playing right field.","Defensive Sub",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","501","60","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Evan Carter.",0,1,0,60,"bottom",8,"2023-09-17T00:23:01.488Z","2023-09-17T00:24:13.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543257,"/api/v1/people/543257",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",4,"2023-09-17T00:23:53.177Z","2023-09-17T00:24:06.811Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Evan Carter.",0,1,0,60,"bottom",8,"2023-09-17T00:23:01.488Z","2023-09-17T00:24:13.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",3,"2023-09-17T00:20:42.842Z","2023-09-17T00:20:47.993Z",TRUE,"pitch","1d5d181e-b07e-497d-9a6b-e96aeda6bd07",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.46,1.52,NA,145.05,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,1,0,59,"top",8,"2023-09-17T00:19:38.987Z","2023-09-17T00:20:47.993Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.8,4,0.9,0.4334,6.4491,24.7897,-24.0979,-5.0747,4.9903,-0.7359,2.3562,3.2444,-126.2041,-4.0636,-1.3764,50.006,5.9199,-8.218,16.8,6,24,1473,220,NA,NA,NA,NA,NA,NA,TRUE,-27.8,8.4,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",2,"2023-09-17T00:20:25.180Z","2023-09-17T00:20:29.754Z",TRUE,"pitch","c6099820-83e5-49fd-8cbf-e72df9722443",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4329,1.493,NA,156.46,160.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,1,0,59,"top",8,"2023-09-17T00:19:38.987Z","2023-09-17T00:20:47.993Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.1,11,0.94,0.4375,6.3289,23.2711,-22.8467,-5.5734,5.8635,-1.0353,2.8997,2.759,-124.8111,-3.2014,-1.4263,50.0013,6.064,-8.8613,19.2,6,24,1566,215,NA,NA,NA,NA,NA,NA,FALSE,-26.8,10.2,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",1,"2023-09-17T00:20:11.582Z","2023-09-17T00:20:15.176Z",TRUE,"pitch","3c363a59-6926-492b-92ab-ce1e30b37eff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.46,1.52,NA,103.64,133.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,1,0,59,"top",8,"2023-09-17T00:19:38.987Z","2023-09-17T00:20:47.993Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,12,0.9,0.3903,6.348,31.7541,-10.0366,-4.9269,11.1015,0.3505,3.8961,6.3158,-140.3219,-3.6217,-1.2894,50.0019,5.8573,-9.8246,37.2,2.4,24,2160,208,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.6,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",0,"2023-09-17T00:19:55.714Z","2023-09-17T00:19:59.387Z",TRUE,"pitch","472f6cef-a722-4bb6-8abb-82aab60040fb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.52,NA,107.84,158.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,1,0,59,"top",8,"2023-09-17T00:19:38.987Z","2023-09-17T00:20:47.993Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.3,2,0.9,0.3864,6.475,30.6933,-13.5836,-5.225,9.1233,0.2403,2.9804,6.7018,-141.4724,-5.0659,-1.4746,50.0035,5.6573,-10.6478,32.4,3.6,24,2086,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.7,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",2,"2023-09-17T00:19:25.058Z","2023-09-17T00:19:34.052Z",TRUE,"pitch","ee1ac3dd-0041-47ab-bc38-606a261b07ff",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.34,1.59,NA,136.53,159.45,"line_drive","medium","7",89.62,75.31,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Marcus Semien lines out to left fielder Steven Kwan.",0,1,0,58,"top",8,"2023-09-17T00:18:41.315Z","2023-09-17T00:19:34.052Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,1,0.89,0.3915,6.348,30.5434,-13.4221,-4.9871,9.4525,-0.5124,2.9381,4.7173,-139.7331,-5.1023,-1.5719,50.0043,5.6649,-9.8947,31.2,3.6,24,2086,211,87.6,26,321,NA,NA,NA,TRUE,-13.3,16.3,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",1,"2023-09-17T00:19:07.712Z","2023-09-17T00:19:13.724Z",TRUE,"pitch","3902ebba-c126-4e34-8c4b-f069bad19a3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2375,1.563,NA,107.09,215.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Marcus Semien lines out to left fielder Steven Kwan.",0,1,0,58,"top",8,"2023-09-17T00:18:41.315Z","2023-09-17T00:19:34.052Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.7,14,0.9,0.4286,6.4903,21.3654,-26.9881,1.3939,3.1227,0.26,0.8578,4.4161,-126.8775,-6.4056,-1.6712,50.0053,5.5131,2.3145,6,7.2,24,2322,151,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.7,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",0,"2023-09-17T00:18:53.300Z","2023-09-17T00:18:57.156Z",TRUE,"pitch","50b3ee2a-a142-43c3-b785-8dba22dc8f12",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3884,1.6382,NA,117.32,119.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Marcus Semien lines out to left fielder Steven Kwan.",0,1,0,58,"top",8,"2023-09-17T00:18:41.315Z","2023-09-17T00:19:34.052Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,11,0.9,0.3891,6.3084,32.6696,-12.1121,-4.6777,10.0039,-0.0084,4.4099,5.7032,-140.8857,-2.0694,-1.4534,50.007,5.939,-9.3852,32.4,3.6,24,2227,207,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",4,"2023-09-17T00:18:21.809Z","2023-09-17T00:18:30.672Z",TRUE,"pitch","473d3205-cb7a-4142-a3a7-b0903e649e0d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.58,1.68,NA,97.95,177,"ground_ball","hard","6",117.74,143.4,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Evan Carter grounds out sharply, shortstop Tyler Freeman to first baseman Josh Naylor.",0,1,0,57,"top",8,"2023-09-17T00:17:50.441Z","2023-09-17T00:18:30.672Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,6,0.88,0.3944,6.3104,32.7353,-13.0496,-5.307,9.8008,0.4999,2.2881,7.1477,-139.162,-6.8729,-1.4185,50.0012,5.6632,-10.3546,31.2,3.6,24,2038,213,88.1,8,148,NA,NA,NA,TRUE,-13.7,16.4,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",3,"2023-09-17T00:18:06.872Z","2023-09-17T00:18:10.670Z",TRUE,"pitch","c56138c7-d840-4616-8078-8f0beee9dd87",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5026,1.5778,NA,73.27,186.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Evan Carter grounds out sharply, shortstop Tyler Freeman to first baseman Josh Naylor.",0,1,0,57,"top",8,"2023-09-17T00:17:50.441Z","2023-09-17T00:18:30.672Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,14,0.88,0.3933,6.4269,33.9198,-9.7218,-5.7284,11.4534,1.1473,1.9274,8.679,-139.7083,-8.3161,-1.2673,50.0056,5.5968,-11.2326,38.4,3.6,24,2317,208,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",2,"2023-09-17T00:17:52.812Z","2023-09-17T00:17:58.571Z",TRUE,"pitch","fbf76230-80cf-4c51-b4f0-5fa35e292fb2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6033,1.653,NA,127.01,135.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Evan Carter grounds out sharply, shortstop Tyler Freeman to first baseman Josh Naylor.",0,1,0,57,"top",8,"2023-09-17T00:17:50.441Z","2023-09-17T00:18:30.672Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,11,0.86,0.3961,6.3445,32.2454,-15.313,-4.9248,8.7202,-0.2626,3.808,5.0296,-138.5061,-2.9028,-1.4662,50.0068,5.8996,-9.5274,27.6,3.6,24,2001,213,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",0,"2023-09-17T00:16:33.901Z","2023-09-17T00:16:33.938Z",FALSE,"action",NA,NA,"Tyler Freeman remains in the game as the shortstop.","Defensive Switch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","901","57","atBat","Groundout","field_out","Evan Carter grounds out sharply, shortstop Tyler Freeman to first baseman Josh Naylor.",0,1,0,57,"top",8,"2023-09-17T00:17:50.441Z","2023-09-17T00:18:30.672Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,677588,"/api/v1/people/677588",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716562,"2023-09-16",1,"2023-09-17T00:16:33.938Z","2023-09-17T00:17:52.812Z",FALSE,"action",NA,NA,"Pitching Change: Reynaldo Lopez replaces Sam Hentges.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,625643,"/api/v1/people/625643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Evan Carter grounds out sharply, shortstop Tyler Freeman to first baseman Josh Naylor.",0,1,0,57,"top",8,"2023-09-17T00:17:50.441Z","2023-09-17T00:18:30.672Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
