"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717391,"2023-07-16",0,"2023-07-16T19:34:20.944Z","2023-07-16T19:34:26.013Z",TRUE,"pitch","7bbb6d19-520d-4417-b1fc-f7f832125cc9",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,2,NA,NA,3.41,1.55,NA,121.39,169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Michael Harris II singles on a ground ball to right fielder Gavin Sheets.",0,8,1,56,"bottom",6,"2023-07-16T19:33:59.127Z","2023-07-16T19:34:56.182Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.5,5,0.9,0.3838,6.5335,33.9949,-10.6162,-3.8889,10.4625,-0.1153,2.5791,5.1658,-142.8873,-7.2522,-1.4443,50.0039,5.8229,-8.0143,28.8,2.4,24,2266,208,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.6,6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",6,"2023-07-16T19:33:47.326Z","2023-07-16T19:33:54.817Z",TRUE,"pitch","3967f01a-f8b8-4b55-a3d6-f1ae5dff2946",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.54,1.8,NA,110.6,199.6,"ground_ball","medium","5",101.76,166.01,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.1,14,0.9,0.4187,6.6269,25.0244,-28.0874,3.949,2.3516,0.1678,1.4512,3.2938,-130.3459,-5.6877,-1.6211,50.003,5.7578,6.8564,14.4,7.2,24,2312,147,88.8,-4,17,NA,NA,NA,TRUE,-30.5,3.4,-7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",5,"2023-07-16T19:33:28.481Z","2023-07-16T19:33:32.317Z",TRUE,"pitch","bd5815ff-214d-4c27-ae7a-76f3e972380d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.572,1.7988,NA,106.96,215.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,91.2,14,0.91,0.3796,6.6793,31.5367,-10.0395,-5.2111,10.4814,0.2634,0.8547,6.4759,-143.9707,-11.7545,-1.3316,50.0043,5.5984,-11.0066,37.2,3.6,24,2337,210,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.9,8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",4,"2023-07-16T19:33:07.801Z","2023-07-16T19:33:13.422Z",TRUE,"pitch","26aafd59-05fa-4fcb-935f-4e00fcaf1212",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.54,1.8,NA,103.61,152.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,90.7,3,0.91,0.3788,6.5305,34.613,-11.3646,-3.8484,9.8305,0.3512,3.2043,6.4626,-144.7514,-5.7522,-1.413,50.0007,5.9167,-8.1453,27.6,2.4,24,2248,211,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.8,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",2,"2023-07-16T19:32:40.570Z","2023-07-16T19:32:44.359Z",TRUE,"pitch","81a327fd-919c-4bf4-8343-fe43f7313174",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.54,1.8,NA,124.62,160.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.4,5,0.9,0.3845,6.6231,33.4185,-11.3855,-4.131,10.1192,-0.1998,2.9141,5.1671,-142.5774,-6.2241,-1.5006,50.0053,5.8472,-8.489,30,2.4,24,2222,210,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.2,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",1,"2023-07-16T19:32:24.657Z","2023-07-16T19:32:29.717Z",TRUE,"pitch","d24c82f8-e032-477c-94cc-aac82d0f2d1f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4361,1.7461,NA,142.15,170.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89,4,0.9,0.3867,6.4884,32.5128,-11.5504,-4.4599,10.152,-0.6597,2.539,4.1625,-141.6612,-7.211,-1.5691,50.0036,5.8568,-9.0606,31.2,3.6,24,2248,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",0,"2023-07-16T19:32:09.834Z","2023-07-16T19:32:15.583Z",TRUE,"pitch","b8435d5b-3c7b-4072-90c7-b867a09b6865",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.572,1.7988,NA,65.97,167.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.6,14,0.9,0.4255,6.4751,25.2763,-30.0279,1.3113,1.2767,1.3388,2.6269,7.0854,-128.4611,-2.4637,-1.6195,50.003,5.9203,2.2018,6,7.2,24,2280,151,NA,NA,NA,NA,NA,NA,FALSE,-33,2,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",3,"2023-07-16T19:32:52.664Z","2023-07-16T19:33:07.801Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,8,1,55,"bottom",6,"2023-07-16T19:31:44.301Z","2023-07-16T19:33:54.817Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",4,"2023-07-16T19:31:38.623Z","2023-07-16T19:31:44.681Z",TRUE,"pitch","9ec0a786-e35d-4c12-9d2c-0184271c50db",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.43,1.58,NA,89.44,204.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,8,1,54,"bottom",6,"2023-07-16T19:30:54.645Z","2023-07-16T19:31:44.681Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.4,14,0.9,0.4285,6.4742,23.9824,-29.2232,1.9886,1.7747,0.7231,1.264,5.3025,-127.4016,-5.7417,-1.6359,50.0004,5.8311,3.296,8.4,7.2,24,2307,125,NA,NA,NA,NA,NA,NA,TRUE,-33.2,2.3,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",2,"2023-07-16T19:31:12.262Z","2023-07-16T19:31:16.288Z",TRUE,"pitch","aba81fe5-750b-4c77-ad99-3e6069f42aac",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.43,1.58,NA,96.44,184.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,8,1,54,"bottom",6,"2023-07-16T19:30:54.645Z","2023-07-16T19:31:44.681Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.4,9,0.9,0.4286,6.5487,22.5228,-28.5491,2.278,2.1872,0.5393,1.9925,4.667,-127.0889,-4.0526,-1.6066,50.0052,5.8389,3.7801,8.4,7.2,24,2331,138,NA,NA,NA,NA,NA,NA,FALSE,-32,3.4,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",1,"2023-07-16T19:30:56.965Z","2023-07-16T19:31:01.856Z",TRUE,"pitch","9db0ddd5-60ad-4626-b062-2e5b70a1b43f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5494,1.6326,NA,103.13,165.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,8,1,54,"bottom",6,"2023-07-16T19:30:54.645Z","2023-07-16T19:31:44.681Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.7,6,0.89,0.3891,6.469,30.2518,-11.8837,-4.6507,10.0961,0.364,2.715,6.6376,-140.4955,-6.6956,-1.4191,50.0035,5.8928,-9.3476,31.2,3.6,24,2200,206,NA,NA,NA,NA,NA,NA,FALSE,-12,17.2,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",0,"2023-07-16T19:30:03.359Z","2023-07-16T19:30:56.965Z",FALSE,"action",NA,NA,"Pitching Change: Reynaldo Lopez replaces Dylan Cease.","Pitching Substitution",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,625643,"/api/v1/people/625643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,8,1,54,"bottom",6,"2023-07-16T19:30:54.645Z","2023-07-16T19:31:44.681Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",3,"2023-07-16T19:31:24.502Z","2023-07-16T19:31:38.623Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,518595,"/api/v1/people/518595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,8,1,54,"bottom",6,"2023-07-16T19:30:54.645Z","2023-07-16T19:31:44.681Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",5,"2023-07-16T19:28:21.446Z","2023-07-16T19:28:28.337Z",TRUE,"pitch","bde34028-1a6b-4fc0-ab1c-63db7546e16e",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.04,1.43,NA,79.94,216.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,8,1,53,"top",6,"2023-07-16T19:26:42.760Z","2023-07-16T19:28:28.337Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.6,14,0.91,0.4567,6.3121,23.1817,-39.6332,1.7304,-5.123,0.9723,0.8384,6.3131,-119.9337,-4.186,-1.9186,50.0005,6.1406,2.5205,4.8,10.8,24,2977,54,NA,NA,NA,NA,NA,NA,TRUE,-50.3,-10.1,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",4,"2023-07-16T19:27:57.127Z","2023-07-16T19:28:03.939Z",TRUE,"pitch","39cf3ebe-b126-479f-b6a8-861b9acb9000",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.04,1.43,NA,134.99,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,8,1,53,"top",6,"2023-07-16T19:26:42.760Z","2023-07-16T19:28:28.337Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.7,13,0.91,0.3997,6.4032,28.7233,-17.7385,-8.8586,7.5847,-0.4721,1.2337,6.9713,-136.7534,-9.5674,-1.8969,50.0047,5.9819,-16.866,38.4,4.8,24,2209,213,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12,14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",3,"2023-07-16T19:27:40.238Z","2023-07-16T19:27:46.911Z",TRUE,"pitch","6a3a7113-feae-4668-a2c1-5f7ad96f4793",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.9817,1.4952,NA,93.01,198.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,8,1,53,"top",6,"2023-07-16T19:26:42.760Z","2023-07-16T19:28:28.337Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.5,9,0.91,0.4628,6.2693,22.0319,-37.1113,3.4731,-3.4855,0.6294,1.5068,4.8959,-118.2324,-3.3711,-1.9172,50.0002,6.3486,4.9264,8.4,10.8,24,2951,46,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-6.8,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",1,"2023-07-16T19:27:15.979Z","2023-07-16T19:27:18.979Z",TRUE,"pitch","6c5a80a4-6eef-4bbc-aae3-5b1df175c7c2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.04,1.43,NA,87.31,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,8,1,53,"top",6,"2023-07-16T19:26:42.760Z","2023-07-16T19:28:28.337Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.4,9,0.91,0.4585,6.0259,20.6039,-37.3181,2.878,-3.5458,0.7788,1.8587,5.7911,-118.9877,-2.5637,-2.0507,50.0056,6.2978,4.17,7.2,10.8,24,2929,50,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-6.7,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
