"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746401,"2024-04-17",3,"2024-04-17T21:22:44.647Z","2024-04-17T21:22:53.816Z",TRUE,"pitch","6c841c42-2e90-404b-9cd6-ed5b01bee0ad",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.66,1.8,NA,118.89,175.32,"ground_ball","hard","6",109.94,153.61,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Grounded Into DP","grounded_into_double_play","Jeremy Peña grounds into a double play, shortstop Orlando Arcia to second baseman David Fletcher to first baseman Matt Olson. Kyle Tucker out at 2nd. Jeremy Peña out at 1st.",0,5,4,84,"bottom",10,"2024-04-17T21:21:52.020Z","2024-04-17T21:22:53.816Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,84.9,8,0.88,0.4025,6.393,35.1623,-22.1755,-11.6566,5.3513,-0.0495,2.3505,7.6591,-136.9968,-4.2453,-1.3923,50.0001,5.4695,-21.7692,40.8,7.2,24,2309,213,102.6,-7,18,NA,NA,NA,TRUE,-22.4,8.8,19.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746401,"2024-04-17",2,"2024-04-17T21:22:26.765Z","2024-04-17T21:22:32.660Z",TRUE,"pitch","e8fcf026-931f-4721-84cd-327a7f2b94e5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4096,1.7168,NA,138.93,194.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Grounded Into DP","grounded_into_double_play","Jeremy Peña grounds into a double play, shortstop Orlando Arcia to second baseman David Fletcher to first baseman Matt Olson. Kyle Tucker out at 2nd. Jeremy Peña out at 1st.",0,5,4,84,"bottom",10,"2024-04-17T21:21:52.020Z","2024-04-17T21:22:53.816Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,80.5,7,0.91,0.4262,6.2592,30.7644,-24.9177,-10.0629,4.3541,-0.5753,1.627,5.6592,-129.2604,-4.6761,-1.5032,50.002,5.4088,-16.7686,31.2,7.2,24,1994,241,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.8,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746401,"2024-04-17",1,"2024-04-17T21:22:08.966Z","2024-04-17T21:22:12.850Z",TRUE,"pitch","0b27edcb-be4a-4665-868d-6bf6ceffc5bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6334,1.8122,NA,95.22,217.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Grounded Into DP","grounded_into_double_play","Jeremy Peña grounds into a double play, shortstop Orlando Arcia to second baseman David Fletcher to first baseman Matt Olson. Kyle Tucker out at 2nd. Jeremy Peña out at 1st.",0,5,4,84,"bottom",10,"2024-04-17T21:21:52.020Z","2024-04-17T21:22:53.816Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.7,14,0.92,0.4056,6.2608,33.3495,-24.0433,-11.1741,4.4173,0.5715,0.7726,9.472,-135.7277,-7.1918,-1.5345,50.0052,5.1645,-20.5772,36,7.2,24,2212,227,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.4,17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746401,"2024-04-17",0,"2024-04-17T21:21:54.257Z","2024-04-17T21:21:59.244Z",TRUE,"pitch","041e50f7-a42b-4dc2-9859-d85bfa55a89a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6375,1.8406,NA,157.33,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Grounded Into DP","grounded_into_double_play","Jeremy Peña grounds into a double play, shortstop Orlando Arcia to second baseman David Fletcher to first baseman Matt Olson. Kyle Tucker out at 2nd. Jeremy Peña out at 1st.",0,5,4,84,"bottom",10,"2024-04-17T21:21:52.020Z","2024-04-17T21:22:53.816Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.4,13,0.89,0.4008,6.2501,34.9117,-24.451,-10.8491,4.0952,-1.0581,2.1938,5.7045,-137.4853,-3.6793,-1.7679,50.001,5.2396,-20.4432,37.2,7.2,24,2307,226,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.7,18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746401,"2024-04-17",2,"2024-04-17T21:21:10.498Z","2024-04-17T21:21:21.016Z",TRUE,"pitch","44f213ef-ad03-407a-b785-6cfe6e5ccefa",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.22,1.55,NA,128.73,196.94,"fly_ball","medium","9",176.77,75.03,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Ronald Acuña Jr. Jake Meyers to 3rd.",0,5,4,83,"bottom",10,"2024-04-17T21:20:31.658Z","2024-04-17T21:21:21.016Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.1,7,0.9,0.4026,6.3949,34.3229,-20.0002,-10.7512,6.5193,-0.3079,1.5496,7.3199,-136.827,-5.813,-1.641,50.0057,5.1024,-20.0897,40.8,6,24,2286,228,96.8,26,333,NA,NA,NA,TRUE,-20.8,10.6,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,676694,"Jake Meyers","/api/v1/people/676694"
746401,"2024-04-17",1,"2024-04-17T21:20:53.853Z","2024-04-17T21:20:59.270Z",TRUE,"pitch","cf052943-bf56-4ebe-b157-962f09be487f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1577,1.5678,NA,149.07,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Ronald Acuña Jr. Jake Meyers to 3rd.",0,5,4,83,"bottom",10,"2024-04-17T21:20:31.658Z","2024-04-17T21:21:21.016Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.9,13,0.9,0.404,6.3242,33.6436,-23.1722,-11.3556,4.853,-0.8412,1.2512,6.8432,-136.2669,-5.6755,-1.9272,50.0042,4.9915,-21.0743,38.4,7.2,24,2349,229,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.6,18.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
746401,"2024-04-17",0,"2024-04-17T21:20:31.658Z","2024-04-17T21:20:36.087Z",TRUE,"pitch","dc5af0e4-391c-481e-a154-ef6c680fc06f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1768,1.5287,NA,114.2,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Ronald Acuña Jr. Jake Meyers to 3rd.",0,5,4,83,"bottom",10,"2024-04-17T21:20:31.658Z","2024-04-17T21:21:21.016Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.4,8,0.93,0.4065,6.5041,33.0997,-17.1476,-10.1246,8.198,0.0734,1.4815,7.0536,-135.4044,-7.4792,-1.267,50.0023,5.5071,-18.5589,42,6,24,2248,214,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.2,16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
746401,"2024-04-17",7,"2024-04-17T21:20:02.231Z","2024-04-17T21:20:08.311Z",TRUE,"pitch","3ef96e40-d9a1-4cca-9771-49e6521085bd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4539,1.7047,NA,146.85,206.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Kyle Tucker walks.",0,5,4,82,"bottom",10,"2024-04-17T21:18:46.848Z","2024-04-17T21:20:08.311Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.4,13,0.91,0.4328,6.1344,29.7336,-25.7431,-10.1672,3.9759,-0.783,1.2043,4.8202,-127.2813,-5.5262,-1.3957,50.0009,5.4812,-16.433,30,8.4,24,2026,237,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6,17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA
746401,"2024-04-17",6,"2024-04-17T21:19:45.313Z","2024-04-17T21:19:49.606Z",TRUE,"pitch","fbca610a-bd97-4258-a9f3-034abe15a84f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.437,1.7435,NA,177.93,167.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Kyle Tucker walks.",0,5,4,82,"bottom",10,"2024-04-17T21:18:46.848Z","2024-04-17T21:20:08.311Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,84.9,11,0.92,0.4029,6.2403,34.5143,-18.911,-9.1448,7.1103,-1.5985,2.6291,2.6038,-136.7598,-4.5034,-1.3843,50.0021,5.6221,-17.0527,39.6,6,24,2283,211,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12,15.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
746401,"2024-04-17",5,"2024-04-17T21:19:26.295Z","2024-04-17T21:19:31.547Z",TRUE,"pitch","26296777-0dde-448e-8002-d7473c14a879",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4907,1.7416,NA,118.66,192.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Kyle Tucker walks.",0,5,4,82,"bottom",10,"2024-04-17T21:18:46.848Z","2024-04-17T21:20:08.311Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.7,8,0.91,0.4092,6.2482,33.6586,-19.3439,-9.3561,7.096,-0.0435,1.712,6.6185,-134.7002,-6.3575,-1.3371,50.0037,5.5054,-16.9166,36,6,24,2241,216,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.4,15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
