"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745587,"2024-05-05",0,"2024-05-05T23:33:07.716Z","2024-05-05T23:33:10.978Z",TRUE,"pitch","71900a44-7dc9-4a32-8dbe-4c28d0b55ceb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5307,1.5968,NA,83.28,171.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Field Error","field_error","Alec Bohm reaches on a throwing error by shortstop Nick Ahmed. Alec Bohm to 2nd.",0,1,0,11,"bottom",2,"2024-05-05T23:32:55.996Z","2024-05-05T23:34:39.909Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.1,14,0.92,0.4142,6.9229,29.4036,-28.7368,-7.9175,1.9405,0.8846,2.4953,7.7347,-132.4437,-1.5153,-1.0509,50.0004,5.1848,-14.0049,22.8,7.2,24,1922,234,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",3,"2024-05-05T23:30:27.976Z","2024-05-05T23:30:32.373Z",TRUE,"pitch","c007c373-bde9-4b9a-8856-d4349d6c157b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4513,1.6613,NA,99.4,195.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,1,0,10,"top",2,"2024-05-05T23:29:39.707Z","2024-05-05T23:30:32.373Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.7,9,2,0.4091,6.0221,27.2577,-13.7421,-6.9212,10.1389,0.4618,1.5854,7.0797,-133.6105,-9.6457,-1.3159,50.0054,6.2168,-12.5866,36,4.8,24,1957,218,NA,NA,NA,NA,NA,NA,TRUE,-15.7,16.6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",2,"2024-05-05T23:30:13.864Z","2024-05-05T23:30:17.431Z",TRUE,"pitch","400651b1-12aa-4317-afec-df29d6909197",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5116,1.7305,NA,100.48,180.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,1,0,10,"top",2,"2024-05-05T23:29:39.707Z","2024-05-05T23:30:32.373Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.3,9,2,0.427,5.7331,23.9246,-16.3827,-0.4664,9.4547,0.4333,2.1768,5.316,-127.8073,-7.1539,-1.6045,50.0055,6.2771,-0.7797,0,4.8,24,2314,199,NA,NA,NA,NA,NA,NA,FALSE,-19.3,15.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",1,"2024-05-05T23:30:01.300Z","2024-05-05T23:30:04.300Z",TRUE,"pitch","d95f53c4-2488-4d2f-97fe-ef3a0fe89746",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5081,1.7051,NA,155.55,114.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,1,0,10,"top",2,"2024-05-05T23:29:39.707Z","2024-05-05T23:30:32.373Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.5,11,2,0.4132,5.7873,26.4116,-15.0221,-5.6909,9.6221,-1.0113,4.5877,3.4139,-132.2254,-2.2133,-1.5753,50.0023,6.5292,-10.1447,31.2,3.6,24,1945,218,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",0,"2024-05-05T23:29:41.559Z","2024-05-05T23:29:48.544Z",TRUE,"pitch","1a56c7df-f65e-4619-8b08-16c8bbc9e29e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.7,NA,134.59,186.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,1,0,10,"top",2,"2024-05-05T23:29:39.707Z","2024-05-05T23:30:32.373Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79.8,7,2,0.4362,6.0105,22.8512,-28.6038,-7.0233,2.2314,-0.4614,1.9443,5.4577,-125.0899,-4.8608,-1.7482,50.0052,6.2303,-11.2443,19.2,8.4,24,1236,227,NA,NA,NA,NA,NA,NA,FALSE,-33.5,3.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",9,"2024-05-05T23:29:06.836Z","2024-05-05T23:29:18.062Z",TRUE,"pitch","a4e0eac2-e0cf-495f-9599-f23770694041",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.41,1.67,NA,95.4,167.06,"fly_ball","medium","9",188.01,124.42,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.1,6,2,0.4089,6.0172,30.3556,-12.1442,-7.0451,11.0374,0.5666,2.6565,7.4563,-134.1954,-7.3042,-1.3391,50.0055,6.2879,-12.789,38.4,3.6,24,2201,217,88.7,50,242,NA,NA,NA,TRUE,-13.8,18.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",7,"2024-05-05T23:28:42.323Z","2024-05-05T23:28:47.249Z",TRUE,"pitch","1fd33281-75e7-47d8-9bef-437d61251dde",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.41,1.67,NA,112.53,200.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.6,14,2,0.4102,6.0592,27.0044,-18.763,-9.3659,7.4167,0.1173,1.4031,6.9491,-133.216,-9.0253,-1.3005,50.0035,6.176,-16.9359,37.2,6,24,1811,217,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",6,"2024-05-05T23:28:21.722Z","2024-05-05T23:28:24.722Z",TRUE,"pitch","67f35b90-b254-406d-9008-caec9cf4c36f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4444,1.7333,NA,72.28,225.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.5,14,2,0.4338,6.1643,24.1738,-28.687,-6.8427,2.1536,1.1733,0.503,9.0519,-125.9918,-8.0235,-1.5671,50.0013,6.0278,-11.0661,18,8.4,24,1522,227,NA,NA,NA,NA,NA,NA,FALSE,-34,2.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",5,"2024-05-05T23:28:08.847Z","2024-05-05T23:28:13.105Z",TRUE,"pitch","92a2af40-707f-4eba-af51-72d43702ffb5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.504,1.7433,NA,137.77,204.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.3,13,2,0.4328,6.0191,25.4395,-29.3996,-6.5373,1.7108,-0.545,1.2552,4.9052,-126.4886,-6.4555,-1.6586,50.0039,6.1933,-10.6095,18,8.4,24,1255,227,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",4,"2024-05-05T23:27:52.049Z","2024-05-05T23:27:55.224Z",TRUE,"pitch","dd18d053-7371-456f-bf2e-d402e7e111f6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.67,NA,88.95,159.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,3,2,0.4083,6.1606,27.7628,-13.4428,-5.3185,10.2646,0.736,2.9429,7.1626,-133.9443,-6.5888,-1.2764,50.0028,6.3879,-9.706,28.8,3.6,24,2152,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",3,"2024-05-05T23:27:35.248Z","2024-05-05T23:27:38.248Z",TRUE,"pitch","8e0a02ce-9fe2-4935-8d89-91de5cf21a69",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.67,NA,96.93,184.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,70.2,9,2,0.4973,5.9395,19.7222,-39.3686,3.8877,-5.8554,0.5266,2.025,3.5207,-110.1757,-0.5922,-1.5977,50.0045,6.4609,4.775,7.2,13.2,24,2435,46,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-10.4,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",2,"2024-05-05T23:27:17.881Z","2024-05-05T23:27:20.881Z",TRUE,"pitch","164c4ed4-c8f5-439c-a74f-3c154da1ae82",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.67,NA,107.46,181.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,80,8,2,0.4347,5.9622,23.7174,-29.0224,-5.354,1.959,0.2502,2.1058,6.2081,-125.6562,-4.6074,-1.5484,50.0053,6.3014,-8.6261,14.4,7.2,24,1353,229,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",1,"2024-05-05T23:27:04.281Z","2024-05-05T23:27:07.494Z",TRUE,"pitch","41472d06-e3a8-4de3-a7d9-247a7293d84d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4104,1.7219,NA,95.39,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.3,3,2,0.4142,5.9468,27.546,-20.1685,-9.9119,6.7748,0.5669,3.2251,8.5659,-132.129,-4.3226,-1.4256,50.0043,6.36,-17.5679,37.2,6,24,1867,216,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",0,"2024-05-05T23:26:51.324Z","2024-05-05T23:26:55.708Z",TRUE,"pitch","17baad5b-d8cd-46e2-aba8-939603218d6d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3812,1.6539,NA,43.22,214.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,69,14,2,0.5082,5.6991,20.3939,-40.5476,3.2208,-7.1318,1.9356,0.8892,6.1063,-108.1466,-2.3556,-1.3528,50.0037,6.4767,3.7805,6,14.4,24,2468,36,NA,NA,NA,NA,NA,NA,FALSE,-63.1,-13.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",8,"2024-05-05T23:28:54.516Z","2024-05-05T23:29:06.836Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,642731,"/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Thairo Estrada flies out to right fielder Nick Castellanos.",0,1,0,9,"top",2,"2024-05-05T23:26:49.265Z","2024-05-05T23:29:18.062Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745587,"2024-05-05",4,"2024-05-05T23:26:28.081Z","2024-05-05T23:26:33.104Z",TRUE,"pitch","b9b908a7-1bdd-4dc5-8a0a-9b0e124445b6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.4481,1.6848,NA,105.65,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,1,0,8,"top",2,"2024-05-05T23:25:26.633Z","2024-05-05T23:26:33.104Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.4,9,2,0.4091,6.0776,28.7113,-10.6652,-6.4268,11.8481,0.2977,1.8529,6.3347,-133.847,-9.5013,-1.2639,50.0034,6.211,-11.6688,39.6,3.6,24,2166,211,NA,NA,NA,NA,NA,NA,TRUE,-12.7,19.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
