"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717722,"2023-06-17",4,"2023-06-17T22:57:52.014Z","2023-06-17T22:57:55.995Z",TRUE,"pitch","15f67096-93ba-40d8-824a-4ad07ff75bf6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.27,1.5866,NA,152.49,148.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,3,3,74,"bottom",9,"2023-06-17T22:57:17.580Z","2023-06-17T22:59:13.985Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.4,11,0.91,0.3914,6.6952,34.3654,-12.1521,-4.6367,10.1178,-0.931,3.3331,3.0504,-140.4062,-3.8573,-1.434,50.0054,5.5263,-9.1787,32.4,3.6,24,2410,220,NA,NA,NA,NA,NA,NA,FALSE,-12,17.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",3,"2023-06-17T22:57:34.412Z","2023-06-17T22:57:37.547Z",TRUE,"pitch","8a0275a2-4ed9-44a4-a2df-a147532a1e9d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.27,1.55,NA,126.27,194.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,3,3,74,"bottom",9,"2023-06-17T22:57:17.580Z","2023-06-17T22:59:13.985Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.7,8,0.9,0.4232,7.0086,27.2543,-27.6056,-9.3497,2.6912,-0.2432,1.6291,5.8961,-129.484,-4.7554,-1.3361,50.0031,5.604,-15.8627,27.6,7.2,24,1868,227,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",2,"2023-06-17T22:57:19.892Z","2023-06-17T22:57:24.166Z",TRUE,"pitch","afc4da15-86e6-4c11-9f28-e5a507f4ebf4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.222,1.5231,NA,100.23,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,3,3,74,"bottom",9,"2023-06-17T22:57:17.580Z","2023-06-17T22:59:13.985Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.6,6,0.9,0.4336,6.5853,25.5801,-25.2497,-8.5102,4.284,0.4399,2.6834,6.6526,-126.2932,-2.5894,-1.122,50.0037,5.7516,-13.7562,26.4,7.2,24,1712,227,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T22:57:39.482Z","2023-06-17T22:57:45.610Z",FALSE,"action",NA,NA,"Yasmani Grandal remains in the game as the catcher.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518735,"/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","901","74","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,3,3,74,"bottom",9,"2023-06-17T22:57:17.580Z","2023-06-17T22:59:13.985Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,664874,"/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",1,"2023-06-17T22:57:45.610Z","2023-06-17T22:57:46.610Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mike Ford replaces Dylan Moore.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,645801,"/api/v1/people/645801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","74","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,3,3,74,"bottom",9,"2023-06-17T22:57:17.580Z","2023-06-17T22:59:13.985Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,664238,"/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",2,"2023-06-17T22:55:02.173Z","2023-06-17T22:55:10.074Z",TRUE,"pitch","77481629-4f82-47a0-8f0f-04a28b8a8066",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.45,1.67,NA,151.83,158.33,"line_drive","soft","1",129.69,179.37,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Eloy Jimenez lines out softly, pitcher Paul Sewald to first baseman Ty France.",0,3,3,73,"top",9,"2023-06-17T22:54:26.577Z","2023-06-17T22:55:10.074Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,11,0.9,0.4075,6.6433,29.904,-17.3872,-6.4902,8.0884,-0.9138,2.9797,9.0769,-134.5344,-0.2068,-3.4924,50.0037,4.2927,-11.8675,30,4.8,24,2498,234,57.4,7,67,NA,NA,NA,TRUE,-17.3,14.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",1,"2023-06-17T22:54:44.411Z","2023-06-17T22:54:48.247Z",TRUE,"pitch","2b15ef7c-c9df-4b6d-b9d6-222c85a96bb8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4023,1.6993,NA,56.9,202.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Eloy Jimenez lines out softly, pitcher Paul Sewald to first baseman Ty France.",0,3,3,73,"top",9,"2023-06-17T22:54:26.577Z","2023-06-17T22:55:10.074Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.5,14,0.9,0.4479,6.5029,24.4097,-22.8597,4.2695,6.1507,1.5768,1.3267,10.4311,-122.3516,-2.4702,-3.2984,50.0023,4.3108,6.464,19.2,7.2,24,2457,75,NA,NA,NA,NA,NA,NA,FALSE,-28,10.8,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T22:54:26.577Z","2023-06-17T22:54:29.944Z",TRUE,"pitch","79e8e338-24df-4a6f-9e1e-d5d1f1e5b03d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4553,1.7827,NA,101,154.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Eloy Jimenez lines out softly, pitcher Paul Sewald to first baseman Ty France.",0,3,3,73,"top",9,"2023-06-17T22:54:26.577Z","2023-06-17T22:55:10.074Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.1,3,0.9,0.4085,6.5902,30.0982,-17.6159,-8.4647,8.0048,0.4198,3.1383,12.7237,-134.2712,-0.0166,-3.2888,50.0047,4.402,-15.4002,36,4.8,24,2566,227,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",3,"2023-06-17T22:53:58.949Z","2023-06-17T22:54:03.700Z",TRUE,"pitch","9c0f8098-69c9-4f41-8433-62a9eee96670",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.71,1.75,NA,108.06,173.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,3,72,"top",9,"2023-06-17T22:53:08.166Z","2023-06-17T22:54:03.700Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,5,0.9,0.4056,6.5606,30.4099,-18.079,-8.8404,7.6387,0.2346,2.4297,12.4659,-135.2092,-1.7169,-3.2943,50.0032,4.3461,-16.3144,36,4.8,24,2547,230,NA,NA,NA,NA,NA,NA,TRUE,-18.1,13.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,643217,"Andrew Benintendi","/api/v1/people/643217"
717722,"2023-06-17",2,"2023-06-17T22:53:41.635Z","2023-06-17T22:53:45.985Z",TRUE,"pitch","d5341077-e6c8-4dac-8be1-b9d5fd54e485",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.71,1.8151,NA,66.71,199.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,3,72,"top",9,"2023-06-17T22:53:08.166Z","2023-06-17T22:54:03.700Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.4,14,0.9,0.448,6.4414,24.5687,-22.4059,4.9923,6.4572,1.3194,1.4376,9.9675,-122.3421,-2.2021,-3.4594,50.0038,4.2736,7.5523,22.8,7.2,24,2593,85,NA,NA,NA,NA,NA,NA,FALSE,-27.4,11.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",1,"2023-06-17T22:53:24.404Z","2023-06-17T22:53:28.445Z",TRUE,"pitch","ef9540ac-43d4-47f6-803c-1201781fede1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.71,1.75,NA,63.27,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,3,72,"top",9,"2023-06-17T22:53:08.166Z","2023-06-17T22:54:03.700Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.1,14,0.9,0.4496,6.5687,24.5151,-22.4063,4.5121,6.5052,1.4095,1.536,10.1539,-121.9275,-2.0601,-3.3993,50.0042,4.3301,6.7771,20.4,6,24,2517,82,NA,NA,NA,NA,NA,NA,FALSE,-27.5,11.5,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T22:53:08.166Z","2023-06-17T22:53:11.747Z",TRUE,"pitch","c283e0bb-ab09-4f31-a39e-9f2bef173aec",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.71,1.75,NA,75.6,201.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,3,72,"top",9,"2023-06-17T22:53:08.166Z","2023-06-17T22:54:03.700Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.8,14,0.9,0.4509,6.5352,25.2029,-23.8103,6.6314,5.606,1.0861,1.3896,8.6077,-121.7498,-2.3048,-3.3647,50.004,4.4215,9.8982,25.2,7.2,24,2559,85,NA,NA,NA,NA,NA,NA,FALSE,-29.4,9.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",2,"2023-06-17T22:52:19.914Z","2023-06-17T22:52:29.749Z",TRUE,"pitch","a946f379-6c87-4f1b-a168-e5b3be26ec63",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.371,1.535,NA,132.51,176.26,"ground_ball","medium","7",94.74,102.84,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder Dylan Moore. Elvis Andrus scores. Andrew Benintendi to 2nd.",1,3,3,71,"top",9,"2023-06-17T22:52:00.502Z","2023-06-17T22:52:29.749Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,4,0.9,0.4096,6.8136,28.7056,-17.2408,-8.144,8.2422,-0.407,2.3154,10.5225,-133.716,-1.8845,-3.3342,50.003,4.2657,-14.7562,34.8,4.8,24,2443,238,84.7,6,106,NA,NA,NA,FALSE,-17.6,14.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,643217,"Andrew Benintendi","/api/v1/people/643217"
717722,"2023-06-17",1,"2023-06-17T22:52:02.711Z","2023-06-17T22:52:06.312Z",TRUE,"pitch","6b0c9566-6d32-4709-bdef-f4f7f2a43a91",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.371,1.535,NA,138.53,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder Dylan Moore. Elvis Andrus scores. Andrew Benintendi to 2nd.",1,3,3,71,"top",9,"2023-06-17T22:52:00.502Z","2023-06-17T22:52:29.749Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,1,0.9,0.41,6.7175,28.7093,-16.9034,-6.4933,8.4488,-0.5649,3.0782,9.5632,-133.5895,-0.2418,-3.3471,50.0061,4.3847,-11.7425,30,4.8,24,2408,237,NA,NA,NA,NA,NA,NA,FALSE,-17,15.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T22:52:02.693Z","2023-06-17T22:52:02.711Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder Dylan Moore. Elvis Andrus scores. Andrew Benintendi to 2nd.",1,3,3,71,"top",9,"2023-06-17T22:52:00.502Z","2023-06-17T22:52:29.749Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",5,"2023-06-17T22:51:06.960Z","2023-06-17T22:51:13.667Z",TRUE,"pitch","addab089-98c9-4ce2-bfe3-a90fb8c9a5a7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.27,1.5109,NA,187.4,132.95,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Andrew Benintendi walks. Elvis Andrus to 2nd.",0,2,3,70,"top",9,"2023-06-17T22:49:10.965Z","2023-06-17T22:51:13.667Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,11,0.9,0.405,6.4686,30.0987,-16.0592,-6.8155,8.7075,-1.847,3.9197,6.7632,-135.3347,1.7759,-3.4954,50.0052,4.3811,-12.6182,34.8,4.8,24,2497,230,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,462101,"Elvis Andrus","/api/v1/people/462101"
